name,brand,description,price,image_url,product_page_url
Thermatex Thermofon 15,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713725-Thermofon-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-thermofon-15-11888_0081
THERMATEX® Acoustic 19,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713538-Thermatex-Acoustic-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-acoustic-19-27096_0081
THERMATEX® Acoustic 24,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713553-Thermatex-Acoustic-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-acoustic-24-27097_0081
THERMATEX® Alpha 19,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713559-Alpha-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-alpha-19-27099_0081
THERMATEX® Alpha Colour Black 19,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713559-Alpha-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-alpha-colour-black-19-27101_0081
THERMATEX® Alpha Colour Cream 19,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713559-Alpha-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-alpha-colour-cream-19-27100_0081
THERMATEX® Alpha Colour Silver 19,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713559-Alpha-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-alpha-colour-silver-19-27102_0081
THERMATEX® Aquatec 19,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713596-Thermatex-Aquatec-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-aquatec-19-11889_0081
THERMATEX® dB Acoustic 24,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713606-Thermate-DB-Acoustic-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-db-acoustic-24-27110_0081
THERMATEX® Feinstratos 15,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713618-Thermatex-Feinstratos-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-feinstratos-15-27064_0081
THERMATEX® Fresko 15,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713657-Thermatex-Fresko-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-fresko-15-27071_0081
THERMATEX® Thermaclean 15,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713723-Thermaclean-S-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/thermatex-r-thermaclean-15-27112_0081
TOPIQ Prime,Knauf,Pannello in lana di roccia per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713741-Topiq-Prime-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/topiq-prime-13775_0081
TOPIQ® Efficient Pro 20,Knauf,Pannello in fibra minerale per controsoffitti modulari,N/A,https://s7g10.scene7.com/is/image/knauf/713735-Topiq-Efficent-PRO-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/topiq-r-efficient-pro-20-27139_0081
VARIOLINE Metal (Alpha),Knauf,Piastrella per soffitto minerale effetto metallo con eccellente assorbimento acustico,N/A,https://s7g10.scene7.com/is/image/knauf/RS_VARIOLINE-Metal-Acoustic-19?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/varioline-metal-alpha-27118_0240
VARIOLINE Motif (HD),Knauf,Piastrella per soffitto minerale stampata con eccellente assorbimento acustico e buona attenuazione acustica,N/A,https://s7g10.scene7.com/is/image/knauf/RS_VARIOLINE-Motif-Acoustic-19?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/varioline-motif-hd-29195_0240
VARIOLINE Symetra (Alpha),Knauf,Piastrella per soffitto minerale effetto metallo con eccellente assorbimento acustico,N/A,https://s7g10.scene7.com/is/image/knauf/rs_varioline-symetra?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/varioline-symetra-alpha-27121_0240
Addi S 1.2,Knauf,Rivestimento acrilico per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/630542-Rivestimento-Addi-S-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/addi-s-1.2-22745_0081
Addi S 1.5,Knauf,Rivestimento acrilico per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/630542-Rivestimento-Addi-S-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/addi-s-1.5-11753_0081
Aquapanel Exterior Reinforcing Tape,Knauf,Nasto in rete per armatura dei giunti tra le lastre Aquapanel,N/A,https://s7g10.scene7.com/is/image/knauf/424086-Aquapanel-Exterior-Reinforcing-Tape-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/aquapanel-exterior-reinforcing-tape-15282_0081
Aquapanel Joint Tape,Knauf,Nasto in rete per armatura dei giunti tra le lastre Aquapanel,N/A,https://s7g10.scene7.com/is/image/knauf/429471-Aquapanel-Tape-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/aquapanel-joint-tape-12992_0081
Calce idrata,Knauf,Polvere di idrato di calce bianca da diluire con acqua,N/A,https://s7g10.scene7.com/is/image/knauf/Calce-idrata?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/calce-idrata-23701_0081
Calce idraulica,Knauf,"Legante pronto all’uso per intonaci, interni ed esterni",N/A,https://s7g10.scene7.com/is/image/knauf/Calce-idraulica?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/calce-idraulica-23702_0081
Cemento bianco,Knauf,Cemento bianco Portland per esterni,N/A,https://s7g10.scene7.com/is/image/knauf/Cemento-bianco?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/cemento-bianco-15775_0081
Cemento grigio,Knauf,Cemento grigio in grado di offrire un’elevata resistenza alla compressione,N/A,https://s7g10.scene7.com/is/image/knauf/Cemento-grigio?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/cemento-grigio-11144_0081
Cemento rapido,Knauf,Malta cementizia a presa rapida,N/A,https://s7g10.scene7.com/is/image/knauf/Cemento-rapido?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/cemento-rapido-12949_0081
Conni S e Conni Elastik 1.2,Knauf,Rivestimento idrosiliconico per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/630555-Aquapanel-Conni-S-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/conni-s-e-conni-elastik-1.2-22746_0081
Conni S e Conni Elastik 1.5,Knauf,Rivestimento idrosiliconico per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/630557-Aquapanel-Conni-S-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/conni-s-e-conni-elastik-1.5-11757_0081
"Easy Putz 0,5",Knauf,Intonaco minerale puro per ambienti interni,N/A,https://s7g10.scene7.com/is/image/knauf/INTONACO-CARTONG-EASYPUTZ-MM-0-5-10-KG?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/easy-putz-0-5-11057_0081
"Easy Putz 1,0",Knauf,Intonaco minerale puro per ambienti interni,N/A,https://s7g10.scene7.com/is/image/knauf/INTONACO-CARTONG-EASYPUTZ-MM-0-5-10-KG?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/easy-putz-1-0-11058_0081
FP 120,Knauf,Intonaco protettivo antincendio a base gesso per interni,N/A,https://s7g10.scene7.com/is/image/knauf/545332-Intonaco-FP-120?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/fp-120-22779_0081
Gesso e scagliola,Knauf,"Prodotto a base di gesso per finiture, rasature e lavorazioni in interno",N/A,https://s7g10.scene7.com/is/image/knauf/Scagliola-1?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/gesso-e-scagliola-11074_0081
Malta bastarda,Knauf,"Malta idraulica in polvere pronta all'uso, per interno ed esterno",N/A,https://s7g10.scene7.com/is/image/knauf/Malta-bastarda?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/malta-bastarda-23668_0081
Malta da risanamento deumidificante,Knauf,Malta da intonaco per umidità di risalita,N/A,https://s7g10.scene7.com/is/image/knauf/Malta-deumidificante-microporosa-Fine_5-Kg?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/malta-da-risanamento-deumidificante-23638_0081
Malta da risanamento deumidificante - finitura,Knauf,Malta rasante per la finitura di facciate degradate dall'umidità,N/A,https://s7g10.scene7.com/is/image/knauf/Malta-deumidificante-microporosa-Fine_5-Kg?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/malta-da-risanamento-deumidificante---finitura-23639_0081
Malta pronta bianca fine e malta bagnata,Knauf,Malta in polvere per la rasatura di intonaci tradizionali,N/A,https://s7g10.scene7.com/is/image/knauf/Malta-pronta-bianca-fine?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/malta-pronta-bianca-fine-e-malta-bagnata-23526_0081
Malta pronta grigia,Knauf,Malta per intonaci,N/A,https://s7g10.scene7.com/is/image/knauf/Malta-pronta-grigia?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/malta-pronta-grigia-23669_0081
Malta refrattaria,Knauf,Malta refrattaria in polvere ad uso interno ed esterno,N/A,https://s7g10.scene7.com/is/image/knauf/Malta-Refrattaria?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/malta-refrattaria-12870_0081
MP3,Knauf,Intonaco di fondo premiscelato a base gesso/calce/perlite,N/A,https://s7g10.scene7.com/is/image/knauf/681115-Intonaco-MP3?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mp3-22780_0081
Pastol Dry,Knauf,Collante rasante premiscelato per incollaggio di pannelli isolanti su supporto in legno,N/A,https://s7g10.scene7.com/is/image/knauf/538193-Rasante-Pastol-Dry-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/pastol-dry-15184_0081
Perlfix,Knauf,Adesivo a base di gesso per fissaggio di lastre e isolastre,N/A,https://s7g10.scene7.com/is/image/knauf/545330-Adesivo-Perlfix?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/perlfix-10142_0081
Rasante bianco,Knauf,"Rasante per intonaco e calcestruzzo, ad uso interno ed esterno.",N/A,https://s7g10.scene7.com/is/image/knauf/Rasante-bianco?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/rasante-bianco-23070_0081
Rasante bio,Knauf,Rasante di finitura per interni ed esterni,N/A,https://s7g10.scene7.com/is/image/knauf/Rasante-bio?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/rasante-bio-23071_0081
Rasante grigio,Knauf,"Rasante per intonaco e calcestruzzo, ad uso interno ed esterno.",N/A,https://s7g10.scene7.com/is/image/knauf/Rasante-grigio?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/rasante-grigio-23069_0081
Reinforcing Mesh 160 g/m2,Knauf,Rete di armatura per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/532845-Rete-di-Armatura-Mesh-160-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/reinforcing-mesh-160-g-m2-10322_0081
Reinforcing Mesh 200 g/m2,Knauf,Rete di armatura per il Sistema Aquapanel,N/A,https://s7g10.scene7.com/is/image/knauf/58546-Aquapanel-Rete-Reinforcing-Mesh-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/reinforcing-mesh-200-g-m2-13598_0081
Rete a freccia 3D,Knauf,Accessori per la rasatura del sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/214281-Rete-a-Freccia-3D-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/rete-a-freccia-3d-15883_0081
Rete preformata per bugnature,Knauf,Accessori per la rasatura del sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/214283-Rete-Preformata-per-Bugnature-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/rete-preformata-per-bugnature-23081_0081
SM 300,Knauf,Rasante collante per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/178249-Rasante-SM-300-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/sm-300-10298_0081
SM 500,Knauf,Rasante collante per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/597320-Rasante-SM-500-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/sm-500-22756_0081
SM 700 PRO,Knauf,Rasante collante per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/164930-Rasante-SM-700-Pro-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/sm-700-pro-10628_0081
SM 780,Knauf,Rasante collante per sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/545326-Rasante-SM-780-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/sm-780-22755_0081
AQUAPANEL® Joint Filler & Skim Coating white,Knauf,Stucco per giunti e rasante a base cementizia per lastre Aquapanel per uso interno,N/A,https://s7g10.scene7.com/is/image/knauf/131095-Aquapanel-Joint-Filler-e-Skim-Stucchi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/aquapanel-r-joint-filler-skim-coating-white-11087_0081
AQUAPANEL® Q4 Finish,Knauf,Rasante per interni per lastre Aquapanel,N/A,https://s7g10.scene7.com/is/image/knauf/82637-Aquapanel-Rasante-Q4-Finish-Stucchi?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/aquapanel-r-q4-finish-11084_0081
F2F - Filler To Finish,Knauf,Stucco pronto in pasta per sigillatura dei giunti e rasatura lastre in cartongesso,N/A,https://s7g10.scene7.com/is/image/knauf/67941-Stucco-F2F-Filler-to-Finish?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/f2f---filler-to-finish-11459_0081
Finitura,Knauf,"Stucco pronto in pasta, per la rasatura di lastre in cartongesso",N/A,https://s7g10.scene7.com/is/image/knauf/634079-Stucco-Finitura?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/finitura-11661_0081
Fireboard Spachtel,Knauf,Stucco in polvere a base gesso per lastre Fireboard,N/A,https://s7g10.scene7.com/is/image/knauf/603402-Stucco-Fireboard-Spachtel?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/fireboard-spachtel-10137_0081
Fugenfüller 120,Knauf,Stucco in polvere a base di gesso per la stuccatura dei giunti,N/A,https://s7g10.scene7.com/is/image/knauf/85663-Stucco-Fugenfuller-120?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/fugenfuller-120-19601_0081
Fugenfüller 30,Knauf,Stucco in polvere a base di gesso per la stuccatura dei giunti,N/A,https://s7g10.scene7.com/is/image/knauf/97774-Stucco-Fugenfuller-30?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/fugenfuller-30-19602_0081
Safeboard Spachel,Knauf,Stucco in polvere per lastre Safeboard,N/A,https://s7g10.scene7.com/is/image/knauf/133092-Stucco-Fireboard-Spachtel?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/safeboard-spachel-10135_0081
Stucco da riempimento per esterni,Knauf,Stucco a base di gesso per lavorazioni in esterno,N/A,https://s7g10.scene7.com/is/image/knauf/Stucco-da-riempimento-per-esterni?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/stucco-da-riempimento-per-esterni-11122_0081
Stucco da riempimento per interni,Knauf,Stucco a base di gesso per lavorazioni in interno,N/A,https://s7g10.scene7.com/is/image/knauf/Stucco-da-riempimento-per-interni?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/stucco-da-riempimento-per-interni-11063_0081
Stucco in pasta per muro/legno e stucco fine per superfici,Knauf,Stucco in pasta pronto all'uso,N/A,https://s7g10.scene7.com/is/image/knauf/Stucco-in-pasta-per-muro-e-legno?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/stucco-in-pasta-per-muro-legno-e-stucco-fine-per-superfici-22843_0081
Stucco in pasta Ultralight,Knauf,Stucco in pasta pronto all'uso,N/A,https://s7g10.scene7.com/is/image/knauf/Stucco-in-pasta-Ultralight?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/stucco-in-pasta-ultralight-22842_0081
Stucco per riparazioni,Knauf,Stucco in pasta pronto per una veloce riparazione di fughe danneggiate e scolorite.,N/A,https://s7g10.scene7.com/is/image/knauf/Stucco-per-riparazioni?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/stucco-per-riparazioni-11129_0081
Tappabuchi rapido,Knauf,Stucco in pasta pronto all'uso,N/A,https://s7g10.scene7.com/is/image/knauf/Tappabuchi-rapido?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/tappabuchi-rapido-23644_0081
Uniflott Finish,Knauf,Stucco in polvere per la stuccatura dei giunti tra le lastre in cartongesso,N/A,https://s7g10.scene7.com/is/image/knauf/Uniflott-Finish?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/uniflott-finish-11073_0081
Uniflott idro,Knauf,Stucco in polvere per la stuccatura dei giunti tra le lastre in cartongesso,N/A,https://s7g10.scene7.com/is/image/knauf/Empty%20space%20-%20PDP%20and%20Product%20Catalogue%20-%20white%20background?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/uniflott-idro-10133_0081
Copribordo in acciaio zincato 23/13,Knauf,Copribordo metallico per finitura di spigoli o velette,N/A,https://s7g10.scene7.com/is/image/knauf/629934-Copribordo-Acciaio-Zincato-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/copribordo-in-acciaio-zincato-23-13-10469_0081
Coprigiunto in PVC,Knauf,Accessori per la rasatura del sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/160814-Coprigiunto-PVC-con-Battuta-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/coprigiunto-in-pvc-23066_0081
Coprigiunto in PVC,Knauf,Giunto di dilatazione in PVC,N/A,https://s7g10.scene7.com/is/image/knauf/58512-Aquapanel-Coprigiunto-PVC-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/coprigiunto-in-pvc-10634_0081
Flex Runner,Knauf,Orditura metallica per la realizzazione di controsoffitti modulari ispezionabili autoportanti,N/A,https://s7g10.scene7.com/is/image/knauf/198603-flex-runner?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/flex-runner-21483_0081
Giunti di frazionamento KG,Knauf,Coprigiunto per giunti di dilatazione su sistemi a secco per interni,N/A,https://s7g10.scene7.com/is/image/knauf/58620-Giunti-di-Frazionamento-PVC-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/giunti-di-frazionamento-kg-15373_0081
Gocciolatoio in PVC,Knauf,Accessori per la rasatura del sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/124578-Gocciolatoio-in-PVC-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/gocciolatoio-in-pvc-11599_0081
Gocciolatoio in PVC per profilo di partenza,Knauf,Accessori per la rasatura del sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/214259-Gocciolatoio-Profilo-di-Partenza-PVC-Cappotto?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/gocciolatoio-in-pvc-per-profilo-di-partenza-23068_0081
Knaufixy GA e GK 30,Knauf,Orditura metallica per sistemi curvi,N/A,https://s7g10.scene7.com/is/image/knauf/474320-Orditura-Knaufixy-GA?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/knaufixy-ga-e-gk-30-21795_0081
Knaufixy GA e GK 50,Knauf,Orditura metallica per sistemi curvi,N/A,https://s7g10.scene7.com/is/image/knauf/474320-Orditura-Knaufixy-GA?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/knaufixy-ga-e-gk-50-21796_0081
Knaufixy GK 75,Knauf,Orditura metallica per sistemi curvi,N/A,https://s7g10.scene7.com/is/image/knauf/474323-Profilo-Knaufixy-GK?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/knaufixy-gk-75-21797_0081
Knaufixy L e L2D,Knauf,Orditura metallica per sistemi curvi,N/A,https://s7g10.scene7.com/is/image/knauf/474328-Orditura-Knaufixy?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/knaufixy-l-e-l2d-22744_0081
Knaufixy T-Plan,Knauf,Orditura metallica per sistemi curvi,N/A,https://s7g10.scene7.com/is/image/knauf/474328-Orditura-Knaufixy?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/knaufixy-t-plan-22743_0081
MT270 Guarnizione in gomma per sanitari MT,Knauf,"Accessori per orditure, per supporti e idrosanitari",N/A,https://s7g10.scene7.com/is/image/knauf/58702-Guarnizione-Gomma-Sanitari-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mt270-guarnizione-in-gomma-per-sanitari-mt-23006_0081
MT280 Mensola di supporto top marmo,Knauf,"Accessori per orditure, per supporti e idrosanitari",N/A,https://s7g10.scene7.com/is/image/knauf/58688-Mensola-di-Suppporto-Marmo-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mt280-mensola-di-supporto-top-marmo-22998_0081
MT330 Supporto universale per sanitari,Knauf,"Accessori per orditure, per supporti e idrosanitari",N/A,https://s7g10.scene7.com/is/image/knauf/58686-Supporto-Universale-Sanitari-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mt330-supporto-universale-per-sanitari-22996_0081
MT340 Supporto universale per sanitari,Knauf,"Accessori per orditure, per supporti e idrosanitari",N/A,https://s7g10.scene7.com/is/image/knauf/58687-Supporto-Universale-Sanitari-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mt340-supporto-universale-per-sanitari-22997_0081
Paraspigoli curvi e per angoli variabili,Knauf,Accessori paraspigolo per la finitura degli angoli,N/A,https://s7g10.scene7.com/is/image/knauf/58729-Copribordo-Ultra-L-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/paraspigoli-curvi-e-per-angoli-variabili-15507_0081
Paraspigolo in PVC,Knauf,Accessori per la rasatura del sistema cappotto termico,N/A,https://s7g10.scene7.com/is/image/knauf/214256-Aquapanel-Paraspigolo-in-PVC-Accessori?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/paraspigolo-in-pvc-23065_0081
Profili Omega,Knauf,Profilo metallico a forma di omega,N/A,https://s7g10.scene7.com/is/image/knauf/463754-Profilo-Omega?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profili-omega-22307_0081
Profilo angolare L 30/30,Knauf,Orditura metallica a forma di L,N/A,https://s7g10.scene7.com/is/image/knauf/59402-Profilo-Angolare-a-L-30-30?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-angolare-l-30-30-10114_0081
Profilo angolare L 40/40,Knauf,Orditura metallica a forma di L,N/A,https://s7g10.scene7.com/is/image/knauf/59402-Profilo-Angolare-a-L-30-30?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-angolare-l-40-40-11551_0081
Profilo angolare L 50/50,Knauf,Orditura metallica a forma di L,N/A,https://s7g10.scene7.com/is/image/knauf/59402-Profilo-Angolare-a-L-30-30?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-angolare-l-50-50-22318_0081
Profilo asolato U 40/100/40 sp. 2 mm,Knauf,Orditura metallica per la realizzazione di vani porta,N/A,https://s7g10.scene7.com/is/image/knauf/3364-Profilo-Asolato-U-40-100-40?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-asolato-u-40-100-40-sp.-2-mm-10118_0081
Profilo asolato U 40/125/40 sp. 2 mm,Knauf,Orditura metallica per la realizzazione di vani porta,N/A,https://s7g10.scene7.com/is/image/knauf/7930-Profilo-Asolato-U-40-125-40?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-asolato-u-40-125-40-sp.-2-mm-10119_0081
Profilo asolato U 40/150/40 sp. 2 mm,Knauf,Orditura metallica per la realizzazione di vani porta,N/A,https://s7g10.scene7.com/is/image/knauf/140469-Profilo-Asolato-U-40-150-40?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-asolato-u-40-150-40-sp.-2-mm-10120_0081
Profilo asolato U 40/50/40 sp. 2 mm,Knauf,Orditura metallica per la realizzazione di vani porta,N/A,https://s7g10.scene7.com/is/image/knauf/3345-Profilo-Asolato-U-40-50-40?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-asolato-u-40-50-40-sp.-2-mm-10110_0081
Profilo asolato U 40/75/40 sp. 2 m,Knauf,Orditura metallica per la realizzazione di vani porta,N/A,https://s7g10.scene7.com/is/image/knauf/3355-Profilo-Asolato-U-40-75-40?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-asolato-u-40-75-40-sp.-2-m-10111_0081
Profilo C Plus 15/50/15,Knauf,Orditura metallica per la realizzazione di controsoffitti e contropareti,N/A,https://s7g10.scene7.com/is/image/knauf/655406-Profilo-C-Plus-27-50-27?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-c-plus-15-50-15-22309_0081
Profilo C plus 25/60/25 Gratex,Knauf,Orditura metallica per la realizzazione di controsoffitti antisfondellamento,N/A,https://s7g10.scene7.com/is/image/knauf/209013-Profilo-C-Plus-Gratex-25-60-25?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-c-plus-25-60-25-gratex-22475_0081
Profilo C Plus 25/60/25 MgZ,Knauf,Orditura metallica per la realizzazione di controsoffitti e contropareti per esterni,N/A,https://s7g10.scene7.com/is/image/knauf/202563-Aquapanel-Profilo-C-Plus-25-60-25?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-c-plus-25-60-25-mgz-28989_0081
Profilo C Plus 27/50/27 MgZ,Knauf,Orditura metallica per la realizzazione di controsoffitti e contropareti per esterni,N/A,https://s7g10.scene7.com/is/image/knauf/202554-Aquapanel-Profilo-C-plus-27-50-27?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-c-plus-27-50-27-mgz-28988_0081
Profilo C Plus 27/60/27,Knauf,Orditura metallica per la realizzazione di controsoffitti e contropareti,N/A,https://s7g10.scene7.com/is/image/knauf/653926-Profilo-C-Plus-27_60_27?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-c-plus-27-60-27-10107_0081
Profilo C Plus 27/60/27 MgZ,Knauf,Orditura metallica per la realizzazione di controsoffitti e contropareti per esterni,N/A,https://s7g10.scene7.com/is/image/knauf/202557-Aquapanel-Profilo-C-plus-27-60-27-Copia?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/profilo-c-plus-27-60-27-mgz-28990_0081
