name,brand,description,price,image_url,product_page_url
Viti autoperforanti metalliche S-MD55Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) con rondella da 16 mm per fissaggi di metallo su metallo spesso (fino a 15 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/L060636.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r61156
Viti autoperforanti metalliche S-MD65Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) con rondella da 19 mm per fissaggi di metallo su metallo spesso (fino a 15 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/L060636.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r522329
Viti autoperforanti metalliche S-MD 01 S,Hilti,Vite autoperforante (acciaio inox),N/A,https://productdata.hilti.com/APQ_HC_f600/16858.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r3303
Viti autoperforanti metalliche S-MD 51 S,Hilti,Vite autoperforante (acciaio inox A2) con rondella da 16 mm per fissaggi metallo su metallo sottile (fino a 2 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/58820.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r2968
Viti autoperforanti metalliche S-MD 01 PS,Hilti,Vite autoperforante (acciaio inox),N/A,https://productdata.hilti.com/APQ_HC_f600/L053369.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r4050
Viti autoperforanti metalliche S-MD 31 PS,Hilti,Vite autoperforante (acciaio inox),N/A,https://productdata.hilti.com/APQ_HC_f600/64309.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r3950
Viti autoperforanti metalliche S-MD 01 LPS,Hilti,Vite autoperforante a testa appiattita (acciaio inox A2) senza rondella per fissaggi metallo-metallo sottile (fino a 4 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/L053369.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r10383318
Viti autoperforanti metalliche S-MD 31 LPS,Hilti,"Vite autoperforante a testa appiattita (acciaio inox A2) con rondella da 12 mm per fissaggi metallo-metallo sottile (fino a 4,0 mm)",N/A,https://productdata.hilti.com/APQ_HC_f600/64309.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r10382454
Viti autoperforanti metalliche S-MD 53 S,Hilti,"Vite autoperforante (acciaio inox A2) per legno, con rondella da 16 mm per fissaggi metallo-metallo medio-spesso (fino a 6 mm)",N/A,https://productdata.hilti.com/APQ_HC_f600/L041540.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r2970
Viti autoperforanti metalliche S-MD 63 S,Hilti,"Vite autoperforante (acciaio inox A2) per legno, con rondella da 19 mm per fissaggi metallo-metallo medio-spesso (fino a 6 mm)",N/A,https://productdata.hilti.com/APQ_HC_f600/L060657.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r3305
Viti autoperforanti metalliche S-MD03PS,Hilti,"Vite autoperforante a testa appiattita (acciaio inox A2) senza rondella per fissaggi metallo-metallo medio-spesso (fino a 6,0 mm)",N/A,https://productdata.hilti.com/APQ_HC_f600/L053373.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r10383523
Viti autoperforanti metalliche S-MD65S,Hilti,"Vite autoperforante (acciaio inox A2) per legno, con rondella da 19 mm per fissaggi metallo-metallo spesso (fino a 15 mm)",N/A,https://productdata.hilti.com/APQ_HC_f600/L042186_v1.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r9580721
Viti autoperforanti metalliche S-MD 55 S,Hilti,"Vite autoperforante (acciaio inox A2) per legno, con rondella da 16 mm per fissaggi metallo-metallo spesso (fino a 15 mm)",N/A,https://productdata.hilti.com/APQ_HC_f600/L042186_v1.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r9580697
Viti autoperforanti con punta alettata S-WD 15 C,Hilti,Vite da legno singola con punta alettata per esterni (rivestita) per il fissaggio di legno a strutture in acciaio pesante,N/A,https://productdata.hilti.com/APQ_HC_f600/L044689.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r5145
Viti autoperforanti per facciate S-AD01LHS M,Hilti,Vite autoperforante a nastro (acciaio inox A2) senza rondella per fissaggi di facciate in alluminio (fino a 3 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/L061269.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r5133193
Viti autoperforanti per facciate S-AD01LHSS,Hilti,Vite autoperforante (acciaio inox A4) senza rondella per fissaggi di facciate in alluminio (fino a 3 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/L061269.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r5133192
Viti autoperforanti con punta alettata S-WD 13 C,Hilti,Vite da legno singola con punta alettata per esterni (rivestita) per il fissaggio di legno a strutture in acciaio medio,N/A,https://productdata.hilti.com/APQ_HC_f600/L044685.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r5144
Viti autoperforanti metalliche S-MD 03 S,Hilti,Vite autoperforante (acciaio inox),N/A,https://productdata.hilti.com/APQ_HC_f600/L035716.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r4215
Viti autoperforanti per serramenti S-DD 02 Z,Hilti,Vite per intelaiatura interna in metallo (autoforante/bombata),N/A,https://productdata.hilti.com/APQ_HC_f600/L023253.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r4544
Viti autoperforanti con punta alettata S-WD 11 Z,Hilti,Vite autoperforante singola con punta alettata (zincata) per il fissaggio di pannelli di legno o cemento al metallo,N/A,https://productdata.hilti.com/APQ_HC_f600/60982.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r4669
Viti autoperforanti metalliche S-MD51LSS,Hilti,Esagono 8,N/A,https://productdata.hilti.com/APQ_HC_f600/L060697.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r4785147
Viti autoperforanti metalliche S-MD 33 PS,Hilti,"Vite autoperforante a testa appiattita (acciaio inox A2) con rondella da 12 mm per fissaggi metallo-metallo medio-spesso (fino a 6,0 mm)",N/A,https://productdata.hilti.com/APQ_HC_f600/L137193.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r10377100
Viti autofilettanti per cartongesso S-DS 22 B,Hilti,Vite singola per pannelli in legno duro (fosfatata) per il fissaggio di pannelli in legno duro al legno o metallo,N/A,https://productdata.hilti.com/APQ_HC_f600/L125098.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r11314442
Viti autofilettanti per pannelli in legno duro S-DS 22 B M1,Hilti,Nastri di viti a banda per pannelli in legno duro (fosfatata) per il caricatore viti SD-M 1 o SD-M 2 – per il fissaggio di pannelli in legno duro a legno o metallo,N/A,https://productdata.hilti.com/APQ_HC_f600/L121003.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r11314743
Perno di fissaggio S-FP01SS,Hilti,Perno di fissaggio per applicazioni di facciata leggermente ventilata,N/A,https://productdata.hilti.com/APQ_HC_f600/L141202.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r13652738
Vite torx HDS-P-TX,Hilti,"Tasselli economici universali in plastica HUD con vite Torx (acciaio al carbonio, testa bombata)",N/A,https://productdata.hilti.com/APQ_HC_f600/L056263.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r1850191
Viti autofilettanti S-MP 53 S,Hilti,Vite autofilettante (acciaio inox A2) con rondella da 16 mm per il fissaggio su telai in legno o acciaio/alluminio sottile,N/A,https://productdata.hilti.com/APQ_HC_f600/L060675.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r2283
Viti autoperforanti per pannelli sandwich S-CD 63 S,Hilti,Vite per pannello a sandwich (acciaio inox A2) con rondella da 19 mm e filettatura di supporto per strutture di base in acciaio sottile (fino a 6 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/L047704.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r2975
Viti autoperforanti per serramenti S-DD 03 Z 02,Hilti,Vite per intelaiatura interna in metallo (zincata) per il fissaggio di prigionieri alle guide,N/A,https://productdata.hilti.com/APQ_HC_f600/L023254.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r13182796
Vite autofilettante S-HP02SS,Hilti,vite autofilettante S-HP02SS per fissaggi di pannelli a scomparsa in applicazioni di facciata ventilata,N/A,https://productdata.hilti.com/APQ_HC_f600/L141201.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r13652737
Vite torx HDS-C-TX,Hilti,"Tasselli economici universali in plastica HUD con vite Torx (acciaio al carbonio, testa svasata)",N/A,https://productdata.hilti.com/APQ_HC_f600/L056262.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r1850179
r12615925,Hilti,Esagono 8,N/A,https://productdata.hilti.com/APQ_HC_f600/L124503.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r12615925
Viti autoperforanti metalliche S-MD LS,Hilti,Vite autoperforante (acciaio inox A2) con rondella da 16 mm per fissaggi metallo su metallo medio-sottile (fino a 4 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/L060694.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r2969
Ancoranti e viti HVAC autoperforanti S-MS 01Z,Hilti,"Vite autoperforante senza trucioli, senza rondella (acciaio al carbonio) per applicazioni HVAC",N/A,https://productdata.hilti.com/APQ_HC_f600/li03365.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r4269
Viti autoperforanti per facciate S-AD 01 SS,Hilti,Vite autoperforante (acciaio inox A4) senza rondella per fissaggi di facciate in alluminio (fino a 4 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/79931.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r6546407
Golfare per ponteggi GRS,Hilti,Tassello per ponteggio con occhiello per il fissaggio di ponteggi più leggeri al calcestruzzo,N/A,https://productdata.hilti.com/APQ_HC_f600/de01655.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r755
Viti autofilettanti per cartongesso S-DS 20 B,Hilti,Vite per pannello in legno duro (di collegamento / controfilettatura / a trombetta),N/A,https://productdata.hilti.com/APQ_HC_f600/L061278.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r743809
Viti autoperforanti per facciate S-AD01L (P) SS,Hilti,Vite autoperforante in acciaio inox (A4) senza rondella per fissare facciate profilo su profilo,N/A,https://productdata.hilti.com/APQ_HC_f600/L110888.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_SCREWS_2_7135/r9291318
Chiodi per calcestruzzo X-P B4 MX (a nastro),Hilti,Chiodi a nastro ad elevate prestazioni per il fissaggio su calcestruzzo e altri materiali di base da utilizzare con inchiodatrici cordless BX 4,N/A,https://productdata.hilti.com/APQ_HC_f600/L600700.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r19811380
Chiodi per calcestruzzo X-P B3 MX (a nastro),Hilti,"Chiodo ad alte prestazioni, a nastro",N/A,https://productdata.hilti.com/APQ_HC_f600/L077846.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r4421606
Chiodi per calcestruzzo X-P G3 MX (a nastro),Hilti,Chiodo a nastro ad alte prestazioni per calcestruzzo per l'inchiodatrice a gas GX 3,N/A,https://productdata.hilti.com/APQ_HC_f600/L084371.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r4421640
Chiodi per calcestruzzo X-C B4 MX (a nastro),Hilti,"Chiodi a nastro premium, da utilizzare con inchiodatrici cordless BX 4, per il fissaggio su calcestruzzo e altri materiali di base",N/A,https://productdata.hilti.com/APQ_HC_f600/L600691.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r19811386
Chiodi per calcestruzzo X-C B3 MX (a nastro),Hilti,Chiodo a nastro standard da usare con BX 3 cordless su calcestruzzo e altri materiali di base,N/A,https://productdata.hilti.com/APQ_HC_f600/L084375.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r5254718
Chiodi per calcestruzzo X-C G3 MX (a nastro),Hilti,Chiodo a nastro standard da usare con l'inchiodatrice a gas GX 3 su calcestruzzo e altri materiali di base,N/A,https://productdata.hilti.com/APQ_HC_f600/L084373.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r4421639
Chiodi per acciaio X-S B4 MX (a nastro),Hilti,Chiodi a nastro ad alte prestazioni per il fissaggio su acciaio da utilizzare con inchiodatrici a gas BX 4,N/A,https://productdata.hilti.com/APQ_HC_f600/L600701.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r19811375
Chiodi per acciaio X-S B3 MX (a nastro),Hilti,Chiodi a nastro ad alte prestazioni per il fissaggio all'acciaio utilizzando l'inchiodatrice cordless BX 3,N/A,https://productdata.hilti.com/APQ_HC_f600/L077847.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r4421605
Chiodi a nastro X-S G3 MX,Hilti,Chiodo a nastro premium da usare con inchiodatrice a gas GX 3 su acciaio,N/A,https://productdata.hilti.com/APQ_HC_f600/L099969.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r7554977
Chiodi per casseforme X-CT MX (a nastro),Hilti,Chiodo a nastro per casseforme utilizzabile con inchiodatrici per il fissaggio provvisorio nel calcestruzzo,N/A,https://productdata.hilti.com/APQ_HC_f600/L034034.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r4158
Chiodi per casseforme X-CT DP8,Hilti,Chiodo singolo per cassaforma per l'uso su calcestruzzo con inchiodatrici,N/A,https://productdata.hilti.com/APQ_HC_f600/22912.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r4157
Chiodi per calcestruzzo X-C MX (a nastro),Hilti,Chiodi a nastro ad alte prestazioni da utilizzare con inchiodatrici a polvere per il fissaggio su calcestruzzo,N/A,https://productdata.hilti.com/APQ_HC_f600/L071427.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r2907414
Chiodi per calcestruzzo X-C P8,Hilti,Chiodo singolo per fissatura al calcestruzzo con inchiodatori,N/A,https://productdata.hilti.com/APQ_HC_f600/L071436.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r2907413
Perni per legno X-C P8,Hilti,Chiodo singolo ad alte prestazioni da utilizzare con inchiodatrici a polvere per il fissaggio di legno su calcestruzzo,N/A,https://productdata.hilti.com/APQ_HC_f600/L106649.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r8188600
Chiodi universali X-P MX (a nastro),Hilti,"Chiodi a nastro ad alte prestazioni, da utilizzare con inchiodatrici a polvere, per il fissaggio su calcestruzzo e altri materiali base",N/A,https://productdata.hilti.com/APQ_HC_f600/L091566.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r6193252
Chiodi per acciaio/calcestruzzo X-U MX (a nastro),Hilti,"Chiodi a nastro ad elevate prestazioni, da utilizzare con inchiodatrici a polvere, per il fissaggio su calcestruzzo e acciaio",N/A,https://productdata.hilti.com/APQ_HC_f600/13277.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r3649
Chiodi per acciaio/calcestruzzo X-U P8,Hilti,"Chiodo singolo ad elevate prestazioni, da utilizzare con inchiodatrici, per il fissaggio su calcestruzzo e acciaio",N/A,https://productdata.hilti.com/APQ_HC_f600/L_016332.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r6220
Chiodi per acciaio/calcestruzzo X-U P8 S con rondella,Hilti,"Chiodo singolo ad elevate prestazioni con rondella in acciaio, da utilizzare con inchiodatrici a polvere per il fissaggio su calcestruzzo e acciaio",N/A,https://productdata.hilti.com/APQ_HC_f600/13919.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r3650
Chiodi per acciaio X-U 15 P8 TH,Hilti,"Chiodo singolo ad alte prestazioni per acciaio, per inchiodatrici",N/A,https://productdata.hilti.com/APQ_HC_f600/L026957_X-U_Washer.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r4889899
Chiodi per acciaio X-U 15/20 MXSP (a nastro),Hilti,"Chiodo a nastro ad alte prestazioni per acciaio, per inchiodatrici",N/A,https://productdata.hilti.com/APQ_HC_f600/L026945_X_U_15_MX.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r4889834
Chiodi per copertura metallica X-ENP MX (a nastro),Hilti,Chiodi a nastro per il fissaggio di tetti metallici su strutture in acciaio con inchiodatrici a polvere,N/A,https://productdata.hilti.com/APQ_HC_f600/L003005.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r6229
Chiodi per copertura metallica X-ENP MXR (a nastro),Hilti,Chiodi a nastro per il fissaggio di tetti metallici su strutture in acciaio con inchiodatrici a polvere verticali,N/A,https://productdata.hilti.com/APQ_HC_f600/L004219.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r6228
Chiodi per copertura metallica X-ENP,Hilti,Chiodo singolo per il fissaggio di tetti metallici su strutture in acciaio con inchiodatrici a polvere,N/A,https://productdata.hilti.com/APQ_HC_f600/L054653.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r6230
Chiodo per connettore a taglio X-ENP HVB,Hilti,Chiodo singolo per il fissaggio di connettori a taglio con inchiodatrici a polvere,N/A,https://productdata.hilti.com/APQ_HC_f600/6070.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r3321
Chiodi per copertura metallica X-ENP2K MX (a nastro),Hilti,Chiodi a nastro per il fissaggio di tetti metallici su strutture in acciaio leggere con inchiodatrici a polvere,N/A,https://productdata.hilti.com/APQ_HC_f600/59697.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r1604
Chiodi per copertura metallica X-ENP2K,Hilti,Chiodi singoli per il fissaggio di tetti metallici su strutture in acciaio leggere con inchiodatrici a polvere,N/A,https://productdata.hilti.com/APQ_HC_f600/7716.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r1600
Chiodi per acciaio inox X-CR P8,Hilti,"Chiodo singolo in acciaio inox per acciaio e calcestruzzo, per inchiodatrici",N/A,https://productdata.hilti.com/APQ_HC_f600/L053755.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r43
Chiodi per acciaio/calcestruzzo X-CR P8 S con rondella,Hilti,Chiodo singolo in acciaio inox con rondella in acciaio per l'uso con inchiodatrici su acciaio e calcestruzzo in ambienti corrosivi,N/A,https://productdata.hilti.com/APQ_HC_f600/L063375.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r1614
Chiodi per acciaio inox X-R P8,Hilti,Chiodo singolo ad alte prestazioni per l'uso con inchiodatrici su acciaio in ambienti corrosivi,N/A,https://productdata.hilti.com/APQ_HC_f600/L00013772_s.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r5131687
Chiodi per acciaio X-EDS,Hilti,Chiodo singolo per il fissaggio di elementi metallici su strutture in acciaio con inchiodatrici a polvere,N/A,https://productdata.hilti.com/APQ_HC_f600/K1_EDSf.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r1440019
Chiodi per acciaio/calcestruzzo X-DS,Hilti,Ancoranti universali per calcestruzzo,N/A,https://productdata.hilti.com/APQ_HC_f600/22245.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r482
Chiodi per acciaio/calcestruzzo NK ENK con rondella,Hilti,Chiodo universale,N/A,https://productdata.hilti.com/APQ_HC_f600/L047317.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r1633793
Chiodi per calcestruzzo X-P B3 P7,Hilti,Chiodo singolo ad alte prestazioni,N/A,https://productdata.hilti.com/APQ_HC_f600/L077840.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r4421615
Chiodi per calcestruzzo X-GHP MX (a nastro),Hilti,Chiodo a nastro premium da usare con inchiodatrici a gas GX 120 su calcestruzzo e altri materiali di base,N/A,https://productdata.hilti.com/APQ_HC_f600/7117.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r2822
Chiodi per calcestruzzo X-GN MX (a nastro),Hilti,"Chiodi a nastro da utilizzare con inchiodatrici a gas GX 120, per il fissaggio su calcestruzzo e altri materiali di base",N/A,https://productdata.hilti.com/APQ_HC_f600/L084373.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r2821
Chiodi per acciaio X-EGN MX (a nastro),Hilti,Chiodo a nastro premium da usare con inchiodatrice a gas GX 120 su acciaio,N/A,https://productdata.hilti.com/APQ_HC_f600/7065.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r2820
Chiodi profilati chiari GX-WF,Hilti,"Chiodo grezzo profilato per intelaiatura, per il fissaggio di legno al legno utilizzando l'inchiodatrice GX 90-WF",N/A,https://productdata.hilti.com/APQ_HC_f600/L060231.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r5480
Chiodi profilati GX-WF HDG,Hilti,"Chiodo zincato a caldo profilato per intelaiatura, per il fissaggio di legno al legno utilizzando l'inchiodatrice GX 90-WF",N/A,https://productdata.hilti.com/APQ_HC_f600/L060234.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r5481
Chiodi profilati in acciaio inox GX-WF,Hilti,"Chiodo profilato in acciaio inox per intelaiatura, per il fissaggio di legno al legno utilizzando l'inchiodatrice GX 90-WF",N/A,https://productdata.hilti.com/APQ_HC_f600/L054367.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r5482
Chiodi profilati zincati GX-WF,Hilti,"Chiodo zincato profilato per intelaiatura, per il fissaggio di legno al legno utilizzando l'inchiodatrice GX 90-WF",N/A,https://productdata.hilti.com/APQ_HC_f600/L060235.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r5364
Chiodi lisci chiari GX-WF,Hilti,"Chiodo grezzo liscio per intelaiatura, per il fissaggio di legno al legno utilizzando l'inchiodatrice GX 90-WF",N/A,https://productdata.hilti.com/APQ_HC_f600/L060232.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r3392839
Chiodi lisci zincati GX-WF,Hilti,"Chiodo zincato liscio per intelaiatura, per il fissaggio di legno al legno utilizzando l'inchiodatrice GX 90-WF",N/A,https://productdata.hilti.com/APQ_HC_f600/L060234.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r3392860
Chiodi lisci GX-WF HDG,Hilti,"Chiodo zincato a caldo liscio per intelaiatura, per il fissaggio di legno al legno utilizzando l'inchiodatrice GX 90-WF",N/A,https://productdata.hilti.com/APQ_HC_f600/L060234.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r3392855
Chiodi per calcestruzzo a mano X-HN,Hilti,Chiodo per inchiodatrice a mano utilizzabile su calcestruzzo,N/A,https://productdata.hilti.com/APQ_HC_f600/L020332.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r3709
Chiodi per calcestruzzo a mano PN con rondella,Hilti,Chiodo per calcestruzzo con rondella in acciaio utilizzabile con inchiodatrice a mano BD-1,N/A,https://productdata.hilti.com/APQ_HC_f600/li01252.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_NAILS_7135/r1633
Prigionieri filettati in acciaio inox X-BT-GR,Hilti,Prigioniero filettato per fissaggio di grigliati e lamiere striate su acciaio,N/A,https://productdata.hilti.com/APQ_HC_f600/L112185.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_STUDS_7135/r8777389
Prigioniero filettato S-BT-EF HL,Hilti,"Prigionieri filettato avvitabile (acciaio al carbonio, filettatura metrica o whitworth) per collegamenti elettrici su acciaio in ambienti altamente corrosivi",N/A,https://productdata.hilti.com/APQ_HC_f600/L147541.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_STUDS_7135/r14653350
Prigionieri filettati X-M6 FP8/D8,Hilti,Perno filettato in acciaio al carbonio per l'uso con inchiodatrici su calcestruzzo (rondella da 8 mm),N/A,https://productdata.hilti.com/APQ_HC_f600/6052.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_STUDS_7135/r1555
Prigioniero filettato S-BT-ER HL,Hilti,"Prigionieri filettato avvitabile (acciaio inox, filettatura metrica o whitworth) per collegamenti elettrici su acciaio in ambienti altamente corrosivi",N/A,https://productdata.hilti.com/APQ_HC_f600/L147544.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_STUDS_7135/r14653351
F-BT-MR SN Perni filettati con guarnizione di tenuta,Hilti,"Perni filettati in acciaio inox da utilizzare con Hilti Stud Fusion, comprensivi di guarnizione di tenuta e dado flangiato di sicurezza",N/A,https://productdata.hilti.com/APQ_HC_f600/L130689.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_STUDS_7135/r17171740
F-BT-MR Perni filettati,Hilti,Perni filettati in acciaio inox da utilizzare con Hilti Stud Fusion,N/A,https://productdata.hilti.com/APQ_HC_f600/L130691.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_STUDS_7135/r17171741
Prigioniero filettato S-BT-GR HL AL,Hilti,"Prigioniero filettato avvitabile (acciaio inox, filettatura metrica) per fissaggi di grigliati su alluminio in ambienti altamente corrosivi",N/A,https://productdata.hilti.com/APQ_HC_f600/L147546.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_STUDS_7135/r14653355
Prigioniero filettato S-BT-MR HL (alluminio),Hilti,"Vite prigioniera filettata avvitabile (acciaio inox, filettatura metrica) per fissaggi multifunzione su alluminio in ambienti altamente corrosivi",N/A,https://productdata.hilti.com/APQ_HC_f600/L147553.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_STUDS_7135/r14653374
Collegamento elettrico S-BT-ER HC HL,Hilti,"Vite prigioniera filettata avvitabile (acciaio inox, filettatura metrica) per collegamenti elettrici su acciaio in ambienti altamente corrosivi, sezione trasversale massima consigliata per i cavi collegati 120 mm² / AWG 4.0",N/A,https://productdata.hilti.com/APQ_HC_f600/L147542.jpg,https://www.hilti.it/c/CLS_FASTENER_7135/CLS_STUDS_7135/r14653379
