name,brand,description,price,image_url,product_page_url
RM II ancorante chimico in fiala per calcestruzzo fessurato,Fischer,Ancorante chimico in fiala di vetro certificato per applicazioni in calcestruzzo fessurato che non richiede la pulizia del foro,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_RM-II_F_SALL_AQQ_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/ancoranti-chimici-in-fiala/rm-ii-ancorante-chimico-in-fiala-per-calcestruzzo-fessurato
Barre multicono FHB II-A S e fiale FHB II-P/PF,Fischer,Barra multicono corta in acciaio e fiale di resina in vetro,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_FHB_II.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/ancoranti-chimici-in-fiala/barre-multicono-fhb-ii-a-s-e-fiale-fhb-ii-p-pf
Barre multicono FHB II-A L e fiale FHB II-P/PF,Fischer,Barra multicono lunga in acciaio e fiale di resina in vetro,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_FHB_II_L.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/ancoranti-chimici-in-fiala/barre-multicono-fhb-ii-a-l-e-fiale-fhb-ii-p-pf
Pistola KPM 2 PLUS,Fischer,Pistola manuale,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_KPM2PLUS_IT.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-manuali/pistola-kpm-2-plus
Pistola FIS AC,Fischer,Pistola manuale,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_FIS_AC_IT.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-manuali/pistola-fis-ac
Pistola FIS DM C Pro,Fischer,Pistola manuale,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_FIS-DM-C-PRO-CGI-1_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-manuali/pistola-fis-dm-c-pro
Pistola FIS AM,Fischer,Pistola manuale FIS AM per cartucce shuttle e standard,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_P_58000_FIS_AM-it.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-manuali/pistola-fis-am
Pistola FIS DM S Pro,Fischer,Pistola manuale,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fischer/W1_P_G_FIS-DM-S-PRO-CGI-1_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-manuali/pistola-fis-dm-s-pro
Pistola FIS DM S-L,Fischer,Pistola manuale,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_FIS-DM-S-L-1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-manuali/pistola-fis-dm-s-l
Pistola FIS DM C,Fischer,Pistola manuale FIS DM C,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_FISDMC_F_SALL_AQQ_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-manuali/pistola-fis-dm-c
Pistola a batteria FIS DB Pro,Fischer,Pistola professionale a batteria per ancoranti chimici in cartuccia shuttle. Ideale in applicazioni seriali o in fori profondi.,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_FIS-DB-S-PRO-CGI-1_F_SALL_AQQ_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-a-batteria/pistola-a-batteria-fis-db-pro
Pistola FIS DP C,Fischer,Pistola pneumatica,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_FISDP-C_F_SALL_AQQ_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-pneumatiche/pistola-fis-dp-c
Pistola FIS DP S-L,Fischer,Pistola pneumatica,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_FISDP6000S0-01_F_SALL_AQQ_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-pneumatiche/pistola-fis-dp-s-l
Pistola pneumatica FIS DP S-XL,Fischer,Pistola ad aria compressa per cartucce shuttle 1500 ml,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_FISDPS-XL_F_SALL_AQQ_V2.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-pneumatiche/pistola-pneumatica-fis-dp-s-xl
Pistola FIS AP,Fischer,Pistola pneumatica,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_FISPIST004_F_SALL_AQQ_V3.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pistole/pistole-pneumatiche/pistola-fis-ap
Connessioni di barre di armatura,Fischer,Le connessioni professionali per barre di armatura,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1575984272_FRA.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/ancoraggi-di-barre-di-armatura/connessioni-di-barre-di-armatura
FCC connettore a taglio calcestruzzo-calcestruzzo,Fischer,Connettore a taglio calcestruzzo-calcestruzzo. Sistema certificato per il consolidamento delle costruzioni.,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fischer/W1_P_G_FCC_F_SALL_AQQ_V2.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/ancoraggi-di-barre-di-armatura/fcc-connettore-a-taglio-calcestruzzo-calcestruzzo
Miscelatore FIS MR Plus,Fischer,,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1546851874_545853.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/miscelatori/miscelatore-fis-mr-plus
Miscelatore FIS UMR,Fischer,,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1556799117_UMR.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/miscelatori/miscelatore-fis-umr
Prolunghe FIS EXT,Fischer,Prolunghe per miscelatore,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1556800774_FIS-EXT.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/miscelatori/prolunghe-fis-ext
Dispositivi per l'isolamento dielettrico e centraggio di barre filettate DD,Fischer,Accessori per il centraggio e il trattenimento sopratesta di barre filettate,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_DD-ELECTRICAL-IT.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/dispositivi-per-l-isolamento-dielettrico-e-centraggio-di-barre-filettate-dd
Boccola distanziatrice ACD,Fischer,Boccola distanziatrice per applicazioni altamente isolate elettricamente.,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_ACD_F_SALL_AQQ_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/boccola-distanziatrice-acd
Barra filettata FIS A classe 5.8,Fischer,"Barra filettata in acciaio zincato con classe di resistenza 5.8, con taglio dritto, dado e rosetta.",N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fischer/W1_P_G_FISA_F_SALL_AQQ_V3.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/barra-filettata-fis-a-classe-5-8
Barra filettata FIS A classe 8.8,Fischer,"Barra filettata in acciaio zincato con classe di resistenza 8.8, con taglio dritto, dado e rosetta",N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_FIS-A-CGI_F_SALL_AQQ_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/barra-filettata-fis-a-classe-8-8
Barra filettata FIS A in acciaio inox R-70,Fischer,,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fischer/W1_P_G_FISA_F_SALL_AQQ_V3.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/barra-filettata-fis-a-in-acciaio-inox-r-70
Controdado di sicurezza MU-SL R,Fischer,Controdado di sicurezza secondo Norme UNI 8835 – DIN 7967.,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_MU_SL_R.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/controdado-di-sicurezza-mu-sl-r
Barra filettata da metro cl. 8.8,Fischer,"Barra filettata da metro in cl 8.8, zincata bianca (DIN 976-1)",N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1529047280_BARRA_FILETTATA_M.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/barra-filettata-da-metro-cl-8-8
Barra filettata da metro classe cl. 4.6 / 4.8,Fischer,Barra filettata da metro in cl 4.6 / 4.8 zincata bianca (DIN 976-1),N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1529047311_BARRA_G.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/barra-filettata-da-metro-classe-cl-4-6-4-8
Barra filettata da metro classe cl. inox A2,Fischer,Barra filettata da metro in acciaio inox A2 (DIN 976-1),N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1529047339_BARRA_GX_A2.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/barra-filettata-da-metro-classe-cl-inox-a2
Barra filettata da metro classe cl. A4,Fischer,Barra filettata da metro in acciaio inox A4 (DIN 976-1).,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1529047359_BARRA_GX_A4.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/barra-filettata-da-metro-classe-cl-a4
fischer FIS HK,Fischer,Tassello a rete,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fischer/W1_P_G_FISHK1_F_SALL_AQQ_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/fischer-fis-hk
Tassello FIS HN,Fischer,Tassello a calza con adattatore,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fischer/W1_P_G_FISHN_F_SALL_APR_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/tassello-fis-hn
Bussola retinata in metallo da 1 metro FIS HL,Fischer,,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fischer/W1_P_G_FISHL_F_SALL_APR_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/bussola-retinata-in-metallo-da-1-metro-fis-hl
Bussola FIS E,Fischer,Bussola con filettatura metrica interna per applicazioni certificate in muratura piena e forata,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fischer/W1_P_G_FISE_F_SALL_AQQ_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/bussola-fis-e
Bussola RG,Fischer,Bussola con filettatura metrica interna per applicazioni certificate in calcestruzzo.,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_RG-MI-CGI_F_SALL_AQQ_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/bussola-rg
Barra filettata M,Fischer,"Barra filettata in acciaio classe 5.8 zincato bianco, con dado e rosetta, per bussola in acciaio",N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1533199391_507044.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/barra-filettata-m
Barra filettata FIS M,Fischer,Barra filettata in acciaio classe 5.8 zincato bianco con dado e rosetta e taglio inclinato a 45°,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1550653856_509124.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/barra-filettata-fis-m
Barra filettata FIS M A2,Fischer,"Barra filettata in acciaio inox A2 (DIN 976) con dado e rosetta, e taglio inclinato a 45°",N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1550653883_509124.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/barra-filettata-fis-m-a2
fischer RG M,Fischer,Barra filettata in acciaio con dado e rosetta,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1527171222_050256.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/fischer-rg-m
Gancio FIS A RH,Fischer,Gancio forgiato classe 4.8 zincato bianco con dado e rosetta.,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1529047769_GANCIO_FIS_A_RH.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/gancio-fis-a-rh
Occhiolo FIS A OH,Fischer,Occhiolo classe 8.8 zincato bianco con dado e rosetta.,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1529047790_OCCHIOLO_FIS_A_OH.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/occhiolo-fis-a-oh
Cancano FIS A WH,Fischer,Cancano in acciaio classe 4.8 zincato bianco.,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1529047811_CANCANO_FIS_A_WH.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/cancano-fis-a-wh
fischer barra filettata,Fischer,Barra filettata con dado e rondella FIS GS M K in blister,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fischer/W1_P_G_FISA_F_SALL_AQQ_V3.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/fischer-barra-filettata
fischer FIS W M K,Fischer,Accessori per fissaggio chimico di sanitari a parete FIS WM K in blister,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_DIY-FISWMK_F_SALL_AQQ_V2.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/barre-filettate-bussole-ganci-e-occhioli/fischer-fis-w-m-k
fischer FIS-Rebar Kit,Fischer,KIT per l’inghisaggio in fori prodondi di barre di armatura,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1576079969_FISCHER_FIS-REBAR_KIT.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/accessori-e-kit/fischer-fis-rebar-kit
Accessori per calcestruzzo aerato autoclavato (AAC)/calcestruzzo cellulare,Fischer,Punta per foro conico e tassello di centraggio per barre di ancoraggio e bussole filettate internamente.,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_PBBPBZ_F_SALL_AQQ_V2.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/accessori-e-kit/accessori-per-calcestruzzo-aerato-autoclavato-aac-calcestruzzo-cellulare
RA-SDS,Fischer,Accessorio di montaggio con attacco SDS per barre con estremità esagonale RG M o FHB II,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20Big%20fiit/W1_P_G_1560410108_062420.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/accessori-e-kit/ra-sds
BS Scovolini per calcestruzzo e muratura,Fischer,Scovolini per la pulizia di fori in calcestruzzo e muratura,N/A,https://media.fischer.group/v7/_pim-media-prod_/Product%20Pictures/Product%20Pictures%20fischer/W1_P_P_BUERSTE-D-14-CGI_V1.jpg?func=fit&bg_colour=white&trim=5&func=fit&w=1140&h=1140,https://www.fischer.it/it-it/prodotti/ancoranti-chimici/pulizia-dei-fori/bs-scovolini-per-calcestruzzo-e-muratura
