name,brand,description,price,image_url,product_page_url
BIO-MALTA DI ALLETTAMENTO M5,Fassa Bortolo,"Bio-malta di allettamento M5 a base di calce aerea ed eco-pozzolane, priva di cemento, per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/4177444/BIO_MALTA_DI_ALLETTAMENTO_M5.jpg/88ccdbfc-bcd5-413f-84b2-6bebfedc3201,https://www.fassabortolo.it/it/prodotti/-/p/6/5130/linea-novantica/bio-malta-di-allettamento-m5-bio-malta-di-allettamento-m5-a-base-di-calce-aerea-ed-eco-pozzolane-priva-di-cemento-per-interni-ed-esterni
BIO-RINZAFFO,Fassa Bortolo,"Bio-rinzaffo a base di calce aerea ed eco-pozzolana, privo di cemento per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/3427825/BIO_RINZAFFO.jpg/b3b9794b-10b9-4658-9cd4-4984a084700d,https://www.fassabortolo.it/it/prodotti/-/p/6/4969/linea-novantica/bio-rinzaffo-bio-rinzaffo-a-base-di-calce-aerea-ed-eco-pozzolana-privo-di-cemento-per-interni-ed-esterni
BIO-INIEZIONE M10,Fassa Bortolo,"Bio-Malta strutturale per iniezioni M10 a base di calce aerea ed eco-pozzolane, priva di cemento",N/A,https://www.fassabortolo.it/documents/10179/4116766/BIO_INIEZIONE_M10.jpg/9475d10d-cec1-4a29-aadc-855dd5ea4827,https://www.fassabortolo.it/it/prodotti/-/p/6/5128/linea-novantica/bio-iniezione-m10-bio-malta-strutturale-per-iniezioni-m10-a-base-di-calce-aerea-ed-eco-pozzolane-priva-di-cemento
BIO-INTONACO DI FONDO,Fassa Bortolo,"Bio-intonaco di fondo a base di calce aerea ed eco-pozzolana, privo di cemento per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/3428044/BIO_INTONACO_DI_FONDO.jpg/2c333337-b366-4fcf-9f71-201af22460e3,https://www.fassabortolo.it/it/prodotti/-/p/6/4970/linea-novantica/bio-intonaco-di-fondo-bio-intonaco-di-fondo-a-base-di-calce-aerea-ed-eco-pozzolana-privo-di-cemento-per-interni-ed-esterni
BIO-MALTA STRUTTURALE M10,Fassa Bortolo,"Bio-malta fibrorinforzata strutturale M10 a base di calce aerea ed eco-pozzolane, priva di cemento per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/3893411/BIO_MALTA_STRUTTURALE_M10.jpg/e3beb15e-5837-467b-8bb4-63066ff01fa9,https://www.fassabortolo.it/it/prodotti/-/p/6/5077/linea-novantica/bio-malta-strutturale-m10-bio-malta-fibrorinforzata-strutturale-m10-a-base-di-calce-aerea-ed-eco-pozzolane-priva-di-cemento-per-interni-ed-esterni
BIO-INTONACO FINE,Fassa Bortolo,"Bio-intonaco fine a base di calce aerea ed eco-pozzolana, privo di cemento per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/3428299/BIO_INTONACO_FINE.jpg/c796dcb9-dacd-4119-85a6-ebd925ff56dc,https://www.fassabortolo.it/it/prodotti/-/p/6/4971/linea-novantica/bio-intonaco-fine-bio-intonaco-fine-a-base-di-calce-aerea-ed-eco-pozzolana-privo-di-cemento-per-interni-ed-esterni
LC7 BIOLISCIO,Fassa Bortolo,Intonaco di finitura liscio a base di calce e pozzolana privo di cemento,N/A,https://www.fassabortolo.it/documents/10179/1063834/LC7_Bioliscio.jpg/53ddc153-f982-4805-997b-84eea1956d7d,https://www.fassabortolo.it/it/prodotti/-/p/6/4975/linea-novantica/lc7-bioliscio-intonaco-di-finitura-liscio-a-base-di-calce-e-pozzolana-privo-di-cemento
MB 60,Fassa Bortolo,Bio-malta per muratura faccia a vista bianca per interni ed esterni,N/A,https://www.fassabortolo.it/documents/10179/235508/MB_60.jpg/c391d68a-17ab-46b7-a8d6-edce0ab8ee1f,https://www.fassabortolo.it/it/prodotti/-/p/6/2/linea-puracalce/mb-60-bio-malta-per-muratura-faccia-a-vista-bianca-per-interni-ed-esterni
MB 60 COLORATA,Fassa Bortolo,Malta per muratura faccia a vista colorata da utilizzare a mano per interni ed esterni,N/A,https://www.fassabortolo.it/documents/10179/2071833/MB_60_COLORATO.jpg/8c986ecc-c50e-404b-aeb4-15f8184b5be1,https://www.fassabortolo.it/it/prodotti/-/p/6/3475/linea-puracalce/mb-60-colorata-malta-per-muratura-faccia-a-vista-colorata-da-utilizzare-a-mano-per-interni-ed-esterni
KB 13 EVOLUTION,Fassa Bortolo,"Bio-intonaco di fondo bianco fibrorinforzato a base di calce aerea, per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/4325749/KB_13_EVOLUTION.jpg/a2ece779-0526-4563-91ac-05a4fc46597b,https://www.fassabortolo.it/it/prodotti/-/p/6/5151/linea-puracalce/kb-13-evolution-bio-intonaco-di-fondo-bianco-fibrorinforzato-a-base-di-calce-aerea-per-interni-ed-esterni
K 1710,Fassa Bortolo,"Bio-intonaco tradizionale di fondo, ad azione pozzolanica, fibrorinforzato, a base di pura nano-calce per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/528541/K_1710.jpg/63d827dd-1a5f-45ce-bdca-430d7cbe45ec,https://www.fassabortolo.it/it/prodotti/-/p/6/3/linea-puracalce/k-1710-bio-intonaco-tradizionale-di-fondo-ad-azione-pozzolanica-fibrorinforzato-a-base-di-pura-nano-calce-per-interni-ed-esterni
S 650,Fassa Bortolo,Bio-rinzaffo bianco per il risanamento di murature umide per interni ed esterni,N/A,https://www.fassabortolo.it/documents/10179/528741/S_650.jpg/96c5bbc9-f65d-41ba-94c2-5f61cf5a8e91,https://www.fassabortolo.it/it/prodotti/-/p/6/4/linea-puracalce/s-650-bio-rinzaffo-bianco-per-il-risanamento-di-murature-umide-per-interni-ed-esterni
S 639,Fassa Bortolo,Bio-intonaco macroporoso bianco per il risanamento di murature umide ad effetto marmorino per interni ed esterni,N/A,https://www.fassabortolo.it/documents/10179/528927/S_639.jpg/801f1c10-f725-472f-91a1-f7a88bb7a153,https://www.fassabortolo.it/it/prodotti/-/p/6/5/linea-puracalce/s-639-bio-intonaco-macroporoso-bianco-per-il-risanamento-di-murature-umide-ad-effetto-marmorino-per-interni-ed-esterni
S 605,Fassa Bortolo,"Bio-intonaco di finitura bianco, traspirante ad effetto marmorino per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/235508/S_605_new.jpg/695d9d8d-c45c-4650-857d-c7d7fbf6a91c,https://www.fassabortolo.it/it/prodotti/-/p/6/6/linea-puracalce/s-605-bio-intonaco-bianco-di-finitura-per-il-risanamento-di-murature-umide-ad-effetto-marmorino-per-interni-ed-esterni
IM 560,Fassa Bortolo,Bio-intonaco di finitura a base di calce extra-bianco per interni,N/A,https://www.fassabortolo.it/documents/10179/529299/IM_560.jpg/5a4961fa-6559-4b98-b5d0-155ab64e5dda,https://www.fassabortolo.it/it/prodotti/-/p/6/7/linea-puracalce/im-560-bio-intonaco-di-finitura-a-base-di-calce-extra-bianco-per-interni
RB 101,Fassa Bortolo,Bio-rivestimento murale extra bianco a base minerale ad effetto marmorino per esterni ed interni,N/A,https://www.fassabortolo.it/documents/10179/529513/RB_101.jpg/23b027ca-2ee4-47c4-b1af-ae6c71d03428,https://www.fassabortolo.it/it/prodotti/-/p/6/4113/linea-puracalce/rb-101-bio-rivestimento-murale-extra-bianco-a-base-minerale-ad-effetto-marmorino-per-esterni-ed-interni
RB 201,Fassa Bortolo,Bio-rivestimento murale extra bianco a base minerale per esterni ed interni,N/A,https://www.fassabortolo.it/documents/10179/529727/RB_201.jpg/e2a5f295-593b-4f35-9fad-c36e68c3dee8,https://www.fassabortolo.it/it/prodotti/-/p/6/9/linea-puracalce/rb-201-bio-rivestimento-murale-extra-bianco-a-base-minerale-per-esterni-ed-interni
RB 301,Fassa Bortolo,Bio-rivestimento murale extra bianco a base minerale per esterni ed interni,N/A,https://www.fassabortolo.it/documents/10179/529913/RB_301.jpg/71762d84-1b61-476d-a7c6-d17900381bac,https://www.fassabortolo.it/it/prodotti/-/p/6/10/linea-puracalce/rb-301-bio-rivestimento-murale-extra-bianco-a-base-minerale-per-esterni-ed-interni
RF 100,Fassa Bortolo,Bio-rivestimento murale bianco a base minerale ad effetto marmorino per esterni ed interni,N/A,https://www.fassabortolo.it/documents/10179/235508/RF_100.jpg/bf0531dd-4e8e-4f2f-8e3e-5a6b9ca60ff5,https://www.fassabortolo.it/it/prodotti/-/p/6/11/linea-puracalce/rf-100-bio-rivestimento-murale-bianco-a-base-minerale-per-esterni-ed-interni
RM 200,Fassa Bortolo,Bio-rivestimento murale bianco a base minerale per esterni ed interni,N/A,https://www.fassabortolo.it/documents/10179/530373/RM_200_new.jpg/0ff80e20-9371-4884-ade9-268a2dc7592b,https://www.fassabortolo.it/it/prodotti/-/p/6/13/linea-puracalce/rm-200-bio-rivestimento-murale-bianco-a-base-minerale-per-esterni-ed-interni
FASSACOUCHE,Fassa Bortolo,Intonaco monostrato colorato semi-alleggerito per la protezione e la decorazione delle facciate,N/A,https://www.fassabortolo.it/documents/10179/235508/FASSACOUCHE.jpg/c222dff2-8f71-429a-9fd9-6f516fddd1af,https://www.fassabortolo.it/it/prodotti/-/p/6/4355/linea-puracalce/fassacouche-intonaco-monostrato-colorato-semi-alleggerito-per-impermeabilizzazione-e-decorazione-delle-facciate
CALCE IDRAULICA NATURALE NHL 3.5,Fassa Bortolo,Calce idraulica naturale NHL 3.5,N/A,https://www.fassabortolo.it/documents/10179/235508/CALCE_IDRAULICA_NATURALE_NHL_35.jpg/359fdb9d-af9a-49ad-babb-43933492da0a,https://www.fassabortolo.it/it/prodotti/-/p/6/2718/ex-novo-bio-restauro-storico/calce-idraulica-naturale-nhl-35-calce-idraulica-naturale-nhl-35
MALTA FACCIA A VISTA 767,Fassa Bortolo,"Bio-malta per muratura faccia a vista idrofugata a base di calce idraulica naturale NHL 3,5 per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/531005/Malta_Faccia_a_vista_767_N.jpg/7f1cf35f-640a-42dd-af49-6149e9e31650,https://www.fassabortolo.it/it/prodotti/-/p/6/17/ex-novo-bio-restauro-storico/malta-faccia-a-vista-767-bio-malta-per-muratura-faccia-a-vista-idrofugata-a-base-di-calce-idraulica-naturale-nhl-3-5-per-interni-ed-esterni
LEGANTE PER INIEZIONI 790,Fassa Bortolo,"Bio-legante per iniezioni resistente ai solfati a base di calce idraulica naturale NHL 3,5 per murature storiche",N/A,https://www.fassabortolo.it/documents/10179/531391/LEGANTE_PER_INIEZIONI_790.jpg/429c42ef-aeab-4bc1-ab16-2408a043711a,https://www.fassabortolo.it/it/prodotti/-/p/6/19/ex-novo-bio-restauro-storico/legante-per-iniezioni-790-bio-legante-per-iniezioni-resistente-ai-solfati-a-base-di-calce-idraulica-naturale-nhl-3-5-per-murature-storiche
SISMA NHL FINO,Fassa Bortolo,Malta strutturale a grana fine a base di calce idraulica naturale specifica come matrice inorganica per sistemi FRCM,N/A,https://www.fassabortolo.it/documents/10179/1236705/SISMA_NHL_FINO.jpg/bb67eefc-0932-443d-911b-5dd687912217,https://www.fassabortolo.it/it/prodotti/-/p/6/2735/ex-novo-bio-restauro-storico/sisma-nhl-fino-malta-strutturale-a-grana-fine-a-base-di-calce-idraulica-naturale-specifica-come-matrice-inorganica-per-sistemi-frcm
MALTA STRUTTURALE NHL 770,Fassa Bortolo,"Bio-malta fibrorinforzata strutturale a base di calce idraulica naturale NHL 3,5 per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/3425069/MALTA_STRUTTURALE_NHL_770.jpg/c6f7da8b-b43c-40c6-a4d3-02e2780d3c74,https://www.fassabortolo.it/it/prodotti/-/p/6/4988/ex-novo-bio-restauro-storico/malta-strutturale-nhl-770-bio-malta-fibrorinforzata-strutturale-a-base-di-calce-idraulica-naturale-nhl-3-5-per-interni-ed-esterni
MALTA STRUTTURALE NHL 712,Fassa Bortolo,"Bio-malta fibrorinforzata strutturale a base di calce idraulica naturale NHL 3,5 per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/531563/MALTA_STRUTTURALE_NHL_712.jpg/e5e45b7f-1a5d-4cb4-80bd-2c39b7f02557,https://www.fassabortolo.it/it/prodotti/-/p/6/20/ex-novo-bio-restauro-storico/malta-strutturale-nhl-712-bio-malta-fibrorinforzata-ad-alte-prestazioni-meccaniche-a-base-di-calce-idraulica-naturale-per-interni-ed-esterni
MALTA STRUTTURALE NHL 777,Fassa Bortolo,"Bio-malta fibrorinforzata strutturale a base di calce idraulica naturale NHL 3,5 per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/531777/MALTA_STRUTTURALE_NHL_777.jpg/2d834c92-d11f-441c-a0b6-3d4cf19622af,https://www.fassabortolo.it/it/prodotti/-/p/6/21/ex-novo-bio-restauro-storico/malta-strutturale-nhl-777-bio-malta-fibrorinforzata-ad-alte-prestazioni-meccaniche-a-base-di-calce-idraulica-naturale-per-interni-ed-esterni
INTONACO 700,Fassa Bortolo,"Bio-intonaco di fondo a base di calce idraulica naturale NHL 3,5 per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/532089/INTONACO_700.jpg/75ad0ef1-554a-4fbd-8f3a-565cba387c52,https://www.fassabortolo.it/it/prodotti/-/p/6/22/ex-novo-bio-restauro-storico/intonaco-700-bio-intonaco-di-fondo-a-base-di-calce-idraulica-naturale-nhl-3-5-per-interni-ed-esterni
INTONACO MACROPOROSO 717,Fassa Bortolo,"Bio-intonaco di fondo a base di calce idraulica naturale NHL 3,5 per il risanamento di murature umide per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/532289/INTONACO_macroporoso_717.jpg/8cace2de-c686-46f3-a23b-eb8ffd37af4e,https://www.fassabortolo.it/it/prodotti/-/p/6/23/ex-novo-bio-restauro-storico/intonaco-macroporoso-717-bio-intonaco-di-fondo-a-base-di-calce-idraulica-naturale-nhl-3-5-per-il-risanamento-di-murature-umide-per-interni-ed-esterni
FINITURA IDROFUGATA 756,Fassa Bortolo,"Bio-intonaco di finitura idrofugato a base di calce idraulica naturale NHL 3,5 per esterni ed interni",N/A,https://www.fassabortolo.it/documents/10179/532889/Finitura_idrofugata_756_N.jpg/e25b6148-81e5-4ed5-a847-88644a88ede3,https://www.fassabortolo.it/it/prodotti/-/p/6/3411/ex-novo-bio-restauro-storico/finitura-idrofugata-756-bio-rivestimento-murale-idrofugato-a-base-di-calce-idraulica-naturale-nhl-3-5-per-esterni-ed-interni
FINITURA 750,Fassa Bortolo,"Bio-intonaco di finitura a base di calce idraulica naturale NHL 3,5 traspirante ad effetto marmorino per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/533089/FINITURA_750.jpg/1fa1cefa-cf8c-4340-9deb-4c6df55e9211,https://www.fassabortolo.it/it/prodotti/-/p/6/27/ex-novo-bio-restauro-storico/finitura-750-bio-intonaco-di-finitura-a-base-di-calce-idraulica-naturale-nhl-3-5-per-il-risanamento-di-murature-umide-ad-effetto-marmorino-per-interni-ed-esterni
MIKROS 001,Fassa Bortolo,Fissativo murale in microemulsione all'acqua ad alta penetrazione,N/A,https://www.fassabortolo.it/documents/10179/235508/MIKROS_001.png/5a3f176d-c334-4249-8224-d27e59fbfecb,https://www.fassabortolo.it/it/prodotti/-/p/6/2023/pitture-bio/mikros-001-fissativo-murale-in-microemulsione-allacqua
POTHOS 003,Fassa Bortolo,Idropittura per interni anti-inquinamento,N/A,https://www.fassabortolo.it/documents/10179/533655/POTHOS_003.png/cea4697a-9371-4602-bf1d-aaddadb241e9,https://www.fassabortolo.it/it/prodotti/-/p/6/2027/pitture-bio/pothos-003-idropittura-per-interni-anti-inquinamento
SPHAERA 001,Fassa Bortolo,Idropittura per interni con microsfere di ceramica cave,N/A,https://www.fassabortolo.it/documents/10179/533405/SPHAERA_001_new.png/bb567494-f4da-491a-aa00-76ed2607f0a9,https://www.fassabortolo.it/it/prodotti/-/p/6/2024/pitture-bio/sphaera-001-idropittura-per-interni-con-microsfere-di-ceramica-cave
EVOC MATT,Fassa Bortolo,Smalto murale all'acqua opaco per interni,N/A,https://www.fassabortolo.it/documents/10179/2198092/EVOC_MATT.jpg/c97f5dd4-4808-4dd3-aa70-4c1c6fa09eb2,https://www.fassabortolo.it/it/prodotti/-/p/6/4493/pitture-bio/evoc-matt-smalto-murale-allacqua-opaco-per-interni
EVOC SATIN,Fassa Bortolo,Smalto murale all'acqua satinato per interni,N/A,https://www.fassabortolo.it/documents/10179/2198301/EVOC_SATIN.jpg/f5dda741-3f30-4910-978e-15ec26e37d3d,https://www.fassabortolo.it/it/prodotti/-/p/6/4494/pitture-bio/evoc-satin-smalto-murale-allacqua-satinato-per-interni
EOS 001,Fassa Bortolo,Idropittura altamente traspirante per interno a bassissimo VOC,N/A,https://www.fassabortolo.it/documents/10179/533803/EOS_001.png/947fae73-bf90-4393-a665-4fa9c7568638,https://www.fassabortolo.it/it/prodotti/-/p/6/29/pitture-bio/eos-001-idropittura-altamente-traspirante-per-interno-a-bassissimo-voc
FASSIL F 328,Fassa Bortolo,Fissativo minerale ai silicati,N/A,https://www.fassabortolo.it/documents/10179/235508/FASSIL_F_328.png/eba0e96c-0b4b-4415-ba8f-23ac2c60fe78,https://www.fassabortolo.it/it/prodotti/-/p/6/33/pitture-bio/fassil-f-328-fissativo-minerale-ai-silicati
FASSIL P 313,Fassa Bortolo,Idropittura minerale ai silicati liscia,N/A,https://www.fassabortolo.it/documents/10179/235508/FASSIL_P_313.PNG/7c340692-ede5-41ea-ba5d-735677280926,https://www.fassabortolo.it/it/prodotti/-/p/6/34/pitture-bio/fassil-p-313-idropittura-minerale-ai-silicati-liscia
FASSIL R 336,Fassa Bortolo,Rivestimento minerale ai silicati rustico,N/A,https://www.fassabortolo.it/documents/10179/235508/FASSIL_R_336.png/964032e3-4524-425d-a668-016d8faf5dda,https://www.fassabortolo.it/it/prodotti/-/p/6/35/pitture-bio/fassil-r-336-rivestimento-minerale-ai-silicati-rustico
MALTA FINA,Fassa Bortolo,Malta fine a base di calce per intonaci interni,N/A,https://www.fassabortolo.it/documents/10179/534760/MALTA_FINA.jpg/9d6b5faa-caac-4f94-aae7-2625a7bf6d37,https://www.fassabortolo.it/it/prodotti/-/p/6/37/altri-prodotti-bio/malta-fina-malta-fine-a-base-di-calce-per-intonaci-interni
KB 13,Fassa Bortolo,"Bio-intonaco di fondo a base di calce, ad effetto marmorino, per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/534574/KB_13.jpg/deb96396-de62-4569-b13e-f36f6dddb0dc,https://www.fassabortolo.it/it/prodotti/-/p/6/36/altri-prodotti-bio/kb-13-bio-intonaco-di-fondo-a-base-di-calce-ad-effetto-marmorino-per-interni-ed-esterni
GRASSELLO DI CALCE,Fassa Bortolo,Pasta di calce idrata,N/A,https://www.fassabortolo.it/documents/10179/534946/GRASSELLO_DI_CALCE.jpg/78d06a5e-b71d-45be-ba43-4daa796eaea3,https://www.fassabortolo.it/it/prodotti/-/p/6/38/altri-prodotti-bio/grassello-di-calce-pasta-di-calce-idrata
IB 15,Fassa Bortolo,Intonaco di finitura a base di calce per interni,N/A,https://www.fassabortolo.it/documents/10179/535020/IB_15.jpg/0a497b84-9314-4d5f-8428-9b6cb63393a1,https://www.fassabortolo.it/it/prodotti/-/p/6/39/altri-prodotti-bio/ib-15-intonaco-di-finitura-a-base-di-calce-per-interni
BIO-MALTA DI ALLETTAMENTO M5,Fassa Bortolo,"Bio-malta di allettamento M5 a base di calce aerea ed eco-pozzolane, priva di cemento, per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/4177444/BIO_MALTA_DI_ALLETTAMENTO_M5.jpg/88ccdbfc-bcd5-413f-84b2-6bebfedc3201,https://www.fassabortolo.it/it/prodotti/-/p/6/5131/linea-novantica/bio-malta-di-allettamento-m5-bio-malta-di-allettamento-m5-a-base-di-calce-aerea-ed-eco-pozzolane-priva-di-cemento-per-interni-ed-esterni
LEGANTE PER INIEZIONI 790,Fassa Bortolo,"Bio-legante per iniezioni resistente ai solfati a base di calce idraulica naturale NHL 3,5 per murature storiche",N/A,https://www.fassabortolo.it/documents/10179/531391/LEGANTE_PER_INIEZIONI_790.jpg/429c42ef-aeab-4bc1-ab16-2408a043711a,https://www.fassabortolo.it/it/prodotti/-/p/6/41/consolidamento-per-iniezione/legante-per-iniezioni-790-bio-legante-per-iniezioni-resistente-ai-solfati-a-base-di-calce-idraulica-naturale-nhl-3-5-per-murature-storiche
BIO-INIEZIONE M10,Fassa Bortolo,"Bio-Malta strutturale per iniezioni M10 a base di calce aerea ed eco-pozzolane, priva di cemento",N/A,https://www.fassabortolo.it/documents/10179/4116766/BIO_INIEZIONE_M10.jpg/9475d10d-cec1-4a29-aadc-855dd5ea4827,https://www.fassabortolo.it/it/prodotti/-/p/6/5129/consolidamento-per-iniezione/bio-iniezione-m10-bio-malta-strutturale-per-iniezioni-m10-a-base-di-calce-aerea-ed-eco-pozzolane-priva-di-cemento
MB 60,Fassa Bortolo,Bio-malta per muratura faccia a vista bianca per interni ed esterni,N/A,https://www.fassabortolo.it/documents/10179/235508/MB_60.jpg/c391d68a-17ab-46b7-a8d6-edce0ab8ee1f,https://www.fassabortolo.it/it/prodotti/-/p/6/43/linea-puracalce/mb-60-bio-malta-per-muratura-faccia-a-vista-bianca-per-interni-ed-esterni
MB 60 COLORATA,Fassa Bortolo,Malta per muratura faccia a vista colorata da utilizzare a mano per interni ed esterni,N/A,https://www.fassabortolo.it/documents/10179/2071833/MB_60_COLORATO.jpg/8c986ecc-c50e-404b-aeb4-15f8184b5be1,https://www.fassabortolo.it/it/prodotti/-/p/6/3476/linea-puracalce/mb-60-colorata-malta-per-muratura-faccia-a-vista-colorata-da-utilizzare-a-mano-per-interni-ed-esterni
MALTA FACCIA A VISTA 767,Fassa Bortolo,"Bio-malta per muratura faccia a vista idrofugata a base di calce idraulica naturale NHL 3,5 per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/531005/Malta_Faccia_a_vista_767_N.jpg/7f1cf35f-640a-42dd-af49-6149e9e31650,https://www.fassabortolo.it/it/prodotti/-/p/6/45/ex-novo-bio-restauro-storico/malta-faccia-a-vista-767-bio-malta-per-muratura-faccia-a-vista-idrofugata-a-base-di-calce-idraulica-naturale-nhl-3-5-per-interni-ed-esterni
MALTA STRUTTURALE NHL 770,Fassa Bortolo,"Bio-malta fibrorinforzata strutturale a base di calce idraulica naturale NHL 3,5 per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/3425069/MALTA_STRUTTURALE_NHL_770.jpg/c6f7da8b-b43c-40c6-a4d3-02e2780d3c74,https://www.fassabortolo.it/it/prodotti/-/p/6/4989/ex-novo-bio-restauro-storico/malta-strutturale-nhl-770-bio-malta-fibrorinforzata-strutturale-a-base-di-calce-idraulica-naturale-nhl-3-5-per-interni-ed-esterni
MALTA STRUTTURALE NHL 712,Fassa Bortolo,"Bio-malta fibrorinforzata strutturale a base di calce idraulica naturale NHL 3,5 per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/531563/MALTA_STRUTTURALE_NHL_712.jpg/e5e45b7f-1a5d-4cb4-80bd-2c39b7f02557,https://www.fassabortolo.it/it/prodotti/-/p/6/46/ex-novo-bio-restauro-storico/malta-strutturale-nhl-712-bio-malta-fibrorinforzata-ad-alte-prestazioni-meccaniche-a-base-di-calce-idraulica-naturale-per-interni-ed-esterni
MALTA STRUTTURALE NHL 777,Fassa Bortolo,"Bio-malta fibrorinforzata strutturale a base di calce idraulica naturale NHL 3,5 per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/531777/MALTA_STRUTTURALE_NHL_777.jpg/2d834c92-d11f-441c-a0b6-3d4cf19622af,https://www.fassabortolo.it/it/prodotti/-/p/6/47/ex-novo-bio-restauro-storico/malta-strutturale-nhl-777-bio-malta-fibrorinforzata-ad-alte-prestazioni-meccaniche-a-base-di-calce-idraulica-naturale-per-interni-ed-esterni
FASSANET SOLID SYSTEM,Fassa Bortolo,"Sistema di rinforzo CRM per elementi strutturali in muratura composto da una rete e da elementi angolari in fibra di vetro AR, da connettori preformati a forma di L e da specifiche malte fibrorinforzate",N/A,https://www.fassabortolo.it/documents/10179/2960206/FASSANET_SOLID_SYSTEM.jpg/025ad275-4125-4c45-a0a2-64f7c0f37b60,https://www.fassabortolo.it/it/prodotti/-/p/6/4832/ex-novo-bio-restauro-storico/fassanet-solid-system-sistema-di-rinforzo-crm-per-elementi-strutturali-in-muratura-composto-da-una-rete-e-da-elementi-angolari-in-fibra-di-vetro-ar-da-connettori-preformati-a-forma-di-l-e-da-specifiche-malte-fibrorinforzate
MK 222,Fassa Bortolo,Malta cementizia per muratura termoisolante,N/A,https://www.fassabortolo.it/documents/10179/535680/MK_222.jpg/2a127db3-f0c4-41fb-83b4-fa92f0f8efe9,https://www.fassabortolo.it/it/prodotti/-/p/6/50/malte-termoisolanti/mk-222-malta-cementizia-per-muratura-termoisolante
FASSA FIREWALL,Fassa Bortolo,"Malta refrattaria cementizia monocomponente ad indurimento rapido, adatta ad utilizzi dove sia richiesta un'elevata resistenza alle alte temperature",N/A,https://www.fassabortolo.it/documents/10179/536884/FASSA_FIREWALL.jpg/3b594976-8856-4fdb-9652-035290c947ca,https://www.fassabortolo.it/it/prodotti/-/p/6/2028/prodotti-tradizionali/fassa-firewall-malta-refrattaria-cementizia-monocomponente-ad-indurimento-rapido-adatta-ad-utilizzi-dove-sia-richiesta-unelevata-resistenza-alle-alte-temperature
MP 220,Fassa Bortolo,Malta cementizia ad alta resistenza per muratura,N/A,https://www.fassabortolo.it/documents/10179/535968/MP_220.jpg/1c95104e-8dd4-44df-b413-524f46e84e4a,https://www.fassabortolo.it/it/prodotti/-/p/6/52/prodotti-tradizionali/mp-220-malta-cementizia-ad-alta-resistenza-per-muratura
MM 100,Fassa Bortolo,Malta cementizia per muratura,N/A,https://www.fassabortolo.it/documents/10179/536126/MM_100.jpg/3d6358b4-7ce1-4c6a-bc3d-2084811d888f,https://www.fassabortolo.it/it/prodotti/-/p/6/53/prodotti-tradizionali/mm-100-malta-cementizia-per-muratura
MALTA PER MURATURA,Fassa Bortolo,Malta cementizia per muratura,N/A,https://www.fassabortolo.it/documents/10179/536270/MALTA_PER_MURATURA.jpg/dacbd546-dd5c-4e66-a5e7-88e08922a46c,https://www.fassabortolo.it/it/prodotti/-/p/6/54/prodotti-tradizionali/malta-per-muratura-malta-cementizia-per-muratura
MM 30,Fassa Bortolo,Malta cementizia per muratura,N/A,https://www.fassabortolo.it/documents/10179/536414/MM_30.jpg/e2017a15-53c6-4819-9c60-9887cce24dc9,https://www.fassabortolo.it/it/prodotti/-/p/6/55/prodotti-tradizionali/mm-30-malta-cementizia-per-muratura
MS 20,Fassa Bortolo,"Malta cementizia fibrorinforzata per muratura ed intonaco, per interni ed esterni",N/A,https://www.fassabortolo.it/documents/10179/536572/MS_20.jpg/1da0f535-dba3-4e1b-b9de-7687df74ebd5,https://www.fassabortolo.it/it/prodotti/-/p/6/56/prodotti-tradizionali/ms-20-malta-cementizia-per-muratura-ed-intonaco-da-utilizzare-a-mano-per-interni-ed-esterni
MV 40,Fassa Bortolo,Malta per muratura faccia a vista a base di cemento per interni ed esterni,N/A,https://www.fassabortolo.it/documents/10179/536730/MV_40.jpg/96043408-7807-4f7d-bfa5-ae6671d5e869,https://www.fassabortolo.it/it/prodotti/-/p/6/57/prodotti-tradizionali/mv-40-malta-per-muratura-faccia-a-vista-a-base-di-calce-e-cemento-per-interni-ed-esterni
