name,brand,description,price,image_url,product_page_url
Vaschetta a rulli,Kerakoll,"Vaschetta per il lavaggio di stuccature cementizie ed epossidiche a pavimento e a parete, dotata di rulli per la pulizia del frattazzo spugna e di griglia per la pulizia dei residui di stucco. Con manico e ruote per un più facile trasporto.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Vaschetta_a_rulli_24_web.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/vaschetta-a-rulli
Fuga‑Remove,Kerakoll,Raschietto per fughe.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Fuga-Remove-13-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/fuga-remove
Spatole,Kerakoll,"Spatole in acciaio per la posa con adesivi eco‑compatibili di piastrelle ceramiche e pietre naturali.
Spatola in gomma per la stuccatura con stucchi minerali ed organici eco‑compatibili di piastrelle ceramiche, mosaici vetrosi e pietre naturali.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Spatole-22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/spatole
Spugne,Kerakoll,"Spugne, feltri e accessori per la stuccatura di piastrelle ceramiche e pietre naturali con stucchi minerali Fugabella e stucchi organici Fugalite.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-spugne-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/spugne
Distanziatori,Kerakoll,Distanziatori in PVC.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Distanziatori-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/distanziatori
Giunti Colla,Kerakoll,"Profili preformati in PVC per giunti di frazionamento e dilatazione in superfici rivestite con ceramica e pietre naturali, posate con adesivi.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Giunti-Colla-.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/giunti-colla
Profili,Kerakoll,Profili decorativi di separazione e angolari per la finitura di rivestimenti ceramici.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Profili-india.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/profili
L34 Hybrid,Kerakoll,"Adesivo organico minerale certificato, eco‑compatibile per la posa ad alta resistenza di parquet.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-L34-Hybrid-19-fnt-mod-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/l34-hybrid?k=adesivi-per-parquet
L34 Evolution,Kerakoll,Adesivo organico minerale per la posa ad alta resistenza di parquet.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_L34_Evolution_25_finto_web.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/l34-evolution
L34 Classic,Kerakoll,Adesivo organico minerale per la posa ad alta resistenza di parquet.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_L34_Classic_25.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/l34-classic
L34 Plus,Kerakoll,"Adesivo organico minerale certificato, per la posa ad alta resistenza di parquet.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_L34_Plus_25_web.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/l34-plus?k=adesivi-per-parquet
L34 Flex,Kerakoll,"Adesivo organico minerale certificato, eco‑compatibile elastico per la posa ad alta resistenza di parquet.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_COMP_L34_Flex_25_finto.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/l34-flex
Forte,Kerakoll,"Adesivo organico minerale certificato, eco‑compatibile per la posa di parquet di piccolo e medio formato.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Forte-15kg-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/forte
B3,Kerakoll,"Adesivo organico certificato, eco‑compatibile per l’incollaggio degli incastri maschio e femmina nella posa di parquet flottanti e pavimenti di laminato.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-B3-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/b3
Aqua‑Pur Flex,Kerakoll,Acqua‑gel eco‑compatibile per la stuccatura di parquet.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Aqua-Pur-Flex-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/aqua-pur-flex
Aqua‑Pur Basic,Kerakoll,"Acqua‑vernice di fondo certificata, per il trattamento di parquet.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-COMP-Aqua-Pur-Basic-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/aqua-pur-basic
Aqua‑Pur Basic Rapid,Kerakoll,Acqua‑vernice di fondo eco‑compatibile a rapida essiccazione per il trattamento di parquet.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Aqua-Pur-Basic-Rapid-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/aqua-pur-basic-rapid
Aqua‑Pur HPX,Kerakoll,"Acqua‑vernice certificata, per il trattamento di parquet.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_COMP_Aqua-Pur_HPX_25_finto.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/aqua-pur-hpx
Aqua‑Pur,Kerakoll,Acqua‑vernice eco‑compatibile per il trattamento di parquet.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_COMP_Aqua-Pur_MATT_E_SATIN_25_finto.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/aqua-pur
Aqua‑Pur Retard,Kerakoll,Additivo ritardante eco‑compatibile per acqua‑vernici della linea Aqua‑Pur.,N/A,https://products.kerakoll.com/5L-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/aqua-pur-retard
Aqua‑Deck HPX,Kerakoll,Olio‑resina all'acqua eco‑compatibile per il trattamento di pavimenti e manufatti in legno in esterno.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Aqua-Deck-HPX-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/aqua-deck-hpx
Silo‑Pur Flex,Kerakoll,Gel eco‑compatibile per la stuccatura di parquet.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Silo-Pur-Flex-20-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/silo-pur-flex
Oil‑Pur,Kerakoll,Trattamento per la finitura di parquet.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Oil-Pur-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/oil-pur
45/3,Kerakoll,"Adesivo organico minerale certificato, eco‑compatibile per la posa di PVC e materiali supportati con PVC, su fondi assorbenti.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-45-3-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/45-3
R3 Plus,Kerakoll,"Adesivo organico minerale certificato, eco‑compatibile per la posa di pavimenti e rivestimenti in PVC, LVT, gomma fino a 3 mm di spessore, moquette e linoleum su fondi assorbenti.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-R3-Plus-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/r3-plus
Grinkol,Kerakoll,"Adesivo organico minerale certificato, eco‑compatibile per la posa di pavimenti vinilici e moquette su fondi assorbenti.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Grinkoll-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/grinkol
Tack,Kerakoll,Adesivo organico eco‑compatibile per il fissaggio di pavimenti autoposanti di PVC e gomma su fondi compatti assorbenti e inassorbenti.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Tack-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/tack
PU 70,Kerakoll,"Adesivo organico minerale per la posa di pavimenti in gomma, PVC, moquette, erba sintetica su fondi assorbenti e inassorbenti.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-PU-70-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/pu-70
S45,Kerakoll,"Adesivo organico neoprenico per la posa a doppia spalmatura di PVC, gomma, moquette, linoleum.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_S45_24.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/s45
S45 F,Kerakoll,"Adesivo organico neoprenico fluido per la posa a doppia spalmatura di PVC, gomma, moquette, linoleum.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-S45-F-4kg-19-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/s45-f
Grintak M,Kerakoll,"Adesivo organico minerale certificato, eco‑compatibile per la posa di moquette e agugliati.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Grintak-M-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/grintak-m
PU 70 C,Kerakoll,"Adesivo organico minerale conduttivo per la posa di pavimenti in gomma, PVC, linoleum conduttivi su fondi assorbenti e inassorbenti.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-PU-70-C-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/pu-70-c
Factory Colormaxi EP,Kerakoll,Rivestimento organico minerale multiuso colorato ad alta resistenza per pavimenti industriali.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/F-COMP-Fact-Colormaxi-EP-20-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/factory-colormaxi-ep
Factory Colorflow EP,Kerakoll,"Rivestimento organico minerale autolivellante, colorato, ad alta resistenza per pavimenti industriali.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/F_COMP_Factory_Colorflow_EP_25_finto.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/factory-colorflow-ep
Factory Base EP,Kerakoll,"Impregnante organico fluido trasparente all’acqua, per il trattamento antipolvere oleo‑idro repellente di pavimenti industriali in cls.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/F_COMP_Factory_Base_EP_25_finto.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/factory-base-ep
Factory Primermaxi EP,Kerakoll,Sistema epossidico per la preparazione dei sottofondi prima della realizzazione di pavimentazioni continue in resina.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/F_COMP_Factory_Primermaxi_EP_25_finta.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/factory-primermaxi-ep
Factory Color PU/S,Kerakoll,Finitura organica fluida colorata o neutra eco‑compatibile ad alta resistenza per pavimentazioni in resina.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/F_COMP_Factory_Color_PU_S_22.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/factory-color-pu-s
Factory Colorwet EP,Kerakoll,Rivestimento organico minerale colorato a elevata permeabilità al vapore per pavimenti industriali.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/F_COMP_Factory_Colorwet_EP_25_finto.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/factory-colorwet-ep
Net 90,Kerakoll,Rete di armatura in fibra di vetro alcali resistente per il rinforzo di rasature sintetiche e minerali.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/F-Fact-Net-90-13-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/net-90?k=resine-industriali
Addensante,Kerakoll,Agente tixotropizzante per leganti o rasanti sintetici.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Addensante-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/addensante?k=resine-industriali
DD,Kerakoll,Diluente eco‑compatibile per resine poliuretaniche ed epossidiche.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-DD-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/dd
EP21,Kerakoll,"Resina organica per il consolidamento di fondi assorbenti, la realizzazione di rasature e massetti epossidici e per l’impermeabilizzazione di fondi cementizi con umidità residua elevata.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-COMP-EP21-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/ep21?k=primer-consolidanti-e-impermeabilizzanti
EP21 Rapid,Kerakoll,"Resina organica a rapidissimo indurimento per il consolidamento di fondi assorbenti, la realizzazione di rasature e massetti epossidici e per l’impermeabilizzazione di fondi cementizi con umidità residua elevata.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-COMP-EP21-RAPID-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/ep21-rapid?k=primer-consolidanti-e-impermeabilizzanti
Keragrip Eco Pulep,Kerakoll,Preparatore organico eco‑compatibile per il trattamento e la pulizia di fondi inassorbenti.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Keragrip-Eco-Pulep-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/keragrip-eco-pulep?k=primer-consolidanti-e-impermeabilizzanti
Quarzo,Kerakoll,"Quarzo minerale eco‑compatibile calibrato a granulometria controllata, lavato e perfettamente asciutto.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-COMP-Quarzo-1.3-1.7-5.12-19-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/quarzo
Diluente 01,Kerakoll,Diluente eco‑compatibile per la diluizione di adesivi organici alcolici e neoprenici.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Diluente-01-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/diluente-01
Diluente Oil,Kerakoll,"Diluente eco‑compatibile per vernici a base olii, olii‑uretanizzati e cere.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Diluente-Oil-20-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/diluente-oil
Roller Plus ‑ Roller Classic,Kerakoll,"Plus ‑ Rullo in speciale fibra sintetica progettato per migliorare le performance applicative delle vernici organiche fluide per parquet. Specifico per l’applicazione delle vernici della linea Aqua‑Pur.
Classic ‑ Rullo in mohair progettato per migliorare le performance applicative delle vernici organiche fluide per parquet.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Slc-Roller-Plus-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/roller-plus-roller-classic
Roller Clean,Kerakoll,Pulitore eco‑compatibile per attrezzi di applicazione delle acqua‑vernici Aqua‑Pur e vernici all'acqua in genere.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Roller-Clean-20-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/roller-clean
Hydromette H35,Kerakoll,Misuratore elettronico completo di accessori ed elettrodi per la rilevazione dell’umidità del legno.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Slc-Hydromette-H35-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hydromette-h35
Hydromette Compact TF,Kerakoll,Misuratore elettronico per la rilevazione della temperatura e dell’umidità dell’aria.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Slc-Hydromette-comp-TF1-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hydromette-compact-tf
Hydromette Compact B,Kerakoll,Misuratore elettronico per la rilevazione non invasiva dell’umidità di sottofondi e di materiali utilizzati nel GreenBuilding.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Hydromette-Comp-B-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/hydromette-compact-b
Gerät,Kerakoll,Igrometro a carburo per la misura dell’umidità residua di sottofondi e di materiali utilizzati nel GreenBuilding.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Gerat-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/gerat
Fiale,Kerakoll,Confezione da 100 fiale di carburo per igrometro Gerät.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Fiale-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/fiale
Mixer per bicomponenti,Kerakoll,Frusta metallica elicoidale per la miscelazione di adesivi bicomponenti.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Slc-Mixer-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/mixer-per-bicomponenti
Spatole per parquet e resilienti,Kerakoll,Spatole metalliche per l’applicazione di adesivi organici minerali.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Spatole-Parquet-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/spatole-per-parquet-e-resilienti
Estrusore Manuale,Kerakoll,Estrusore manuale per unipack da 600 ml.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Slc-Estrusore-Manuale-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/estrusore-manuale
Pulex,Kerakoll,Panni professionali antistatici per la cattura istantanea di tutte le tracce di polvere dai pavimenti prima dell’applicazione dell’ultima mano di verniciatura. Ideale anche per la manutenzione ordinaria del parquet.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/panni-PL-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/pulex
Proman,Kerakoll,Crema per le mani. Protegge da sporco oleoso e grasso ostinato.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Proman_25.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/proman
Pad,Kerakoll,"Disco in tessuto per la pulizia, la manutenzione e la lucidatura di pavimenti.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Slc-Pad-17-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/pad
Carboplus Sic,Kerakoll,"Disco in rete abrasiva in carburo di silicio cuneiforme a frattura calibrata accoppiato su entrambi i lati. La continua produzione di nuove e più affilate cuspidi abrasive durante la lavorazione mantiene il minerale appuntito fino al suo completo utilizzo, garanzia di pavimenti carteggiati perfettamente.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Slc-Carboplus-Sic-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/carboplus-sic
Durasoft System,Kerakoll,"Sistema abrasivo multigrana ad azione combinata, garantisce la finitura extra‑fine di pavimenti in legno prima della verniciatura con acqua‑vernici della linea Aqua‑Pur.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/KDH-Slc-Durasoft-System-17-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/durasoft-system
Duradisc 2 Sic,Kerakoll,Disco doppio in speciale carburo di silicio (SIC) cuneiforme a frattura calibrata. Superiore e prolungata durabilità. Ideale per eliminare i graffi di smerigliatrici e levigabordi da tutti i tipi di legno prima della carteggiatura finale.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Duradisc2-Sic-19-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/duradisc-2-sic
Duraflex Zir,Kerakoll,Nastro in ossido di zirconio (ZIR) cuneiforme ad alta resistenza al calore e superiore e prolungata durata nella levigatura di tutti i tipi di legno. Elevata capacità di autoravvivarsi durante la lavorazione. Supporto in tela speciale Heavy Weight.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Slc-Duraflex-Zir-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/duraflex-zir
Duradisc XP Zir,Kerakoll,"Disco levigabordi in zirconio (ZIR) cuneiforme ad altissima resistenza al calore, saldato con doppia resina al supporto in tela speciale Heavy Weight. Superiore e prolungata durabilità nella levigatura dei bordi e di zone difficili di tutti i tipi di legno.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Slc-Duradisc-XP-Zir-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/duradisc-xp-zir
Supersoap,Kerakoll,Detergente neutro agli estratti di lavanda per la pulizia e cura di tutti i tipi di pavimenti.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/KDH-SUPERSOAP-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/supersoap?k=detergenti
Refresher,Kerakoll,Cera nutriente per la prevenzione da usura di pavimenti continui.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Refresher_24.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/refresher?k=detergenti
Care Pro,Kerakoll,Trattamento rigenerante satinato per il ripristino superficiale da usura di pavimenti continui.,N/A,https://products.kerakoll.com/5L_24.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/care-pro?k=detergenti
Remover Pro,Kerakoll,"Detergente decerante concentrato per la rimozione di vecchie cere, olii e grassi da pavimenti in resina, resilienti, marmo, ceramica.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/KDH-REMOVER-PRO-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/remover-pro?k=detergenti
Geolite,Kerakoll,Geomalta minerale a base di Geolegante per il ripristino monolitico del calcestruzzo armato.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geolite-22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geolite
Geolite 10,Kerakoll,Geomalta minerale a base di Geolegante per il ripristino monolitico del calcestruzzo armato.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-comp-Geolite10-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geolite-10
Geolite 40,Kerakoll,Geomalta minerale a base di Geolegante per il ripristino monolitico del calcestruzzo armato.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-comp-Geolite40-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geolite-40
Geolite Silt,Kerakoll,Geomalta‑rasante minerale alleggerita per la ricostruzione e rasatura del calcestruzzo.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geolite-Silt-11.22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geolite-silt
Geolite Gel,Kerakoll,Adesivo per il rinforzo monolitico SRP del calcestruzzo armato. Tixotropico per incollaggi e inghisaggi strutturali.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-comp-Geolite-Gel-5+166-22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geolite-gel
Geolite Microsilicato,Kerakoll,Geopittura minerale per la protezione decorativa del calcestruzzo.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geolite-Microsilicato-22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geolite-microsilicato
Geolite Magma,Kerakoll,Geomalta minerale a base di Geolegante per il ripristino monolitico del calcestruzzo armato.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geolite-Magma-22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geolite-magma
Geolite Magma 20,Kerakoll,Geomalta minerale a base di Geolegante per l'inghisaggio monolitico nel calcestruzzo armato.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geolite-Magma-20-22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geolite-magma-20
Geolite Magma Xenon,Kerakoll,Geomalta minerale a base di Geolegante per il rinforzo monolitico FRC del calcestruzzo armato.,N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geolite-Magma-Xenon-22-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geolite-magma-xenon
Metric R2 Fix,Kerakoll,"Malta tixotropica, fibrorinforzata a elevata duttilità per ricostruzione di calcestruzzo e muratura.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Metric-R2-Fix-23-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-r2-fix
Metric Track,Kerakoll,"Malta semi‑tixo, fibrorinforzata a presa rapida per manutenzione stradale, industriale e urbana.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_COMP_Metric_Track_24_finto.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/metric-track
Geocalce F Antisismico,Kerakoll,"Geomalta strutturale traspirante a grana fine di pura calce naturale NHL e Geolegante – Classe M15. Specifica come matrice minerale da accoppiare a tessuti di acciaio galvanizzato Geosteel, reti di basalto‑acciaio inox Geosteel Grid e barre elicoidali in acciaio inox Steel Dryfix nei sistemi certificati di rinforzo strutturale, miglioramento e adeguamento sismico.
Certificato per migliorare la sicurezza degli edifici.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K_Geocalce_F_Antisismico_23.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geocalce-f-antisismico
Geocalce G Antisismico,Kerakoll,"Geomalta strutturale traspirante a grana grossa di pura calce naturale NHL e Geolegante – Classe M15. Specifica come betoncino minerale da accoppiare a reti elettrosaldate nei sistemi certificati di rinforzo strutturale, miglioramento e adeguamento sismico. Idonea nel consolidamento e ripristino di opere murarie. Certificato per migliorare la sicurezza degli edifici.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geocalce_G_Antisismico-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geocalce-g-antisismico
Geocalce FL Antisismico,Kerakoll,"Geomalta strutturale traspirante fluida di pura calce naturale NHL e Geolegante – Classe M15. Specifica come malta minerale fluida nelle iniezioni consolidanti e come matrice in accoppiamento con diatoni di tessuto in acciaio galvanizzato Geosteel per realizzare connessioni certificate di rinforzo strutturale, miglioramento e adeguamento sismico. Certificato per migliorare la sicurezza degli edifici.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geocalce_FL_Antisismico-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geocalce-fl-antisismico
Geocalce Tenace,Kerakoll,"Intonaco tecnico composito naturale a matrice minerale composto da pura calce naturale NHL e Geolegante, texture a tecnologia TPI 3D per l’intonacatura traspirante a rischio fessurativo nullo e applicabile anche in alto spessore fino a 30 mm in passata unica. Classe CS III e M5.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geocalce-Tenace-19-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geocalce-tenace
Geocalce Intonaco,Kerakoll,"Intonaco civile traspirante certificato di pura calce naturale NHL e Geolegante – Classe CS II. Specifico nel restauro di murature in mattone, pietrame, miste e tufo. Ideale come intonaco di finitura a spessore nei sistemi certificati di rinforzo strutturale, miglioramento e adeguamento sismico.",N/A,https://products.kerakoll.com/yep-repository/kerakoll/media/transform/K-Geocalce_INTONACO-19-fnt-IT.jpg?w=880&h=880,https://products.kerakoll.com/it-IT/p/geocalce-intonaco
