marca,nome,descrizione,image url,product url
Saint-Gobain - ISOVER,BITUVER S-30,"Le membrane impermeabilizzanti Bituver S-30 sono realizzate con una speciale mescola elastomerica BPE
I polimeri utilizzati assicurano elevatissima elasticità ed adesione.
Flessibilità a freddo: -30°C
L’armatura è costituita da un tessuto non tessuto di poliestere ad altissima grammatura con filo continuo rinforzato in fibra di vetro.
La versione 4 mm Mineral è certificata per impiego monostrato.
Impieghi
Le membrane BITUVER S-30 trovano impiego su coperture di qualsiasi tipo. Sono idonee come sottostrati, monostrati, strutture interrate, muri controterra e fondazioni.
Applicazione
Utilizzare i DPI previsti dalla legge
Pulire adeguatamente il supporto
È sempre consigliata la preparazione del supporto con primer bituminoso Bituver ECOPRIVER
Il prodotto è idoneo per essere applicato a fiamma mediante riscaldamento con cannello a gas propano della faccia inferiore rivestita di uno speciale film termofusibile
Applicare sempre tra +5° C e + 35° C
Stoccaggio
Tenere i rotoli in magazzino, al riparo da raggi solari e ad una temperatura non inferiore a +5°C. Mantenere i rotoli in posizione verticale. Evitare, se possibile, la sovrapposizione dei pallet. Si consiglia di utilizzare il prodotto entro 2/3 mesi dalla consegna.",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_BITUVER-S-3_QjSWMOVIzJ.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/membrana-impermeabilizzante-elastomerica/bituver-s-30_438435.html
Saint-Gobain - ISOVER,BITUVER M-25,"Le membrane impermeabilizzanti Bituver M-25 sono realizzate con una speciale mescola elastoplastomerica APAO, a base di resine metalloceniche.
Flessibilità a freddo: -25°C
L’armatura è costituita da un tessuto non tessuto di poliestere ad altissima grammatura con filo continuo rinforzato in fibra di vetro.
Le versioni da 4 mm (sia mineral che lisce) sono certificate per impiego monostrato.
Impieghi
Le membrane Bituver M-25 trovano impiego su coperture di qualsiasi tipo. Sono idonee come sottostrati, strati a finire, monostrati, strutture interrate, muri controterra e fondazioni.
Applicazione
Utilizzare i DPI previsti dalla legge
Pulire adeguatamente il supporto
È sempre consigliata la preparazione del supporto con primer bituminoso Bituver ECOPRIVER
Il prodotto è idoneo per essere applicato a fiamma mediante riscaldamento con cannello a gas propano della faccia inferiore rivestita di uno speciale film termofusibile
Applicare sempre tra +5° C e + 35 °C
Stoccaggio
Tenere i rotoli in magazzino, al riparo da raggi solari e ad una temperatura non inferiore a +5°C. Mantenere i rotoli in posizione verticale. Evitare, se possibile, la sovrapposizione dei pallet. Si consiglia di utilizzare il prodotto entro 2/3 mesi dalla consegna.",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_BITUVER-M-25_ZtSze1Ls7j.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/membrana-impermeabilizzante-elastoplastomerica/bituver-m-25_438439.html
Saint-Gobain - ISOVER,BITUVER PRO-15,"Le membrane impermeabilizzanti Bituver PRO-15 sono realizzate con una speciale mescola elastoplastomerica BPP.
Flessibilità a freddo: -15°C
L’armatura è costituita da un tessuto non tessuto di poliestere ad alta grammatura con filo continuo rinforzato in fibra di vetro.
Le membrane Bituver PRO-15 sono appositamente studiate per rispondere alle esigenze di applicatori specializzati, sia durante la posa che durante la vita del prodotto.
Impieghi
Le membrane BITUVER PRO-15 trovano impiego su coperture di qualsiasi tipo: sottostrati, strutture interrate, muri controterra e fondazioni. Ideali anche sotto protezione pesante.
Applicazione
Utilizzare i DPI previsti dalla legge
Pulire adeguatamente il supporto
È sempre consigliata la preparazione del supporto con primer bituminoso Bituver ECOPRIVER
Il prodotto è idoneo per essere applicato a fiamma mediante riscaldamento con cannello a gas propano della faccia inferiore rivestita di uno speciale film termofusibile
Applicare sempre tra +5° C e + 35° C
Stoccaggio
Tenere i rotoli in magazzino, al riparo da raggi solari e ad una temperatura non inferiore a +5°C. Mantenere i rotoli in posizione verticale. Evitare, se possibile, la sovrapposizione dei pallet. Si consiglia di utilizzare il prodotto entro 2/3 mesi dalla consegna.",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_BITUVER-PRO-15_3ks4AuiEkb.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/membrana-impermeabilizzante-elastoplastomerica/bituver-pro-15_438442.html
Saint-Gobain - ISOVER,BITUVER PRO-20,"Le membrane impermeabilizzanti Bituver PRO-20 sono realizzate con una speciale mescola elastomerica BPE.
Flessibilità a freddo: -20°C
L’armatura è costituita da un tessuto non tessuto di poliestere ad alta grammatura con filo continuo rinforzato in fibra di vetro.
Le membrane Bituver PRO-20 sono appositamente studiate per rispondere alle esigenze di applicatori specializzati, sia durante la posa che durante la vita del prodotto.
Impieghi
Le membrane BITUVER PRO-20 trovano impiego su coperture di qualsiasi tipo: sottostrati, strutture interrate, muri controterra e fondazioni. Ideali anche sotto protezione pesante.
La versione MINERAL può essere utilizzata come strato a finire ed è disponibile in diverse colorazioni.
Applicazione
Utilizzare i DPI previsti dalla legge
Pulire adeguatamente il supporto
È sempre consigliata la preparazione del supporto con primer bituminoso Bituver ECOPRIVER
BITUVER PRO-20 è idoneo per essere applicato a fiamma mediante riscaldamento con cannello a gas propano della faccia inferiore rivestita di uno speciale film termofusibile
Applicare sempre tra +5° C e + 35° C
Stoccaggio
Tenere i rotoli in magazzino, al riparo da raggi solari e ad una temperatura non inferiore a +5°C. Mantenere i rotoli in posizione verticale. Evitare, se possibile, la sovrapposizione dei pallet. Si consiglia di utilizzare il prodotto entro 2/3 mesi dalla consegna.",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_BITUVER-PRO-2_F6sU3W1zMs.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/membrana-impermeabilizzante-elastomerica/bituver-pro-20_438443.html
Saint-Gobain - ISOVER,BITUVER F4,"Bituver F4 è una guaina liquida pigmentata elastomerica fibrata, decorativa e impermeabilizzante.
Guaina liquida fibrata, pedonabile, pronta all’uso.
Testata per la tenuta all’acqua: livello L4 con categoria di carico P4*
* Metodo di prova “EOTA TR007, Resistenza all’indentazione statica”
Impieghi
Superfici pedonabili
Coperture edili in genere
Muri di fondazione e muri controterra
Ripristino di vecchie impermeabilizzazioni
Terrazze in calcestruzzo
Vasche di cls non destinate al contenimento di acque potabili o aggressive
Idoneo per rivestire pavimentazioni in ceramica o marmette (previa applicazione di uno strato di Elaver Plus come primer)
Vantaggi
Superiore resistenza al pedonamento ed alle sollecitazioni meccaniche
Riduce i fenomeni di carbonatazione del calcestruzzo
Impermeabilizzazioni durature e resistenti ad agenti atmosferici e raggi UV
Posa a freddo direttamente sulle vecchie guaine bituminose (senza doverle smantellare)
Perfetta aderenza, adatto a complessi dettagli costruttivi e resistente alle micro fessurazioni
Può essere utilizzato sia in orizzontale sia in verticale
Bassa manutenzione, non necessita di protezioni aggiuntive
Adatto anche a superfici di aree industriali o in zone di mare
Prodotto inodore e non infiammabile
Prodotto atossico, esente da solventi
L’applicazione deve prevedere almeno due/tre strati. Il consumo medio complessivo è di 1,5 – 2 kg/ m² e può variare seconda della natura e del grado di porosità del supporto e dallo spessore che si desidera ottenere.
Varie
CONFEZIONE:Colore: bianco, grigio, rosso
Resa: 10 mq c.a. (secchio da 20 Kg), 2,5 mq c.a. (secchio da 5 Kg)",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_BITUVER-F4_QsXhSEmZGJ.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/guaina-liquida-pigmentata-elastomerica-fibrata/bituver-f4_438445.html
Saint-Gobain - ISOVER,BITUVER X-PRO,"Bituver X-PRO è una guaina bituminosa realizzata con mescola elastoplastomerica (BPP), con bitume distillato e polimeri di altissima qualità che ne determinano le performance elevate e le rendono costanti nel tempo.
Le membrane impermeabilizzanti Bituver X-PRO sono realizzate con una speciale mescola elastoplastomerica BPP.
Flessibilità a freddo: -10°C
L’armatura è costituita da un tessuto non tessuto di poliestere ad alta grammatura con filo continuo rinforzato in fibra di vetro.
Le membrane Bituver X-PRO sono appositamente studiate per rispondere alle esigenze di applicatori specializzati, sia durante la posa che durante la vita del prodotto.
Impieghi
Le membrane BITUVER X-PRO trovano impiego su coperture di qualsiasi tipo: sottostrati, strutture interrate, muri controterra e fondazioni. Ideali anche sotto protezione pesante.
Applicazione
Utilizzare i DPI previsti dalla legge
Pulire adeguatamente il supporto
È sempre consigliata la preparazione del supporto con primer bituminoso Bituver ECOPRIVER
BITUVER X-PRO è idoneo per essere applicato a fiamma mediante riscaldamento con cannello a gas propano della faccia inferiore rivestita di uno speciale film termofusibile
Applicare sempre tra +5° C e + 35° C
Stoccaggio
Tenere i rotoli in magazzino, al riparo da raggi solari e ad una temperatura non inferiore a +5°C. Mantenere i rotoli in posizione verticale. Evitare, se possibile, la sovrapposizione dei pallet. Si consiglia di utilizzare il prodotto entro 2/3 mesi dalla consegna.",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_BITUVER-X-PRO_qMwoPUxWD6.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/membrana-prefabbricata-bituminosa/bituver-x-pro_438448.html
Saint-Gobain - ISOVER,BITUVER X-5,"Bituver X-5 è una guaina bituminosa realizzata con mescola elastoplastomerica (BPP)
Le membrane della famiglia BITUVER X-5 sono realizzate con mescola elastoplastomerica (BPP), caratterizzata da una ridotta carica minerale e flessibilità a freddo di –5°C. Sono armate in velo di vetro oppure in poliestere rinforzato tessuto di vetro.
BITUVER X-5 4 MM P è disponibile anche nella versione “TEX” con trattamento “DECOTEX”, consistente nell’applicazione sulla faccia superficiale di uno speciale tessuto polipropilenico di colore nero. Bituver X-5 MINERAL è disponibile con ardesia naturale o colorata.
Vantaggi
Ottima adesione
Qualità paragonabile a membrane di gamma superiore
Ottimo rapporto qualità/prezzo
Buone resistenze meccaniche
Ideali anche sotto protezione pesante
APPLICAZIONI
Utilizzare i DPI previsti dalla legge;
Pulire adeguatamente il supporto;
È sempre consigliata la preparazione del supporto con primer bituminoso Bituver ECOPRIVER;
Bituver X-5 è idonea per essere applicata a fiamma mediante riscaldamento con cannello a gas propano della faccia inferiore rivestita di uno speciale film termofusibile;
Applicare sempre tra +5° C e + 35° C.",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_BITUVER-X-5_NMRRYzouUV.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/guaina-bituminosa/bituver-x-5_438456.html
Saint-Gobain - ISOVER,BITUVER X-10,"Bituver X-10 è una membrana realizzata con mescola elastoplastomerica (BPP), caratterizzata da una ridotta carica minerale.
Le membrane della famiglia BITUVER X-10 sono realizzate con mescola elastoplastomerica (BPP), caratterizzata da una ridotta carica minerale e flessibilità a freddo di –10°C. L’armatura è costituita da un tessuto non tessuto di poliestere rinforzato con fili in fibra di vetro. Le membrane possiedono una buona resistenza meccanica, notevole stabilità dimensionale e non sono sensibili alle variazioni climatiche stagionali.
Disponibile anche nella versione “TEX” con trattamento “DECOTEX”, consistente nell’applicazione sulla faccia superficiale di uno speciale tessuto polipropilenico di colore nero. Bituver XB-10 MINERAL è disponibile con ardesia naturale o colorata.
Vantaggi
Ampio raggio di utilizzo
Impermeabilizzazione in doppio strato di qualunque tipo di struttura
Ottime resistenze meccaniche
Flessibilità costante nel tempo
Ideali anche sotto protezione pesante
APPLICAZIONI
Utilizzare i DPI previsti dalla legge;
Pulire adeguatamente il supporto;
È sempre consigliata la preparazione del supporto con primer bituminoso Bituver ECOPRIVER;
BITUVER X-10 è idonea per essere applicata a fiamma mediante riscaldamento con cannello a gas propano della faccia inferiore rivestita di uno speciale film termofusibile;
Applicare sempre tra +5° C e + 35° C.",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_BITUVER-X-1_FexJQ2bczq.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/membrana-impermeabilizzante-elastoplastomerica/bituver-x-10_438460.html
Saint-Gobain - ISOVER,BITUVER XB-5,"Bituver XB-5 è una guaina bituminosa elastoplastomerica realizzata con mescola plastomerica (BPP)
Le membrane della famiglia Bituver XB-5 sono realizzate con mescola plastomerica (BPP) caratterizzata da flessibilità a freddo –5° C ed armate in poliestere rinforzato. Bituver XB-5 4 MM P è disponibile anche nella versione “TEX” con trattamento “DECOTEX” consistente nell’applicazione sulla faccia superficiale di uno speciale tessuto polipropilenico di colore nero. Bituver XB-5 MINERAL è disponibile con ardesia naturale o colorata.
Vantaggi
Disponibile in varie tipologie
Facilità di posa
APPLICAZIONI
Utilizzare i DPI previsti dalla legge;
Pulire adeguatamente il supporto;
È sempre consigliata la preparazione del supporto con primer bituminoso Bituver ECOPRIVER;
Bituver XB-5 è idonea per essere applicata a fiamma mediante riscaldamento con cannello a gas propano della faccia inferiore rivestita di uno speciale film termofusibile;
Applicare sempre tra +5° C e + 35° C.",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_BITUVER-XB-5_92D2JeN1Un.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/guaina-bituminosa-elastoplastomerica/bituver-xb-5_438468.html
Saint-Gobain - ISOVER,BITUVER XB-10,"Bituver XB-10 è una guaina bituminosa ralizzata con mescola plastomerica (BPP).
Le membrane della famiglia BITUVER XB-10 sono realizzate con mescola plastomerica (BPP), caratterizzata da una flessibilità a freddo di –10°C.
Il prodotto possiede una buona resistenza meccanica e notevole stabilità dimensionale. BITUVER XB-10 è disponibile anche nella versione “TEX” con trattamento “DECOTEX” consistente nell’applicazione sulla faccia superficiale di uno speciale tessuto polipropilenico di colore nero. Bituver XB-10 MINERAL è disponibile con ardesia naturale o colorata.
Vantaggi
Ampia gamma di versioni
Facilità di posa
APPLICAZIONI
Utilizzare i DPI previsti dalla legge;
Pulire adeguatamente il supporto;
È sempre consigliata la preparazione del supporto con primer bituminoso Bituver ECOPRIVER;
BITUVER XB-10 è idonea per essere applicato a fiamma mediante riscaldamento con cannello a gas propano della faccia inferiore rivestita di uno speciale film termofusibile;
Applicare sempre tra +5° C e + 35° C.",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_BITUVER-XB-1_Bv6NQTn4uH.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/guaina-bituminosa/bituver-xb-10_438499.html
Saint-Gobain - ISOVER,ISOVER RENOVER,"Isover Renover
sono membrane appositamente progettate per i rifacimenti di coperture con membrana bitume-polimero a vista. Disponibile anche nella versione con ardesia bianca riflettente.
Il lato inferiore è realizzato con una specifica mescola elastomerica SBS che garantisce altissima adesione, elevata flessibilità a freddo e una mescola molto ricca, in grado di non necessitare altri promotori di adesione per fare da fissativo dell’ardesia e uniformare la superficie di posa.
Il lato superiore in mescola APAO, invece, è messo a punto per consentire un alta efficienza applicativa, forte riduzione degli inestetismi delle impronte in posa e un ottima resistenza ai raggi U.V.
L’armatura è costituita da tessuto non tessuto di poliestere a filo continuo in grado di dare ottime prestazioni in posa e altissime resistenze meccaniche nella vita di esercizio della membrana. L’autoprotezione in ardesia a lunga durata con una cimosa di 10 cm idonea ad una corretta e sicura applicazione, a richiesta, può essere bianca riflettente, con conseguenti vantaggi di riduzione della temperatura della superficie di copertura, riduzione dei costi per la climatizzazione estiva, protezione delle strutture sottostanti dalle oscillazioni giorno/ notte della temperatura.
Vantaggi
Applicazione monostrato sul vecchio manto
Velocità di posa
Minore necessità di manodopera e di gas
Mantenimento della vecchia membrana in molti casi, con risparmi ambientali e di smaltimento
Forte riduzione degli inestetismi da impronte
Ottima resistenza ai raggi UV
Autoprotezione in ardesia a lunga durata
Efficacia applicativa
Altissima adesione
Mescola molto ricca, non necessita di altri promotori di adesione per fissare l’ardesia in buono stato e uniformare la superficie di posa",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_ISOVER-RENOVER_7bU7yhmKvk.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/membrana-impermeabilizzante-per-rifacimento-coperture/isover-renover_438500.html
Saint-Gobain - ISOVER,ISOVER MEGAVER CALIFORNIA,"Isover Megaver California
è una membrana realizzata con speciale compound a base di bitume modificato con polimeri elastomerici di nuova generazione (BPE), con flessibilità a freddo di –25°C. L’armatura è costituita da tessuto di vetro e velo di vetro.
La membrana, che è in classe di resistenza agli incendi esterni “Broof(t2)”, è rivestita con una lamina di allumino goffrata preverniciata con vernice bianca riflettente, previo trattamento ad altissima tecnologia volto a migliorarne l’adesione e la durata.
MEGAVER CALIFORNIA garantisce una forte riduzione della temperatura superficiale e della luce diffusa dalla copertura, grazie ad un’altissima riflettanza e alta emissività termica, durature nel tempo. Questa caratteristica conferisce importanti vantaggi, sia per chi abita la struttura, sia per l’ambiente circostante.
Le membrane MEGAVER CALIFORNIA sono particolarmente indicate come strato a finire in coperture di rilevante valore estetico e nelle quali sia necessario ridurre al minimo le operazioni di manutenzione.
Vantaggi per chi abita la struttura:
Riduzione della temperatura della superficie di copertura
Riduzione dei costi per la climatizzazione estiva fino al 30%
Migliore comfort abitativo
Protezione delle strutture portanti dalle oscillazioni della temperatura giorno/notte e stagionali
Aumento del rendimento dei moduli fotovoltaici posti in copertura
Altissima durabilità rispetto ad altre soluzioni riflettenti*
Soluzione estetica pregevole, altamente migliorativa rispetto alla finitura con membrane tradizionali
Protezione dai raggi U.V. e allungamento notevole della vita dell’impermeabilizzazione
*Prove di resistenza della superficie
corrosione: assenza di bolle dopo 1500h di “salt spray test” (ASTM B117) raggi U.V.: 1500h di cicli di esposizione = deta gloss a 60° < 30% – delta E > 2
Vantaggi per l’ambiente:
Riduzione dell’effetto isola di calore e, conseguentemente, della temperatura dell’ambiente circostante
Riduzione del consumo di energia elettrica per la climatizzazione
Estetica pregevole
Classe di resistenza agli incendi esterni “Broof(t2)” secondo la norma UNI EN 13501-5, nel rispetto della “Soluzione 3/a” della Circolare VV.F n.1324 del 07/02 “Guida per l’Installazione degli impianti fotovoltaici VV.F”",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_ISOVER-MEGAVER-CALIFORNIA_GEMhRcnHpo.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/membrana-prefabbricata-polimerica/isover-megaver-california_438510.html
Saint-Gobain - ISOVER,ISOVER CALIFORNIA-P,"Isover California-P
_È una pittura monocomponente ad alte prestazioni, progettata per essere impiegata in copertura su superfici occasionalmente praticabili in calcestruzzo, fibrocemento, legno, metallo e, in particolare, su membrane bitume-polimero, dal momento che, rivestendole e proteggendole dai raggi UV, ne allunga la durata.
Il principale vantaggio, rispetto alle pitture protettive tradizionali, è l’altissima riflettanza e alta emissività, ottenute grazie ad una particolare composizione della pittura ceramizzata. Questa caratteristica conferisce vantaggi particolarmente importanti per il comfort abitativo estivo e il risparmio energetico degli edifici.
Si tratta di una dispersione acquosa a base di copolimeri speciali modificati, cariche inerti, pigmenti coloranti, sospensivi, addensanti, additivi vari.
RISPARMI TU
Vantaggi per chi abita la struttura:
Riduzione della temperatura della superficie di copertura
Riduzione dei costi per la climatizzazione estiva
Migliore comfort abitativo
Protezione delle strutture portanti dalle oscillazioni della temperatura giorno/notte e stagionali
Aumento del rendimento dei moduli fotovoltaici posti in copertura
Soluzione di facile applicazione
Soluzione economica tra i «Cool Roof»
Protezione dai raggi U.V. e allungamento notevole della vita dell’impermeabilizzazione
RISPARMIA IL PIANETA
Vantaggi per l’ambiente:
Riduzione dell’effetto isola di calore e, conseguentemente, della temperatura dell’ambiente circostante
Riduzione del consumo di energia elettrica per la climatizzazione
Estetica piacevole",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_ISOVER-CALIFORNIA-P_WjEx1OKoyU.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/impermeabilizzazione-liquida/isover-california-p_439118.html
Saint-Gobain - ISOVER,ISOVER ALUVAPOR TENDER,"Isover Aluvapor Tender
_Membrana elastoplastomerica con una particolare armatura composta da una lamina di alluminio goffrata, accoppiata ad un velo di vetro. Da utilizzare come barriera al vapore.
Le membrane ALUVAPOR TENDER sono costituite da una mescola elastoplastomerica e una particolare armatura composta da una lamina di alluminio goffrato.
Impieghi
Barriera al vapore
Sottostrato
Strato intermedio
Vantaggi
Facilità di posa mediante sfiammatura
Non necessita di un ulteriore strato impermeabilizzante (ad es. provvisorio durante i lavori)",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_ISOVER-ALUVAPOR-TENDER_yhpXWlzdek.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/barriera-al-vapore/isover-aluvapor-tender_439122.html
Saint-Gobain - ISOVER,ISOVER STRADA,"Isover Strada
_Membrane elastoplastomeriche ottenute da compound a base di bitume e speciale poliolefine dotati di eccellente performance ed elevata resistenza alle alte temperature.
Impieghi
Strade
Autostrade
Ponti
Viadotti
Parcheggi
Coperture carrabili
Vantaggi
Altissime resistenze meccaniche
Altissima resistenza a temperature elevate
Carrabilità
Impiego sotto lo strato a finire",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_ISOVER-STRADA_BnOSSr8iIr.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/membrana-prefabbricata-polimerica/isover-strada_439152.html
Saint-Gobain - ISOVER,ISOVER MEGAVER,"Isover Megaver
_Membrana bitume-polimero impermeabilizzante elastomerica (SBS) con armatura in TNT di poliestere.
Le membrane MEGAVER sono realizzate con speciale compound a base di bitume modificato con polimeri elastomerici di nuova generazione (BPE), con flessibilità a freddo di –25°C. L’armatura è costituita da tessuto-non tessuto di poliestere rinforzato con fibre di vetro.
MEGAVER 4 MM P è disponibile anche nella versione“TEX” con trattamento “DECOTEX”, consistente nell’applicazione sulla faccia superficiale di uno speciale tessuto polipropilenico di colore nero.
Impieghi
Sottostrati
Strutture interrate
Muri contro terra
Fondazioni
Le versioni MINERAL sono idonee per essere utilizzate come strato a finire
Vantaggi
​​​​​Adatto all’utilizzo anche su coperture con forme difficili e ad alto valore architettonico
Altissima adesione a qualunque superficie
Polimeri SBS ad altissima elasticità e flessibilità a freddo
ESEMPI DI APPLICAZIONE:
I prodotti MEGAVER sono idonei per essere applicati a fiamma mediante riscaldamento con cannello a gas propano della faccia inferiore rivestita di uno speciale film termofusibile.",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_ISOVER-MEGAVER_7XfWNuZh81.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/membrana-prefabbricata-bituminosa/isover-megaver_439155.html
Saint-Gobain - ISOVER,ISOVER FONASOFT,"Isover Fonasoft_
Feltro in fibra di poliestere accoppiato ad una membrana bituminosa munita di cimosa conbanda autoadesiva.
Impieghi
Isolamento acustico con pavimento galleggiante
Vantaggi
Δlnv = 26 dB
S’t = 15 MN/m³
S’ = 34 MN/m³
Facilità di posa grazie al rotolo munito di membrana protettiva dal getto del massetto
Cimosa adesiva per una perfetta giunzione tra i rotoli
Trasporto e stoccaggio ottimale grazie agli ingombri contenuti del rotolo
Possibilità di impermeabilizzare il locale con un secondo strato di membrana
Facilità di applicazione dovuta all’alta adattabilità del prodotto alle asperità e ai disallineamenti della soletta sottostante
Adattabilità a ostacoli, tubi e angoli
Risvoltabilità
Inodore e imputrescibile",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_ISOVER-FONASOFT_FSnNjOhkis.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/feltro-fonoisolante-e-fonoassorbente/isover-fonasoft_439156.html
Saint-Gobain - ISOVER,ISOVER FONAS 2.8,"Isover Fonas 2.8
_Feltro ad alta grammatura con una faccia impregnata a saturazione parziale da una speciale miscela bituminosa.
FONAS 2.8 è rivestito con un film plastico munito di linguetta ed è dotato di una banda adesiva sul bordo opposto per la sigillatura delle giunzioni. Si tratta di un manufatto elastico, di agevole manipolazione, inodoro, imputrescibile, chimicamente inerte, resistente all’insaccamento, inattaccabile dalle muffe. Nelle previste condizioni di impiego il prodotto è stabile nel tempo.
Impieghi
Isolamento acustico con pavimento galleggiante
Vantaggi
Δlnv = 24 dB
S’t = 11 MN/m³
S’ = 50 MN/m³
Facilità di posa grazie al rotolo munito di membrana protettiva dal getto del massetto
Cimosa adesiva per una perfetta giunzione tra i rotoli
Trasporto e stoccaggio ottimale grazie agli ingombri contenuti del rotolo
Alte prestazioni a spessore ridotto
Adattabilità a ostacoli, tubi e angoli
Risvoltabilità
Adattabilità a ostacoli, tubi e angoli
Inodore e imputrescibile",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_ISOVER-FONAS-28_P9zcCIrOgs.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/feltro-fonoisolante-e-fonoassorbente/isover-fonas-2.8_439159.html
Saint-Gobain - ISOVER,ISOVER FONAS PE,"Isover Fonas PE
_Feltro in polietilene espanso reticolato a celle chiuse.
Impieghi
Isolamento acustico di pavimenti dai rumori di calpestio.
Vantaggi
Isolamento acustico",https://img.edilportale.com/product-thumbs/b_FONAS-PE-Saint-Gobain-ISOVER-439170-reladba771f.jpg,https://www.edilportale.com/prodotti/saint-gobain-isover/feltro-fonoisolante-e-fonoassorbente/isover-fonas-pe_439170.html
Saint-Gobain - ISOVER,ISOVER FONAS 31,"Isover Fonas 31_
Feltro costituito da un tessuto non tessuto in fibra di poliestere ad elevata grammatura accoppiato ad una membrana bituminosa.
Il prodotto è rivestito in superficie con un film polietilenico ed è dotato di una cimosa su un bordo e di una banda autoadesiva sull’altro per la sigillatura delle giunzioni.
Impieghi
Isolamento acustico con pavimento galleggiante
Vantaggi
Δlnv = 31 dB
S’t = 15 MN/m³
S’ = 32 MN/m³
Facilità di posa grazie al rotolo munito di membrana protettiva dal getto del massetto
Cimosa adesiva per una perfetta giunzione tra i rotoli
Trasporto e stoccaggio ottimale grazie agli ingombri contenuti del rotolo
Possibilità di impermeabilizzare il locale con un secondo strato di membrana
Inodore e imputrescibile",https://img.edilportale.com/product-thumbs/b_FONAS-31-Saint-Gobain-ISOVER-439172-rel3b913503.jpg,https://www.edilportale.com/prodotti/saint-gobain-isover/feltro-per-l-isolamento-acustico-dei-pavimenti/isover-fonas-31_439172.html
Saint-Gobain - ISOVER,ISOVER ELAVER PLUS,"Elaver Plus
_Guaina liquida impermeabilizzante a base di resine elastomeriche in emulsione acquosa
Guaina liquida a base di resine elastomeriche in emulsione acquosa per l’impermeabilizzazione di superfici deteriorate o nuove, sotto ceramiche o pavimentazioni di altro tipo.
Impieghi
Ripristino di terrazzi e balconi
Manutenzione e rinnovo di coperture in fibrocemento
Manutenzione e ripristino di vecchie impermeabilizzazioni
Impermeabilizzazione di superfici inclinate non pedonabili
Incapsulamento del cemento-amianto in conformità a quando richiesto dal D.M. 20/08/99Min. Sanità per Incapsulanti di tipo A
Vantaggi
Certificato per l’incapsulamento del cemento-amianto
Colorato (disponibile in grigio, bianco e rosso)
Perfettamente compatibile con i collanti a leganti misti
Vantaggioso per superfici complesse o piccole",https://img.edilportale.com/product-thumbs/b_Saint-Gobain---ISOVER_ISOVER-ELAVER-PLUS_IKJneuzNGy.jpeg,https://www.edilportale.com/prodotti/saint-gobain-isover/guaina-liquida-impermeabilizzante/isover-elaver-plus_439176.html
