marca,nome,descrizione,image url,product url
INDEX,CONTACT,"Adesivo cementizio per piastrelle, per la posa di ceramiche in strato sottile, su pavimenti e rivestimenti interni.",https://img.edilportale.com/product-thumbs/b_CONTACT-INDEX-396696-reldbc07f2a.jpg,https://www.edilportale.com/prodotti/index/adesivo-cementizio-per-piastrelle/contact_396696.html
INDEX,ECOFLEXCol,"Adesivo cemento-polimero ad adesione maggiorata per piastrelle, per la posa di gres, gres porcellanato e pietre naturali stabili, su pavimenti e rivestimenti, interni ed esterni, anche in sovrapposizione su esistente.",https://img.edilportale.com/product-thumbs/b_ECOFLEXCol-INDEX-397030-rel4de95427.jpg,https://www.edilportale.com/prodotti/index/adesivo-cemento-polimero-ad-adesione-maggiorata/ecoflexcol_397030.html
INDEX,UNIBOND,"Adesivo cementizio per piastrelle, per la posa di ceramiche in strato sottile, su pavimenti e rivestimenti, interni ed esterni.",https://img.edilportale.com/product-thumbs/b_UNIBOND-INDEX-399604-rel5e4ee71c.jpg,https://www.edilportale.com/prodotti/index/adesivo-cementizio-per-pavimento/unibond_399604.html
INDEX,EXTRABOND,"Adesivo cementizio per piastrelle, per la posa di ceramiche in strato sottile, su pavimenti e rivestimenti, interni ed esterni.",https://img.edilportale.com/product-thumbs/b_EXTRABOND-INDEX-403696-relfd1181f.jpg,https://www.edilportale.com/prodotti/index/adesivo-cementizio-per-pavimento/extrabond_403696.html
INDEX,SPECIALBOND,"Adesivo a base cementizia ad adesione maggiorata, per la per la posa di piastrelle ceramiche su pavimenti e rivestimenti, interni ed esterni.",https://img.edilportale.com/product-thumbs/b_SPECIALBOND-INDEX-403697-rele00446fd.jpg,https://www.edilportale.com/prodotti/index/adesivo-cementizio-per-pavimento/specialbond_403697.html
INDEX,SUPERBOND,"Adesivo antiscivolo ad adesione maggiorata per piastrelle, per la posa di ceramiche, anche in verticale con piastrelle di peso superiore alla norma su pavimenti e rivestimenti, interni ed esterni.",https://img.edilportale.com/product-thumbs/b_SUPERBOND-INDEX-403698-reldcb578fd.jpg,https://www.edilportale.com/prodotti/index/adesivo-antiscivolo-ad-adesione-maggiorata-per-piastrelle/superbond_403698.html
INDEX,FLOORBOND FLEX,"Super adesivo cemento-polimero per piastrelle a spessore, ad adesione maggiorata e altamente deformabile per gres porcellanato di grande formato con posa a spessore su pavimenti e rivestimenti, interni ed esterni, anche in sovrapposizione su esistente.",https://img.edilportale.com/product-thumbs/b_FLOORBOND-FLEX-INDEX-403700-relecaa27e2.jpg,https://www.edilportale.com/prodotti/index/super-adesivo-cemento-polimero-per-piastrelle-a-spessore/floorbond-flex_403700.html
INDEX,FLEXBOND Light S1,"Super adesivo cemento-polimero leggero ad adesione maggiorata, a basso consumo e alte prestazioni per la posa di gres porcellanato e pietre naturali su pavimenti e rivestimenti, interni ed esterni, anche in sovrapposizione su esistente.",https://img.edilportale.com/product-thumbs/b_flexbond-light-s1-index-403702-relefc5225a.jpg,https://www.edilportale.com/prodotti/index/super-adesivo-cemento-polimero-leggero/flexbond-light-s1_403702.html
INDEX,FLEXBOND Light S2,"Super adesivo cemento-polimero leggero ad adesione maggiorata, a basso consumo e alte prestazioni per la posa di gres porcellanato e pietre naturali su pavimenti e rivestimenti, interni ed esterni, anche in sovrapposizione su esistente.",https://img.edilportale.com/product-thumbs/b_flexbond-light-s2-index-403703-relb247ad16.jpg,https://www.edilportale.com/prodotti/index/super-adesivo-cemento-polimero-leggero/flexbond-light-s2_403703.html
INDEX,PETRABOND,"Adesivo speciale antiscivolo specifico per pietra ricostruita, a base di leganti idraulici ad adesione maggiorata per la posa di piastrelle ceramiche e pietre di peso elevato, in interni ed esterni.",https://img.edilportale.com/product-thumbs/b_PETRABOND-INDEX-403704-reld6f81f6.jpg,https://www.edilportale.com/prodotti/index/adesivo-speciale-antiscivolo-per-pietra-ricostruita/petrabond_403704.html
INDEX,WETBOND,"Adesivo speciale autobagnante per la posa di piastrelle a “letto pieno”, ad adesione maggiorata e deformabile, per la posa a letto pieno di piastrelle ceramiche e pietre naturali su pavimenti, interni ed esterni, anche in sovrapposizione su esistente.",https://img.edilportale.com/product-thumbs/b_wetbond-index-403709-rel94487e30.jpg,https://www.edilportale.com/prodotti/index/adesivo-speciale-autobagnante-per-piastrelle-a-letto-pieno/wetbond_403709.html
INDEX,RAPIDBOND,"Super adesivo a presa rapida per piastrelle e pietre naturali, ad adesione maggiorata e deformabile, per la posa di piastrelle ceramiche e pietre naturali su pavimenti e rivestimenti, interni ed esterni, anche in sovrapposizione su esistente.",https://img.edilportale.com/product-thumbs/b_RAPIDBOND-INDEX-403713-relfa77d5f7.jpg,https://www.edilportale.com/prodotti/index/super-adesivo-a-presa-rapida-per-piastrelle-e-pietre/rapidbond_403713.html
INDEX,GRANICOL AB RAPID,"Super adesivo cemento-polimero a presa ed asciugamento rapidi per piastrelle di basso spessore e pietre naturali e ricomposte, bicomponente ad adesione maggiorata, altamente deformabile, per la posa di ceramica, mosaico, marmo e pietre composite su pavimenti e rivestimenti, interni ed esterni, anche in sovrapposizione su esistente.",https://img.edilportale.com/product-thumbs/b_GRANICOL-AB-RAPID-INDEX-403716-relc4d27fc1.jpg,https://www.edilportale.com/prodotti/index/super-adesivo-cemento-polimero-a-presa-e-asciugamento-rapidi/granicol-ab-rapid_403716.html
INDEX,GENIUSTRONG,"Super adesivo monocomponente speciale altamente deformabile per piastrelle, ad adesione maggiorata, per la posa di materiali pregiati o totalmente inassorbenti, come gres porcellanato, pietre naturali, pietre composite, mosaico e marmo su pavimenti e rivestimenti, interni ed esterni, anche in sovrapposizione su esistente.",https://img.edilportale.com/product-thumbs/b_GENIUSTRONG-INDEX-403719-relf4a2645f.jpg,https://www.edilportale.com/prodotti/index/super-adesivo-monocomponente-per-piastrelle/geniustrong_403719.html
INDEX,RESISTO FLUID FLOOR,"Malta colabile strutturale a spessore per pavimenti in cls, fibrorinforzata a ritiro compensato, per il ripristino strutturale e il ripristino di pavimentazioni in cls degradate.",https://img.edilportale.com/product-thumbs/b_resisto-fluid-floor-index-397276-rel3c5800a.jpg,https://www.edilportale.com/prodotti/index/malta-colabile-strutturale-a-spessore-per-pavimenti-in-cls/resisto-fluid-floor_397276.html
INDEX,RESISTO FLUID 07,"Malta colabile strutturale a grana fine per cls, fibrorinforzata a ritiro compensato, per il ripristino strutturale, il livellamento di pavimentazioni in cls degradate e la lisciatura di massetti cementizi.",https://img.edilportale.com/product-thumbs/b_resisto-fluid-07-index-397283-rel6d5c5c01.jpg,https://www.edilportale.com/prodotti/index/malta-colabile-strutturale-a-grana-fine-per-cls/resisto-fluid-07_397283.html
INDEX,DRAIN RESIN AB,Resine sintetiche bicomponenti per massetto ad altissima capacità drenante anti efflorescenze da aggiungere all’inerte di quarzo in sacchi.,https://img.edilportale.com/product-thumbs/b_DRAIN-RESIN-AB-INDEX-397022-relf39a56f5.jpg,https://www.edilportale.com/prodotti/index/resine-sintetiche-bicomponenti-per-massetto/drain-resin-ab_397022.html
INDEX,DRYCEM PRONTO,"Massetto pronto ad asciugamento ultra-rapido, a ritiro compensato.",https://img.edilportale.com/product-thumbs/b_drycem-pronto-index-397025-rel6ebf0a5f.jpg,https://www.edilportale.com/prodotti/index/massetto-pronto-ad-asciugamento-ultra-rapido/drycem-pronto_397025.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/legante-per-massetti-ad-asciugamento-rapido/quickcem_403762.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/massetto-pronto-ad-asciugamento-rapido/quickcem-pronto_403763.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/massetto-pronto-ad-elevata-resistenza-meccanica/quickcem-pronto-hp_403764.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/massetto-pronto-alleggerito-termoisolante/quickterm_403765.html
INDEX,PLANORAPID,"Autolivellante a presa ed asciugamento rapidi, pompabile, per interni.",https://img.edilportale.com/product-thumbs/b_planorapid-index-403770-rel56180269.jpg,https://www.edilportale.com/prodotti/index/autolivellante-a-presa-ed-asciugamento-rapidi/planorapid_403770.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/autolivellante-a-spessore-a-presa-ed-asciugamento-rapidi/planorapid-maxi_403771.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/primer-consolidante-metacrilico/beton-primer-s_396655.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/primer/primer-u_399508.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/primer-isolante-specifico-per-supporti-in-gesso/isolfix-g_399509.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/rivestimento-decorativo-traspirante/decorfine-500_233744.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/rivestimento-decorativo-traspirante/decorfine-900_233747.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/detergente-antimuffa/saniclean_306210.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/idropittura-lavabile-ad-altissima-coprenza/onepaint_306209.html
INDEX,SANIPROTECT,Sanificante ed igienizzante liquido per la pulizia e la protezione delle muffe su superfici murali.,https://img.edilportale.com/product-thumbs/b_SANIPROTECT-INDEX-306211-rel6eac6fcf.jpg,https://www.edilportale.com/prodotti/index/sanificante-ed-igienizzante-antimuffa/saniprotect_306211.html
INDEX,DRYWALL,"Idropittura traspirante antimuffa e anticondensa, ad elevata coprenza, a base acqua, con inerti alleggeriti, per finiture interne.",https://img.edilportale.com/product-thumbs/b_DRYWALL-INDEX-233784-reledcae6a4.jpg,https://www.edilportale.com/prodotti/index/idropittura-traspirante-antimuffa-e-anticondensa/drywall_233784.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/aeratore-meccanico-con-accumulatore-termico-ceramico/saniwind_306216.html
INDEX,BioDECORFINE P300,"Rivestimento protettivo e decorativo, ad alta traspirabilità e idrorepellente, a base di grassello di calce per finiture interne ed esterne.",https://img.edilportale.com/product-thumbs/b_BioDECORFINE-P300-INDEX-233721-rel5cc759c3.jpg,https://www.edilportale.com/prodotti/index/rivestimento-protettivo-e-decorativo-ad-alta-traspirabilita/biodecorfine-p300_233721.html
INDEX,BioCALCECOLOR,"Idropittura traspirante, a base di purissimo grassello di calce  per finiture interne.",https://img.edilportale.com/product-thumbs/b_BioCALCECOLOR-INDEX-233750-relf2b2ff0e.jpg,https://www.edilportale.com/prodotti/index/idropittura-traspirante/biocalcecolor_233750.html
INDEX,DECORFINE SIL1.2,"Rivestimento decorativo silossanico ad elevato contenuto di polimeri, traspirante, idrorepellente e antialga, a base silossanica in emulsione acquosa, per finiture interne, esterne e cicli a ""cappotto"".",https://img.edilportale.com/product-thumbs/b_DECORFINE-SIL1-2-INDEX-233762-rel38aec340.jpg,https://www.edilportale.com/prodotti/index/rivestimento-decorativo-silossanico/decorfine-sil1.2_233762.html
INDEX,DECORPLAST 1.2,"DECORPLAST è un rivestimento decorativo pronto all’uso a base di resine sintetiche in emulsione acquosa, ossidi colorati, inerti di quarzo pregiati e selezionati e additivi che migliorano la lavorabilità del prodotto. Le granulometrie delle sabbie di quarzo sono accuratamente selezionate fino a 1,2 mm per il tipo 1.2 e fino ad 1,6 mm per il tipo 1.6.
L’adozione di pigmenti resistenti alla luce ed agli alcali assicura stabilità della tinta anche su muri particolarmente esposti alle radiazioni solari e alle intemperie. Il tipo di legante impiegato conferisce al prodotto resistenza agli agenti atmosferici, elasticità e ottima adesione al supporto.
Campi d'impiego:
DECORPLAST è idoneo all’impiego su murature costituite da intonaco civile a base di calce e cemento, intonaci e rasature a base cementizia, superfici in calcestruzzo uniformi.
Vantaggi:
• Elevata aderenza e flessibilità.
• Elevata lavorabilità.
• Colorazioni con ossidi con elevata resistenza alla luce.
• Elevata impermeabilità all’acqua.",https://img.edilportale.com/product-thumbs/b_DECORPLAST-1-2-INDEX-233769-rel94576d2f.jpg,https://www.edilportale.com/prodotti/index/rivestimento-decorativo-acrilico-antialga/decorplast-1.2_233769.html
INDEX,SILICOLOR,"Idropittura decorativa silossanica, traspirante, idrorepellente e antialga, a base silossanica in emulsione acquosa, per finiture interne ed esterne.",https://img.edilportale.com/product-thumbs/b_SILICOLOR-INDEX-233771-rel99605e2a.jpg,https://www.edilportale.com/prodotti/index/idropittura-decorativa-silossanica/silicolor_233771.html
INDEX,EXTRAQUARTZ PAINT,"Idropittura lavabile, al quarzo, antialga, ad alta coprenza, per finiture esterne.",https://img.edilportale.com/product-thumbs/b_EXTRAQUARTZ-PAINT-INDEX-233774-relc6f2eaaf.jpg,https://www.edilportale.com/prodotti/index/idropittura-lavabile-antialga-al-quarzo/extraquartz-paint_233774.html
INDEX,TRANSPIRAL,"Idropittura traspirante, a base acqua, ad elevata coprenza e ottimo punto di bianco, per finiture interne.",https://img.edilportale.com/product-thumbs/b_TRANSPIRAL-INDEX-233777-rel8ba0c985.jpg,https://www.edilportale.com/prodotti/index/idropittura-traspirante/transpiral_233777.html
INDEX,SUPERCOVER,"Idropittura semi-lavabile traspirante, a base acqua, ad elevata coprenza e ottimo punto di bianco, per finiture interne.",https://img.edilportale.com/product-thumbs/b_SUPERCOVER-INDEX-233779-relfb9695a.jpg,https://www.edilportale.com/prodotti/index/idropittura-semi-lavabile-traspirante/supercover_233779.html
INDEX,BASEFIX,"Fondo acrilico fissativo coprente traspirante e pigmentabile all’acqua, per intonaci, premiscelati, calcestruzzo e cartongesso interni ed esterni.",https://img.edilportale.com/product-thumbs/b_BASE-FIX-INDEX-396654-rel476be351.jpg,https://www.edilportale.com/prodotti/index/fondo-acrilico-fissativo-coprente-traspirante-e-pigmentabile/basefix_396654.html
INDEX,DECORFINE SIL 1.6,"Rivestimento decorativo silossanico ad elevato contenuto di polimeri, traspirante, idrorepellente e antialga, a base silossanica in emulsione acquosa, per finiture interne, esterne e cicli a ""cappotto"".",https://img.edilportale.com/product-thumbs/b_DECORFINE-SIL-1-6-INDEX-397000-rel6236541a.jpg,https://www.edilportale.com/prodotti/index/rivestimento-decorativo-silossanico/decorfine-sil-1.6_397000.html
INDEX,DECORPLAST 1.6,"DECORPLAST è un rivestimento decorativo pronto all’uso a base di resine sintetiche in emulsione acquosa, ossidi colorati, inerti di quarzo pregiati e selezionati e additivi che migliorano la lavorabilità del prodotto. Le granulometrie delle sabbie di quarzo sono accuratamente selezionate fino a 1,2 mm per il tipo 1.2 e fino ad 1,6 mm per il tipo 1.6.
L’adozione di pigmenti resistenti alla luce ed agli alcali assicura stabilità della tinta anche su muri particolarmente esposti alle radiazioni solari e alle intemperie. Il tipo di legante impiegato conferisce al prodotto resistenza agli agenti atmosferici, elasticità e ottima adesione al supporto.
Campi d'impiego:
DECORPLAST è idoneo all’impiego su murature costituite da intonaco civile a base di calce e cemento, intonaci e rasature a base cementizia, superfici in calcestruzzo uniformi.
Vantaggi:
• Elevata aderenza e flessibilità.
• Elevata lavorabilità.
• Colorazioni con ossidi con elevata resistenza alla luce.
• Elevata impermeabilità all’acqua.",https://img.edilportale.com/product-thumbs/b_DECORPLAST-1-6-INDEX-397008-rel6a3c1ccb.jpg,https://www.edilportale.com/prodotti/index/rivestimento-decorativo-acrilico-antialga/decorplast-1.6_397008.html
INDEX,ELASTONE,"ELASTONE è un rivestimento di fondo riempitivo a granulometria selezionata, fibrorinforzato elastomerico a base silossanica, ad elevata adesione, elasticità e traspirabilità.
Campi d'impiego:
ELASTONE è impiegato per rivestire murature di ogni genere e sistemi di rivestimento a cappotto con problemi di fessurazioni.
L’elavata adesione, elasticità e la traspirabilità lo rendono ideale come rasante su vecchi rivestimenti plastici, o su superfici in calcestruzzo, intonaci ed intonachini di varia natura.
Può essere usato anche come fondo riempitivo e coprente, per uniformare l’aspetto del supporto e conferire il cosiddetto “effetto intonaco”, prima della successiva pitturazione.
Vantaggi:
• Monocomponente.
• Pronto all’uso.
• Attacca su tutti i tipi di supporto.
• È rivestibile.
• Elastico.
• Traspirante.",https://img.edilportale.com/product-thumbs/b_ELASTONE-INDEX-397067-relb91028a5.jpg,https://www.edilportale.com/prodotti/index/rivestimento-di-fondo-fibrorinforzato-elastomerico/elastone_397067.html
INDEX,ELASTOLIQUID T,"Rivestimento elastomerico, silossanico, impermeabilizzante e decorativo a base acqua, per la protezione del calcestruzzo e di intonaci, ad asciugamento rapido ed elevata resistenza ai ristagni d’acqua.",https://img.edilportale.com/product-thumbs/b_ELASTOLIQUID-T-INDEX-397213-rel2c8c5ba0.jpg,https://www.edilportale.com/prodotti/index/rivestimento-elastomerico-silossanico/elastoliquid-t_397213.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/rasante-altamente-traspirante/biorasocal_396663.html
INDEX,RASOFINE,"Rasante grana fine multifunzionale, per regolarizzazioni di murature, intonaci, cls e stuccature di porosità superficiali.",https://img.edilportale.com/product-thumbs/b_rasofine-index-397287-rel5caf3370.jpg,https://www.edilportale.com/prodotti/index/rasante-grana-fine-multifunzionale/rasofine_397287.html
INDEX,RASOSTUK,"Rasante a grana finissima, per la finitura accurata e la protezione del calcestruzzo e per la stuccatura di fughe e porosità superficiali in interni ed esterni.",https://img.edilportale.com/product-thumbs/b_rasostuk-index-397290-rel560860d2.jpg,https://www.edilportale.com/prodotti/index/rasante-a-grana-finissima/rasostuk_397290.html
INDEX,RASOSTUK EXTRA,"Rasante finissimo a base calce e cemento, per la finitura liscia di intonaci e calcestruzzo in interni ed esterni.",https://img.edilportale.com/product-thumbs/b_rasostuk-extra-index-397291-rel886d855c.jpg,https://www.edilportale.com/prodotti/index/rasante-finissimo/rasostuk-extra_397291.html
INDEX,WHITE REFLEX,"Pittura bianca all’acqua ad alte riflettività ed emissività per impermeabilizzazioni bituminose, calcestruzzo, lamiere, coppi e tegole, che migliorano l’isolamento termico degli edifici.
VANTAGGI
• Riduce la temperatura superficiale delle coperture esposte al sole.
• Migliora l’isolamento termico e consente un risparmio sulle spese per il condizionamento estivo.
• Aumenta l’efficienza dei pannelli fotovoltaici.
• Riduce le isole di calore urbane
• Prolunga la durata dei manti impermeabili bituminosi.
• Prodotto all’acqua esente da solventi e facile da applicare.
• Risponde all’Allegato 1 del D.lgs. Interministeriale del 26/06/2015 e ai criteri dei prototocolli ambientali per una edilizia sostenibile (CAM PANGPP, Protocollo ITACA, Protocollo LEED).",https://img.edilportale.com/product-thumbs/b_WHITE-REFLEX-INDEX-7435-relaf8b94c.png,https://www.edilportale.com/prodotti/index/pittura-ultrariflettente-per-il-raffreddamento-degli-edifici/white-reflex_7435.html
INDEX,RASOFINE Eco,Tonachino a finitura civile. Rasante a base di calce cemento per intonaci interni ed esterni.,https://img.edilportale.com/product-thumbs/b_RASOFINE-Eco-INDEX-399593-rel93ea5e87.jpg,https://www.edilportale.com/prodotti/index/tonachino-a-finitura-civile/rasofine-eco_399593.html
INDEX,RASOPLAN,"Rasante grana media, per finiture interne ed esterne di intonaci e murature.",https://img.edilportale.com/product-thumbs/b_RASOPLAN-INDEX-399594-releaa4d7db.jpg,https://www.edilportale.com/prodotti/index/rasante-grana-media/rasoplan_399594.html
INDEX,RASOPLAN 2-30,Rasante fibrorinforzato per la regolarizzazione di sottofondi a pavimento e parete in interni ed esterni.,https://img.edilportale.com/product-thumbs/b_RASOPLAN-2-30-INDEX-399595-rel669f8bf3.jpg,https://www.edilportale.com/prodotti/index/malta-tuttofare/rasoplan-2-30_399595.html
INDEX,N/A,N/A,N/A,https://www.edilportale.com/prodotti/index/rasante-grana-media-a-media-flessibilita/rasoplan-flex_399596.html
INDEX,RASOPLAN MAXI FLEX,"Rasante grana grossa a media flessibilità, per regolarizzazioni interne ed esterne di murature, sistemi a cappotto, intonaci anche su vecchie pitture e rivestimenti plastici.",https://img.edilportale.com/product-thumbs/b_rasoplan-maxi-flex-index-399597-rel5151d216.jpg,https://www.edilportale.com/prodotti/index/rasante-grana-grossa-a-media-flessibilita/rasoplan-maxi-flex_399597.html
INDEX,RASOGESSO,Rasante per lisciatura a base di calce e gesso per finiture lisce in interni.,https://img.edilportale.com/product-thumbs/b_RASOGESSO-INDEX-399599-relf7bd3c2c.jpg,https://www.edilportale.com/prodotti/index/rasante-per-lisciatura-a-base-di-calce-e-gesso/rasogesso_399599.html
INDEX,WHITE REFLEX FIRE RESISTANT,"Pittura bianca all’acqua ad alte riflettività ed emissività per impermeabilizzazioni bituminose, calcestruzzo, lamiere, coppi e tegole, che migliorano l’isolamento termico degli edifici.",https://img.edilportale.com/product-thumbs/b_WHITE-REFLEX-FIRE-RESISTANT-INDEX-421943-rel9afd710b.jpg,https://www.edilportale.com/prodotti/index/pittura-ultrariflettente-e-resistente-al-fuoco/white-reflex-fire-resistant_421943.html
INDEX,WHITE REFLEX SV,"Pittura bianca al solvente ad alte riflettività ed emissività per impermeabilizzazioni bituminose, calcestruzzo e lamiere, coppi e tegole, che migliora l’isolamento termico degli edifici.
IMPIEGO
WHITE REFLEX SV è indicato per la protezione dei manti impermeabili realizzati con membrane prefabbricate bitume polimero del tipo, sabbiate, ardesiate o con finitura texflamina, impermeabilizzazioni bituminose applicate a freddo, anche in presenza saltuaria di acqua stagnante. Inoltre, quando applicato su membrane ardesiate, protegge e fissa la graniglia sulla superficie delle stesse, impedendone il distacco e aumentandone la durata.
La finitura bianca e gli additivi speciali, oltre a prolungare la durata dei manti, riducono la temperatura, sia sulla superficie esterna che all’interno dell’edificio. Inoltre la formulazione a base solvente accelera l’asciugamento del film
e rende il prodotto utilizzabile anche con le basse temperature tipiche del periodo invernale.
L’elevata riflettività di WHITE REFLEX SV (0,87) infatti riduce sensibilmente rispetto ad una superficie scura il calore assorbito dai raggi solari; ne conseguono una notevole diminuzione di temperatura e quindi un consistente risparmio energetico per il condizionamento degli edifici. L’alta emissività all’infrarosso (0,90) favorisce la dissipazione del calore accumulato nelle ore notturne.
Può essere applicato anche su superfici metalliche, intonaci, superfici in cls, coperture in lamiera, coppi e tegole. Inoltre la riduzione della temperatura e la luce diffusa aumentano l’efficienza dei pannelli fotovoltaici. Il rendimento dei pannelli infatti si riduce del 5% circa ogni 0,5°C di scostamento dai 25°C (temperatura a cui si ha il massimo rendimento).
La verniciatura delle coperture con WHITE REFLEX SV permette di raggiungere un valore di SRI (Solar Reflectance Index) ≥ 110, e quindi di ottenere crediti LEED per la riduzione dell’effetto isola di calore.
VANTAGGI
• Protezione delle membrane bitume polimero.
• Riduzione della temperatura superficiale.
• Migliore isolamento termico e conseguente risparmio energetico.
• Facile da applicare.
• Consente di ottenere crediti LEED per la riduzione delle isole di calore.
• Aumento dell’efficienza dei pannelli fotovoltaici",https://img.edilportale.com/product-thumbs/b_WHITE-REFLEX-SV-INDEX-421946-rele1fa643c.png,https://www.edilportale.com/prodotti/index/pittura-ultrariflettente-al-solvente/white-reflex-sv_421946.html
INDEX,WHITE REFLEX ULTRA,"Pittura bianca all’acqua ad alte riflettività ed emissività per impermeabilizzazioni bituminose, calcestruzzo, lamiere, coppi e tegole, che migliorano l’isolamento termico degli edifici.",https://img.edilportale.com/product-thumbs/b_WHITE-REFLEX-ULTRA-INDEX-421947-reldc5978c9.jpg,https://www.edilportale.com/prodotti/index/pittura-ultrariflettente-per-il-raffreddamento-degli-edifici/white-reflex-ultra_421947.html
INDEX,RESISTO REP,"Malta tixotropica strutturale ad alta lavorabilità per cls, fibrorinforzata ad adesione maggiorata, a ritiro compensato, per il ripristino strutturale a spessore senza casseri.",https://img.edilportale.com/product-thumbs/b_RESISTO-REP-INDEX-397272-rel60cd34ae.jpg,https://www.edilportale.com/prodotti/index/malta-tixotropica-strutturale-ad-alta-lavorabilita-per-cls/resisto-rep_397272.html
INDEX,RESISTO UNIFIX,"Malta tixotropica strutturale a grana fine per cls, fibrorinforzata ad adesione maggiorata, a ritiro compensato, per il ripristino strutturale e rasature",https://img.edilportale.com/product-thumbs/b_resisto-unifix-index-397273-rel6232e498.jpg,https://www.edilportale.com/prodotti/index/malta-tixotropica-strutturale-a-grana-fine-per-cls/resisto-unifix_397273.html
INDEX,RESISTO FLUID ANCHOR,"Malta colabile strutturale per cls, inghisaggi ed ancoraggi, ad alta resistenza, a ritiro compensato.",https://img.edilportale.com/product-thumbs/b_resisto-fluid-anchor-index-397278-relad802139.jpg,https://www.edilportale.com/prodotti/index/malta-colabile-strutturale-per-clsinghisaggi-ed-ancoraggi/resisto-fluid-anchor_397278.html
INDEX,RESISTO LEVEL,"Malta tixotropica a basso modulo per cls, fibrorinforzata ad adesione maggiorata, a ritiro compensato e a presa ed indurimento medio-rapidi, con alta lavorabilità, per il ripristino non-strutturale a spessore senza casseri e rasature.",https://img.edilportale.com/product-thumbs/b_resisto-level-index-397288-relb0963529.jpg,https://www.edilportale.com/prodotti/index/malta-tixotropica-a-basso-modulo-per-cls/resisto-level_397288.html
INDEX,HYDROSEAL,"HYDROSEAL è una soluzione incolore, a bassa viscosità, costituita da una miscela concentrata di resine idrofobizzanti e impermeabilizzanti in solventi organici.
HYDROSEAL non forma film superficiali, ma impermeabilizza creando una barriera nascosta che blocca le sgradevoli infiltrazioni e aloni di umidità, senza ricorrere a radicali rifacimenti, mantenendo così inalterata la naturale traspirabilità e il colore della superficie.
HYDROSEAL consente il passaggio e il calpestio dei terrazzi senza deteriorarsi.
Campi d'impiego:
Viene impiegato per impermeabilizzare pavimenti piastrellati in cotto, gres, gres porcellanato, kerlite, klinker, quando si presenti l’impossibilità di una loro demolizione, su terrazzi, balconi, facciate esterne, calcestruzzo, ecc. HYDROSEAL permette di realizzare un’impermeabilizzazione trasparente mantenendo del tutto inalterato l’aspetto della superficie trattata. Riesce a penetrare in tutte le crepe capillari, microfessure e porosità della malta posta tra le fughe delle piastrelle saturando ogni via d’acqua e impedendo così successive infiltrazioni e perdite.
Vantaggi:
• Intervento senza nessuna demolizione.
• Incolore: impermeabilizzazione invisibile.
• Impermeabilizza tutti i tipi di ceramica e le fughe: non altera le caratteristiche dei supporti.
• Non si degrada con il passaggio per calpestio.
• Non forma pellicole superficiali.
• Permette la traspirazione naturale dei supporti.
• Elevata idrorepellenza.
• Idrofobizza le microlesioni.
• Impedisce il trasporto dei sali igroscopici.
• Ottima stabilità alla luce e alle soluzioni acide.",https://img.edilportale.com/product-thumbs/b_HYDROSEAL-INDEX-149808-rel26434fa5.jpg,https://www.edilportale.com/prodotti/index/risana-terrazze/hydroseal_149808.html
INDEX,GEORAPID,"Malta tixotropica per cls, fibrorinforzata ad adesione maggiorata, a ritiro compensato e a presa ed indurimento rapidi, con alta lavorabilità, per il ripristino strutturale a spessore senza casseri e rasature",https://img.edilportale.com/product-thumbs/b_GEORAPID-INDEX-231375-rel3dbc98cb.jpg,https://www.edilportale.com/prodotti/index/malta-tixotropica-per-cls-fibrorinforzata/georapid_231375.html
