name,brand,description,price,image_url,product_page_url
DECESPUGLIATOREDG 43NK,Papillon,"motore: 2T - Euro 5 - 42,7 cc
carburatore a membrana
marmitta catalizzata
accensione elettronica
frizione centrifuga automatica
capacità serbatoio: 0,92 L
miscela: 2,5%
con staffa di protezione serbatoio
fornito con testina tagliabordi e lama 3 denti
peso: 7,10 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_13323_82881_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5472/desc/
DECESPUGLIATOREDG 52NK,Papillon,"motore: 2T - Euro 5 - 51,7 cc
carburatore a membrana
marmitta catalizzata
accensione elettronica
frizione centrifuga automatica
capacità serbatoio: 0,92 L
miscela: 2,5%
con staffa di protezione serbatoio
fornito con testina tagliabordi e lama 3 denti
peso: 7,10 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_13321_82878_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5473/desc/
DECESPUGLIATOREDG 4T-31K,Papillon,"motore: 4T - 31 cc
carburatore a membrana
accensione elettronica
frizione centrifuga automatica
capacità serbatoio: 0,68 L
con staffa di protezione serbatoio
fornito con testina tagliabordi e lama 3 denti
peso: 7,80 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_11939_82287_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5327/desc/
DECESPUGLIATORE MULTIFUNZIONEMULTI CUTTER 35,Papillon,"motore: 2T - Euro 5 - 35,3 cc
carburatore a membrana
marmitta catalizzata
accensione elettronica
frizione centrifuga automatica
capacità serbatoio: 0,8 L
miscela: 2,5%
con staffa di protezione serbatoio
diametro asta alluminio: 26 mm
il kit comprende 5 accessori:
lama 3 denti da decespugliatore ampiezza taglio 255 mm (10"") spessore lama 1,4 mm
testina filo nylon 
ampiezza taglio 430 mm (17"") Ø filo 2,4 mm
prolunga tagliasiepi articolata lunghezza 400 mm (16"")
sega potatrice - Catena e barra OREGON lunghezza barra 254 mm (10"") con serbatoio di olio lubrificante
in dotazione asta di prolunga per potatore 76 cm
peso: 12,50 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15057_82879_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5695/desc/
TAGLIASIEPI DI RICAMBIO,Papillon,Tagliasiepi di ricambio per cod. 82879 cod. 97845 e cod. 95464 (senza asta),N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Fpersonal%2Fimages%2Fno-img.png,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2452/desc/
ASTA AGGIUNTIVA,Papillon,"lunghezza: 76 cm
per cod. 82879 cod. 97845",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Fpersonal%2Fimages%2Fno-img.png,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4237/desc/
SEGA POTATRICE DI RICAMBIO,Papillon,Sega potatrice di ricambio per cod. 82879 cod. 97845 e cod. 95464 (senza asta),N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Fpersonal%2Fimages%2Fno-img.png,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5329/desc/
DECESPUGLIATORE A ZAINODGB 53,Papillon,"motore: 2T - Euro 5 - 52,8  cc
carburatore a membrana
marmitta catalizzata
accensione elettronica
frizione centrifuga automatica
capacità serbatoio: 0,92 L
miscela: 2,5%
fornito con testina tagliabordi e lama 3 denti
peso: 10,30 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_14367_82876_temp_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5694/desc/
LAME ACCIAIO 2 DENTI,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6012_50376_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2271/desc/
LAMA ACCIAIO 2 DENTI,Papillon,Con estremità curve,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6011_50375_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4102/desc/
LAMA ACCIAIO 3 DENTI,Papillon,"Ø 255 mm
per tagli erba",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6768_83735-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2272/desc/
LAMA ACCIAIO - 8 DENTI,Papillon,"Ø 255 mm
per canneti, sterpi e felci",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_1524_80830.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2274/desc/
LAMA ACCIAIO - 40 DENTI,Papillon,"Denti al carburo di tungsteno
Ø 255 mm
Per il taglio di vegetazione mista fitta",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_1523_94531.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2273/desc/
LAMA ACCIAIO - 80 DENTI,Papillon,"Ø 255 mm
per sottobosco",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6769_80811-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2275/desc/
TESTINA AUTOMATICA BATTI E VAI,Papillon,"diametro: 130 mm
carica rapida del filo - carica esterna del filo senza bisogno di aprire la testina
con 5 adattatori: M10x1 SxF - M10x1,25 SxF - M8x1,25 SxF - M8x1,25 SxM - M10x1,25 SxM
filo: 2,5m x Ø 2,4mm",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_16633_87672_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5983/desc/
TESTINA CARICA MANUALE BATTI E VAI - UNIVERSALE,Papillon,"filo: 5m x Ø 2,4mm
sistema di apertura facilitato",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9756_62187-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5008/desc/
SPAZZOLA UNIVERSALE MULTIFILO IN ALLUMINIO,Papillon,"attacco universale: 8 - 10 - 20 mm
per la pulizia dei pavimenti esterni
spezzoni di filo inclusi nella confezione: 8",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9760_62188-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5009/desc/
TESTINA UNIVERSALE MULTIFILO IN ALLUMINIO,Papillon,"attacco universale: 8 - 10 - 20 mm
spezzoni di filo inclusi nella confezione: 2",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9767_80008-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5012/desc/
ADATTATORI PER TESTINA DECESPUGLIATORE,Papillon,"kit 3 adattatori
filettatura: M8x1,25 SxM - M8x1,25 SxF - M12x1,25 SxF",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_12307_82337_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5331/desc/
TESTINA UNIVERSALE MULTIFILO IN ALLUMINIO,Papillon,"attacco universale
un unica vite per fissare tutti i fili
spezzoni di filo inclusi nella confezione: 4",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_11818_82338_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5332/desc/
FILO NYLON,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6774_80820.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2204/desc/
FILO NYLON - PROFESSIONAL,Papillon,"profilo tondo
confezione su disco dispenser",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15248_87867_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4338/desc/
FILO NYLON - PROFESSIONAL,Papillon,"profilo quadro
confezione su disco dispenser",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15249_87871_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4339/desc/
FILO NYLON - PROFESSIONAL,Papillon,"profilo quadro seghettato
confezione su disco dispenser",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15255_51972_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4466/desc/
FILO NYLON CON PARTICELLE D'ALLUMINIO - PROFESSIONAL,Papillon,"profilo tondo
confezione su disco dispenser",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15258_99095_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4103/desc/
FILO NYLON CON PARTICELLE D'ALLUMINIO - PROFESSIONAL,Papillon,"profilo quadro
confezione su disco dispenser",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15252_99094_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4104/desc/
FILO NYLON CON PARTICELLE D'ALLUMINIO - PROFESSIONAL,Papillon,"profilo quadro seghettato
confezione su disco dispenser",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15264_51971_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4467/desc/
BRETELLE PER DECESPUGLIATORE,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_8036_52900_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4562/desc/
PARASASSI UNIVERSALE PER DECESPUGLIATORE,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_8037_52899_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4563/desc/
DISERBANTE ELETTRICOWB 2000,Papillon,"potenza: 2.000 watt
per eliminare le erbacce senza l'uso di prodotti chimici o fiamme
5 secondi sono sufficienti a creare uno shock termico; le erbacce muoiono entro pochi giorni
2 livelli di temperatura: 50°C / 600°C
volume aria: 500 L/min
peso: 1,2 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5958_50348_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4090/desc/
SCUOTITORE PER OLIVEOS 1000,Papillon,"potenza: 140 watt
doppio pettine
larghezza pettini: 260 mm
alimentazione tramite batteria da 12 V (batteria non inclusa)
frequenza battiti: 1.000 rpm
asta telescopica
lunghezza: 2÷3 m
cavo collegamento: 15 m
peso: 4 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9309_96235_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2413/desc/
SCUOTITORE PER OLIVEOS-1000 N,Papillon,"potenza: 140 watt
doppio pettine
larghezza pettini: 260 mm
alimentazione tramite batteria da 12 V (batteria non inclusa)
frequenza battiti: 1.000 rpm
asta telescopica
lunghezza: 2,13÷2,95 m
cavo collegamento: 15 m
peso: 6 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_15302_84344_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5857/desc/
ELETTROSEGAES 18/40 N,Papillon,"potenza: 1.800 watt
lunghezza barra guida: 40 cm (16"")
freno catena automatico
velocità catena: 15 m/s
lubrificazione automatica
pomello tendicatena esterno
catena (passo - spessore - maglie): 3/8"" - .050"" (1,3 mm) - 56
peso: 5 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_16254_85903_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5986/desc/
BARRA DI RICAMBIO,Papillon,per codice 85903,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Fpersonal%2Fimages%2Fno-img.png,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5987/desc/
BARRA E CATENA DI RICAMBIO,Papillon,per codice 99012,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_7747_61537_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2137/desc/
MOTOSEGA DA POTAGREEN SAW 25/N,Papillon,"motore: 2T - 25,4 cc
capacità serbatoio: 0,23 L
miscela: 4% (25:1)
serbatoio olio catena: 0,16 L
lunghezza barra guida: 25 cm
catena (passo - spessore - maglie): 3/8"" - .050"" (1,3 mm) - 40
peso (senza barra e catena): 3,20 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_16206_52069_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4386/desc/
MOTOSEGA DA POTARANGER 25/S,Papillon,"motore: 2T - Euro 5 - 25,4 cc
capacità serbatoio: 0,20 L
miscela: 3%
serbatoio olio catena: 0,14 L
lunghezza barra guida: 25 cm (10"")
carburatore WALBRO
catena Oregon (passo - spessore - maglie): 3/8"" - .050"" (1,3 mm) - 40  [ Oregon 91P040X ]
peso (senza barra e catena): 3,20 kg
pratica custodia con manici",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9305_51186_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4136/desc/
MOTOSEGA DA POTARANGER 25,Papillon,"motore: 2T - Euro 5 - 25,4 cc
capacità serbatoio: 0,20 L
miscela: 3%
serbatoio olio catena: 0,14 L
lunghezza barra guida: 30 cm (12"")
carburatore WALBRO
catena Oregon (passo - spessore - maglie): 3/8"" - .050"" (1,3 mm) - 45  [ Oregon 91P045X ]
peso (senza barra e catena): 3,20 kg
pratica custodia con manici",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9304_92831_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2304/desc/
RICAMBI PER MOTOSEGHE DA POTA,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_6778_92831_ricambio.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2388/desc/
MOTOSEGARANGER 39,Papillon,"motore: 2T - Euro 5 - 37,2 cc
capacità serbatoio: 0,31 L
miscela: 2% (50:1)
frizione centrifuga
carburatore a membrana
accensione elettronica
impugnatura antivibrante
freno catena inerziale
lubrificazione catena automatica
serbatoio olio catena: 0,21 L
Barra Oregon: 40 cm (16"")
catena Oregon (passo - spessore - maglie): 3/8"" - .050 (1,3mm) - 57 [ Oregon 91VG057 ]
peso (senza barra e catena): 4,15 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_14128_92769_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2301/desc/
RICAMBIO PER RANGER 39,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_6779_92769_ricambio.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2389/desc/
MOTOSEGARANGER 46,Papillon,"motore: 2T - Euro 5 - 45 cc
capacità serbatoio: 0,55 L
miscela: 4% (25:1)
frizione centrifuga
carburatore WALBRO
accensione elettronica
impugnatura antivibrante
freno catena inerziale
lubrificazione catena automatica
serbatoio olio catena: 0,26 L
barra Oregon: 45 cm (18"")
catena Oregon (passo - spessore - maglie): 0.325"" - .058 (1,5mm) - 72 [Oregon 21VB]
peso (senza barra e catena): 5,40 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_14131_94120_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2302/desc/
RICAMBIO PER RANGER 46,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FWEB%2FMOD_6780_94120_ricambio.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2390/desc/
CATENE PER MOTOSEGHE,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6853_50715_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4101/desc/
MAGLIE DI GIUNZIONE PER CATENA MOTOSEGA,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6859_50871_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4317/desc/
ROMPICATENE DA BANCO,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6787_MOD_5985_50734_breaker.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4098/desc/
IMBUTITORE DA BANCO,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6855_50737_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4099/desc/
LIME PER CATENE,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6856_50738_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/4100/desc/
OLIO PER CATENE,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9298_53709_50711_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2310/desc/
SPACCALEGNA ELETTRICO ORIZZONTALELS5T-52,Papillon,"potenza: 1.500 watt
capacità di spinta: 5 ton
diametro max tronco: 5 - 25 cm
lunghezza max tronco: 52 cm
grado di protezione: IP54
dimensione: 136x48x67 cm
peso: 59 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_10121_80611_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5106/desc/
SPACCALEGNA ELETTRICO VERTICALEVLS7T-55,Papillon,"potenza: 3.000 watt
capacità di spinta: 7 ton
diametro max tronco: 7 - 40 cm
lunghezza max tronco: 55 cm
grado di protezione: IP54
dimensione: 95,5x75x157,5 cm
peso: 108 kg",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_10120_80613_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5107/desc/
OLIO PER MOTORE 2 TEMPI,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9299_52119_99219_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2311/desc/
OLIO MOTORE 4T,Papillon,N/A,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9300_53711_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3677/desc/
OLIO PER MOTORE A 4 TEMPI 15W40,Papillon,lubrificante di alta qualità per motori benzina e diesel,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9301_99221_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3623/desc/
TRAPIANTATORE LARGO,Papillon,acciaio cromato,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5466_83641-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2469/desc/
TRAPIANTATORE STRETTO,Papillon,acciaio cromato,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5473_83640-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2470/desc/
RASTRELLO 4 DENTI,Papillon,acciaio cromato,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5479_85865-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2377/desc/
RASTRELLO PER FOGLIE,Papillon,acciaio cromato,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_14713_83624_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/5787/desc/
ZAPPETTA CUORE-TRIDENTE,Papillon,acciaio cromato,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5481_83642-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2506/desc/
ZAPPETTA QUADRA-TRIDENTE,Papillon,acciaio cromato,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5486_83643-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2509/desc/
FORATERRA,Papillon,acciaio cromato,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5495_83646-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2210/desc/
PIANTABULBI A ESPANSIONE,Papillon,acciaio cromato,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5497_83106-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2316/desc/
TRAPIANTATORE LARGO,Papillon,"acciaio verniciato
manico legno e spugna",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_12094_98202_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3828/desc/
TRAPIANTATORE STRETTO,Papillon,"acciaio verniciato
manico legno e spugna",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_12095_98203_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3829/desc/
ZAPPETTA CUORE-TRIDENTE,Papillon,"acciaio verniciato
manico legno e spugna",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_12092_98206_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3831/desc/
ZAPPETTA QUADRA-BIDENTE,Papillon,"acciaio verniciato
manico legno e spugna",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_12096_98207_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3832/desc/
RASTRELLO 5 DENTI,Papillon,"acciaio verniciato
manico legno e spugna",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_12097_98208_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3834/desc/
TRAPIANTATORE LARGO,Papillon,"acciaio verniciato
manico plastica",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_10000_98998_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3835/desc/
TRAPIANTATORE STRETTO,Papillon,"acciaio verniciato
manico plastica",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9999_98999_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3837/desc/
RASTRELLO FOGLIE,Papillon,"acciaio verniciato
manico plastica",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9998_99000_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3840/desc/
RASTRELLO 5 DENTI,Papillon,"acciaio verniciato
manico plastica",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9997_99001_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3842/desc/
ZAPPETTA QUADRA-TRIDENTE,Papillon,"acciaio verniciato
manico plastica",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9996_99002_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3843/desc/
ZAPPETTA CUORE-TRIDENTE,Papillon,"acciaio verniciato
manico plastica",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_9995_99003_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3844/desc/
FORATERRA,Papillon,"acciaio zincato
manico plastica",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5534_99004-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3845/desc/
ZAPPETTE FORGIATE,Papillon,foro: Ø 29-31 mm,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5549_81287-81288-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3852/desc/
BADILE,Papillon,"manico: 130 cm
acciaio verniciato",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5560_83703-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3857/desc/
VANGA,Papillon,"manico: 130 cm
acciaio verniciato",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5566_83711-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3858/desc/
ZAPPE,Papillon,"manico: 130 cm
acciaio verniciato",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_7788_83708_83709_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3868/desc/
RASTRELLI,Papillon,manico: 130 cm,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_12086_83705_83706_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3893/desc/
RASTRELLI ACCIAIO,Papillon,tipo pesante,N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_5694_50757-50761_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3933/desc/
RASTRELLO ARIEGGIATORE,Papillon,"In acciaio con denti ritorti
denti: 14",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_12076_81286_cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3952/desc/
RASTRELLO ARIEGGIATORE,Papillon,"struttura in acciaio verniciato
denti zincati
denti: 32",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_7789_86810.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/3935/desc/
SCOPA REGISTRABILE A LEVA,Papillon,"scopa registrabile a leva
con manico
tutta in acciaio zincato",N/A,https://papillon.ferritalia.it/image_resizer.php?target=400&img=%2Farchivio%2FCAT%2FMOD_6433_81492-cat.jpg,https://papillon.ferritalia.it/dettaglio-prodotto/modello/2412/desc/
