name,brand,description,price,image_url,product_page_url
SOYUZ L,U-Power,"Scarpe antinfortunistiche basse con strappo, comode e traspiranti U-Power della linea Step One, con tomaia in morbida pelle scamosciata forata, puntale Composite, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-soyuzsong-linea-stepone-vista-laterale.jpg,https://www.u-power.it/it/calzature/soyuz
DAKOTA s ESD,U-Power,"Dakota è un modello di scarpe antinfortunistiche dal design accattivante e innovativo , realizzate con materiali di alta qualità .

Scarpe da lavoro basse con tomaia in PUTEK® CAP ad alta tenacità , idrorepellente , traspirante con copripuntale di rinforzo in poliuretano . Fodera in morbida pelle di vitello bianca che avvolge il piede come una calza estendendosi dalla punta al tallone.

Dakota è una scarpa da lavoro antinfortunistica bassa e comoda dotata di sottopiede U-Power Original anatomico , antibatterico e traspirante in morbida pelle di vitello bianca. Sistema Infinergy® per un ritorno ottimale di energia di oltre il 55% ad ogni passo aumentando comfort e benessere ogni giorno.

Protezione CI per l'isolamento dal freddo del fondo della calzatura.

Scarpe da lavoro di design che garantiscono massima sicurezza e protezione grazie al puntale AirToe Aluminium per la protezione delle dita e della parte anteriore del piede. Il sistema anti-perforazione Save & Flex PLUS è totalmente no metal ed è realizzato con una soletta anti-perforazione che assicura la totale protezione dell'intera pianta del piede essendo direttamente cucita alla tomaia.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-dakota-linea-red-premium-1.jpg,https://www.u-power.it/it/calzature/dakota
TEXAS UK RS s,U-Power,"Scarpe antinfortunistiche polacchi, comode e leggere U-Power della linea Rock&Roll, con tomaia in pelle grana mina idrorepellente,  inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-texas-linea-rock_roll-vista-laterale.jpg,https://www.u-power.it/it/calzature/texas-uk
NELSON s ESD,U-Power,"Scarpe antinfortunistiche alte impermeabili con tomaia in microfibra effetto Nabuk e suola di nuova generazione in mescola PU ultraleggera che riduce considerevolmente il peso complessivo della calzatura.

Scarpe da lavoro comode e leggere ideali in ambiente freddo e umido. La particolare protezione CI della suola contro il freddo (A temp. ≤ 10 °C.) rende il modello adatto in tutte le situazioni di lavoro con esposizione frequente alle basse temperature come magazziniere , logistica e trasporti , idraulico , elettricista , meccanico , ecc.

La protezione del piede è garantita dal puntale AirToe Aluminium e dal sottopiede antiforo Save & Flex Air, totalmente tessile. Calzature da lavoro antiscivolo , antistatiche , con suola anti-abrasione e antiolio .

Comfort e benessere prolungato garantiti dalla presenza della fodera ultra traspirante WingTex a tunnel d’aria e dal sottopiede U-Power Original con proprietà automodellanti , anatomiche e antibatteriche .

Scarpe antinfortunistiche leggere per donna e per uomo , con numerazione dal 35 al 48.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/upower-scarpa-antinfortunistica-modello-nelson-linea-red-leve-vista-laterale-1.jpg,https://www.u-power.it/it/calzature/nelson
SENNA s,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Flat Out, con tomaia in morbida pelle scamosciata con inserti in BOLTONY ultra traspirante, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PUTR GRIP.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-senna-linea-flatout-vista-laterale.jpg,https://www.u-power.it/it/calzature/senna
APRIL L,U-Power,"Scarpe antinfortunistiche basse, comode e traspiranti U-Power della linea Step One, con tomaia in morbida pelle scamosciata forata, puntale Composite, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-april-linea-stepone-vista-laterale.jpg,https://www.u-power.it/it/calzature/april
KYLE s ESD,U-Power,"Scarpe antinfortunistiche a marchio U-Power della linea RedLion®, totalmente “metal free”, ESD, con puntale AirToe composite e sistema antiperforazione Save & Flex PLUS, progettata per garantire un benessere prolungato del piede .

Leggere, comode, con tomaia in New Safe Dry, idrorepellenti ultra traspiranti per garantire il massimo comfort duraturo per tutta la giornata lavorativa.

Queste nuove scarpe U-Power da lavoro sono basse , bianche senza stringhe, sono in grado di garantire comfort e leggerezza grazie alla suola con innovativo sistema Infinergy®, coprisottopiede U-Power Original e suola in PU/PU espanso.

Il modello Kyle è una scarpa antinfortunistica U-Power con battistrada in PU compatto che offre aderenza, sicurezza e stabilità della postura. Questa calzatura è adatta all'uso in ambienti chimici .",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-kyle-linea-redlion-vista-laterale.jpg,https://www.u-power.it/it/calzature/kyle
RAJAS s ESD,U-Power,"Scarpe da lavoro basse e leggere con inserto antifatica per una maggiore comodità e un comfort prolungato. Il sottopiede WOW2 consente, grazie alla sua struttura arcoplantare automodellante su cui è posizionato l’inserto antifatica, di ottenere una riduzione dello stress corporeo e di migliorare stabilità ed equilibrio, garantendo una notevole percezione di benessere durante tutta la giornata lavorativa.

Scarpe antinfortunistiche idrorepellenti con tomaia in morbida pelle nabuk naturale bottalato e puntale Airtoe in composito.

Il modello è dotato di sistema anti-perforazione Save & Flex Plus completamente “ Metal Free ” per una sicurezza totale contro i rischi di perforazione della suola da chiodi o schegge .

Scarpe da lavoro antiscivolo , antistatiche , antiolio , anti-abrasione e con particolare protezione dal freddo (A temp. ≤ 10 °C.).

Calzature da lavoro altamente traspiranti grazie alla fodera interna a tunnel d’aria.

Rajas costituisce un modello di calzature da lavoro per agricoltura e giardinaggio , trasporti e logistica , meccanici , gommisti , operai , elettricisti , idraulici , falegnami , imbianchini , artigiani e benzinai .",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-rajas-linea-redindustry-vista-laterale.jpg,https://www.u-power.it/it/calzature/rajas
SVEN s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in PUTEK® star altamente resistente all’abrasione, collarino con tessuto in fibra Lycra®, puntalino in PU e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-sven-linea-red360-vista-laterale.jpg,https://www.u-power.it/it/calzature/sven
HARRY s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red 360, con tomaia in PUTEK® star altamente resistente all’abrasione, puntalino in PU e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-harry-linea-red360-vista-laterale.jpg,https://www.u-power.it/it/calzature/harry
CONTROL L,U-Power,"Scarpe antinfortunistiche basse, comode e traspiranti U-Power della linea Step One, con tomaia in morbida pelle scamosciata con inserti in Textile ultra traspirante, puntale Composite, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-control-linea-stepone-vista-laterale.jpg,https://www.u-power.it/it/calzature/control
EMBER UK s ESD,U-Power,"Scarpe da lavoro Carbon Neutral che garantiscono emissioni co2 uguali a zero e rispecchiano le esigenze di ecosostenibilità e rispetto per l'ambiente.

Ember UK è un modello di scarpe antinfortunistiche basse e comode realizzate con materiali riciclati e da fonti rinnovabili realizzate con un sistema di produzione ottimizzato e con emissioni di co2 pari a zero . Comfort e sicurezza e tutta garantiti dal marchio U-Power.

Calzature da lavoro con sistema anti-perforazione Save&Flex Plus Green , totalmente ""Metal Free"", realizzato con il 59% di materiali riciclati . Puntale AirToe Composite ultraleggero per proteggere le dita del piede.

Tomaia in Putek® Spider Repet, realizzata con elevata percentuale di materiale riciclato , altamente resistente all'abrasione.

Scarpe da lavoro ideali per: catena di montaggio, industria, logistica e automotive

Suola PU di BASF 100% originata da fonti rinnovabili , antiabrasione , antiolio , antiscivolo e antistatico .

Fodera a tunnel d'aria traspirante WingTex® Green realizzata con il 66% di materiali riciclati.

Sottopiede automodellante WOW2 Green in PU di BASF anatomico , antibatterico , antistatico e che accoglie il piede con una piacevole sensazione di leggerezza e sollievo per una sensazione di benessere e comfort duratura.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-ember-linea-red-industry-green-vista-laterale-2.jpg,https://www.u-power.it/it/calzature/ember-uk
TUCKER s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in pelle nabuk naturale bottalato, idrorepellente, collarino con tessuto in fibra Lycra® e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-tucker-linea-red360-vista-laterale.jpg,https://www.u-power.it/it/calzature/tucker
STEVE s ESD,U-Power,"Scarpe antinfortunistiche basse con tomaia in PUTEK® star e protezione della punta con film anti-abrasione.

Scarpe da lavoro ultraleggere altamente resistenti all’abrasione e con particolare protezione della suola dal freddo . Queste calzature antiscivolo con suola antistatica , antiolio e anti-abrasione montano un battistrada realizzato con una particolare mescola in PU di nuova generazione super leggera che riduce notevolmente il peso complessivo della calzatura.

Il puntale AirToe Aluminium , e il nuovo sottopiede tessile antiforo ultraleggero , assicurano protezione della punta e della pianta del piede mantenendo la leggerezza della calzatura.

Il benessere e il comfort sono assicurati dalla presenza della soletta U-Power Original in mescola poliuretanica leggera altamente traspirante; la traspirabilità è assicurata anche dalla fodera a tunnel d’aria Wingtex che garantisce il ricircolo dell’aria e l’assorbimento dell’umidità.

Calzature di sicurezza indicate per: artigiani in generale, elettricista , falegname , magazziniere , trasporti e logistica .",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/upower-scarpa-antinfortunistica-modello-steve-linea-red-leve-vista-laterale-1.jpg,https://www.u-power.it/it/calzature/steve
FERRAN,U-Power,"Ferran è la calzatura U-Power pensata per l'uso quotidiano , sia al lavoro che nel tempo libero. La tomaia in U-KNIT elasticizzato , combinata con fodera traspirante, garantisce comfort e ventilazione. La soletta U-Power MEMORY FOAM offre un' ammortizzazione eccezionale . La suola in EVA e gomma nera assicura resistenza e flessibilità.

Conforme alla normativa EN 20347:2022 e classificata OB E FO SR , Ferran offre aderenza su superfici scivolose, resistenza agli oli e assorbimento degli urti. Perfetta per il settore Horeca .",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-upower-modello-ferran-linea-ulite-dx.jpg,https://www.u-power.it/it/calzature/ferran-sr
TAURUS PLUS s ESD,U-Power,"Scarpa antinfortunistica Red UP, Plus con puntale AirToe Aluminium e sistema antiperforazione Save & Flex Plus, progettata per garantire un benessere prolungato del piede. Leggere, comode, con tomaia in PUTEK® PLUS ad elevata resistenza all'abrasione, elevata traspirazione e chiusura con lacci e soffietto di nylon imbottito per garantire elevato comfort della calzata. Queste scarpe da lavoro sono in grado di garantire comfort e leggerezza grazie alla suola con innovativo sistema PU/PU High Rebound +inserto antifatica in Elastopan di Basf . Questa calzatura è adatta all'uso in ambienti umidi, trasporti e logistica, settore terziario e dei servizi.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-taurus-plus-linea-redup-plus-vista-laterale-1.jpg,https://www.u-power.it/it/calzature/taurus-plus
JENA RS s,U-Power,"Scarpe antinfortunistiche polacchi , comode e leggere U-Power della linea Rock&Roll, con tomaia in pelle grana mina indrorepellente,  inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-jena-linea-rock_roll-vista-laterale.jpg,https://www.u-power.it/it/calzature/jena
DENVER s ESD,U-Power,"Calzature antinfortunistiche comode con tomaia in morbida pelle scamosciata forata e inserti in mesh e fodera interna WingTex a canali d’aria per garantire traspirabilità e salute del piede.

Scarpe da lavoro leggere e traspiranti con sottopiede WOW2 costituito da una struttura arcoplantare automodellante e un inserto ad effetto antifatica che allevia lo stress corporeo e assicura una corretta distribuzione del peso corporeo.

La protezione è garantita dal puntale Airtoe Composite e dal sistema anti-perforazione Save & Flex Plus totalmente “ Metal Free ” e cucito direttamente sulla tomaia della calzatura.

Scarpe antinfortunistiche basse con suola PU/PU anti-abrasione , antiolio , antiscivolo e antistatico adatte per artigiani , muratore , elettricista , idraulico , giardiniere e agricoltura , imbianchino , meccanico e gommista , autotrasporti e logistica , magazziniere , carpentiere , falegname , operaio generico, benzinaio .",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-denver-linea-redindustry-new.jpg,https://www.u-power.it/it/calzature/denver
JOY s,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea The Roar, con tomaia in morbida pelle scamosciata forata, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU LIGHT GRIP.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-joy-linea-theroar-vista-laterale.jpg,https://www.u-power.it/it/calzature/joy
VIBE,U-Power,"Vibe è la scarpa antinfortunistica U-Power studiata per offrire massima sicurezza, comfort e praticità. Realizzata con una morbida tomaia in pregiata pelle Nabuk naturale , combina uno stile elegante con un'elevata resistenza all'usura e protezione ottimale.

Dotata dell’innovativo sistema di chiusura BOA® Fit System , la scarpa si indossa e si regola rapidamente, assicurando una calzata sempre precisa e confortevole . Il puntale FiberToe offre leggerezza e sicurezza contro impatti e schiacciamenti , mentre la soletta antiperforazione Save & Flex® PLUS protegge il piede da perforazioni.

La speciale suola PU/PU Infinergy® restituisce energia ad ogni passo , diminuendo la sensazione di affaticamento anche durante lunghe ore di lavoro. La possibilità di scegliere fra tre solette intercambiabili U-Power original assicura una calzata personalizzata e confortevole.

Disponibili nelle misure dalla 35 alla 49, queste scarpe da lavoro a collo alto sono la soluzione ideale per chi vuole massima sicurezza, comodità e praticità quotidiana.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-vibe-linea-red-fit-00.jpg,https://www.u-power.it/it/calzature/vibe
REPLY o,U-Power,"Scarpe antinfortunistiche bianche basse senza stringhe sicure della linea Entry U Power, con tomaia New Safety Dry idrorepellente, puntale in acciaio, antiscivolo, suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-reply-linea-entry-vista-laterale.jpg,https://www.u-power.it/it/calzature/reply
FAIRY o,U-Power,"Scarpe antinfortunistiche basse con strappo, classiche e robuste U-Power della linea Style&Job, con tomaia in pelle scamosciata forata, puntale in acciaio, antiscivolo,  e suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-fairy-linea-STYLE_JOB-vista-laterale.jpg,https://www.u-power.it/it/calzature/fairy
GIPPO RS s,U-Power,"Scarpe antinfortunistiche polacchi totalmente ""metal free"", comode e leggere U-Power della linea Rock&Roll, con tomaia in morbida pelle pieno fiore, idrorepellente con inserti in textile ultra traspirante, inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-gippo-linea-rock_roll-vista-laterale.jpg,https://www.u-power.it/it/calzature/gippo
SINERGY GRIP o,U-Power,"Scarpe antinfortunistiche bianche da donna basse con cinturino, comode e leggere U-Power della linea Lei&Lei-White68 & Black, con tomaia in microfibra Lucky,  puntale Composite, antiscivolo e suola PU/PU U Grip68.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-sinergygrip-linea-lei_lei-vista-laterale.jpg,https://www.u-power.it/it/calzature/sinergy-grip
FUERTE s,U-Power,"Calzatura antinfortunistica con suola Vibram , antiscivolo , antiolio , antistatica e con particolare protezione della suola dal freddo (A temp. ≤ 10 °C.).

Scarpe antinfortunistiche basse con in pelle grana mina idrorepellente adatta ad uso in situazione di clima freddo , miniera e ambito petrolifero .

Scarpe da lavoro uomo con puntale in composito Airtoe e sistema anti-perforazione tessitle Save & Flex Plus cucito direttamente sulla tomaia per garantire il 100% di protezione su tutta la superficie del piede.

Calzature da lavoro antiscivolo , comode e leggere , con sottopiede automodellante WOW2 e inserto antifatica in grado di ridurre lo stress corporeo e migliorare la stabilità e l’equilibrio, con un effetto di maggiore percezione di benessere e comfort prolungato.

Fodera WingTex a tunnel d’aria per un’ elevata traspirabilità e salute del piede.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-fuerte-linea-redindustry-vista-laterale-0.jpg,https://www.u-power.it/it/calzature/fuerte
BEAST s,U-Power,"Scarpe antinfortunistiche basse, comode U-Power della linea Concept Plus, con tomaia in pelle pieno fiore idrorepellente, puntale Composite, antiperforazione, antiscivolo e suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-beast-linea-conceptplus-vista-laterale.jpg,https://www.u-power.it/it/calzature/beast
CLIMB GTX s,U-Power,"Scarpe antinfortunistiche polacchi totalmente ""no metal"", comode U-Power della linea Gore-Tex, con tomaia in morbida pull-up idrorepellente, traspiranti, impermeabili, puntale Composite, antiperforazione, antiscivolo e suola PU/VIBRAM.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-climb-gtx-linea-goretex-vista-laterale.jpg,https://www.u-power.it/it/calzature/climb-gtx
DENIS,U-Power,"Stivali di sicrezza U-Power pensati per offrire massima protezione e un comfort superiore. Il gambale in PU SOFT si distingue per la sua flessibilità e robustezza, rendendo lo stivale leggero ma estremamente resistente , ideale per affrontare lunghe giornate di lavoro.

La fodera in poliestere garantisce traspirabilità e freschezza costanti. La presenza del puntale in fibra di vetro FiberToe protegge le dita da urti e schiacciamenti , mentre la lamina in acciaio ergonomica protegge la pianta del piede da perforazioni, mantenendo al contempo leggerezza e comodità.

La suola in poliuretano compatto con tecnologia di iniezione spray offre un’ aderenza superiore grazie al battistrada outdoor, ideale su superfici irregolari e scivolose. Disponibile dalla taglia 35 alla 48.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/stivali-upower-modello-denis-linea-pu-boots-vista-laterale.jpg,https://www.u-power.it/it/calzature/denis
HELSINKI UK s ESD,U-Power,"Scarpe da lavoro alte e robuste con tomaia in pelle pull-up idrorepellente , morbida e resistente.

Scarpe antinfortunistiche con puntale in composito Airtoe e sistema anti-perforazione tessile Save & Flex Plus, cucito direttamente sulla tomaia per garantire il 100% di protezione su tutta la superficie del piede.

La fodera interna a tunnel d’aria altamente traspirante garantisce salute del piede e benessere. Il comfort è aumentato dalla presenza del sottopiede WOW2 che, grazie alla sua struttura arcoplantare automodellante con inserto antifatica , consente una riduzione dello stress corporeo e una stabilità ed equilibrio migliori, garantendo maggior sicurezza e una sensazione di benessere prolungato .

Scarpe antinfortunistiche uomo , ideale anche per un pubblico femminile, adatte ad utilizzo in ambiente umido e freddo come agricoltura e giardinaggio ma anche per artigiani , elettricisti , idraulici , falegnami , imbianchini , benzinai , operai , cantiere e muratori , meccanici e gommisti , trasporti e logistica .

Scarpe antiscivolo per il lavoro con suola PU/PU antiolio , antistatica , anti-abrasione e particolare protezione dal freddo (A temp. ≤ 10 °C.).",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-helsinki-linea-redindustry-vista-laterale.jpg,https://www.u-power.it/it/calzature/helsinki-uk
RYDER s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in nylon ultra traspiranti e morbida pelle scamosciata, collarino con tessuto in fibra Lycra®, tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-ryder-linea-red360-new.jpg,https://www.u-power.it/it/calzature/ryder
KEN s,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Flat Out, con tomaia in morbida pelle pull-up idrorepellente morbida e resistente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PUTR GRIP, S3 SRC",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-ken-linea-flatout-vista-laterale-00.jpg,https://www.u-power.it/it/calzature/ken
MAYA  ESD,U-Power,"La scarpa antinfortunistica Maya è progettata per offrire massima protezione e comfort in ogni situazione . Realizzata con una tomaia in U-KNIT elasticizzato , assicura traspirabilità e una calzata confortevole per l’intera giornata. Il puntale Fibertoe offre protezione , mentre il sottopiede antiforo ultra leggero garantisce sicurezza contro i rischi di perforazione. La calzatura Maya è interamente metal free , caratteristica che contribuisce a renderla ancora più leggera. La suola in EVA e gomma nera è resistente e offre un’eccellente aderenza, rendendola ideale per chi lavora in ambienti dinamici. È disponibile in taglie dalla 35 alla 42.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-maya-linea-red-ego.jpg,https://www.u-power.it/it/calzature/maya
PARKER s ESD,U-Power,"Calzature di sicurezza antistatiche ultraleggere con tomaia in morbida microfibra effetto Nabuk , idrorepellente .

Scarpe antinfortunistiche alte con puntale AirToe in alluminio leggero e suola di nuova generazione in mescola PU anti-abrasione , antiolio , antiscivolo e antistatica .

Scarpe da lavoro più leggere grazie all’utilizzo di materiali innovativi per la realizzazione della suola e del sistema anti-perforazione, costituito da un sottopiede tessile antiforo ultraleggero . Il risultato è una calzatura da lavoro il cui peso è stato notevolmente ridotto , senza compromettere la sicurezza, a tutto vantaggio del benessere del lavoratore.

Scarpe da lavoro uomo / donna altamente traspiranti con fodera a tunnel d’aria WingTex e sottopiede antisudore anatomico , antibatterico U-Power Original .

La particolare protezione della suola dal freddo (≤ 10 °C) rendono queste calzature antinfortunistiche particolarmente adatte per : elettricisti , falegnami , artigiani , magazzinieri , settore logistica e trasporti .",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/upower-scarpa-antinfortunistica-modello-parker-linea-red-leve-vista-laterale-1.jpg,https://www.u-power.it/it/calzature/parker
DAVE s,U-Power,"Scarpe da lavoro basse con suola in PU/Vibram, particolarmente adatte in tutte le situazioni in cui è richiesto un particolare isolamento del fondo della calzatura dal calore, dal freddo e una maggiore resistenza al calore della suola.

La tomaia in morbida pelle pull-up idrorepellente e le cuciture in Kevlar® DuPontTM garantiscono resistenza, durata e isolamento termico. Il puntalino di rinforzo in PU e le doppie stringhe gialle e nere assicurano robustezza e tenuta dell'allacciatura..

La protezione è assicurata dal puntale in alluminio AirToe e dal sistema anti-perforazione “No Metal” Save & Flex®PLUS.

Calzature di sicurezza con suola antiscivolo, antiabrasione e antiolio. Queste scarpe antinfortunistiche sono dotate di intersuola con sistema Infinergy® e assicurano un ritorno di oltre il 55% di energia ad ogni passo.

La salute del piede è garantita dalla fodera a tunnel d’aria WingTex ultra-traspirante e dal sottopiede anatomico, traspirante e antibatterico WOW. Dave è adatto a un utilizzo in ambiente umido e freddo, per uso e in esterno su superfici insidiose e terreni sconnessi come siti di costruzione ed edilizia, lavori su strada e manutenzione stradale, installazioni, aree portuali, agricoltura e giardinaggio.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-u-power-modello-dave-linea-bau-vista-laterale-0.jpg,https://www.u-power.it/it/calzature/dave
MAGIC L,U-Power,"Scarpe antinfortunistiche basse con strappo, classiche e robuste U-Power della linea Style&Job, con tomaia in pelle scamosciata forata, puntale in acciaio, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-magic-linea-STYLE_JOB-vista-laterale.jpg,https://www.u-power.it/it/calzature/magic
TEAM L,U-Power,"Scarpe antinfortunistiche basse, classiche e robuste U-Power della linea Style&Job, con tomaia in pelle stampata, puntale in acciaio, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-team-linea-stylejob-vista-laterale-0.jpg,https://www.u-power.it/it/calzature/team
NIAGARA UK s ESD,U-Power,"Scarpe antinfortunistiche invernali a basso impatto ambientale, ottenute grazie all’utilizzo di materiali riciclati e da fonti rinnovabili che rispecchiano i criteri di ecosostenibilità e di rispetto per l’ambiente, totalmente Carbon Neutral (zero emissione di Co2).

Queste calzature antinfortunistiche alte, comode e leggere della linea Red Industry Green, hanno una tomaia in morbida microfibra con elevata percentuale di materiale riciclato. Il sistema anti-perforazione Save & Flex Plus Green, totalmente tessile e “Metal Free”, utilizza materiale riciclato per il 59%, come anche la fodera a tunnel d’aria WingTex Green (66% di materiale riciclato).

Calzature eco-bio con puntale AirToe Composite ultraleggero (pesa solo 50 gr.).

Le scarpe U-Power Green assicurano un alto livello di protezione e di comfort, nel rispetto dell’ambiente e dell’ecosostenibilità, sempre mantenendo l’alto livello di qualità riconosciuto al marchio U-Power.

Le fonti rinnovabili sono utilizzate al 100% nella soletta WOW2 Green che supporta il piede donando una piacevole sensazione avvolgente di benessere prolungato e nella suola antistatica, antiscivolo, antiolio e anti-abrasione, entrambe in PU di BASF. Il sottopiede è antibatterico, anatomico e antistatico.

Calzature di sicurezza ecosostenibili adatte per lavoro in  catena di montaggio, industria, logistica e automative.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-niagara-linea-red-industry-green-vista-laterale-1.jpg,https://www.u-power.it/it/calzature/niagara-uk
RIGEL s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP, con tomaia in morbida pelle scamosciata forata ultra traspiranti e puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",N/A,https://storage.googleapis.com/u-power-web-assets/calzature-prodotti-immagini-catalogo/scarpa-antinfortunistica-upower-modello-rigel-linea-redup-00.jpg,https://www.u-power.it/it/calzature/rigel
