marca,nome,descrizione,image url,product url
Saint-Gobain - Weber,WEBERTHERM AP60 ULTRA,"Webertherm AP60 ULTRAè un adesivo-rasante per sistemi a cappotto termico, specifico per pannelli isolanti in lana di vetro e lana di roccia, conforme a ETAG 004, fibrato, a granulometria fine.- Fibrato- Temperatura d’impiego +5°C ÷ +35°C- Specifico per pannelli isolanti in lana di vetro e roccia- Polvere grigia- Granulometria: < 0,6 mm25kgSupporto: Calcestruzzo, Calcestruzzo prefabbricato, Lastre in cemento, Laterizio, Mattoni, Pannelli isolante, IntonacoCaratteristiche e vantaggi- Consistenza tixotropica- Tempo aperto prolungato- Ideale per lane minerali- Elevata bagnabilità",https://img.edilportale.com/product-thumbs/b_WEBERTHERM-AP60-ULTRA-Saint-Gobain-Weber-558889-rel8752786d.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/adesivo-rasante-per-sistemi-a-cappotto-termico/webertherm-ap60-ultra_558889.html
Saint-Gobain - Weber,WEBERPAINT MISTRAL,"Weberpaint  mistralè una idropittura lavabile traspirante mascherante.- A base acqua- Traspirante- Resistente al lavaggioSupporto: Blocchi in cemento, Calcestruzzo, Cartongesso, Intonaco, RasaturaCaratteristiche e vantaggi- Elevata capacità mascherante- Ottima copertura- Finitura molto opaca- Resistenza al lavaggio- Bassa odorosità- Temperatura d’impiego +5°C ÷ +35°C- Elevata capacità mascherante- -Ottima copertura- Finitura molto opaca- Resistenza al lavaggio- Bassa odorosità",https://img.edilportale.com/product-thumbs/b_weberpaint-mistral-saint-gobain-italia-s-p-a-weber-558890-rel7ecf9b62.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/idropittura-lavabile-traspirante-mascherante/weberpaint-mistral_558890.html
Saint-Gobain - Weber,WEBERPAINT IRIDE,"Weberpaint irideè una idropittura lavabile ad alta copertura.- A base acqua- Resistente al lavaggio- TraspiranteSupporto: Cartongesso, Intonaco, Rasatura, Calcestruzzo, Blocchi in cementoCaratteristiche e vantaggi- Alta copertura anche con colori intensi- Realizza finiture particolarmente fini- Ottimo punto di bianco- Finitura opaca- Buona resistente al lavaggio- Bassa presa di sporco- Bassa odorosità- Ridotta tendenza allo schizzo- Temperatura d’impiego +5°C ÷ +30°C.- Alta copertura anche con colori intensi- Realizza finiture particolarmente fini- -Ottimo punto di bianco- Finitura opaca- Buona resistente al lavaggio- Bassa presa di sporco- Bassa odorosità- Ridotta tendenza allo schizzo",https://img.edilportale.com/product-thumbs/b_weberpaint-iride-saint-gobain-italia-s-p-a-weber-558891-rel757fee2.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/idropittura-lavabile/weberpaint-iride_558891.html
Saint-Gobain - Weber,WEBERFLOOR ALFA 300,"Weberfloor Alfa 300è un massetto fluido autolivellante a base di gesso alfa naturale, ad altissime prestazioni, per applicazioni in interno, in ambito residenziale e terziario, anche in caso di grandi superfici per ridurre al minimo la presenza di giunti oppure in caso di pavimentazioni destinate ad elevato traffico pedonale o passaggio di carrelli elevatori per movimentazione merci. Grazie alla elevata fluidità è ideale per applicazioni su sistemi radianti a pavimento a basso spessore di ultima generazione sia ancorati al sottofondo sia con pannello isolante.- Spessore da 3 mm a 50 mm;- Temperatura di applicazione:  +10°C fino a +35°C;- Pedonabilità : 6 ore;- Tempo di vita dell'impasto : > 45 minuti;- Ritiro quasi nullo;- Applicabile su qualsiasi tipologia di impianto radiante;- Distribuisce il calore in modo omogeneo;- Alte resistenze meccaniche;- Elevata planarità.Non applicare su- sottofondi soggetti a risalita di umidità o a contatto ripetuto con acqua;- sottofondi deboli o in fase di distacco senza opportuna preparazione meccanica;- sottofondi in esterno.",https://img.edilportale.com/product-thumbs/b_WEBERFLOOR-ALFA-300-Saint-Gobain-Weber-477975-rele7795169.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/sottofondo-autolivellante/weberfloor-alfa-300_477975.html
Saint-Gobain - Weber,WEBERFLOOR LEVEL 250,"Weberfloor Level 250è un massetto fluido autolivellante a base di anidrite ad elevata purezza e a ritiro quasi nullo, per applicazioni in interno in ambito residenziale e commerciale leggero, anche in caso di grandi superfici. Specifico per l’applicazione su sistemi radianti a pavimento a basso spessore di ultima generazione sia ancorati al sottofondo sia con pannello isolante, consente una distribuzione omogenea del calore in superficie.- Spessore da 5 mm a 50 mm;- Temperatura di applicazione:  +10°C fino a +35°C;- Pedonabilità : 12 ore;- Tempo di vita dell'impasto : > 50 minuti;- Ritiro quasi nullo;- Applicabile su qualsiasi tipologia di impianto radiante;- Distribuisce il calore in modo omogeneo.Non applicare su- sottofondi soggetti a risalita di umidità;- sottofondi soggetti a contatto ripetuto con acqua;- sottofondi deboli o in fase di distacco senza opportuna preparazione meccanica;- sottofondi in esterno.",https://img.edilportale.com/product-thumbs/b_WEBERFLOOR-LEVEL-250-Saint-Gobain-Weber-478029-rel29a203e1.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/sottofondo-autolivellante/weberfloor-level-250_478029.html
Saint-Gobain - Weber,WEBERSAN THERMO EVOLUZIONE,"WEBERSAN THERMO EVOLUZIONE è un'intonaco macroporoso bianco alleggerito e fibrato, monoprodotto calce-cemento per il risanamento e l'isolamento termico di murature saline soggette ad umidità di risalita.Caratteristiche e vantaggi:Fibrato con fini fibre polimericheContribuisce all'isolamento termicoControlla i fenomeni di condensaMonoprodotto tecnico polifunzionaleIntegrabile con i sistemi di isolamento termico weberthermPreviene la contaminazione di muffe, alghe, muschi e licheniNon applicare su:Supporti in gessoSupporti gelati o a rischio di gelo nelle 24 ore successiveEvitare l’applicazione in pieno sole e forte vento",https://img.edilportale.com/product-thumbs/b_WEBERSAN-THERMO-EVOLUZIONE-Saint-Gobain-Weber-476607-releafb7e91.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/intonaco-macroporoso-per-risanamento-e-isolamento/webersan-thermo-evoluzione_476607.html
Saint-Gobain - Weber,WEBERTEC RIPARA60+,"Malta tixotropica R4 a presa normale per ripristinare, riparare e proteggere elementi in CLS armato.Campi di impiegowebertec ripara60+ è composto da leganti cementizi ad alta resistenza, aggregati selezionati, microfibre sintetiche, additivi speciali ed inibitori di corrosione.Caratteristiche e vantaggi prodottoNon necessita di passivazione del ferro - TEST EFFETTUATI PRESSO IL LABORATORIO ENCO SRLOttima lavorabilità anche per applicazioni sopra testa (travetti del solaio, travi...) senza fenomeni d spanciamento, colature, distaccoCaratteristiche meccaniche similari a quelle del calcestruzzoOttima adesione al supportoFibrato e antiritiro pre prevenire le cavillatureBuona finitura superficiale se lavorato con frattazzo di spugna in fase plasticaApplicazione meccanizzata per interventi localizzati (per applicazioni su grandi superfici utilizzare webertec BTconsolida35)Limiti di utilizzoSupporti in gesso, verniciatiNon utilizzare  in fase di indurimentoNon aggiungere acqua",https://img.edilportale.com/product-thumbs/b_WEBERTEC-RIPARA60-Saint-Gobain-Weber-399310-rel4ecff94b.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/malta-tixotropica-a-presa-normale-per-ripristino/webertec-ripara60_399310.html
Saint-Gobain - Weber,WEBERCALCE INTO G,"Intonaco tradizionale alla calce idraulica naturale NHL ad applicazione manuale e meccanizzata.Campi di impiegoIntonaco per superfici esterne ed interne, ideale per il recupero di edifici di pregio storico e architettonico e per eseguire intonacature traspiranti di edifici nuovi secondo i criteri della bioedilizia.SupportoCemento cellulare, Mattoni, TermolaterizioCaratteristiche e vantaggi prodottoMigliora il comfort abitativoProdotto minerale esente da cementoComposto da calce idraulica a norma UNI-EN 459Fibrato con fibre di polipropileneOttima traspirabilitàIdoneo per la stuccatura di murature in pietra faccia a vistaLimiti di utilizzoSupporti inconsistentiSupporti gelatiSupporti verniciatiSupporti gelati, in fase di disgelo o con rischio di gelo nelle 24 ore successive l’applicazioneSupporti non omogenei se non opportunamente preparati (rete porta intonaco)",https://img.edilportale.com/product-thumbs/b_WEBERCALCE-INTO-G-Saint-Gobain-Weber-399294-rel90c48c4e.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/intonaco-tradizionale-alla-calce-idraulica-naturale/webercalce-into-g_399294.html
Saint-Gobain - Weber,WEBERPLAN MR81 METAL,"Massetto pronto ad essiccazione medio-rapida ad elevata conducibilità termicaCampi di impiegoRealizzazione di:• massetti idonei al ricoprimento di impianti di riscaldamento e raffrescamento a pavimento.• massetti idonei alla posa di ceramiche, cotto, marmi, pietre naturali anche da levigare in opera• massetti idonei alla posa di parquetCaratteristiche e vantaggi prodottoAdatto per impianti di riscaldamento/raffrescamento a pavimentoFibrorinforzato con fibre metallicheA ritiro compensatoFinitura compattaLimiti di utilizzoSottofondi sottoposti a risalita di umidità ( in tal caso interporre un'adeguata una barriera al vapore).",https://img.edilportale.com/product-thumbs/b_WEBERPLAN-MR81-METAL-Saint-Gobain-Weber-399280-relac551b91.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/massetto-pronto-ad-essiccazione-medio-rapida/weberplan-mr81-metal_399280.html
Saint-Gobain - Weber,WEBERCOL SMART,"Adesivo cementizio a scivolamento verticale nullo.SupportoMassetto base anidrite, Massetto cementizio, IntonacoCaratteristiche e vantaggi prodottoElevata cremositàOttima tenuta dello spessoreLimiti di utilizzoCalcestruzzoCemento cellulare espansoLegnoMetalloPavimenti vinilici, linoleum, gommaVecchi pavimenti in ceramica o pietra naturaleMassetti con impianti radiantiGuaine elasto-cementizie o membrane impermeabilizzantiSupporti gelati, in corso di disgelo o con rischio di gelo nelle 24 ore successiveSupporti soggetti a risalita di umidità",https://img.edilportale.com/product-thumbs/b_WEBERCOL-SMART-Saint-Gobain-Weber-372512-rel3ff2b84a.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/adesivo-cementizio-a-scivolamento-verticale-nullo/webercol-smart_372512.html
Saint-Gobain - Weber,WEBERFLOOR 4150,"Autolivellante cementizio per interni applicabile con spessori tra 1-30 mm in adesione al supporto.Campi di impiegoPuò essere applicato in interno per ripristinare o livellare sottofondi di calcestruzzo, ceramica, sottofondi a base cemento, anidrite e magnesiaci previo utilizzo dell’impregnante a base di stirene acrilico weberfloor 4716 Primer. In caso di sottofondo particolarmente debole e sfarinante utilizzare weberfloor 4712, primer epossidico bicomponente,e successivo spolvero con weber quarzo.Il prodotto deve essere rivestito e a tale scopo si possono utilizzare tutti i più comuni prodotti per pavimentazioni, comprese le finiture in resina.weberfloor 4150 è ideale per applicazioni su sistemi di riscaldamento a basso spessore opportunamente sagomati e forati che permettono la posa dell’autolivellante in adesione al supporto. È un prodotto a densità costante che permette una distribuzione omogenea del calore.SupportoMassetto base anidrite, Massetto cementizio, MarmoCaratteristiche e vantaggi prodottoApplicabile a macchinaBasso ritiroIdeale per impianto radiante forato a basso spessoreRapidoElevata fluiditàLimiti di utilizzoSottofondi soggetti a risalita di umiditàSottofondi deboli o in fase di distacco senza opportuna preparazione meccanicaIn spessori inferiori a 5 mm nel caso di utilizzo prima della posa del parquetSottofondi in esterno",https://img.edilportale.com/product-thumbs/b_WEBERFLOOR-4150-Saint-Gobain-Weber-399285-rel23579805.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/autolivellante-cementizio-per-interni/weberfloor-4150_399285.html
Saint-Gobain - Weber,WEBERTEC BTCALCEG,"Malta strutturale con classe di resistenza M15, a base di calce idraulica naturale NHL5Campi di impiegoMalta strutturale con classe di resistenza M15, a base di calce idraulica naturale, per il consolidamento e rinforzo di elementi strutturali in muratura, anche per interventi di miglioramento e adeguamento sismico. Idonea per la realizzazione di intonaci armati con reti in acciaio inossidabile o in materiale composito. Recupero localizzato degli elementi di facciata, quali marcapiani, cornicioni, recupero di fuori piombo. Interventi di “scuci-cuci”, risarcitura lesioni, ristilatura di giunti anche armati.Indicato per il rinforzo di tamponamenti in abbinamento ad idonee reti in sistemi di presidio “anti-ribaltamento” e “anti-sfondellamento” delle pignatte dei solai. Aumento delle caratteristiche meccaniche delle volte in muratura mediante la realizzazione di “cappa armata”.SupportoMattoni, IntonacoCaratteristiche e vantaggi prodottoIdonea al consolidamento di edifici in muraturaIndicata per interventi di miglioramento e adeguamento sismicoApplicabile a mano e a macchina+ FibratoLimiti di utilizzoSupporti in gessoVerniciatiCon scarsa consistenza e non opportunamente preparatiSupporti gelati, in via di disgelo, o con rischio di gelo nelle 24 ore successiveEvitare l’applicazione in presenza di forte vento, in pieno sole e proteggere la superficie trattata contro la rapida essiccazione",https://img.edilportale.com/product-thumbs/b_webertec-BTcalceG-Saint-Gobain-Weber-399314-rele41b58b4.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/malta-per-muratura/webertec-btcalceg_399314.html
Saint-Gobain - Weber,WEBERPLAN MR81 FORTE,"Massetto pronto ad essiccazione medio-rapidaCampi d'impiegoRealizzazione di massetti per pavimentazioni destinate a ricevere carichi elevati o soggette ad elevato traffico pedonale (centri commerciali, capannoni industriali, ospedali, edifici pubblici).Particolarmente indicato in caso di successivo rivestimento con resine, resilienti o legno (anche massello).Utilizzabile anche in aree carrabili come scivoli per accesso ai box, aree parcheggio condominiali e aree urbane pedonali.Realizzazione di massetti galleggianti su pannelli isolanti (ad esempio su copertura piana) o impianti radianti.weberplan MR81 FORTE è idoneo a ricevere qualsiasi tipologia di ceramica, marmi, pietre naturali, legno, moquettes, rivestimenti resilienti, resine epossidiche o poliuretaniche.Presenta una finitura molto compatta tuttavia può essere ulteriormente livellato con gli autolivellanti della gamma weberfloor o con il livellante a presa rapida weberfloorCaratteristiche e vantaggi prodottoAltissime resistenzeEssiccazione in tempi certiPer applicazioni in interno ed esternoCarrabileLimiti di utilizzoSottofondi sottoposti a risalita di umidità (in tal caso sarà necessario interporre un'adeguata barriera al vapore).",https://img.edilportale.com/product-thumbs/b_WEBERPLAN-MR81-FORTE-Saint-Gobain-Weber-399279-rel28be1ba2.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/massetto-pronto-ad-essiccazione-medio-rapida/weberplan-mr81-forte_399279.html
Saint-Gobain - Weber,WEBERTEC BT CONSOLIDA35,"Betoncino per applicazione meccanizzata fibrato.Campi di impiegoRipristino del calcestruzzo per opere in cui sono previsti betoncini cementizi spruzzati, quali ripristino di gallerie, canali, piscine e serbatoi. Rinforzi strutturali di murature e riporti cementizi ad alto spessore, anche a parete esoffitto. Idoneo ad essere trattato con i cementi osmotici impermeabilizzanti weberdry OSMO clsB, weberdry OSMO clsG, weberdry OSMO, weberdry bloc. Utilizzabile anche come rinzaffo di preparazione meccanizzato per l’intonaco termico webertherm x-light 042 o per qualsiasi situazione in cui è necessario applicare un rinzaffo di sottofondo.SupportoMattoni, IntonacoCaratteristiche e vantaggi prodottoAppositamente studiato per applicazione a spritz-betonResistente ai solfatiGrande scorrevolezzaApplicabile in alti spessori fino a 4 cm per manoFibratoSpessore max per mano 4 cmLimiti di utilizzoSu superfici in gessoSu superfici verniciateIntonaci e non intonaciSu supporti deboli o inconsistenti, quali ad esempio blocchi in cemento cellulare o pannelli in legno-cemento, eccIn spessori minori di 1 cmSu supporti gelati, in via di disgelo, o con rischio di gelo nelle 24 ore successiveEvitare l’applicazione in presenza di forte vento e in pieno sole e proteggere la superficie trattata contro la rapida essiccazioneNon applicare in spessori inferiori a 1 cm",https://img.edilportale.com/product-thumbs/b_WEBERTEC-BT-CONSOLIDA35-Saint-Gobain-Weber-399313-relf9431a5d.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/betoncino-per-applicazione-meccanizzata-fibrato/webertec-bt-consolida35_399313.html
Saint-Gobain - Weber,WEBERCALCE INTO F,"Intonaco tradizionale di calce idraulica naturale NHL ad applicazione meccanizzata e manuale.Campi di impiegoIntonaco per superfici esterne ed interne, ideale per il recupero di edifici di pregio storico e architettonico e per eseguire intonacature traspiranti di edifici nuovi secondo i criteri della bioedilizia.SupportoCemento cellulare, Mattoni, TermolaterizioCaratteristiche e vantaggi prodottoMigliora il comfort abitativoProdotto minerale esente da cementoComposto da calce idraulica a norma UNI-EN 459Fibrato con fibre di polipropileneOttima traspirabilitàBasso contenuto di sali solubiliLimiti di utilizzoSupporti inconsistentiSupporti gelatiSupporti verniciatiSupporti gelati, in fase di disgelo o con rischio di gelo nelle 24 ore successive l’applicazioneSupporti non omogenei se non opportunamente preparati (rete porta intonaco)",https://img.edilportale.com/product-thumbs/b_WEBERCALCE-INTO-F-Saint-Gobain-Weber-399295-rel16c4a8fd.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/intonaco-tradizionale-di-calce-idraulica-naturale/webercalce-into-f_399295.html
Saint-Gobain - Weber,WEBERCALCE RASATURA,"Finitura civile alla calce idraulica naturale NHL.Campi di impiegoStrato uniformante di preparazione alla decorazione a finitura civile fine per superfici interne ed esterne di edifici vecchi e nuovi.SupportoIntonacoCaratteristiche e vantaggi prodottoMigliora il comfort abitativoProdotto minerale esente da cementoComposto da calce idraulicaa norma UNI-EN 459Ottima traspirabilitàOttima lavorabilitàColore naturaleLimiti di utilizzoRivestimenti sintetici o pittureIntonaci inconsistenti, sfarinanti o degradatiSupporti con irregolarità superiori a 4 mmSu supporti gelati, in fase di disgelo o con rischio di gelo nelle 24 ore successive l’applicazioneall'umidità",https://img.edilportale.com/product-thumbs/b_WEBERCALCE-RASATURA-Saint-Gobain-Weber-399278-rel91b2905d.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/finitura-civile-alla-calce-idraulica/webercalce-rasatura_399278.html
Saint-Gobain - Weber,WEBERFLOOR PLANITEC,"Livellante cementizio a presa rapida per la rasatura ad altissima resistenza di pavimentazioni e pareti in interno ed esterno.Campi di impiegoIdeale per rendere il sottofondo planare prima della posa del gres a basso spessore, marmo o pietre naturali, legno e resilienti.Lisciatura a bassissimo spessore prima della posa di vernici epossidiche, rivestimenti in resina, micro-cemento. Per regolarizzare in tempi rapidi i sottofondi irregolari prima della posa di impermeabilizzanti cementizi e/o poliuretanici.Per realizzare pendenze su terrazze prima della posa dell’impermeabilizzazione e/o della pavimentazione.Per la rettifica di scale in cemento armato.Per la riparazione localizzata di pavimentazioni industriali.Per la regolarizzazione di piscine in cemento armato prima della posa di impermeabilizzanti o telo impermeabile.Per la rasatura a basso spessore di pareti in cemento armato.In interno il prodotto può essere lasciato a vista anche in caso di aree carrabili grazie alla elevata resistenza all’abrasione. In esterno può restare a vista in aree pedonali, mentre in caso di aree carrabili deve essere protetto con un rivestimento di finitura protettivo.SupportoMassetto base anidrite, Massetto cementizio, Klinker, MarmoCaratteristiche e vantaggi prodottoElevate resistenze meccanicheElevate adesioni anche a bassissimi spessoriTempi veloci di ricoprimentoCarrabileLimiti di utilizzoSupporti deboli o sfarinanti (in tal caso dovranno preventivamente essere consolidati)Supporti deformabiliMetallo, legnoPavimentazioni in pvc, linoleum, gomma",https://img.edilportale.com/product-thumbs/b_WEBERFLOOR-PLANITEC-Saint-Gobain-Weber-430662-relf4f28ed1.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/livellante-cementizio-a-presa-rapida/weberfloor-planitec_430662.html
Saint-Gobain - Weber,WEBERFLOOR ZERO30,"Livellante rasante a presa rapida per la regolarizzazione fino a 30 mm di pavimentazioni e pareti in interno ed esterno.Campi di impiegoRettifica di massetti e intonaci anche con residui di colla cementizia, purché ben ancorata, e irregolarità fino a 30 mm, recuperabili anche in una sola mano (ad esempio ristrutturazione di bagni dopo la rimozione di vecchie piastrelle, preparazione piano di posa del piatto doccia).Livellamento di massetti prima della posa di gres a basso spessore, ceramica, pietre naturali e marmi, parquet.Realizzazione di pendenze prima della posa dell’impermeabilizzazione con membrane liquide o elasto-cementizie della gamma weberdry.Realizzazione di pendenze per gradini di scale in cemento armato (prima della posa di ceramica o marmo).Regolarizzazione pareti in cemento armato.Regolarizzazione pavimento e parete di piscine prima della posa dell’impermeabilizzante o del telo.SupportoCemento cellulare, Massetto base anidrite, Massetto cementizio, Mattoni, Klinker, MarmoCaratteristiche e vantaggi prodottoElevate resistenze meccanicheElevate adesioni anche a bassissimi spessoriTempi veloci di ricoprimentoIdeale per realizzare pendenzeLimiti di utilizzoSupporti deboli o sfarinanti (in tal caso dovranno preventivamente essere consolidati)Supporti deformabiliMetallo, legnoPavimentazioni in pvc, linoleum, gomma",https://img.edilportale.com/product-thumbs/b_WEBERFLOOR-ZERO30-Saint-Gobain-Weber-430661-reldba79bb8.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/sottofondo-autolivellante/weberfloor-zero30_430661.html
Saint-Gobain - Weber,WEBERCEM RA30 MAXI,"Rasante cementizio fibrato ad elevata adesione, applicabile in alti spessori anche a macchinaCampi di impiegoRasante cementizio fibrato ad elevata adesione, applicabile in alti spessori a granulometria media, (max 1,4 mm) formulato per rasare superfici irregolari in esterno o interno, idoneo alla rettifica di pareti fuori piombo o irregolari, per ripristinare pendenze, gradini, avvallamenti e buche nei massetti, in spessori fino a 2,5 cm.SupportoRivestimenti plastici, IntonacoCaratteristiche e vantaggi prodottoFibratoIdoneo a recuperare elevati spessoriOttima adesione anche su calcestruzzo e solai predallesElevata resistenza meccanicaElevata resistenza alla carbonatazioneLimiti di utilizzoSuperfici inconsistentiIdropitture da internoSupporti in gessoSupporti verniciati con idropitture per interni",https://img.edilportale.com/product-thumbs/b_WEBERCEM-RA30-MAXI-Saint-Gobain-Weber-372508-rel90b0a4b7.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rasante-cementizio-fibrato-ad-elevata-adesione/webercem-ra30-maxi_372508.html
Saint-Gobain - Weber,WEBERCEM RK355,"Rasante idrofugato per intonaci o calcestruzzo, a finitura civile fine, di colore bianco o grigio, per esterni ed interni.Per rifinire intonaci tradizionali o premiscelati, vecchi e nuovi, sia esterni che interni, per livellare irregolarità su elementi di facciata, cornicioni, pareti e soffitti in calcestruzzo, su edifici ad uso abitativo, terziario, commerciale ed industriale e per riempire i giunti tra lastre predalles.Essendo idrofugato conferisce protezione all'intonaco, prevenendo e limitando il degrado dovuto agli agenti atmosferici.SupportoIntonacoCaratteristiche e vantaggi prodottoTraspirante, applicabile sugli intonaci da risanamentoGrande lavorabilità e facilità di ripresaOttima adesione anche su calcestruzzo e solai predallesApplicabile anche a macchinaLimiti di utilizzoRivestimenti plastici, pitture o supporti verniciati o inassorbentiCalcestruzzo con tracce di disarmanteIntonaci instabili o supporti inconsistenti e friabiliSupporti gelati, in fase di disgelo, o con rischio di gelo nelle 24 ore successive",https://img.edilportale.com/product-thumbs/b_WEBERCEM-RK355-Saint-Gobain-Weber-372490-rel8ba7b713.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/rasante-idrofugato-per-intonaci-o-calcestruzzo/webercem-rk355_372490.html
Saint-Gobain - Weber,WEBERFLOOR DESIGN,"Pavimento decorativo autolivellante, colorato nella massa, ad elevata resistenza meccanica.Campi di impiegoweberfloor design è un autolivellante cementizio a base polimerica, colorato nella massa, applicabile sia a mano sia a macchina per la realizzazione di pavimentazioni continue (eventuali giunti andranno rispettati e riportati anche in superficie sull’autolivellante decorativo).Si applica in spessori da 3 mm a 10 mm garantendo un’elevata planarità, veloce applicazione e un effetto estetico nuvolato tipico delle finiture minerali. Solo per uso in ambienti interni.È particolarmente indicato per:• Realizzazione di pavimentazioni decorative colorate in ambito commerciale e residenziale• Decorazione di pavimenti interni con traffico pedonale anche intenso• Idoneo anche per pavimentazioni di bagniSupportoMassetto base anidrite, Massetto cementizio, Klinker, MarmoCaratteristiche e vantaggi prodottoElevata resistenza all'abrasioneEffetto materico tipico delle pavimentazioni cementizieRapida essiccazioneApplicabile anche a macchinaElevata planaritàLimiti di utilizzoSottofondi soggetti a risalita di umiditàSottofondi deboli o in fase di distacco senza opportuna preparazione meccanicaSottofondi in esterno",https://img.edilportale.com/product-thumbs/b_WEBERFLOOR-DESIGN-Saint-Gobain-Weber-372500-relda8d857f.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/pavimento-decorativo-autolivellante/weberfloor-design_372500.html
Saint-Gobain - Weber,WEBERTHERM X-LIGHT 042,"Intonaco termo-acustico alleggerito con microsfere di EPS.Campi di impiegoIsolamento termico ed acustico di murature in vecchi o nuovi edifici, sia all’esterno sia all’interno.Permette l’eliminazione delle dispersioni dovute ai ponti termici e assicura la traspirabilità delle pareti perimetrali. Ottima alternativa al tradizionale sistema di isolamento termico «a cappotto». Conforme alla certificazione ETA secondo ETAG 004.SupportoCemento cellulare, Mattoni, TermolaterizioCaratteristiche e vantaggi prodottoEccellente potere isolante (λ = 0,042)Ottima traspirabilità (μ ≤ 5)Grande leggerezza e facilità applicativaProprietà acusticheConforme a ETAG 004Limiti di utilizzoSupporti deboli, inconsistenti o non bene ancoratiSuperfici tinteggiateMuri umidi per risalita capillareNon applicare con tempo umido, con pioggia, con forte calore o con rischio di geloNon applicare su superfici umide, o con rischio di ristagno d’acqua",https://img.edilportale.com/product-thumbs/b_WEBERTHERM-X-LIGHT-042-Saint-Gobain-Weber-399239-relf7adef01.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/intonaco-termo-acustico-alleggerito-con-microsfere-di-eps/webertherm-x-light-042_399239.html
Saint-Gobain - Weber,WEBERSAN EVOFINITURA,"Finitura minerale traspirante per intonaci da risanamento.Campi di impiegoFinitura minerale ad elevata traspirabilità per la rasatura di intonaci da risanamento webersan, intonaci tradizionali webercalce o intonaci comuni; applicabile sia in esterno sia in interno, su intonaci nuovi o esistenti, come strato di regolarizzazione per uniformare le superfici in preparazione della decorazione finale.Supporto:IntonacoCaratteristiche e vantaggi prodottoCompatibilità con intonaci da risanamento e deumidificazione della linea webersanFavorisce la traspirabilità del supporto murarioApplicabile in interno ed esternoElevata scorrevolezzaLimiti di utilizzoSottofondi incoerenti, instabili o inassorbentiSupporti preventivamente trattati con pitture o rivestimenti sinteticiSupporti in gessoSupporti con irregolarità superiori a 5 mmSuperfici gelate o in fase di disgelo",https://img.edilportale.com/product-thumbs/b_webersan-evofinitura-Saint-Gobain-Weber-399273-rel6f3a922.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/finitura-minerale-traspirante-per-intonaci-da-risanamento/webersan-evofinitura_399273.html
Saint-Gobain - Weber,WEBERDRY OSMO clsG,"Malta impermeabilizzante osmotica antiaggressivaCampi d'impiegoImpermeabilizzazione di strutture atte al contenimento di acque, anche aggressive, quali: vasconi, canalizzazioni, condotte o serbatoi (anche per acqua potabile, previo lavaggio superficiale a maturazione avvenuta, cert. A.R.P.A. ai sensi D.M 174/2004), piscine, ecc. Impermeabilizzazione in spinta e controspinta di pareti e pavimenti di box, cantine, fosse di ascensore e locali interrati in genere. Impermeabilizzazione di plinti, fondazioni e muri in calcestruzzo.Caratteristiche e vantaggi prodottoImpermeabilizzante cementizio resistente alle acque aggressive in spinta e controspintaOsmotico-biermetico, ad azione mineralizzanteInalterabile e duraturo nel tempoIdoneo all’impermeabilizzazione di vasche di contenimento acque solfatiche, residui industriali e alimentari, olii ingranaggi, vernici (Resistente ai prodotti chimici secondo EN 1504-2)Idoneo al contatto con acqua potabileIdoneo per l’impermeabilizzazione di tutte le fondazioniLimiti di utilizzoSuperfici trasudanti o, a maggior ragione, su zone di evidente passaggio d’acqua senza avere prima sigillato con weberdry blocGesso, intonaci a calce, superfici già trattate con pitture, resine, o prodotti bituminosi, se non rimossi totalmenteSupporti gelati, in via di disgelo, o con rischio di gelo nelle 24 ore successiveSuperfici soggette a movimenti quali tetti, terrazze, coperture, solai, in alternativa a soluzioni tradizionaliNon applicare in pieno sole, su superfici surriscaldate o in presenza di forte vento",https://img.edilportale.com/product-thumbs/b_WEBERDRY-OSMO-CLSG-Saint-Gobain-Weber-399186-rel86580682.jpg,https://www.edilportale.com/prodotti/saint-gobain-weber/malta-impermeabilizzante-osmotica-antiaggressiva/weberdry-osmo-clsg_399186.html
