marca,nome,descrizione,image url,product url
DÖRKEN ITALIA,DELTA® - BS LINE V,"Delta®-BS LINEè la nuova famiglia di prodotti inseriti in gamma Dörken Italia Srl.Delta®-BS LINE sono scandole bituminose con rivestimento minerale e fibrorinforzate utili per l' impermeabilizzazione di tetti inclinati e/o rivestimenti di facciate.La superficie esterna del prodotto è un rivestimento in granulato minerale colorato , mentre la superficie interna è in sabbia fine.  La posa in opera è effettuata tramite fissaggio meccanico con chiodi galvanizzati.DELTA®-BS LINE è disponibili in 2 forme :DELTA®-BS LINE U: Scandola a forma rettangolareDELTA®-BS LINE V: Scandola a forma di coda di castoroInoltre entrambi i prodotti sono disponibili in 4 colorazioni: Rosso, Rosso Anticato , Verde e Grigio.Dati TecniciComposizione- Armatura di supporto: Tipo 4- fibra di vetro senza o con rinforzo longitudinale realizzato mediante film o giglia di armatura- Rivestimento: Tipo X- Bitume ossidato.- Componente minerale: Tipo 2 - Granuli mineraliReazione al fuoco E , EN13501-1Resistenza alla radiazione UV passato , EN1297n°pezzi/ Confezione n. 21Copertura / Confezione 2,94 mqConfezioni / Pallet n. 36Dimensioni 100 cm x 33 cmColori disponibili Rosso , Rosso Anticato, Verde e Grigio.",https://img.edilportale.com/product-thumbs/b_DELTA-BS-LINE-V-D%c3%96RKEN-ITALIA-581875-rele194c5ab.jpg,https://www.edilportale.com/prodotti/dorken-italia/scandole-bituminose-da-rivestimento/delta-bs-line-v_581875.html
DÖRKEN ITALIA,DELTA ®-MAXX X,"DELTA ®-MAXX Xè una membrana impermeabile traspirante con elevate prestazioni meccaniche  ed elavata resistenza alla trazione e allo strappo per la massima sicurezza in copertura. Per l'evacuazione immediata del vapore acqueo , la tenuta ermetica al vento e come protezione impermeabile sopra l'isolamento termico in  coperture inclinate anche con pendenza < 30%.Materiale: Strato in poliestere (PET) altamente resistente con speciale rivestimento esterno in poliuretano (PU) impermeabile e traspirante. Con doppia banda adesiva integrata per l'incollaggio ermetico delle sovrapposizioni longitudinali.DATI TECNICI:Valore Sd: 0,15  mSpessore : ca. 0,4 mmResistenza alla trazione: 500/500 N/5 cmPeso Specifico:210  g/m2Peso rotolo: 16  kg",https://img.edilportale.com/product-thumbs/b_delta-maxx-x-dorken-italia-378491-relb883eee3.jpg,https://www.edilportale.com/prodotti/dorken-italia/membrana-impermeabile-traspirante/delta-maxx-x_378491.html
DÖRKEN ITALIA,DELTA® - PLAN 2000,"DELTA®-PLAN 2000è un telone universale di protezione cantierimolto resistente e robusto, adatto a zone soggette a forte trazione.CAMPI DI IMPIEGOGrazie ai numerosi formati può essere utilizzato per la protezione orizzontaleda vento e intemperie per nuove costruzioni, ristrutturazioni, mobili da giardino,aree esterne.MaterialeTelone in polietilene ad alta densità (HDPE), ricoperto su ambo i lati in polietilene (PE), rinforzato sui 4 lati e provvisto di occhielli che non arrugginiscono.CaratteristicheOffre un'altissima resistenza alla trazione. Il bordo con occhielli rinforzato sui 4 lati garantisce alta resistenza allo strappo anche nei punti di fissaggio. Resistente alle sostanze chimiche. Non degradabile. Non velenoso. Non inquina l'ambiente.Particolari costruttiviI particolari costruttivi si possono trovare su www.doerken.it , nella sezione dei dettagli DELTA® per il tetto.Dati tecniciResistenza allo strappo: ca. 900 N/5 cmPeso: ca. 220 g/m²",https://img.edilportale.com/product-thumbs/b_prodotti-2696-rel2f84e77cce0a47a48536e0840381739c.jpg,https://www.edilportale.com/prodotti/dorken-italia/protezione-per-ponteggio-telone/delta-plan-2000_2696.html
DÖRKEN ITALIA,DELTA ®-NOVAFLEXX,"DELTA ®-NOVAFLEXXè uno schermo al vapore a diffusione variabile . In caso di necessità DELTA®-NOVAFLEXX può trasformare la sua funzione da schermo freno vapore (Sd= 5m) a membrana traspirante (Sd=0,2m) in funzione del contenuto di umidità dell' Ambiente.Materiale: combinazione di uno strato speciale in poliammide accoppiato ad un geotessuto in polipropilene (PP).DATI TECNICI:Valore Sd: variabile da 0,2 a 5  mSpessore: ca. 0,1   mmResistenza alla trazione: 150/130  N/5cmPeso Specifico: 90  g/m2Peso rotolo : 6,8  kg",https://img.edilportale.com/product-thumbs/b_delta-novaflexx-dorken-italia-378478-rel6e9e24b7.jpg,https://www.edilportale.com/prodotti/dorken-italia/schermo-freno-vapore-impermeabile/delta-novaflexx_378478.html
DÖRKEN ITALIA,DELTA® - RADONSTOP ULTRA,"DELTA®-RADONSTOP ULTRAè una membrana multistrato anti-radon e gas metano. Barriera all’umidità ascendente per la protezione dei solai controterra.Materiale: composizione di film in PE, tessuto in PP e strato in PE/AlluminioSpessore ca. 0,6mmColore neroSuperficie quadrettata ruvidaResistenza protetto Uv, resistente al bitumeCoefficiente di trasmissione radon 1,4×10-13m²/sPermeabilità al metano 4,3×10-14 kg · m/sReazione al fuoco Classe E (EN 13501-1)Peso ca. 350g/m²Accessori DELTA®-THENE BAND T 100",https://img.edilportale.com/product-thumbs/b_DELTA-RADONSTOP-ULTRA-D%c3%96RKEN-ITALIA-581895-rel30a70e9c.jpg,https://www.edilportale.com/prodotti/dorken-italia/guaina-per-fondazione-e-muro-controterra/delta-radonstop-ultra_581895.html
DÖRKEN ITALIA,DELTA-X-DRAIN,"DELTA®-X DRAIN LA MEMBRANA ALVEOLARE DI PROTEZIONE E DRENAGGIO A 3 STRATIDELTA®-X DRAIN è un affidabile sistema di protezione e drenaggio a 3 strati per rivestimenti bituminosi elastici e altri tipi di impermeabilizzazione sensibile alla compressione.Vantaggi e caratteristiche:- Questa membrana offre una capacità di drenaggio sproporzionata (3,0 L / s x m) ed è in grado di gestire anche un grande afflusso di acqua.- Rivolte al suolo, le fossette formano uno strato drenante continuo di massima capacità. Lo strato di scorrimento che è fuso sulla struttura alveolare impedisce l'insabbiamento della stessa e assicura un ulteriore strato di impermeabilizzazione.- L'effetto protettivo della membrana è pienamente conforme ai requisiti della DIN 18195 e della “Direttiva per la progettazione e l'esecuzione di impermeabilizzazioni elastiche”.DELTA®-X DRAIN è un efficace drenaggio di metano e radon, è assoultamente imputrescibile grazie ad alcuni additivi  e fornisce  una protezione ottimale per la valle e il fondo.3 strati: un sistema completo1. Strato lo slipheet  Il telo distribuisce la pressione permanente del terreno, evitando così carichi puntuali. Sebbene lo slipheet fornisca una superficie su cui far scorrere il foglio con fossette quando il riempimento si deposita, rimane esso stesso saldamente attaccato al rivestimento elastico.2. Strato : il foglio con le fossette Le fossette rivolte verso il suolo fungono da strato drenante continuo di massima capacità.3. Strato : il geotessile a filtrazione permanente Fuso al foglio bugnato, il telo filtrante impedisce l'insabbiamento della struttura fossetta in modo che il suo effetto drenante rimanga perfettamente funzionante e in grado di gestire anche grandi volumi d'acqua.Grazie alla sua struttura a 3 strati, DELTA®-X DRAIN forma un'unità compatta che può essere stesa rapidamente direttamente dal rotolo. Non è richiesto alcun riempimento. Grazie al margine di sicurezza della sua protezione dagli urti, la lastra può essere installata a profondità fino a 7 metri.",https://img.edilportale.com/product-thumbs/b_DELTA-X-DRAIN-D%c3%96RKEN-ITALIA-481137-rel3937547c.jpg,https://www.edilportale.com/prodotti/dorken-italia/sistema-di-drenaggio-e-protezione-controterra/delta-x-drain_481137.html
DÖRKEN ITALIA,DELTA® -THERM PLUS,"DELTA® -THERM PLUS:LA MEMBRANA TRASPIRANTE STABILE AL CALORE ANCHE IN CASO DI TEMPERATURE ELEVATE SOTTO LE COPERTURE IN METALLODELTA® -THERM PLUS è una membrana altamente traspirante di protezione per coperture ventilate in metallo (ad esempio pannelli e lastre in acciaio zincato di grandi dimensioni). Ideale anche come strato di protezione sotto pannelli solari o fotovoltaici.E' estremamente stabile alla temperatura e in grado di mantenere senza problemi le sue prestazioni fino a + 150°C. Gli stress termici che si verificano sotto le coperture metalliche non possono danneggiare DELTA®-THERM. Non importa se fa caldo o freddo– la membrana funziona sempre al massimo delle sue prestazioni per proteggere il tetto in modo affidabileAltri vantaggi : -Effetto loto: la superficie della membrana è costituita da uno strato funzionale acrilico particolarmente liscio e idrofobo. In caso di condensa l’acqua a contatto con la membrana scivola velocemente sotto forma di piccole sfere verso la gronda garantendo un drenaggio ottimale.-Soddisfa i requisiti della classe di reazione al fuoco Euro B-s1, d0 ed è quindi un prodotto difficilmente infiammabile.-La superficie esterna anti-riflesso impedisce il riverbero della luce anche in condizioni di elevata radiazione solare.-Grazie all’elevata resistenza meccanica alla trazione può essere posata sia su superfici continue (ad es. tavolati) che a sbalzo tra le travi.-Resistente ai raggi UV fino a quattro mesi (test a 5.000 ore in camera QUV) per la massima sicurezza anche in caso di ritardi in cantiere nella posa del manto di copertura definitivo.-Bande adesive integrate su entrambi i bordi longitudinali per una perfetta sigillatura delle sovrapposizioni a tenuta ermetica al vento. In questo modo nessuna infiltrazione di aria fredda potrà penetrare tra i sormonti creando rischi di formazione di condensa interstiziale nell'isolamento termico (versione DELTA®-THERM PLUS).-L’impermeabilità alla pioggia battente e l’effetto loto offrono la migliore protezione contro l’ingresso di umidità.-Affidabilità e durabilità nel tempo supportata da una garanzia funzionale di20 anni.",https://img.edilportale.com/product-thumbs/b_DELTA-THERM-DELTA-THERM-PLUS-D%c3%96RKEN-ITALIA-481144-relc776eb0b.jpg,https://www.edilportale.com/prodotti/dorken-italia/membrane-traspiranti-per-coperture-metalliche/delta-therm-plus_481144.html
DÖRKEN ITALIA,DELTA® - EXXTREM,"DELTA – EXXTREMè  il nuovo prodotto studiato daDorken, la  multinazionale tedesca leader nella produzione di schermi e membrane  traspiranti (Smt), che  risponde a un problema che ormai tutti itetti con  pannelli fotovoltaici e solaripresentano: l’elevata temperaturache si  sprigiona sotto i collettori solari.Gli standard richiesti alle membrane  sottotetto (come per gli strati di protezione) posate sotto pannelli  fotovoltaici o solari dipendono dal sistema fotovoltaico scelto ed in genere  sono più elevati rispetto alla posa tradizionale sotto le tegole per ciò che  riguarda temperatura, stabilità agli UV e impermeabilità all’acqua se i  pannelli non sono ermetici nelle giunzioni laterali e longitudinali. Ciò crea la necessità da parte della progettazione e degli istallatori di avere a  disposizione prodotti particolari,in grado di resistere fino a 120° C.DELTA-EXXTREMsi distingue, tra tutte le Smt in commercio, per questa caratteristica,  che per essere ottenuta ha richiesto anni di studi nei laboratori di Dorken a  Herdecke, in Germania, dove ha sede la casa madre.DELTA EXXTREMsoddisfa  l'esigenza di avere un'elevata stabilità termica(da -40°C a +120°C) e unagrande resistenza ai raggi UV, migliorate rispetto ad una membrana traspirante  ""tradizionale"".DELTA EXXTREMè vantaggiosa anche in contesti di  tetti “recuperati”: le tegole e i coppi vecchi , molto diffusi in Italia,  hanno un grande interesse storico ed estetico  ma potrebbero lasciare passare la luce a livello delle sovrapposizioni. Esposta  ai raggi UV una membrana traspirante ""tradizionale"" si degrada più  facilmente .Iltrattamento superficiale di DELTA-EXXTREMè stato concepito in  particolar modo per poter resistere durevolmente alle infiltrazioni dei raggi  UV attraverso il manto di copertura.",https://img.edilportale.com/product-thumbs/b_prodotti-8317-rela58b48748b674c938a1736dae6d523fc.jpg,https://www.edilportale.com/prodotti/dorken-italia/membrana-impermeabile-ad-alta-permeabilita-al-vapore/delta-exxtrem_8317.html
DÖRKEN ITALIA,DELTA ® - FASSADE COLOR PLUS,"DELTA®-FASSADE COLOR PLUSè una membrana impermeabile colorata altamente traspirante, UV-resistente, per rivestimenti di facciate a giunti aperti in legno , metallo o plastica con esposione ai raggi solari fino al 50% o 5cm .Reazione al fuoco classe B.Materiale: Tessuto non tessuto in poliestere ad alta resistenza allo strappo con uno speciale rivestimento acrilico colorato impermeabile. Con bande adesive intregrate lungo entrambi i bordi.COLORI DISPONIBILI :BIANCO AGATANERO ONICEGRIGIO PERLABLU TOPAZIOVERDE SMERALDOROSSO CORALLOARANCIONE AMBRA.DATI TECNICI:Valore Sd: ca. 0,02 mSpessore: ca. 0,60 mmResistenza alla trazione : 370/270  N/5 cmPeso Specifico: ca. 300 g/m2Peso rotolo: 13,5 kgPer il prodottoDELTA®-FASSADE COLOR PLUSsono stati creati due accessori appositi:-DELTA®-FAS PAINT: idropittura a base acrilica, utilizzata per colorare della stessa tinta delle Membrane i controlistelli e tutti i dettagli strutturali esterni.-DELTA®-BAND CLEAR:  banda adesiva trasparente UV-resistente per l'incollaggio delle estremità di DELTA®-FASSADE COLOR PLUS",https://img.edilportale.com/product-thumbs/b_delta-fassade-color-dorken-italia-378501-rel6205a2c7.jpg,https://www.edilportale.com/prodotti/dorken-italia/membrana-traspirante-per-facciate/delta-fassade-color-plus_378501.html
DÖRKEN ITALIA,DELTA ®-FASSADE 30,"DELTA®-FASSADE 30è una membrana impermeabile altamente traspirante , UV- resistente, per facciate ventilate a giunti aperti (rivestimenti in legno, metallo, vetro, ecc...) .Materiale: Tessuto non tessuto nero in poliestere (PET) bianco ad alta resistenza allo strappo con uno speciale rivestimento acrilico nero altamente traspirante e impermeabile. Uno speciale ritardante di fiamma è inglobato nella massa della membrana evitando la propagazione della fiamma in caso di incendio.DATI TECNICI:Valore Sd: ca. 0,02 mSpessore: ca. 0,3 mmResistenza alla trazione : 270/230 N/5 cmPeso Specifico: ca. 240 g/m2Peso rotolo: 18 kg",https://img.edilportale.com/product-thumbs/b_delta-fassade-b-dorken-italia-378502-rela1ecee13.jpg,https://www.edilportale.com/prodotti/dorken-italia/membrana-traspirante-per-facciate/delta-fassade-30_378502.html
DÖRKEN ITALIA,DELTA® - FASSADE 50 / FASSADE 50 PLUS,"DELTA®-FASSADE 50è una membrana impermeabile altamente traspirante , UV resistente, per facciate ventilate a giunti aperti fino a 50mm (rivestimenti in legno, metallo, vetro...)Materiale:supporto in PES con rivestimento acrilicoDELTA®-FASSADE 50 PLUSè la versione con doppia banda adesiva integrataUtilizzoPer rivestimenti di facciate anche con giunti aperti per costruzioni in legno e in metallo.Dati tecnici- Comportamento al fuoco : B secondo EN 13501-1- Resistenza alla trazione: Long. 370 N/5 cm Trasv. 270 N/5 cm (EN 12311-1)- Impermeabilità: Impermeabile: W1 secondo EN 13859-2- Valore Sd: ca. 0,02 mm- Durata: Resistente a lungo per facciate aperte con fughe larghe fino a 50 mm.- Peso: ca. 270 g/m2- Peso del rotolo : ca. 20,25 kg- Dimensioni del rotolo: 50 m x 1,50 m",https://img.edilportale.com/product-thumbs/b_prodotti-27292-rel880a8fdb-c04c-43ac-b3cc-34f8dd9d1dd8.jpg,https://www.edilportale.com/prodotti/dorken-italia/telo-traspirante-e-protettivo/delta-fassade-50-fassade-50-plus_27292.html
DÖRKEN ITALIA,DELTA®-ALPINA,"Il primo telo hi-tech che va in montagna. Saldabile con solvente sigillante o con un semplice getto di aria calda.Soprattutto in condizioni ambientali severe bisogna agire in massima sicurezza.DELTA® ALPINA, membrana traspirante protetta da entrambi i lati da uno strato in PU adempie alle rigide norme austriache e svizzere. La saldatura delle sovrapposizioni tramite il solvente sigillante o un getto d’aria calda DELTA® ALPINA rappresenta una soluzione affidabile.Materiale: Composto monolitico in speciale tessuto non tessuto altamente resistente , protetto su entrambi i lati da uno strato in PU.Caratteristiche: Altissime prestazioni e massima sicurezza per le situazioni climatiche più estreme e avverse. Basse pendenze della falda e particolari esigenze di sicurezza.",https://img.edilportale.com/product-thumbs/b_prodotti-84921-rel7eac1921f0194e1bb64eef4c12eb0419.jpg,https://www.edilportale.com/prodotti/dorken-italia/telo-traspirante-e-protettivo/delta-alpina_84921.html
DÖRKEN ITALIA,DELTA ®-ENKA VENT,DELTA ®-ENKA VENTè uno strato separatore drenante in filamenti di poliammide per la microventilazione di coperture metalliche. Abbinato agli schermi e alle Membrane traspiranti DELTA® evita il ristagno di umidità sotto i manti di copertura in metallo e il pericolo di corrosione.DATI TECNICI:Altezza stuoia: 8mmPeso Specifico: 210 g/m2Peso rotolo: 6 kg,https://img.edilportale.com/product-thumbs/b_delta-enka-vent-dorken-italia-378485-rele4e087e1.jpg,https://www.edilportale.com/prodotti/dorken-italia/membrana-impermeabile-traspirante/delta-enka-vent_378485.html
DÖRKEN ITALIA,DELTA® - BAND,"Banda isolante di bitume e caucciù con rivestimento in alluminio colore piombo.Utilizzo:Riparazioni su lattoneria, per esempio grondaie.Riparazione di piccoli strappi su tutti gli schermi e membrane traspiranti DELTA.Dati tecniciTemperatura minima di messa in opera: +5°C a +35°CDimensioni larghezza: 75/100/150/300 mmDimensioni lunghezza: 10 mResistenza alla temperatura: -40 °C a +80 °C",https://img.edilportale.com/product-thumbs/b_DELTA-BAND-D%c3%96RKEN-ITALIA-64058-rel6a9aa45f.jpg,https://www.edilportale.com/prodotti/dorken-italia/nastro-adesivo-per-fissaggio/delta-band_64058.html
DÖRKEN ITALIA,DELTA®-THENE BAND T100,"DELTA®-THENE BAND T100è una banda adesiva bituminosa per la sigillatura die sormonti di DELTA®-RADONSPERRE , angoli, spigoli o tubazioni.",https://img.edilportale.com/product-thumbs/b_delta-thene-band-t100-dorken-italia-378523-rel70cf41c6.jpg,https://www.edilportale.com/prodotti/dorken-italia/banda-adesiva-per-membrane-alveolari-e-drenanti/delta-thene-band-t100_378523.html
DÖRKEN ITALIA,DELTA® - TAPE FAS 60/100,"DELTA®- TAPE FAS è la banda adesiva acrilica studiata appositamente per l’incollaggio di sovrapposizioni e raccordi di DELTA®-FASSADE.Universale, di colore nero senza marchi stampati, DELTA®- TAPE FAS è rinforzata contro i raggi UV per l’esterno, l’ideale per facciate con giunti aperti.Disponibile in due misure : DELTA®-TAPE FAS 60 e DELTA®-TAPE FAS 100",https://img.edilportale.com/product-thumbs/b_DELTA-TAPE-FAS-D%c3%96RKEN-ITALIA-264694-rela02771fa.jpg,https://www.edilportale.com/prodotti/dorken-italia/banda-adesiva-acrilica/delta-tape-fas-60-100_264694.html
DÖRKEN ITALIA,DELTA® FLEXX - BAND,"Banda d’impermeabilizzazione estensibile in bitume su speciale tessuto non tessuto altamente resistente.Elevata adesività ed estendibilità. Adatta per l’isolamento e l’adesione esterni ed interni.Consigli per l'applicazione:Adatta alla sigillatura di elementi in elevazione del tetto come tubazioni, punti d’areazione e camini. Ideale per tutti i dettagli d’angolo. Preallungare. A seconda delle necessità, togliere solo una parte della protezione sul retro. Per un raccordo di barriere al vapore con la muratura, fissare sul supporto con dei chiodi e quindi ricoprire con intonaco (inumidire prima il tessuto).  Uso interno/esterno.Disponibile in due misure :DELTA®-FLEXX-BAND FG80oDELTA®-FLEXX-BAND FG100",https://img.edilportale.com/product-thumbs/b_prodotti-64056-reld0f7bb7bb3b14b1dbb195c372a6fcb65.jpg,https://www.edilportale.com/prodotti/dorken-italia/banda-adesiva-per-impermeabilizzazione/delta-flexx-band_64056.html
DÖRKEN ITALIA,DELTA ®-INSIDE BAND,DELTA®-INSIDE BANDè una banda adesiva con rivestimento in carta impregnata. Per la tenuta ermetica all'aria degli schermi freno e barriera vapore DELTA® in corrispondenza delle sovrapposizioni e raccordi planari. Uso interno.,https://img.edilportale.com/product-thumbs/b_delta-inside-band-dorken-italia-378521-rel968920e2.jpg,https://www.edilportale.com/prodotti/dorken-italia/banda-per-ermeticita-e-fissaggio/delta-inside-band_378521.html
DÖRKEN ITALIA,DELTA® - MONO BAND,"Il nuovoDELTA®-MONO BANDè la banda adesiva universale acrilica armata per applicazioni interne.Il suo obiettivo è assicurare la continuità della tenuta all’aria degli schermi al vapore DELTA®  ed è specifico per la sigillatura delle sovrapposizioni degli schermi al vapore DELTA®, per la riparazione di piccoli strappi e il raccordo degli schermi al vapore DELTA® in corrispondenza delle discontinuità.I supporti idonei su cui applicare la nuova banda DELTA®-MONO BAND sono :- Schermi al vapore DELTA®- Strati in polietilene, poliammide, poliestere, polipropilene, membrane multistrato metallizzate, carta kraft, ecc.- Pannelli in legno rigidi come truciolari od OSB- Legno piallato con superficie liscia (ad es verniciato)- Materiali in plastica rigida (PE, PVC, ecc)- Metalli (acciaio, alluminio, ecc.)- Alcune superfici sono meno adatte come supporto per l’incollaggio (supporti porosi come pannelli in cartongesso, ecc.) e devono essere trattate prima dell’adesione con un primer (DELTA®-HF PRIMER). In caso di dubbio è consigliabile effettuare una prova di adesione direttamente in opera.",https://img.edilportale.com/product-thumbs/b_prodotti-191926-relc531e3b9dd5b41308144d2941a13bf09.jpg,https://www.edilportale.com/prodotti/dorken-italia/adesivo-universale-per-uso-interno/delta-mono-band_191926.html
DÖRKEN ITALIA,DELTA® - FLORAXX,Membrana alveolare microperforata con rilievi tronco conici da 20mm a struttura ottagonale rinforzata. Particolarmente indicata per la protezione e il drenaggio di giardini pensili anche con necessità di riserva d'acqua. Marcatura CE secondo la normativa EN 13252.,https://img.edilportale.com/product-thumbs/b_prodotti-63955-rel301b8002a5534c4f8984854ae184341b.jpg,https://www.edilportale.com/prodotti/dorken-italia/membrana-alveolare-e-bugnata/delta-floraxx_63955.html
DÖRKEN ITALIA,DELTA® - FLORAXX FLAT,"DELTA® - FLORAXX FLATè una membrana alveolare microperforata in lastre con rilievi trono conici da 20 mm. Particolarmente indicata per la protezione e il drenaggio di giardini pensili anche con necessità di riserva d'acqua. Resistente agli agenti termici, resistente alle radici, imputrescibile e non inquinante l'acqua potabile. Marcatura CE secondo la normativa EN 13252. DELTA®-FLORAXX FLAT, non è in rotolo ma nell'innovativo formato in pannelli che consente una posa ancora più facile e una comodità di stoccaggio unica.Colore: NeroDati tecnici:- Altezza dei rilievica. 20 mm- Resistenza alla compressioneca. 150 Kn/m²- Volume d'aria tra i rilievi14 l/m²- Stabilità termicada - 30°C a +80°C- Capacità di drenaggioca. 10,00 l/(s-m)- Capacità di drenaggio delle perforazionica. 8.5 l(m² - s)- Capacità di accumulo idricoca. 7 l/m²I plus di DELTA® - FLORAXX FLAT:Resistente agli agenti termiciNeutro per l'ambienteImputrescibile, resistente alle sostanze organiche, agli alcali e prodotti chimiciResistente alle radiciNon inquinante l'acqua potabileMarcatura CE secondo la normativa EN 13252",https://img.edilportale.com/product-thumbs/b_DELTA-FLORAXX-FLAT-D%c3%96RKEN-ITALIA-218111-relb671b8ca.jpg,https://www.edilportale.com/prodotti/dorken-italia/membrana-alveolare-e-bugnata/delta-floraxx-flat_218111.html
DÖRKEN ITALIA,DELTA® - TOP FLEXX,"Raccordo autoadesivo per la realizzazione di giunzioni tra il manto di copertura e gli elementi in elevazione del tetto. Alternativa vantaggiosa ai classici raccordi in piombo, rame o zinco.Materiale esterno: Strato di supporto con rivestimento in alluminio laccato e stabilizzato .Materiale adesivo: Colla a base butile-caucciù nera con film di protezione diviso in due parti.coefficiente di allungamento: ca. 30% (senso logitudinale e trasversale)Stabilità termica : -30°C a +80°CColore: Rosso, Marrone o Nero",https://img.edilportale.com/product-thumbs/b_prodotti-63943-rel0dd321d9ef144606bf7e88c5740228f1.jpg,https://www.edilportale.com/prodotti/dorken-italia/banda-adesiva-per-giunzione/delta-top-flexx_63943.html
DÖRKEN ITALIA,DELTA® - SB 60,"Banda adesiva di guarnizione a celle chiuse per i punti di fissaggio dei contro listelli sugli schermi e membrane traspiranti DELTA. Realizzata in VPE, schiuma di polietileme reticolato, adesiva.",https://img.edilportale.com/product-thumbs/b_prodotti-64076-relcfdfc8fcbce24a5a8ef91e962af43a16.jpg,https://www.edilportale.com/prodotti/dorken-italia/banda-adesiva-per-giunzione/delta-sb-60_64076.html
DÖRKEN ITALIA,DELTA ®-NEOVAP 1500,"DELTA ®-NEOVAP 1500è uno schermo barriera vapore e all'aria auto-adesivo indicato nell' ambito di :-coperture piane con supporto in metallo o in legno con isolamento termico esterno-facciate anche non ventilateMateriale: Combinazione di 3 Strati costituiti da un foglio di alluminio interposto tra un film in HDPE traslucido esterno e una parte inferiore adesiva.DATI TECNICI:Valore Sd: 1500 mSpessore: ca. 0,20 mmResistenza alla trazione: 320/520  N/5cmPeso Specifico: 200 g/m2Peso rotolo : 16kg",https://img.edilportale.com/product-thumbs/b_delta-neovap-1500-dorken-italia-378484-rel31b68fba.jpg,https://www.edilportale.com/prodotti/dorken-italia/schermo-barriera-vapore-termoriflettente/delta-neovap-1500_378484.html
DÖRKEN ITALIA,DELTA® - CHIODI AUTOADESIVI,"Chiodi con testa piana autoadesiva per il fissaggio contro l'impermeabilizzazione e con punta "" a spiedino"" per il bloccaggio delle sovrapposizioni. Utile per il montaggio, consente di fissare DELTA®-MS, DELTA®- NP DRAIN, DELTA®-DRAIN, DELTA®-GEO-DRAIN Quattro e DELTA® TERRAXX .Box da 100 pezzi",https://img.edilportale.com/product-thumbs/b_delta-bottoni-per-il-fissaggio-dorken-italia-340863-rel6b27229a.jpg,https://www.edilportale.com/prodotti/dorken-italia/chiodo-autoadesivo/delta-chiodi-autoadesivi_340863.html
DÖRKEN ITALIA,DELTA® - BOTTONI PER IL FISSAGGIO,"Elemento da interporre tra chiodo e singolo rilievo per il fissaggio meccanico di membrane alveolari e drenanti  come: DELTA®-MS, DELTA®-NP DRAIN, DELTA®-DRAIN, DELTA®-GEO-DRAIN Quattro, DELTA®-TERRAXX e DELTA®-PT.Elementi di fissaggio: chiodi in acciaio, viti o bulloni di chiusura",https://img.edilportale.com/product-thumbs/b_delta-bottoni-per-il-fissaggio-dorken-italia-340864-relf66ca182.jpg,https://www.edilportale.com/prodotti/dorken-italia/elementi-di-fissaggio/delta-bottoni-per-il-fissaggio_340864.html
DÖRKEN ITALIA,DELTA®-PROFILO TERRAXX,DELTA®-PROFILO TERRAXXè una elemento lineare di finitura dell'estremità superiore e inferiore di DELTA®-TERRAXX.,https://img.edilportale.com/product-thumbs/b_DELTA-PROFILO-TERRAXX-D%c3%96RKEN-ITALIA-378529-relada44377.jpg,https://www.edilportale.com/prodotti/dorken-italia/profilo-per-membrane-alveolari-e-drenanti/delta-profilo-terraxx_378529.html
DÖRKEN ITALIA,DELTA®-PROFILO MS,DELTA®-PROFILO MSè un elemento lineare di finitura dell'estremità superiore del DELTA®-MS e membrane drenanti.,https://img.edilportale.com/product-thumbs/b_DELTA-PROFILO-MS-D%c3%96RKEN-ITALIA-378534-rel4761fc41.jpg,https://www.edilportale.com/prodotti/dorken-italia/profilo-per-membrane-alveolari-e-drenanti/delta-profilo-ms_378534.html
DÖRKEN ITALIA,DELTA®-PROFILO PT,DELTA®-PROFILO PTè un elemento lineare di finitura dell'estremità superiore e inferiore del DELTA®-PT per l'areazione delle murature,https://img.edilportale.com/product-thumbs/b_DELTA-PROFILO-PT-D%c3%96RKEN-ITALIA-378535-rel22f7a3b9.jpg,https://www.edilportale.com/prodotti/dorken-italia/profilo-per-membrane-alveolari-e-drenanti/delta-profilo-pt_378535.html
DÖRKEN ITALIA,DELTA® - SPARAPUNTI RAPID 19,DELTA®-SPARAPUNTI RAPID 19è una graffettatrice manuale per fissaggio dei teli sottotetto e barriere vapore DELTA®. Per il suo utilizzo è necessario usare le graffette compatibiliDELTA®-GRAFFETTE PER SPARAPUNTI RAPID 19che sono acquistabili in scatoline da 5000 graffette l'una.,https://img.edilportale.com/product-thumbs/b_prodotti-64042-rel1aab54c5bf784c34b24caf20cb98af42.jpg,https://www.edilportale.com/prodotti/dorken-italia/graffatrice/delta-sparapunti-rapid-19_64042.html
DÖRKEN ITALIA,DELTA® - TIXX,DELTA®-TIXXè una colla  per l’incollaggio delle sovrapposizioni degli schermi al vapore e al vento DELTA® e su Murature.  (Per interno),https://img.edilportale.com/product-thumbs/b_DELTA-TIXX-D%c3%96RKEN-ITALIA-64080-rel9c0d4e4c.jpg,https://www.edilportale.com/prodotti/dorken-italia/colla-in-cartuccia/delta-tixx_64080.html
