marca,nome,descrizione,image url,product url
CVR,TECNORASO 3-30,"Tecnoraso 3-30- Livellante tecnico polimero modificato a presa semi rapida specifico per la preparazione, la regolarizzazione e la rettifica di supporti irregolari da rendere planari prima della posa in opera di pavimenti e rivestimenti. Malta tissotropica a grana fine, applicabile in unica mano con spessori variabili da un minimo di 3 mm. sino un massimo di 30 mm. Rasatura minerale fibro rinforzata ad adesione migliorata, per la livellatura e la finitura di supporti orizzontali e verticali che presentino difetti, errori nelle quote, pendenze sbagliate, irregolarità o fuori piombo. Elevate resistenze meccaniche, alta stabilità dimensionale ed eccellente lavorabilità garantiscono la preparazione di piani di posa perfetti.Malta reoplastica tissotropica a ritiro compensato per la riparazione, la rasatura e la regolarizzazione di intonaci cementizi, murature in laterizio, blocchi di cemento, superfici in calcestruzzo, caldane e massetti cementizi. Prodotto modellabile ad elevata lavorabilità per il ripristino e la ricostruzione di porzioni corticali di calcestruzzo, frontalini, copriferri, modanature e cornicioni.
SOTTOFONDIProdotti per la preparazione dei supporti prima della posa di pavimenti e rivestimenti.Getti di riempimento, massetti cementizi, autolivellanti, rasanti, primer e consolidanti.",https://img.edilportale.com/product-thumbs/b_TECNORASO-3-30-CVR-393652-rele241aa71.jpg,https://www.edilportale.com/prodotti/cvr/rasante-tecnico-semi-rapido/tecnoraso-3-30_393652.html
CVR,PRIMER C,"Primer cè una micro emulsione polimerica ad elevata penetrazione opportunamente addensanta, plastificanta e stabilizzata con antifermentativi.  omogeneizza  e  regola  l’assorbimento  dell’acqua  in caso di supporti fortemente assorbenti migliorando lo spandimento, la planarità e le prestazioni meccaniche finali nel caso di getti di autolivellanti posati con spessore minimo. le ridottissime dimensioni molecolari permettono al polimero di penetrare in profondità  producendo un effetto consolidante in grado di migliorare le prestazioni meccaniche di superfici incoerenti o pulverulente di getti in cls, massetti cementizi o a base anidrite.Primer isolante e consolidante per la preparazione di supporti ove si voglia uniformare l’assorbimento e migliorare le prestazioni meccaniche dei supporti prima di eseguire getti di massetti autolivellanti al fine di allungare il tempo di lavorazione, migliorare le operazioni di posa e controllare la maturazione del getto per non pregiudicare le resistenze meccaniche finali del manufatto.
SOTTOFONDIProdotti per la preparazione dei supporti prima della posa di pavimenti e rivestimenti.Getti di riempimento, massetti cementizi, autolivellanti, rasanti, primer e consolidanti.",https://img.edilportale.com/product-thumbs/b_PRIMER-C-CVR-116590-rela462d76.jpg,https://www.edilportale.com/prodotti/cvr/primer/primer-c_116590.html
CVR,TECNOPRIMER,"Tecnoprimer- Primer a base di resine in dispersione acquosa e di sabbie silicee specifico per il trattamento ruvido di sottofondi lisci e scarsamente assorbenti al fine di garantire la perfetta adesione e stabilità di autolivellanti, rasanti e adesivi cementizi.Fondo promotore di adesione per la preparazione di supporti lisci e non assorbenti quali pavimentazioni in marmette, pietre levigate, piastrelle smaltate, pavimenti in grès o clinker, supporti in calcestruzzo e trattamento isolante di sottofondi in gesso, scagliola, pannelli in cartongesso, prima di posare rasanti, autolivellanti o adesivi cementizi. Tecnoprimer garantisce l’adesione su sottofondi lisci con problematiche di aggrappo creando una superficie ruvida che ostacola fenomeni di slittamento e di distacco delle malte.
SOTTOFONDIProdotti per la preparazione dei supporti prima della posa di pavimenti e rivestimenti.Getti di riempimento, massetti cementizi, autolivellanti, rasanti, primer e consolidanti.",https://img.edilportale.com/product-thumbs/b_TECNOPRIMER-CVR-393648-rel9dd32d9f.jpg,https://www.edilportale.com/prodotti/cvr/primer-a-base-di-resine-in-dispersione-acquosa/tecnoprimer_393648.html
CVR,KONSOLIDA,"Konsolida- Primer a base di silicati ad elevata fluidità ed alta penetrazione per il consolidamento di supporti cementizi con scarse resistenze meccaniche. Consolidante particolarmente indicato per migliorare le prestazioni meccaniche di massetti cementizi poveri di legante, scarsamente costipati o interessati da insufficiente idratazione del legante cementizio. I silicati reagendo con la calce libera presente nel supporto cementizio formano dei composti insolubili che saturano le porosità incrementando coesione e resistenza del materiale.
SOTTOFONDIProdotti per la preparazione dei supporti prima della posa di pavimenti e rivestimenti.Getti di riempimento, massetti cementizi, autolivellanti, rasanti, primer e consolidanti.",https://img.edilportale.com/product-thumbs/b_KONSOLIDA-CVR-393102-rel2f448301.jpg,https://www.edilportale.com/prodotti/cvr/primer-per-il-consolidamento-dei-supporti-cementizi/konsolida_393102.html
CVR,REPOFIX,"Repofix- Resina epossidica bicomponente colabile ad elevate prestazioni per la sigillatura e la riparazione di fessurazioni presenti su elementi in calcestruzzo, massetti e malte a base cementizia. La natura estremamente adesiva rende il prodotto idoneo per riprese di getto al fine di rendere perfettamente solidali i due elementi e come ponte di aggancio per malte su supporti lisci o scarsamente assorbenti.",https://img.edilportale.com/product-thumbs/b_REPOFIX-CVR-393645-relc1edf163.jpg,https://www.edilportale.com/prodotti/cvr/resina-epossidica-per-la-sigillatura-di-fessurazioni/repofix_393645.html
CVR,DTG BASIC,"DTG Basic- Pulitore basico particolarmente efficace nella rimozione di olii, grassi e sporco incrostato da superfici ceramiche, pavimentazioni in cemento e pietre naturali. Prodotto indicato per il trattamento e la pulizia dei supporti prima della posa di piastrelle in sovrapposizione su pavimentazioni preesistenti. Prodotto per uso professionale.
SOTTOFONDIProdotti per la preparazione dei supporti prima della posa di pavimenti e rivestimenti.Getti di riempimento, massetti cementizi, autolivellanti, rasanti, primer e consolidanti.",https://img.edilportale.com/product-thumbs/b_DTG-BASIC-CVR-393056-relff3f6fcb.jpg,https://www.edilportale.com/prodotti/cvr/prodotto-per-la-pulitura-delle-superfici/dtg-basic_393056.html
CVR,FIBRAPLUS,"Fibraplus- Fibre polipropileniche ad alta densità specifiche per il rinforzo non strutturale di malte, massetti e intonaci. Aggiunte in fase di impasto permettono di incrementare le prestazioni meccaniche delle malte sia a trazione che a flessione, risultando una valida alternativa alle reti metalliche. Le fibre riducono le contrazioni volumetriche da ritiro igrometrico ostacolando la formazione delle fessurazioni. Rispetto alle reti metalliche che costituiscono un rinforzo bidimensionale, le fibre polimeriche creano una armatura tridimensionale diffusa ed omogenea. Il trattamento superficiale di apprettatura rende la superficie del filamento alcali resistente e garantisce una perfetta adesione tra legante cementizio e fibra. L’utilizzo delle fibre evita possibili errori di posizionamento della rete, impedisce l’insorgenza di fenomeni corrosivi in ambienti aggressivi, semplifica e velocizza la posa in cantiere riducendo tempi e fatica.
SOTTOFONDIProdotti per la preparazione dei supporti prima della posa di pavimenti e rivestimenti.Getti di riempimento, massetti cementizi, autolivellanti, rasanti, primer e consolidanti.",https://img.edilportale.com/product-thumbs/b_FIBRAPLUS-CVR-393060-relf9ab9421.jpg,https://www.edilportale.com/prodotti/cvr/fibre-di-rinforzo/fibraplus_393060.html
CVR,RAPIDO,"RapidodiCVRè una malta tecnica fibrorinforzata e a ritiro compensato formulata con specifici leganti idraulici a presa ed indurimento  rapido, micro sabbie selezionate in curva granulometrica controllata ed opportuni additivi. Prodotto tixotropico con elevate resistenze meccaniche, ottima modellabilità, bassa reattività in ambienti esposti all’azione di agenti atmosferici, ideale per molteplici applicazioni e per interventi di ripristino o ricostruzione centimetrico di elementi danneggiati o degradati.  Elevata resistenza meccanica, eccellente capacità adesiva, alta stabilità dimensionale, rendono il prodotto particolarmente idoneo per interventi di precisione in cui sia richiesta facilità nella lavorazione ed alta stabilità dimensionale. Malta reoplastica fibrorinforzata ad alta resistenza, ritiro compensato, indurimento super rapido specifica per tutti quei interventi in cui occorra fissare, murare, sigillare, ripristinare, bloccare elementi quali cardini, zanche, telai, tubazioni, chiusini, sanitari, scatole di impianti elettrici. Viene inoltre impiegata per piccoli interventi di ripristino centimetrico di elementi in calcestruzzo in cui occorra ricostruire parti mancanti o danneggiate.",https://img.edilportale.com/product-thumbs/b_RAPIDO-CVR-70434-rel3373236f.jpg,https://www.edilportale.com/prodotti/cvr/malta-fibrorinforzata/rapido_70434.html
CVR,LATEX,"LatexdiCVRè una dispersione polimerica utilizzabile come additivo per migliorare le prestazioni meccaniche e la durabilità di miscele legate con cemento, calce e cemento, calce e gesso. Latex  aggiunto  in appropriata quantità all’impasto permette di migliorare la capacità adesiva del cemento su sottofondi di difficile aggrappo,  ridurre il rapporto acqua cemento e quindi aumentare le resistenze meccaniche finali, la flessibilità, la resistenza all’abrasione e di ridurre lo stress da ritiro, aumentare la resistenza dell’impasto cementizio agli attacchi chimici, migliorare la resistenza e l’impermeabilità della malta all’acqua.",https://img.edilportale.com/product-thumbs/b_LATEX-CVR-70375-relc84f1323.jpg,https://www.edilportale.com/prodotti/cvr/primer/latex_70375.html
CVR,ACQUABLOCK PRIMER,"Acquablock primerdiCVRè un trattamento mono componente trasparente a base di silani liquidi dispersi in solventi, specifico per assicurare la perfetta adesione del successivo rivestimento ACQUABLOK FLEX su supporti lisci e non assorbenti. Si applica sulla superficie da trattare con un panno pulito come se si pulisse la superficie evitando di creare pozze o gocce.  Il prodotto asciuga rapidamente e risulta essiccato mediamente in 20 minuti. Procedere all’applicazione dell’Acquablok flex appena avvenuta l’asciugatura del Primer.",https://img.edilportale.com/product-thumbs/b_ACQUABLOCK-PRIMER-CVR-70409-rel9fd121a1.jpg,https://www.edilportale.com/prodotti/cvr/prodotto-complementare-e-per-la-posa-in-opera/acquablock-primer_70409.html
