marca,nome,descrizione,image url,product url
Isolmant,Isolmant Angolo e Spigolo,"Accessori speciali in polietilene preformato e adesivizzato per la formazione di angoli e spigoli.Aree applicazioneL’inserimento di Isolmant Angolo e Isolmant Spigolo consente di garantire la continuità della Fascia Perimetrale in corrispondenza di angoli, spigoli e falsi telai delle porte. Di grande praticità ed assoluta semplicità di posa in opera sono disponibili in confezioni da 50 pezzi.",https://img.edilportale.com/product-thumbs/b_Isolmant-Corner-and-Edge-Isolmant-TECNASFALTI-93649-rel66b26c99.jpg,https://www.edilportale.com/prodotti/isolmant/accessori-speciali-in-polietilene-presagomato/isolmant-angolo-e-spigolo_93649.html
Isolmant,Isolmant Setto Acustico Fibra LC,"Setto acustico di completamento delle parerti interne mobili o in cartongesso. Il setto è composto da un pannello di spessore 80 mm, realizzato in fibra di poliestere riciclata e termolegata ad alta densità.Aree applicazioneElemento verticale di compartimentazione del plenum dei controsoffitti o dei pavimenti sopraelevati per il miglioramento delle prestazioni acustiche e termiche. Gli elementi devono essere accostati tra loro per dare continuità al setto; ove necessario possono essere sagomati intorno a tubi e canali esistenti.L'utilizzo di Isolmant Setto Acustico Fibra contribuisce a ridurre le trasmissioni acustiche laterali all'interno dei locali di circa 12 dB.",https://img.edilportale.com/product-thumbs/b_Isolmant-Acoustic-cavity-barrier-Isolmant-TECNASFALTI-207530-relb99ea397.jpg,https://www.edilportale.com/prodotti/isolmant/setto-acustico/isolmant-setto-acustico-fibra-lc_207530.html
Isolmant,Isolmant Fascia Nastro,"Fascia adesiva in Isolmant da 7,5 cm di altezza, indicata per sigillare tra loro i vari teli di Isolmant.Aree applicazioneIdeale per sigillare fra loro i vari teli di Isolmant (specialmente se sprovvisti di battentatura adesiva), impedendo così il passaggio di rumore e di umidità, Isolmant Fascia Nastro consente di garantire la continuità del pavimento galleggiante. Garantisce la continuità dello strato di protezione dal rischio di risalita di umidità. È di comodo impiego poi per tutti quei piccoli “rappezzi acustici” che sempre sono necessari prima della posa del massetto di sottofondo della pavimentazione.",https://img.edilportale.com/product-thumbs/b_Isolmant-Strip-Isolmant-TECNASFALTI-207548-rela8182165.jpg,https://www.edilportale.com/prodotti/isolmant/banda-adesiva-per-giunzione-in-polietilene-reticolato/isolmant-fascia-nastro_207548.html
Isolmant,Isolmant Nastro Telato,"Nastro telato adesivo ad alta resistenza da 5 cm di altezza, indicato per sigillare tra loro i vari teli di Isolmant.Aree applicazioneProdotto a basso spessore ideale per sigillare fra loro i vari teli di Isolmant (specialmente se sprovvisti di battentaturaadesiva) e particolarmente indicato in presenza di sistemi con riscaldamento a pavimento per garantire la planarità delpiano di posa. Garantisce la continuità dello strato di protezione dal rischio di risalita di umidità. È di comodo impiegopoi per tutti quei piccoli “rappezzi acustici” che sempre sono necessari prima della posa del massetto di sottofondodella pavimentazione.",https://img.edilportale.com/product-thumbs/b_Isolmant-Nastro-Telato-Isolmant-TECNASFALTI-207550-rel3a7a7bd4.jpg,https://www.edilportale.com/prodotti/isolmant/nastro-telato-adesivo/isolmant-nastro-telato_207550.html
Isolmant,Isolmant Nastro Alluminio,"Nastro adesivo in puro alluminio ad alta resistenza da 5 cm di altezza, indicato per sigillare tra loro i teli di Isolmant Polimuro Alu e Isolmant Polimuro Reflex.Aree applicazioneProdotto a basso spessore specifico per sigillare fra loro i teli di Isolmant Polimuro Alu e Isolmant Polimuro Reflex al fine di garantire la perfetta tenuta al vapore e la continuità della superficie riflettente.",https://img.edilportale.com/product-thumbs/b_Isolmant-Aluminium-Strip-Isolmant-TECNASFALTI-207553-rel6d0bc8e1.jpg,https://www.edilportale.com/prodotti/isolmant/guarnizione-e-giunto-per-prodotto-isolante-in-alluminio/isolmant-nastro-alluminio_207553.html
Isolmant,ISOLMANT COVER PLUS,"Telo protettivo antiscivolo multifunzionale in tessuto non tessuto rivestito con film impermeabile e traspirante.Aree applicazioneIsolmant Cover Plusè ideale per proteggere il substrato durante le lavorazioni successive alla posa della pavimentazione. Protegge pavimenti in piastrelle, legno o marmo, scale, tappeti e qualunque superficie da danneggiamenti meccanici e caduta di liquidi. E' utilizzabile per coprire pavimentazioni posate anche da poco, in quanto lascia traspirare il vapore acqueo, senza permettere ai liquidi di raggiungere la finitura. Può essere riutilizzato.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-COVER-PLUS-Isolmant-TECNASFALTI-312811-rel4f25c6a6.jpg,https://www.edilportale.com/prodotti/isolmant/telo-protettivo-traspirante-multifunzionale-in-tnt/isolmant-cover-plus_312811.html
Isolmant,ISOLMANT 200 BV,"Film in HDPE (polietilene ad alta densità) per la protezione contro la risalita di umidità.Non esporre ai raggi solari diretti.Aree applicazioneIsolmant 200 BV è una barriera al vapore indicata in tutti i casi in cui è necessario proteggere massetti e/o pavimentazioni dalla risalita di umidità. È costituito da polietilene ad alta densità che risulta impermeabile al vapore acqueo. Isolmant 200 BV deve essere posato sormontando i teli per 10 cm e nastrato mediante Isolmant Nastro Alluminato, per garantire la continuità della barriera al vapore.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-200-BV-Isolmant-TECNASFALTI-244027-rel33b798e6.jpg,https://www.edilportale.com/prodotti/isolmant/film-impermeabilizzante/isolmant-200-bv_244027.html
Isolmant,ISOLMANT SPECIAL 5 mm RISTRUTTURAZIONE,"Isolmant di seconda generazione goffrato e serigrafato sul lato superiore, caratterizzato da una migliore qualità della cellulazione del polietilene espanso a celle chiuse reticolato fisicamente.SETTORE DI IMPIEGOIsolmant Special 5 Ristrutturazione è il prodotto base indicato per l’isolamento acustico al calpestio dei divisori orizzontali. È idoneo per essere posato tra sottofondo e massetto nelle soluzioni bistrato garantendo nel tempo costanza di prestazioni grazie alla qualità intrinseca del prodotto e alle sue caratteristiche fisiche. Richiede spessori del massetto di finitura pari ad almeno 5 cm. Per spessori inferiori si consiglia di armare i massetti con idonea rete o con fibre.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-SPECIAL-5-RISTRUTTURAZIONE-Isolmant-TECNASFALTI-287162-relc5844cca.jpeg,https://www.edilportale.com/prodotti/isolmant/sistema-di-isolamento-al-calpestio/isolmant-special-5-mm-ristrutturazione_287162.html
Isolmant,ISOLMANT TELOGOMMA E+45,Prodotto composto da Isolmant Telogomma (densità superficiale 4 kg/m2 circa) accoppiato su entrambi i lati a Isolmant 3 mm. Indicato per l’isolamento acustico e lo smorzamento di solai leggeri.SETTORE DI IMPIEGO:Isolmant E+45 è particolarmente indicato per l’isolamento acustico di solai in legno o a basso peso specifico. Il prodotto unisce all’ottimo isolamento acustico al calpestio di Isolmant un buon isolamento acustico aereo grazie alla sua notevole massa. Le caratteristiche di flessibilità lo rendono facilmente applicabile anche su superfici non planari: può essere usato per la fasciatura di tubi di scarico o condotti di ventilazione.,https://img.edilportale.com/product-thumbs/b_ISOLMANT-TELOGOMMA-E-45-Isolmant-TECNASFALTI-287196-rel54ab75a0.jpg,https://www.edilportale.com/prodotti/isolmant/assorbitore-di-vibrazioni-sistema-antivibrante/isolmant-telogomma-e-45_287196.html
Isolmant,ISOLMANT 3 MM PARQUET,"Materassino isolante in polietilene di tipo HQPO, goffrato e serigrafato sul lato superiore. Da posare con il lato goffrato e serigrafato verso l’alto.SETTORE DI IMPIEGO:L’utilizzo di Isolmant 3mm Parquet è particolarmente indicato nelle applicazioni in cui sia prescritto un prodotto isolante con classe di reazione al fuoco Bfl-s1. Il prodotto è idoneo anche nelle applicazioni con sistema di riscaldamento a pavimento. Verificare che Rt (rivestimento + isolante) ≤ 0,15 m2K/W.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-3-MM-PARQUET-Isolmant-TECNASFALTI-287214-rel58c4c821.jpg,https://www.edilportale.com/prodotti/isolmant/materassino-isolante-in-polietilene/isolmant-3-mm-parquet_287214.html
Isolmant,ISOLMANT PARQUET FILM,"Materassino isolante in polietilene di tipo HQPO, goffrato, rivestito con un film protettivo al passaggio del vapore. Prodotto fornito di cimosa adesiva per la sovrapposizione e la sigillatura dei teli. Da posare con il film rivolto verso l’alto.SETTORE DI IMPIEGOL’utilizzo di Isolmant Parquet Film è particolarmente indicato nei casi in cui si voglia ottenere un buon isolamento al calpestio ∆LW. Il prodotto è idoneo anche nelle applicazioni con sistema di riscaldamento a pavimento. Verificare che Rt (rivestimento + isolante) ≤ 0,15 m2K/W.",https://img.edilportale.com/product-thumbs/b_ISOLMANT-PARQUET-FILM-Isolmant-TECNASFALTI-287223-rel39228dd1.jpg,https://www.edilportale.com/prodotti/isolmant/sistema-di-isolamento-al-calpestio/isolmant-parquet-film_287223.html
Isolmant,Isolmant Fascia Doppio Spessore,"Fasce perimetrali adesive predisposte per una posa facilitata ad “L”, composte da una parte verticale in polietilene espanso reticolato sp. 5 mm parzialmente adesiva da applicare a parete e da una parte orizzontale in film HDPE di spessore ridotto di 0,1 mm dotata di carta siliconata adesiva su entrambe le facce. Le fasce sono dotate di filmatura serigrafata con le istruzioni di posa.Disponibili nelle due versioni:h 20 cm di cui 12,5 cm a parete + 7,5 cm a solaio;h 25 cm di cui 17,5 cm a parete + 7,5 cm a solaio.Aree applicazionePer garantire il buon funzionamento del pavimento galleggiante è indispensabile isolare anche le superfici verticali del massetto cementizio. Per fare ciò, in alternativa al “risvolto” del materassino anticalpestio, spesso difficoltoso nelle fasi di cantiere, è sufficiente applicare al piede della parete e per tutto il perimetro del locale Isolmant Fascia Perimetrale.",https://img.edilportale.com/product-thumbs/b_Isolmant-perimeter-strips-Isolmant-TECNASFALTI-54131-rel8c586849.jpg,https://www.edilportale.com/prodotti/isolmant/fascia-perimetrale-in-polietilene/isolmant-fascia-doppio-spessore_54131.html
Isolmant,Isolmant Fascia Perimetrale Pratica,"Fasce adesive in polietilene espanso non reticolato in altezza 15 cm predisposte per una posa facilitata ad “L”.Aree applicazionePer garantire il buon funzionamento del pavimento galleggiante è indispensabile isolare anche le superfici verticali del massetto cementizio. Per fare ciò, in alternativa al “risvolto” del materassino anticalpestio, spesso difficoltoso nelle fasi di cantiere, è sufficiente applicare al piede della parete e per tutto il perimetro del locale Isolmant Fascia Perimetrale.",https://img.edilportale.com/product-thumbs/b_Isolmant-Perimeter-strip-Isolmant-TECNASFALTI-207534-rel4c673e5a.jpg,https://www.edilportale.com/prodotti/isolmant/fascia-perimetrale-in-polietilene/isolmant-fascia-perimetrale-pratica_207534.html
Isolmant,FASCIA PERIMETRALE TECNICA RADIANTE,"Fasce verticali in polietilene reticolato espanso a celle chiuse, di altezza 15 cm, adesivizzate con adesivo “stacca-attacca” per circa 10 cm dal bordo inferiore, dotate di velo in polietilene per il sormonto sul pannello radiante e serigrafate con istruzioni di posa.Aree applicazioneIsolmant Fascia Perimetrale Radiante è indispensabile onde evitare che la vibrazione si trasferisca al muro divisorio. Il suo utilizzo risulta particolarmente utile in presenza di strati isolanti ad elevato spessore o comunque di materiali che non consentono un agevole risvolto a parete. Può sostituire il materiale elastico normalmente impiegato per i giunti di dilatazione. Nel caso di massetti radianti svolge anche la funzione di giunto di dilatazione e di taglio termico.",https://img.edilportale.com/product-thumbs/b_Radiant-strip-Isolmant-TECNASFALTI-93630-relb4fdc0a7.jpg,https://www.edilportale.com/prodotti/isolmant/fasce-verticali-in-polietilene-reticolato-espanso/fascia-perimetrale-tecnica-radiante_93630.html
Isolmant,Isolmant fascia perimetrale reticolata,"Fasce adesive in polietilene reticolato espanso a celle chiuse predisposte per una posa facilitata ad “L”. Le fasce sono dotate di filmatura serigrafata con le istruzioni di posa.Disponibili nelle tre versioni:h 12,5 cm di cui 7,5 cm a parete + 5 cm a solaio;h 18,5 cm di cui 11 cm a parete + 7,5 cm a solaio;h 25 cm di cui 17,5 cm a parete + 7,5 cm a solaio.Aree applicazionePer garantire il buon funzionamento del pavimento galleggiante è indispensabile isolare anche le superfici verticali del massetto cementizio. Per fare ciò, in alternativa al “risvolto” del materassino anticalpestio, spesso difficoltoso nelle fasi di cantiere, è sufficiente applicare al piede della parete e per tutto il perimetro del locale Isolmant Fascia Perimetrale. Nelle tre versioni consente di ottenere un ottimo risultato acustico in modo pratico, sicuro e di facile messa in opera.",https://img.edilportale.com/product-thumbs/b_Isolmant-perimeter-strips-Isolmant-TECNASFALTI-4298-relc9ca492b.jpg,https://www.edilportale.com/prodotti/isolmant/fascia-adesiva-per-isolamento-acustico-perimetrale/isolmant-fascia-perimetrale-reticolata_4298.html
Isolmant,ISOLMANT FASCIA STACCA/ATTACCA,Fasce adesive da 15 cm di altezza in Isolmant 3 mm con adesivo “stacca e attacca”.AREE APPLICAZIONEIsolmant Fascia Perimetrale è indispensabile in caso di isolamento acustico a pavimento onde evitare che la vibrazione si trasferisca al muro divisorio. Il suo utilizzo risulta particolarmente utile in presenza di strati isolanti ad elevato spessore o comunque di materiali che non consentono un agevole risvolto a parete. Può sostituire il materiale elastico normalmente impiegato per i giunti di dilatazione.,https://img.edilportale.com/product-thumbs/b_ISOLMANT-FASCIA-STACCA-ATTACCA-Isolmant-TECNASFALTI-350673-rela30726b3.jpg,https://www.edilportale.com/prodotti/isolmant/fascia-perimetrale-adesiva/isolmant-fascia-stacca-attacca_350673.html
Isolmant,IsolGypsum Fascia Tagliamuro,"Fasce adesivizzate da 5 cm in Isolmant ad elevata densità (circa 70 kg/m3). Prodotto specifico per la posa delle lastre preaccoppiate a cartongesso. Spessore: 6 mm.L’uso di Isolmant Fascia Tagliamuro IsolGypsum si rende necessario per desolidarizzare il rivestimento resiliente (lastra preaccoppiata a cartongesso) dalla struttura sottostante al fine di evitare il fenomeno di connessione rigida fra le diverse componenti edilizie. Grazie alla sua densità calibrata, Isolmant Fascia Tagliamuro IsolGypsum garantisce da un lato la necessaria resistenza meccanica (onde evitare cavillature nei tramezzi), e dall’altro l’effetto molla antivibrante richiesto per escludere il ponte acustico.Pannello fonoisolante e fonoassorbente per controsoffitto",https://img.edilportale.com/product-thumbs/b_Fascia-Tagliamuro-IsolGypsum-Isolmant-TECNASFALTI-93547-rele7a6df0.jpg,https://www.edilportale.com/prodotti/isolmant/feltro-fonoisolante-e-fonoassorbente-guarnizione-e-giunto-per-prodotto-isolante-in-polietilene/isolgypsum-fascia-tagliamuro_93547.html
Isolmant,ISOLMANT FASCIA TAGLIAMURO,"Fasce da 10 - 15 - 30 cm in Isolmant ad elevata densità per l’isolamento acustico sotto le tramezze. Disponibile nelle versioni Standard (densità 50 kg/m3 circa, adatto per tramezze leggere) e Strong (densità 70 kg/m3 circa, adatto per tramezze pesanti).Aree applicazioneL’uso di Isolmant Fascia Tagliamuro si rende necessario per desolidarizzare tutte le partizioni verticali dell’edificio (compresa la sola partizione interna della parete perimetrale) al fine di evitare il fenomeno di connessione rigida fra i diversi piani del fabbricato. Grazie alla sua densità calibrata, Isolmant Fascia Tagliamuro garantisce da un lato la necessaria resistenza meccanica (onde evitare cavillature nei tramezzi), e dall’altro l’effetto molla anti-vibrante richiesto per escludere il ponte acustico.",https://img.edilportale.com/product-thumbs/b_Isolmant-bearing-strip-Isolmant-TECNASFALTI-4299-relb524896e.jpg,https://www.edilportale.com/prodotti/isolmant/fascia-adesiva-per-isolamento-acustico-di-pareti/isolmant-fascia-tagliamuro_4299.html
Isolmant,ISOLMANT INCOLLAFACILE,"Isolmant Incollafacile è un adesivo sigillante elastico a base di polimeri MS ad alte prestazioni con effetto ventosa. Offre un’ottima presa sulla maggior parte dei materiali. Sostituisce il fissaggio il meccanico ed è una soluzione ideale anche per l’incollaggio di oggetti pesanti. Specifico per incollare qualsiasi tipo di lastra in cartongesso, ideale per la posa a colla dei pannelli IsolSpace.AREE APPLICAZIONEIsolmant Incollafacile è il prodotto specifico per l’applicazione a colla delle lastre accoppiate IsolGypsum, idoneo per incollare qualsiasi tipo di lastra in cartongesso (resa: 1 cartuccia per lastra circa).Può essere utilizzato anche per le seguenti applicazioni:• Montaggio e sigillatura di pannellature isolanti, telai, pareti divisorie.• Montaggio di specchi.• Sigillature di testa e sovrapposizione tra lamiere, profilati e telai.• Incollaggio e di panelli e profili di legno anche verniciato, laminato plastico PVC rigido, telai e strutture metalliche.• Incollaggio di piastrelle in ceramica, scale, mensole e profili ad angolo• Incollaggio di sormonti tra lamiere o tra elementi metallici e altre superfici su cu non è possibile realizzare saldature o altri fissaggi meccanici nelle costruzioni, mezzi di trasporto, carpenteria metallica.",https://img.edilportale.com/product-thumbs/b_isolmant-incollafacile-isolmant-tecnasfalti-350639-rel2b0835ab.jpg,https://www.edilportale.com/prodotti/isolmant/adesivo-universale/isolmant-incollafacile_350639.html
Isolmant,ISOLDRUM SPORT,"Materassino isolante in polietilene di tipo HQPO dalla particolare caratteristica di elasticità che gli permette di assorbire gli urti sotto diversi tipi di pavimenti vinilici, pvc, linoleum, tappeti, parquet ecc.AREE APPLICAZIONEIsolDrum Sport è utilizzabile nella realizzazione di pavimentazioni sportive con l’utilizzo di parquet e laminati posati in modalità flottante o all’interno di sistemi compositi.",https://img.edilportale.com/product-thumbs/b_ISOLDRUM-SPORT-Isolmant-TECNASFALTI-351604-rel489bf686.jpg,https://www.edilportale.com/prodotti/isolmant/sistema-di-isolamento-al-calpestio/isoldrum-sport_351604.html
