name,brand,description,price,image_url,product_page_url
SAITDISC-D 2A,SAIT,"Disco abrasivo con corindone, veloce ed aggressivo.
- Elevata abrasività.",N/A,https://www.sait-abr.com/68791-large_default/sait-saitdisc-disco-fibra-2a.jpg,https://www.sait-abr.com/it/2a-corindone/320-38986-sait-saitdisc-disco-fibra-2a.html#/35237-imballo-200/35483-grana-60/38905-prodotto-saitdisc_d_2a/39005-dimensioni-100_x_16/39010-foro_centrale-foro_circolare/39013-box-2_x_100
SAITAC-S  AB-C,SAIT,"Carta bianca con corindone, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni manuali e con macchine orbitali
- Utilizzo a secco e ad umido.- Elevata flessibilità.",N/A,https://www.sait-abr.com/76118-large_default/sait-fogli-carta-abrasiva-saitac-ab-c.jpg,https://www.sait-abr.com/it/fogli/2332-44373-sait-fogli-carta-abrasiva-saitac-ab-c.html#/35237-imballo-200/35481-grana-40/39013-box-2_x_100/39143-dimensioni-230_x_280/39208-prodotto-saitac_s_ab_c
SAITDISC-D 3A,SAIT,"Disco abrasivo con corindone speciale, filled, molto veloce per operazioni di smerigliatura e finitura accurata. Limitato intasamento e basso surriscaldamento.Taglio freddo in presenza di lavori gravosi.
Speciale per acciaio inox.",N/A,https://www.sait-abr.com/76020-large_default/sait-saitdisc-disco-abrasivo-3a.jpg,https://www.sait-abr.com/it/3a-corindone-filled/326-39088-sait-saitdisc-disco-abrasivo-3a.html#/35237-imballo-200/35532-grana-100/39005-dimensioni-100_x_16/39010-foro_centrale-foro_circolare/39013-box-2_x_100/39020-prodotto-saitdisc_d_3a
SAITAC-S  AG-C,SAIT,"Carta con corindone, doppia resina, supporto C - al lattice - cosparsione aperta, impermeabile.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco e ad umido.- Flessibilità elevata.",N/A,https://www.sait-abr.com/76124-large_default/sait-fogli-carta-abrasiva-saitac-ag-c.jpg,https://www.sait-abr.com/it/fogli/2333-40596-sait-fogli-carta-abrasiva-saitac-ag-c.html#/35237-imballo-200/35520-grana-150/39013-box-2_x_100/39143-dimensioni-230_x_280/39212-prodotto-saitac_s_ag_c
SAITDISC-D 3Z,SAIT,"Disco abrasivo ad alto contenuto di zirconio. Top-filled.Elevate prestazioni e forte abrasività. Limitato intasamento e basso surriscaldamento. Taglio freddo in presenza di lavori gravosi.
Specifico per acciaio inox.",N/A,https://www.sait-abr.com/76027-large_default/sait-saitdisc-disco-fibra-3z.jpg,https://www.sait-abr.com/it/3z-zirconio-top-filled/330-39286-sait-saitdisc-disco-fibra-3z.html#/35237-imballo-200/36162-grana-24/39006-dimensioni-115_x_22/39011-foro_centrale-foro_circolare_con_4_tagli/39013-box-2_x_100/39027-prodotto-saitdisc_d_3z
SAITAC-S  AG-D,SAIT,"Carta con corindone, doppia resina, supporto D - al lattice - cosparsione aperta, impermeabile.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco e ad umido.- Flessibilità elevata.",N/A,https://www.sait-abr.com/76123-large_default/sait-fogli-carta-abrasiva-saitac-ag-d.jpg,https://www.sait-abr.com/it/fogli/2334-40590-sait-fogli-carta-abrasiva-saitac-ag-d.html#/35237-imballo-200/35481-grana-40/39013-box-2_x_100/39143-dimensioni-230_x_280/39211-prodotto-saitac_s_ag_d
SAITAC D-VEL AY-D,SAIT,"Carta con corindone, doppia resina, supporto D - al lattice - cosparsione spaziata, con panno TNT (tessuto non tessuto) autoaggrappante.Per levigatura a secco di pareti con macchine levigatrici per pareti e soffitti tipo""Giraffa"", per lisciatura di irregolarità e preparazione a successiva tinteggiatura.
VANTAGGI- La foratura multiforo facilita la levigatura, eliminando l’effetto “ventosa” e favorendo l’aspirazione delle polveri.- Il TNT garantisce una finitura migliore e più uniforme.",N/A,https://www.sait-abr.com/75887-large_default/saitac-vel-a-scdv-a-d.jpg,https://www.sait-abr.com/it/corindoni/3014-46025-saitac-vel-a-scdv-a-d.html#/34816-imballo-50/35481-grana-40/39236-box-5_x_10/39723-diametro-225/39949-numero_fori-tn_multiforo/39950-prodotto-saitac_d_vel_ay_d
SAITDISC-D 7I I,SAIT,Disco abrasivo con 100% abrasivo ceramico. Altissima abrasività ed eccezionale capacità di asportazione. Performance estremamente elevata.Il rinnovamento del granulo ceramico consente un’elevata asportazione in impieghi gravosi.L'utilizzo dei platorelli di tipo HARD permette di ottenere le massime prestazioni del disco in fibra:dischi ø 115 - 125: SAITPAD-DZ HARDdischi ø 180: SAITPAD-BZ HARD,N/A,https://www.sait-abr.com/75684-large_default/sait-saitdisc-disco-abrasivo-7ii.jpg,https://www.sait-abr.com/it/7i-i-ceramico-plus/336-44046-sait-saitdisc-disco-abrasivo-7ii.html#/35237-imballo-200/35561-grana-36/39005-dimensioni-100_x_16/39011-foro_centrale-foro_circolare_con_4_tagli/39013-box-2_x_100/39030-prodotto-saitdisc_d_7i_i
SAITAC-S  AR-C,SAIT,"Carta con corindone, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco e ad umido.- Flessibilità elevata.",N/A,https://www.sait-abr.com/76120-large_default/sait-fogli-carta-abrasiva-saitac-ar-c.jpg,https://www.sait-abr.com/it/fogli/2335-40556-sait-fogli-carta-abrasiva-saitac-ar-c.html#/35237-imballo-200/35483-grana-60/39013-box-2_x_100/39143-dimensioni-230_x_280/39210-prodotto-saitac_s_ar_c
SAITAC T-VEL A-E,SAIT,"Carta antistatica con corindone, doppia resina, supporto E, cosparsione aperta.Per levigatura a secco di pareti con macchine levigatrici per pareti e soffitti tipo“Giraffa”con platorello triangolare , per lisciatura di irregolarità e preparazione a successiva tinteggiatura. In particolare, il platorello triangolare viene utilizzato per operare su bordi e angoli o quando occorra intervenire in zone difficili da raggiungere con le forme più comuni. La forma del prodotto abrasivo infatti è stata progettata appositamente per una facile lavorazione in queste situazioni.",N/A,https://www.sait-abr.com/75930-large_default/sait-saitac-disco-carta-autogrip-a-e.jpg,https://www.sait-abr.com/it/autogrip/3033-43792-sait-saitac-disco-carta-autogrip-a-e.html#/34754-imballo-100/35485-grana-80/39037-box-4_x_25/39883-prodotto-saitac_t_vel_a_e/39884-dimensioni-290_x_290/39885-numero_fori-12
SAITDISC-D 7S,SAIT,Disco abrasivo ad elevata concentrazione di abrasivo ceramico. Elevato rendimento.L'utilizzo dei platorelli di tipo HARD permette di ottenere le massime prestazioni del disco in fibra:dischi ø 115 - 125: SAITPAD-DZ HARDdischi ø 180: SAITPAD-BZ HARD,N/A,https://www.sait-abr.com/76028-large_default/sait-saitdisc-disco-abrasivo-7s.jpg,https://www.sait-abr.com/it/7s-full-ceramico/339-39341-sait-saitdisc-disco-abrasivo-7s.html#/35237-imballo-200/36162-grana-24/39006-dimensioni-115_x_22/39011-foro_centrale-foro_circolare_con_4_tagli/39013-box-2_x_100/39029-prodotto-saitdisc_d_7s
SAITAC-S  AW-C,SAIT,"Carta con corindone, doppia resina, supporto C - al lattice - cosparsione aperta, impermeabile.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco e ad umido.- Flessibilità molto elevata.",N/A,https://www.sait-abr.com/76119-large_default/sait-fogli-carta-abrasiva-saitac-aw-c.jpg,https://www.sait-abr.com/it/fogli/2336-40543-sait-fogli-carta-abrasiva-saitac-aw-c.html#/35237-imballo-200/35532-grana-100/39013-box-2_x_100/39143-dimensioni-230_x_280/39209-prodotto-saitac_s_aw_c
SAITDIAM D-VEL KIT 4 PASSI,SAIT,"Kit di dischi diamantati autoaggrappanti, ideali per un ciclo di soli 4 passaggi per una lucidatura veloce ed accurata; questa soluzione permette di semplificare ed ottimizzare notevolmente il processo di lavorazione portando ad un aumento di resa del ciclo di lavorazione.Dischi aggressivi e durevoli, realizzati in materiale composito con polvere diamantata di qualità.Ottimi per restituire nuovamente brillantezza al marmo.N° di giri consigliato 2.000-2.500 1/min.Velocità max 4.000 1/min.Il kit contiene 4 dischi, per ottenere ottimi risultati con pochi passaggi, in modo semplice ed efficiente.
KIT 4 PASSI DRY:alto rendimento per la lavorazione di graniti, marmi, pietra. Utilizzo a secco.Nella lavorazione di marmo bianco e di materiali lapidei chiari, i dischi se usati a secco possono macchiare; si consiglia pertanto l'utilizzo ad umido.
KIT 4 PASSI WET: alto rendimento per la lavorazione di graniti, marmi, pietra. Utilizzo ad umido.",N/A,https://www.sait-abr.com/75937-large_default/sait-saitdiam-starter-kit-dischi-diamantati-autogrip.jpg,https://www.sait-abr.com/it/dischi-autogrip/3036-45210-sait-saitdiam-starter-kit-dischi-diamantati-autogrip.html#/40030-note-kit_dry/40033-prodotto-saitdiam_d_vel_100_d_kit_4
POWERMAX-D 9.3,SAIT,Disco abrasivo con 100% abrasivo ceramico. Top-filled.Altissima abrasività ed eccezionale capacità di asportazione. Performance estremamente elevata. Il rinnovamento del granulo ceramico consente un’elevata asportazione. Taglio freddo in presenza di lavori gravosi.L'utilizzo dei platorelli di tipo HARD permette di ottenere le massime prestazioni del disco in fibra:dischi ø 115 - 125: SAITPAD-DZ HARDdischi ø 180: SAITPAD-BZ HARD,N/A,https://www.sait-abr.com/76029-large_default/sait-saitdisc-disco-abrasivo-9ii.jpg,https://www.sait-abr.com/it/metallo/342-42942-sait-saitdisc-disco-abrasivo-9ii.html#/34754-imballo-100/35561-grana-36/39009-dimensioni-180_x_22/39010-foro_centrale-foro_circolare/39014-box-1_x_100/39032-prodotto-powermax_d_93
SAITAC-S  AW-D,SAIT,"Carta con corindone, doppia resina, supporto D - al lattice -  cosparsione aperta.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco e ad umido.- Buona flessibilità.",N/A,https://www.sait-abr.com/76126-large_default/sait-fogli-carta-abrasiva-saitac-aw-d.jpg,https://www.sait-abr.com/it/fogli/2337-44445-sait-fogli-carta-abrasiva-saitac-aw-d.html#/35237-imballo-200/35481-grana-40/39013-box-2_x_100/39143-dimensioni-230_x_280/39214-prodotto-saitac_s_aw_d
SAITDISC-D 9S,SAIT,"Disco abrasivo con abrasivo ceramico. Top-filled.Elevata abrasività ed elevato rendimento. Basso surriscaldamento ed intasamento.L'utilizzo dei platorelli di tipo HARD permette di ottenere le massime prestazioni del disco in fibra:dischi ø 115 - 125: SAITPAD-DZ HARDdischi ø 180: SAITPAD-BZ HARD
Speciale per acciaio inox.",N/A,https://www.sait-abr.com/68841-large_default/sait-saitdisc-disco-abrasivo-9s.jpg,https://www.sait-abr.com/it/9s-ceramico-top-filled/345-39401-sait-saitdisc-disco-abrasivo-9s.html#/35237-imballo-200/36162-grana-24/39006-dimensioni-115_x_22/39011-foro_centrale-foro_circolare_con_4_tagli/39013-box-2_x_100/39031-prodotto-saitdisc_d_9s
SAITAC-S  CW-C,SAIT,"Carta con carburo di silicio, doppia resina, supporto C - al lattice - cosparsione chiusa, impermeabile.Lavorazioni manuali.
- Utilizzo a secco e ad umido.- Flessibilità molto elevata.",N/A,https://www.sait-abr.com/76132-large_default/sait-fogli-carta-abrasiva-saitac-cw-c.jpg,https://www.sait-abr.com/it/fogli/2338-40665-sait-fogli-carta-abrasiva-saitac-cw-c.html#/35237-imballo-200/35483-grana-60/39013-box-2_x_100/39143-dimensioni-230_x_280/39220-prodotto-saitac_s_cw_c
SAITDISC-D AO,SAIT,"Disco abrasivo con corindone a cosparsione aperta per applicazioni generali.Ottimo per sverniciatura, asportazioni di ruggini e incrostazioni. Ideale per materiali impananti.",N/A,https://www.sait-abr.com/68849-large_default/sait-saitdisc-disco-fibra-ao.jpg,https://www.sait-abr.com/it/dischi-su-fibra/349-39142-sait-saitdisc-disco-fibra-ao.html#/35237-imballo-200/36162-grana-24/39006-dimensioni-115_x_22/39010-foro_centrale-foro_circolare/39013-box-2_x_100/39022-prodotto-saitdisc_d_ao
SAITEX-DF C-X,SAIT,"Tela con carburo di silicio, doppia resina. Ottima resistenza meccanica.Sgrossatura di tutti i tipi di legni e massetti di cemento.
Ideale per la lavorazione di parquet.",N/A,https://www.sait-abr.com/76157-large_default/sait-saitex-dischi-doppia-faccia-abrasiva-df-ck.jpg,https://www.sait-abr.com/it/dischi/2341-41733-sait-saitex-dischi-doppia-faccia-abrasiva-df-ck.html#/34764-imballo-25/38976-grana-16/39330-prodotto-saitex_df_c_x/39332-dimensioni-425_x_35/39333-box-5_x_5
SAITDISC-D AZ,SAIT,"Disco abrasivo con miscela di coindone e zirconio.
- Lunga durata.- Elevata abrasività.",N/A,https://www.sait-abr.com/76331-large_default/sait-saitdisc-disco-abrasivo-az.jpg,https://www.sait-abr.com/it/az-corindone-zirconio/353-39180-sait-saitdisc-disco-abrasivo-az.html#/34754-imballo-100/36162-grana-24/39006-dimensioni-115_x_22/39010-foro_centrale-foro_circolare/39013-box-2_x_100/39023-prodotto-saitdisc_d_az
SAIT QUICK UN - UNIVERSAL,SAIT,"Foretti per uso professionale, per chi deve effettuare dei fori precisi e puliti senza scheggiature sul perimetro del foro.Eccellenti nel perforare materiali estremamente duri e piastrelle anche di elevato spessore in gres porcellanato, marmo e granito.L'attacco M14 permette di montare l'utensile sulle smerigliatrici angolari.Diamante di elevata qualità applicato sul corpo in lega resistente attraverso saldobrasatura per garantire un taglio veloce e la massima durata.Utilizzo a secco e a umido.",N/A,https://www.sait-abr.com/76190-large_default/sait-foretti-utensili-diamantati-universali-saitquick.jpg,https://www.sait-abr.com/it/slider-home/3057-45167-sait-foretti-utensili-diamantati-universali-saitquick.html#/34538-imballo-1/39695-attacco-m14/39715-prodotto-sait_quick_un/40015-diametro-20
SAITDISC-D Z,SAIT,Disco abrasivo ad alto contenuto di zirconio. Eelevato rendimento e forte abrasività.,N/A,https://www.sait-abr.com/76025-large_default/sait-saitdisc-disco-fibra-z.jpg,https://www.sait-abr.com/it/z-zirconio/356-39254-sait-saitdisc-disco-fibra-z.html#/35237-imballo-200/36376-grana-50/39006-dimensioni-115_x_22/39010-foro_centrale-foro_circolare/39013-box-2_x_100/39025-prodotto-saitdisc_d_z
SAITAC RI-VEL AW-D,SAIT,"Carta con corindone, doppia resina, supporto D - al lattice -  cosparsione aperta.
- Utilizzo a secco.- Elevata flessibilità.",N/A,https://www.sait-abr.com/75703-large_default/sait-rotolo-industriale-autogrip-carta-abrasiva-ri-saitac-vel-aw-d.jpg,https://www.sait-abr.com/it/rotoli/2343-39885-sait-rotolo-industriale-autogrip-carta-abrasiva-ri-saitac-vel-aw-d.html#/34708-imballo-2/35481-grana-40/39071-prodotto-saitac_ri_vel_aw_d/39074-dimensioni-70_x_25
SAITDIAM D-VEL 100 SD (DUPER DRY),SAIT,"Disco autoaggrappante, alto rendimento per la lavorazione di marmi bianchi e materiali lapidei chiari. Utilizzo a secco.N° di giri consigliato 2.000-2.500 1/min.Velocità max 4.000 1/min.",N/A,https://www.sait-abr.com/76193-large_default/sait-saitdiam-disco-diamantato-autoaggrappante-dv-100d.jpg,https://www.sait-abr.com/it/dischi-autogrip/3058-45192-sait-saitdiam-disco-diamantato-autoaggrappante-dv-100d.html#/34557-imballo-5/35756-grana-800/39451-diametro-100/40021-prodotto-saitdiam_d_vel_100_sd/40023-foro_centrale-18
PLANET-DS   A 30 Q,SAIT,Mola a centro depresso per sbavatura con macchine portatili.Impiego universale.,N/A,https://www.sait-abr.com/76030-large_default/sait-planet-ds-a30q.jpg,https://www.sait-abr.com/it/planet/87-42335-sait-planet-ds-a30q.html#/34754-imballo-100/39451-diametro-100/39499-foro_centrale-16/39501-spessore-60/39519-box-10_x_10/39624-prodotto-planet_ds_a_30_q
PLANET-DT   A 30 Q,SAIT,Mola a centro depresso per taglio con macchine portatili.Impiego universale.,N/A,https://www.sait-abr.com/76033-large_default/sait-planet-dt-a30q.jpg,https://www.sait-abr.com/it/planet/88-42352-sait-planet-dt-a30q.html#/34754-imballo-100/39451-diametro-100/39499-foro_centrale-16/39519-box-10_x_10/39592-spessore-30/39626-prodotto-planet_dt_a_30_q
SAITAC-RI 3S,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni manuali e con macchine orbitali .
- Utilizzo a secco.- Elevata flessibilità.- Basso intasamento.",N/A,https://www.sait-abr.com/76098-large_default/sait-rotolo-industriale-carta-abrasiva-saitac-3s.jpg,https://www.sait-abr.com/it/rotoli/2457-39742-sait-rotolo-industriale-carta-abrasiva-saitac-3s.html#/34538-imballo-1/35520-grana-150/39049-prodotto-saitac_ri_3s/39059-dimensioni-115_x_100
SAITDIAM-EB ED C,SAIT,"Disco professionale elettro-depositato per il taglio ed il leggero sbavo a secco di marmi.
Su una delle due facce il disco presenta degli inserti diamantati circolari per agevolare le operazioni di leggera sbavatura.
Sul disco con diametro 125 mm è presente una ﬂangia con ﬁlettatura M14 che ne permette il montaggio.Per il disco con diametro di 230 mm è necessario l’utilizzo di una ghiera di montaggio separata per il montaggio sull’elettroutensile.
Taglio veloce e pulito ideale su marmo, marmo bianco, travertino e agglomerato.
Prodotto ideale per operazioni di pulizia bordi e rottura di spigoli vivi.",N/A,https://www.sait-abr.com/76345-large_default/sait-saitdiam-disco-diamantato-taglio-ed.jpg,https://www.sait-abr.com/it/utilizzi-speciali/3080-45703-sait-saitdiam-disco-diamantato-taglio-ed.html#/34655-imballo-3/39320-diametro-125/40003-spessore-22/40009-foro_centrale-m14_con_flangia/40133-prodotto-saitdiam_eb_ed_c
PLANET-TF   A 46 Q,SAIT,Mola per taglio con macchine fisse con dispositivo meccanico di fissaggio del pezzo.Da usare solamente su macchine troncatrici da banco di bassa potenza (inferiori a 3HP).Impiego universale.,N/A,https://www.sait-abr.com/76431-large_default/sait-planet-tf-a46q.jpg,https://www.sait-abr.com/it/planet/94-42376-sait-planet-tf-a46q.html#/34896-imballo-20/39117-box-2_x_10/39579-diametro-300/39587-foro_centrale-254/39591-spessore-28/39632-prodotto-planet_tf_a_46_q
FOAM D-VEL  T-X,SAIT,"Disco con struttura innovativa specifica per la fase di opacizzazione. Struttura a piramidi a base triangolare formate da grani abrasivi molto fini.Finitura estremamente uniforme e a bassissima rugosità. Durata estremamente elevata.Aree di applicazione:- opacizzazione prima della stesura del trasparente;- preparazione delle superfici sagomate;- rettifica delle piccole imperfezioni;- applicazione metallo - efficace nel processo di lucidatura dell’acciaio inox.Idoneo per l’utilizzo a secco, si suggerisce l’uso a umido per evitare fenomeni di  surriscaldamento.",N/A,https://www.sait-abr.com/76326-large_default/dv-fmst-a.jpg,https://www.sait-abr.com/it/corindoni/3073-45457-dv-fmst-a.html#/34896-imballo-20/35768-grana-1500/39310-diametro-77/40125-prodotto-foam_d_vel_t_x/40126-box-1_x_20
SAITAC-RI 5G,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto B - al lattice - cosparsione aperta.Lavorazioni manuali.
- Utilizzo a secco.- Intasamento estremamente basso.- Flessibilità molto elevata.- Lunga durata.",N/A,https://www.sait-abr.com/76096-large_default/sait-rotolo-industriale-carta-abrasiva-saitac-5g.jpg,https://www.sait-abr.com/it/rotoli/2460-39768-sait-rotolo-industriale-carta-abrasiva-saitac-5g.html#/34538-imballo-1/35483-grana-60/39047-prodotto-saitac_ri_5g/39058-dimensioni-115_x_50
PLANET-TM   A 30 Q,SAIT,Mola piana per taglio con macchine portatili.Impiego universale.,N/A,https://www.sait-abr.com/76428-large_default/sait-planet-tm-a30q.jpg,https://www.sait-abr.com/it/planet/95-42365-sait-planet-tm-a30q.html#/34896-imballo-20/39117-box-2_x_10/39579-diametro-300/39590-spessore-35/39594-foro_centrale-20/39628-prodotto-planet_tm_a_30_q
SAITDIAM-CT QZ CORONA CONTINUA,SAIT,"Disco professionale a corona continua di livello TOP per il taglio estremamente veloce e senza scheggiature di pietra agglomerata di marmo e di materiali lapidei.La peculiarità del disco diamantato QZ è la capacità di evitare l'intasamento, anche durante i tagli più intensi di materiali agglomerati.Due flange laterali saldate riducono le vibrazioni e il rumore durante il taglio, garantendo un'esperienza di lavoro più confortevole.",N/A,https://www.sait-abr.com/76359-large_default/sait-saitdiam-disco-diamantato-taglio-corona-continua-jv.jpg,https://www.sait-abr.com/it/slider-home/3081-45746-sait-saitdiam-disco-diamantato-taglio-corona-continua-jv.html#/34655-imballo-3/39319-diametro-115/39500-foro_centrale-2223/40141-spessore-11/40142-prodotto-saitdiam_ct_qz
PLANET-TM   A 46 Q,SAIT,Mola piana per taglio con macchine portatili.Impiego universale.,N/A,https://www.sait-abr.com/76429-large_default/sait-planet-tm-a46q.jpg,https://www.sait-abr.com/it/planet/96-42367-sait-planet-tm-a46q.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39504-spessore-16/39522-box-5_x_20/39629-prodotto-planet_tm_a_46_q
SAITAC-RM  6C,SAIT,"Carta con carburo di silicio e additivo anti-intasante, doppia resina, supporto B - al lattice - cosparsione chiusa.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco.- Basso intasamento.- Flessibilità molto elevata.",N/A,https://www.sait-abr.com/75517-large_default/sait-minirotolo-carta-abrasiva-rm-saitac-6c.jpg,https://www.sait-abr.com/it/rotoli/2470-39980-sait-minirotolo-carta-abrasiva-rm-saitac-6c.html#/34552-imballo-10/35522-grana-180/39083-prodotto-saitac_rm_6c/39085-dimensioni-115_x_5/39086-box-1_x_10
PLANET-TM   A 60 Q,SAIT,Mola piana per taglio con macchine portatili.Impiego universale.,N/A,https://www.sait-abr.com/76430-large_default/sait-planet-tm-a60q.jpg,https://www.sait-abr.com/it/planet/97-42370-sait-planet-tm-a60q.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39503-spessore-10/39522-box-5_x_20/39630-prodotto-planet_tm_a_60_q
SAITAC-S  3S,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco.- Elevata flessibilità.- Basso intasamento.",N/A,https://www.sait-abr.com/76127-large_default/sait-foglio-carta-abrasiva-saitac-3s.jpg,https://www.sait-abr.com/it/fogli/2605-40617-sait-foglio-carta-abrasiva-saitac-3s.html#/35237-imballo-200/35485-grana-80/39013-box-2_x_100/39143-dimensioni-230_x_280/39215-prodotto-saitac_s_3s
PLANET-DS   A 30M,SAIT,"Mola a centro depresso per sbavatura con macchine portatili.Impiego universale.
- Alta velocità di asportazione",N/A,https://www.sait-abr.com/76031-large_default/sait-planet-ds-a30m.jpg,https://www.sait-abr.com/it/planet/2893-42347-sait-planet-ds-a30m.html#/34754-imballo-100/39319-diametro-115/39500-foro_centrale-2223/39501-spessore-60/39519-box-10_x_10/39625-prodotto-planet_ds_a_30_m
SAITAC-S  6A,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto B - al lattice - cosparsione aperta.Lavorazioni manuali.
- Utilizzo a secco.- Basso intasamento.- Flessibilità molto elevata.",N/A,https://www.sait-abr.com/76129-large_default/sait-foglio-carta-abrasiva-saitac-6a.jpg,https://www.sait-abr.com/it/fogli/2609-44455-sait-foglio-carta-abrasiva-saitac-6a.html#/35237-imballo-200/35487-grana-120/39013-box-2_x_100/39143-dimensioni-230_x_280/39218-prodotto-saitac_s_6a
EK WINNER-DT   A 30 N,SAIT,"Mola a centro depresso per taglio con macchine portatili.Impiego universale.
- Taglio veloce.- Lunga durata.",N/A,https://www.sait-abr.com/76350-large_default/sait-ekwinner-dt-a30n.jpg,https://www.sait-abr.com/it/ek-winner/67-42272-sait-ekwinner-dt-a30n.html#/34816-imballo-50/39236-box-5_x_10/39498-diametro-230/39500-foro_centrale-2223/39508-spessore-32/39600-prodotto-ek_winner_dt_a_30_n
SAITAC RI-VEL 3S,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.
- Utilizzo a secco.- Basso intasamento.",N/A,https://www.sait-abr.com/75704-large_default/sait-rotolo-industriale-autogrip-carta-abrasiva-ri-saitac-vel-3s.jpg,https://www.sait-abr.com/it/rotoli/2619-39905-sait-rotolo-industriale-autogrip-carta-abrasiva-ri-saitac-vel-3s.html#/34708-imballo-2/35522-grana-180/39073-prodotto-saitac_ri_vel_3s/39074-dimensioni-70_x_25
PREMIUM-TF   A 24 R,SAIT,"Mola per taglio con macchine fisse con dispositivo meccanico di fissaggio del pezzo.Impiego universale.
- Buona velocità di taglio.- Lunga durata.",N/A,https://www.sait-abr.com/76418-large_default/sait-premium-tf-a24r.jpg,https://www.sait-abr.com/it/premium/42-42187-sait-premium-tf-a24r.html#/34896-imballo-20/39117-box-2_x_10/39572-prodotto-premium_tf_a_24_r/39579-diametro-300/39587-foro_centrale-254/39590-spessore-35
SAITEX-RL 1A-J,SAIT,"Tela con corindone, doppia resina.
- Buona flessibilità.- Basso surriscaldamento.",N/A,https://www.sait-abr.com/76241-large_default/sait-saitex-rotolo-tela-1ajevolution.jpg,https://www.sait-abr.com/it/gamma-completa/1027-sait-saitex-rotolo-tela-1ajevolution.html
SAITAC RI-VEL 5G,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto B - al lattice - cosparsione aperta.
- Utilizzo a secco.- Intasamento estremamente basso.- Flessibilità molto elevata.- Lunga durata.",N/A,https://www.sait-abr.com/76112-large_default/sait-rotolo-industriale-autogrip-carta-abrasiva-ri-saitac-vel-5g.jpg,https://www.sait-abr.com/it/rotoli/2621-39918-sait-rotolo-industriale-autogrip-carta-abrasiva-ri-saitac-vel-5g.html#/34538-imballo-1/35524-grana-220/39070-dimensioni-115_x_25/39072-prodotto-saitac_ri_vel_5g
SAITEX-RL 2A-F,SAIT,"Tela super flessibile con corindone, doppia resina.Utilizzo con pressioni di lavoro leggere.
- Basso surriscaldamento.",N/A,https://www.sait-abr.com/76240-large_default/sait-saitex-rotolo-tela-2afevolution.jpg,https://www.sait-abr.com/it/gamma-completa/1029-sait-saitex-rotolo-tela-2afevolution.html
SAITAC-RI  AY-D,SAIT,"Carta con corindone, doppia resina, supporto D - al lattice -  cosparsione spaziata.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco.- Buona flessibilità.",N/A,https://www.sait-abr.com/76095-large_default/rotolo-industriale-carta-abrasiva-ri-saitac-ay-d.jpg,https://www.sait-abr.com/it/rotoli/2772-39794-rotolo-industriale-carta-abrasiva-ri-saitac-ay-d.html#/34538-imballo-1/35483-grana-60/39046-prodotto-saitac_ri_ay_d/39058-dimensioni-115_x_50
SAITEX-N  AZ-X,SAIT,"Tela in polycotton con miscela corindone/zirconio, doppia resina. Utilizzo con pressioni di lavoro elevate. Ottima resistenza meccanica.
Giunzione Z Z (Zig-zag con coprigiunto).
Ideale per lavorazioni su parquet.
",N/A,https://www.sait-abr.com/76076-large_default/sait-saitex-nastri-tela-abrasiva-az-x.jpg,https://www.sait-abr.com/it/nastri/2813-41960-sait-saitex-nastri-tela-abrasiva-az-x.html#/34552-imballo-10/35561-grana-36/38879-prodotto-saitex_n_az_x/39106-dimensioni-200_x_750
SAITEX-RL 2A-H,SAIT,"Tela con corindone, doppia resina, su poliestere.Utilizzo con pressioni di lavoro elevate.
- Elevata resistenza meccanica.- Resistente all'acqua.",N/A,https://www.sait-abr.com/76250-large_default/sait-saitex-rotolo-tela-2ah.jpg,https://www.sait-abr.com/it/gamma-completa/1030-sait-saitex-rotolo-tela-2ah.html
SAITAC-RM  AY-D,SAIT,"Carta con corindone, doppia resina, supporto D - al lattice -  cosparsione spaziata.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco.- Buona flessbilità.",N/A,https://www.sait-abr.com/75700-large_default/sait-carta-abrasiva-corindone-rm-saitac-ay-d.jpg,https://www.sait-abr.com/it/rotoli/2815-39985-sait-carta-abrasiva-corindone-rm-saitac-ay-d.html#/34552-imballo-10/35483-grana-60/39080-prodotto-saitac_rm_ay_d/39085-dimensioni-115_x_5/39086-box-1_x_10
