name,brand,description,price,image_url,product_page_url
SikaEmaco® S 444 FR,Sika,"SikaEmaco® S 444 FR è una malta/betoncino cementizia, colabile, ad espansione contrastata in aria, ad elevatissima duttilità, fibrorinforzata con fibre metalliche rigide, con fibre polimeriche, resistente agli agenti aggressivi dell’ambiente. È applicabile per spessori fino a 10 cm. In assenza di maturazione umida, condizione non sempre realizzabile in cantiere, per migliorare l’espansione all’aria di SikaEmaco® S 444 FR, è possibile aggiungere il componente B (SikaEmaco® A 400). Tale additivo permette di ridurre il ritiro in fase plastica ed igrometrico migliorando la stagionatura.",N/A,https://sika.scene7.com/is/image/sikacs/it-SikaEmaco%C2%AE-S-444-FR-25-KG-3D-05402521?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-s-444-fr.html
SikaEmaco® S 465 MC,Sika,"SikaEmaco® S 465 MC è un betoncino cementizio, ad espansione contrastata in aria, applicabile a consistenza reoplastica (fluida) o reodinamica (superfluida, autocompattante senza vibrazione) a seconda della quantità d’acqua di impasto. Contiene fibre PAN in poliacrilonitrile flessibili e resiste agli agenti aggressivi dell’ambiente. In assenza di maturazione umida, condizione non sempre realizzabile in cantiere, per migliorare l’espansione all’aria di SikaEmaco® S 465 MC, è possibile aggiungere il componente B (SikaEmaco® A 400). Tale additivo permette di ridurre il ritiro in fase plastica ed igrometrico migliorando la stagionatura.",N/A,https://sika.scene7.com/is/image/sikacs/it-SikaEmaco%C2%AE-S-465-MC-3D-06914973?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-s-465-mc.html
SikaEmaco® S 475 PG,Sika,"SikaEmaco® S 475 PG è una malta cementizia, ad espansione contrastata in aria, applicabile a consistenza reoplastica (fluida) o reodinamica (superfluida, autocompattante senza vibrazione) a seconda della quantità d’acqua di impasto. In assenza di maturazione umida, condizione non sempre realizzabile in cantiere, per migliorare l’espansione all’aria di SikaEmaco® S 475 PG, è possibile aggiungere il componente B (SikaEmaco® A 400). Tale additivo permette di ridurre il ritiro in fase plastica ed igrometrico migliorando la stagionatura.",N/A,https://sika.scene7.com/is/image/sikacs/it-SikaEmaco-S-475-PG-1x1-03283872?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-s-475-pg.html
SikaEmaco® S 480,Sika,"SikaEmaco® S 480 è una malta cementizia, premiscelata, a tixotropia incrementata per semplici applicazioni anche in sopra-testa, strutturale, contenente fibre sintetiche. SikaEmaco® S 480 offre una barriera protettiva per le armature, conferendo elevata durabilità dell’intervento di ripristino. Il prodotto permette di effettuare interventi anche senza l’impiego del passivante SikaEmaco® P 5000 AP purché sia garantito un copriferro maggiore di 10 mm.",N/A,N/A,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-s-480.html
SikaEmaco® S 488 TIX,Sika,"SikaEmaco® S 488 TIX è una malta cementizia, tixotropica, ad espansione contrastata in aria, spruzzabile, contenente fibre PAN (poliacrilonitrile), resistente agli agenti aggressivi dell’ambiente. In assenza di maturazione umida, condizione non sempre realizzabile in cantiere, per migliorare l’espansione all’aria di SikaEmaco® S 488 TIX, è possibile aggiungere il componente B. Tale additivo permette di ridurre il ritiro in fase plastica ed igrometrico migliorando la stagionatura.",N/A,N/A,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-s-488-tix.html
SikaEmaco® S 498 FR,Sika,"SikaEmaco® S 498 FR è una malta cementizia, tixotropica, ad espansione contrastata in aria, resistente agli agenti aggressivi dell’ambiente, spruzzabile contenente fibre PAN (poliacrilonitrile) e rinforzata con fibre inorganiche flessibili e durevoli. Le speciali fibre di rinforzo sono caratterizzate da: lunghezza 12 mm, diametro 15 µm, resistenza a trazione 1.700 MPa, modulo elastico 72000 MPa. In assenza di maturazione umida, condizione non sempre realizzabile in cantiere, per migliorare l’espansione all’aria di SikaEmaco® S 498 FR, è possibile aggiungere il componente B (SikaEmaco® A 400). Tale additivo permette di ridurre il ritiro in fase plastica ed igrometrico migliorando la stagionatura.",N/A,https://sika.scene7.com/is/image/sikacs/it-SikaEmaco-S-498-FR-1x1-07230441?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-s-498-fr.html
SikaEmaco® S 499 FR,Sika,"SikaEmaco® S 499 FR è una malta cementizia (CC), tixotropica, ad espansione contrastata in aria, resistente agli agenti aggressivi dell’ambiente, spruzzabile, contenente fibre PAN (poliacrilonitrile) e rinforzata con fibre polimeriche HPF ad altissima tenacità. In assenza di maturazione umida, condizione non sempre realizzabile in cantiere, per migliorare l’espansione all’aria di SikaEmaco® S 499 FR, è possibile aggiungere il componente B (SikaEmaco® A 400). Tale additivo permette di ridurre il ritiro in fase plastica ed igrometrico migliorando la stagionatura.",N/A,https://sika.scene7.com/is/image/sikacs/it-SikaEmaco%C2%AE-S-499-FR-3D-03034286?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-s-499-fr.html
SikaEmaco® S 950,Sika,"Malta cementizia, premiscelata, polimero modificata, bicomponente, tixotropica, a granulometria media, resistente agli agenti aggressivi dell’ambiente, contenente inibitore di corrosione organico (disperso nel componente B) e fibre polimeriche",N/A,N/A,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-s-950.html
SikaEmaco® S 955,Sika,"Malta cementizia premiscelata, tixotropica, bicomponente, polimero modificata, contenente fibre in poliacrilonitrile ed inibitore di corrosione organico (disperso nel componente B), resistente agli agenti aggressivi dell’ambiente.",N/A,N/A,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-s-955.html
SikaEmaco® T 1100 TIX,Sika,"SikaEmaco® T 1100 TIX è una malta cementizia, tixotropica, a rapido indurimento anche a basse temperature (fino a -10°C), basata su tecnologia CSA (cemento solfo-alluminoso). L’innovativa formulazione crea una sorta di “serbatoio di acqua interno” a lento rilascio che permette una migliore maturazione riducendo drasticamente la tendenza alla fessurazione. SikaEmaco® T 1100 TIX è strutturale ad alte prestazioni (classe R4), applicabile in spessori tra 10 - 150 mm anche sopratesta su aree carrabili a rapida rimessa in esercizio. SikaEmaco® T 1100 TIX offre una barriera protettiva per le armature riducendo il rischio di corrosione, offrendo una maggior durabilità dell’intervento di ripristino.",N/A,https://sika.scene7.com/is/image/sikacs/it-SikaEmaco%C2%AE-T-1100-TIX-3D-06915050?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-t-1100tix.html
SikaEmaco® T 1200 PG,Sika,"SikaEmaco® T 1200 PG è una malta cementizia colabile, a rapido indurimento anche a basse temperature (fino a - 10°C), basata su tecnologia CSA (cemento solfo-alluminoso). Il materiale può essere applicato con consistenza reoplastica o reodinamica a seconda della quantità d’acqua di impasto in funzione della tipologia di applicazione da effettuarsi (per esempio applicazioni in pendenza). L’innovativa formulazione crea una sorta di “serbatoio di acqua interno” a lento rilascio che permette una migliore maturazione riducendo drasticamente la tendenza alla fessurazione. SikaEmaco® T 1200 PG è strutturale ad alte prestazioni (classe R4), colabile in spessori tra 10-150 mm su aree carrabili a rapida rimessa in esercizio. SikaEmaco® T 1200 PG offre una barriera protettiva per le armature minimizzando il rischio di corrosione, consentendo una maggior durabilità dell’intervento di ripristino.",N/A,https://sika.scene7.com/is/image/sikacs/it-SikaEmaco%C2%AE-T-1200-PG-3D-06915119?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-t-1200pg.html
SikaEmaco® T 1400 FR,Sika,"SikaEmaco® T 1400 FR è una malta cementizia premiscelata colabile CC, a rapida presa e a rapido indurimento anche a basse temperature, a base di uno speciale legante pozzolanico, fibrorinforzata con fibre metalliche rigide. È applicabile per spessori fino a 150 mm.",N/A,https://sika.scene7.com/is/image/sikacs/it-SikaEmaco%C2%AE-T-1400-FR-3D-06915190?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/risanamento-del-calcestruzzo/sikaemaco-t-1400fr.html
SikaFiber® P-40,Sika,"MACRO FIBRE SINTETICHE STRUTTURALI PER IL RINFORZO DEL CALCESTRUZZO
Sika Fiber P-40 è una fibra polimerica strutturale, prodotta in polipropilene additivato, mediante un particolare processo di estrusione, stiratura e stabilizzazione molecolare.
La speciale forma permette un miglior ancoraggio alla base cementizia, senza comprometterne la distribuzione ottimale all’interno dei conglomerati in fase di miscelazione, riduce sensibilmente la fessurazione da ritiro, migliora la durabilità e incrementa la resistenza ultima a trazione e fatica, nonché la duttilità del conglomerato.
E’ indicata per la produzione di conglomerati fibrorinforzati in genere, destinati alla realizzazione di pavimentazioni industriali e nella produzione di manufatti prefabbricati e calcestruzzo proiettato.",N/A,https://cdn.sika.com/cdn/Channel/PIM/02-it_IT-sikafiber-01-1x1_hybrisProductImages.png,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/tecnologia-per-pavimentazioniincalcestruzzo/sikafiber-p-40.html
SikaFiber® PF-55,Sika,"FIBRE SINTETICHE STRUTTURALI PER IL RINFORZO DEL CALCESTRUZZO
 
Sika Fiber PF-55 è una fibra strutturale ad elevata tenacità, ottenuta in copolimero poliolefinico additivato, mediante un particolare processo di estrusione, stiratura e stabilizzazione molecolare. Sika Fiber PF- 55 permette di ridurre sensibilmente la fessurazione da ritiro, migliora la durabilità e incrementa la resistenzaultima a trazione e fatica, nonché la duttilità del calcestruzzo.
E’ indicata per la produzione di conglomerati fibrorinforzati in genere, destinati alla realizzazione dipavimentazioni industriali, nella produzione di manufatti prefabbricati e nelcalcestruzzo proiettato.",N/A,https://cdn.sika.com/cdn/Channel/PIM/02-it_IT-sikafiber-01-1x1_hybrisProductImages.png,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/tecnologia-per-pavimentazioniincalcestruzzo/sikafiber-pf-55.html
SikaFix® AC-21,Sika,SikaFix® AC-21 è un liquido giallastro che accelera il tempo di reazione del SikaFix®-210. SikaFix®-210 miscelato con SikaFix® AC-21 inizia a schiumare sia a contatto con l'acqua che anche in condizioni asciutte senza acqua.,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/riparazione-e-ripristinodifondazioni/sikafix-ac-21.html
SikaFix®-210,Sika,SikaFix®-210 è una resina poliuretanica per iniezioni di sigillatura e stabilizzazione di terreno in scavi minerari e tunnel,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/riparazione-e-ripristinodifondazioni/sikafix-210.html
SikaFlow®-150,Sika,"SikaFlow®-150 è un adesivo epossidico bicomponente fluido, leggermente tixotropico, non a solvente, ad elevata resistenza meccanica e chimica ed ottima adesione ai più diversi materiali da costruzione.",N/A,N/A,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/ancoraggi/sikaflow-150.html
SikaFume®-98 SI,Sika,"AGGIUNTA MINERALE AD ATTIVITA' POZZOLANICASikaFume-98-I è una aggiunta minerale a base di microsilice densificata derivante dal processo di produzione di leghe ferro silicio o silicio metallo. SikaFume-98-I è pronta all’uso e può essere vantaggiosamente impiegata nella produzione di calcestruzzi e conglomerati cementizi in genere, di elevata qualità.
L’utilizzo di SikaFume-98–I favorisce il miglioramento della reologia ed il sensibile incrementodelle prestazioni meccaniche e della durabilità del calcestruzzo.",N/A,https://cdn.sika.com/cdn/Channel/PIM/02-it_IT-sikafibersint-01-1x1_hybrisProductImages.png,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/tecnologia-per-pavimentazioniincalcestruzzo/sikafume-98-si.html
SikaGrout® Aggregato,Sika,Inerte siliceo sferoidale lavato con granulometria 6-10 mm,N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikagroutaggregato-01-1x1-00100340?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/malte-cementizieperilripristino/sikagrout-aggregato.html
SikaGrout® LSR +,Sika,"SikaGrout® LSR +, è un prodotto cementizio appositamente formulato per confezionare boiacche espansive e calcestruzzi a ritiro compensato, estremamente fluidi, pompabili, senza “bleeding” (essudamento) e ad alta resistenza. L’utilizzo di additivi pozzolanici conferisce all’impasto caratteristiche di solfato-resistenza.",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikagrout-LSRplus-01-1x1-00508144?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/malte-per-inghisaggioemanutenzionestrade/sikagrout-lsr-plus.html
SikaGrout® S 33,Sika,SikaGrout® S 33 è un betoncino cementizio (CC) espansivo applicabile mediante colaggio per spessori elevati (>10 centimetri) tra piastra e fondazione. SikaGrout® S 33 è conforme ai requisiti e limiti di accettazione delle malte espansive per ancoraggi indicati da:,N/A,https://sika.scene7.com/is/image/sikacs/it-SikaGrout%C2%AE%C2%A0S-33-3D-06914908?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/malte-per-inghisaggioemanutenzionestrade/sikagrout-s-33.html
SikaGrout® S 55,Sika,"SikaGrout® S 55 è una malta cementizia, applicabile mediante colaggio per spessori da 1 a 10 cm tra piastra e fondazione. SikaGrout® S 55 è conforme ai requisiti e limiti di accettazione delle malte espansive per ancoraggi indicati da:",N/A,https://sika.scene7.com/is/image/sikacs/it-SikaGrout%C2%AE-S-55-3D-1-03415234?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/malte-per-inghisaggioemanutenzionestrade/sikagrout-s-55.html
SikaGrout®-212 IT,Sika,"SikaGrout®-212 IT è una malta espansiva monocomponente premiscelata a base cementizia, caratterizzata da elevata scorrevolezza ed omogeneità, dotata di elevate caratteristiche meccaniche, anche a breve stagionatura.La consistenza della malta può essere variata modificando la quantità d’acqua d’impasto.",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-SikaGrout-212-IT-01-1x1-00764014?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/malte-per-inghisaggioemanutenzionestrade/sikagrout-212-it.html
SikaGrout®-312 RFA,Sika,"SikaGrout®-312 RFA è un prodotto monocomponente premiscelato a base cementizia di consistenza colabile SCC per la ricostruzione o l’incremento di sezioni di strutture in c.a., la ricostruzione corticale in spessore di pavimentazioni industriali, per l’ancoraggio di barre di armatura ed i getti di precisione sotto piastra.La consistenza della malta può essere variata modificando la quantità d’acqua d’impasto secondo le prescrizioni.",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikagrout312rfa-01-1x1-00346517?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/malte-cementizieperilripristino/sikagrout-312-rfa.html
SikaGrout®-340,Sika,"SikaGrout®-340 è una malta cementizia monocomponente ad elevata fluidità, pronta all'uso, a ritiro compensato ed elevate prestazioni, pompabile per lavori ad elevata ingegnerizzazione. Idoneo per getti di precisione sotto piastra (strutture portanti e macchinari), ripristino di giunti, riempimento di vuoti ed ancoraggi. Spessori da 10 a 300 mm.",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikagrout-340-01-1x1-00856712?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/malte-per-inghisaggioemanutenzionestrade/sikagrout-340.html
SikaGrout®-928,Sika,"SikaGrout®-928 è una malta cementizia, applicabile mediante colaggio per spessori da 1 a 10 cm tra piastra e fondazione. SikaGrout®-928 è conforme ai requisiti e limiti di accettazione delle malte espansive per ancoraggi indicati da:",N/A,N/A,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/ancoraggi/sikagrout-928.html
SikaGrout®-960,Sika,"SikaGrout®-960 è un ancorante cementizio monocomponente, a granulometria finissima, che miscelato con acqua permette di ottenere una miscela di ottima lavorabilità, per applicazioni di ancoraggi di barre filettate ed a aderenza migliorata soggette a carichi pesanti, in particolare per fissaggi sui più diffusi materiali da costruzione. Non essendo a base resina, garantisce una migliore compatibilità con i supporti, una migliore durabilità ed una più semplice applicazione anche dal punto di vista della salute degli operatori.",N/A,N/A,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/ancoraggi/sikagrout-960.html
SikaHyflex®-105,Sika,"SikaHyflex®-105 è un sigillante elastico, monocomponente, igroindurente e resistente agli agenti atmosferici.",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikahyflex105-01-1x1-00127709?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/sigillatura-elastica/sikahyflex-105.html
SikaHyflex®-250 Facade,Sika,"SikaHyflex®-250 Facade è un sigillante elastico, monocomponente, igroindurente a basso modulo per giunti.",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikahyflex250facade-01-1x1-00587247?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/sigillatura-elastica/sikahyflex-250-facade.html
SikaLatex®,Sika,SikaLatex® è un'emulsione di resine sintetiche utilizzata come ponte di adesione e per la realizzazione di malte in-situ di alta qualità.,N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-SikaLatex-01-1x1-00513945?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/additivi-e-miglioramentipermalte/sikalatex.html
SikaLatex® Crete,Sika,"Additivo liquido per migliorare la lavorabilità e l’adesione di malte cementizie.Formulato per confezionare intonaci, malte da riparazione e da allettamento applicate a mano o a spruzzo.Idoneo per ottenere malte cementizie di alto potere adesivo e con caratteristiche di elasticità e resistenza migliori rispetto a quelle di una malta tradizionale confezionata in cantiere, con conseguente limitazione delle fessurazioni superficiali e migliore adesione al substrato.",N/A,https://cdn.sika.com/cdn/Channel/PIM/02-it_IT-sikalatexcrete-01-1x1_hybrisProductImages.png,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/additivi-e-miglioramentipermalte/sikalatex-crete.html
SikaLayer-03,Sika,"Materassino fonoschermante sotto-parquet per la realizzazione del sistema ""Sika Acoubond""",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-Sika-Layer-1x1-00049792?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/adesivi-per-pavimentiinlegno/sikalayer-03.html
SikaMur® Color E,Sika,"SikaMur® Color E è una idropittura monocomponente contenente minerali e resina silossanica, particolarmente indicata per la verniciatura traspirante, idrorepellente e decorativa di intonaci tradizionali o deumidificanti e c.a.",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikamurcolore-01-1x1-00504477?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/risanamento-murature/pitture-e-rasanti/sikamur-color-e.html
SikaMur® Color I,Sika,SikaMur® Color I è una idropittura monocomponente a base di calce altamente traspirante particolarmente indicata per la verniciatura decorativa di intonaci deumidificanti o tradizionali.,N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikamurcolori-01-1x1-00191298?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/risanamento-murature/pitture-e-rasanti/sikamur-color-i.html
SikaMur® Color S,Sika,"Pittura colorata, ad alta traspirabilità, a base di silicato per la decorazione e la protezione di facciate in intonaco e supporti minerali in genere",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikamurcolors-01-1x1-00347243?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/risanamento-murature/pitture-e-rasanti/sikamur-color-s.html
SikaMur® Dry,Sika,"SikaMur® Dry è un intonaco monocomponente ad alta traspirabilità per risanamento di murature, in classe R secondo la EN 998-1. SikaMur® Dry contiene speciali agenti porogeni, inerti e leganti selezionati, idoneo per il trattamento ed il risanamento di murature soggette all’umidità di risalita. SikaMur® Dry è studiato per l'applicazione a mano.",N/A,https://sika.scene7.com/is/image/sikacs/it-03-it-IT-sikamurdry-01-1x1-00128908?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/risanamento-murature/risanamento-e-deumidificazione/sikamur-dry.html
SikaMur® Finish,Sika,"Rasatura superficiale a basso spessore per intonaci traspiranti premiscelata a secco, esente da cemento, a base di leganti di calce e inerti silicei.",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikamurfinish-01-1x1-00288622?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/risanamento-murature/risanamento-e-deumidificazione/sikamur-finish.html
SikaMur® InjectoCream-100,Sika,"SikaMur® InjectoCream-100 è un nuovo concetto per il controllo dell’umidità di risalita. SikaMur® InjectoCream-100 è una crema idrorepellente, disponibile in unipack da 600 ml. Questo prodotto viene inserito in una serie di fori praticati entro il corso della malta, mediante una semplice applicazione a pistola - non è richiesta una speciale pompa di iniezione. Una volta posizionato nel corso della malta, SikaMur® InjectoCream-100 si diffonde nella muratura umida in modo da formare una barriera idrorepellente (DPC), che permetterà al muro di asciugare e di bloccare la risalita di umidità. 
  SikaMur® InjectoCream-100 è conforme ai requisiti della direttiva WTA 4-4-04 / D ""Iniezione di muratura al fine di evitare il contenuto di umidità capillare"".",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikamurinjectocream100-01-1x1-00880591?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/risanamento-murature/risanamento-e-deumidificazione/sikamur-injectocream-100.html
SikaMur®-1000 SP,Sika,"SikaMur®-1000 SP è un intonaco monocomponente  macroporoso, ad azione deumidificante, caratterizzato da altissima traspirabilità, basso peso specifico e ottime capacità coibenti. SikaMur®-1000 SP contenente speciali agenti porogeni, inerti leggeri e leganti selezionati appositamente studiati per rendere possibile sia l’applicazione a macchina sia quella manuale.",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikamur1000sp-01-1x1-00654761?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/risanamento-murature/risanamento-e-deumidificazione/sikamur-1000-sp.html
SikaMur®-200 M15,Sika,"SikaMur®-200 M15 è una malta premiscelata, a base di calce idraulica naturale, leganti idraulici ad azione pozzolanica, sabbie selezionate e fibre.",N/A,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikamur200M15-01-1x1-00196601?wid=960&fit=crop%2C1&fmt=webp-alpha,https://ita.sika.com/it/edilizia/rinforzi-e-incollaggistrutturali/strutture-in-muratura/sikamur-200-m15.html
SikaPaver® AE-400,Sika,"ADDITIVO ANTI-EFFLORESCENZE CON EFFETTO IDROREPELLENTE AD ALTE PRESTAZIONI PER CALCESTRUZZI A CONSISTENZA TERRA UMIDA
 
SikaPaver AE-400 è un additivo liquido pronto all’uso, riduttore di efflorescenze con elevate proprietà idrorepellenti, ad alte prestazioni, appositamente formulato per la produzione di manufatti in calcestruzzo a consistenza terra umida (No slump).
SikaPaver AE-400 garantisce un maggior utilizzo e idratazione del cemento e quindi un incremento delle resistenze meccaniche e della durabilità.",N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/leggera/sikapaver-ae-400.html
SikaPaver® HC-1,Sika,"ADDITIVO COADIUVANTE DI COMPATTAZIONE, PLASTIFICANTE PER CALCESTRUZZI A CONSISTENZA TERRA UMIDA
SikaPaver HC-1 è un additivo liquido esente da cloruri, appositamente formulato per facilitare la produzione di manufatti in calcestruzzo formati a macchina. L’efficace azione plastificante lo rende particolarmente idoneo per la produzione di calcestruzzi vibrocompressi ed estrusi a consistenza terra umida.
L’utilizzo di SikaPaver HC-1 garantisce un maggior utilizzo e idratazione del cemento e quindi un sensibileincremento delle resistenze meccaniche, della finitura superficiale, dellaimpermeabilità e conseguentemente della durabilità dei manufatti.",N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/leggera/sikapaver-hc-1.html
SikaPaver® XC-1,Sika,"SikaPaver® XC-1 è un additivo liquido appositamente formulato per facilitare la produzione di manufatti in calcestruzzo formati a macchina. La sua viscosità consente di ottenere una rapida e uniforme distribuzione del prodotto nella massa di calcestruzzi a consistenza molto bassa (slump 0). L’azione plastificante del calcestruzzo additivato con SikaPaver® XC-1 garantisce un maggior utilizzo e idratazione del cemento e quindi un  incremento delle resistenze meccaniche. L’additivo migliora sensibilmente la finitura, l’aspetto superficiale, l’impermeabilità e conseguentemente la durabilità dei manufatti grazie alla sensibile diminuzione dell’assorbimento d’acqua.",N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/leggera/sikapaver-xc-1.html
SikaPaver® XC-2,Sika,"ADDITIVO PLASTIFICANTE E IMPERMEABILIZZANTE PER CALCESTRUZZI A CONSISTENZA ASCIUTTA
 
SikaPaver XC-2 è un additivo liquido esente da cloruri, appositamente formulato per facilitare la produzione di manufatti in calcestruzzo formati a macchina.
La sua viscosità consente di ottenere una rapida e uniforme distribuzione del prodotto nella massa di calcestruzzi a consistenza molto bassa (slump 0).
L’azione plastificante, unita ad un effetto idrofugo, migliora sensibilmente la finitura, l’aspetto superficiale el’impermeabilità e conseguentemente la durabilità dei manufatti, senza creare problemi per la loro stabilità dimensionale dopo l’estrazione delle forme.",N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/leggera/sikapaver-xc-2.html
SikaPaver® XC-3,Sika,"SikaPaver® XC-3 è un additivo liquido esente da cloruri, appositamente studiato per idrofugare il calcestruzzo. Il suo utilizzo non interferisce con la reologia del calcestruzzo, ne migliora sensibilmente la finitura, l’aspetto superficiale e soprattutto l’impermeabilità e conseguentemente un ridotto assorbimento d’acqua.",N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/leggera/sikapaver-xc-3.html
