marca,nome,descrizione,image url,product url
Icobit,KEEP DRY METAL,"Codice Prodotto:WH1011
Keep Dry Metalè l'innovativo e polivalente impermeabilizzante metallizzato a rapida asciugatura basato sulla tecnologia HPC®, High Performance Copolymer. E' ideale per realizzare impermeabilizzazioni ad elevata resistenza meccanica, caratterizzate da alti valori di flessibilità a freddo (sino a - 40 °C) e di aderenza su diversi tipologie di supporti.Disponibile nelle versioni Alu (alluminio), Rame e Bronzo, Keep Dry Metal è un prodotto certificato CE ed è specificatamente studiato per resistere ai raggi U.V. e non richiede nessuna finitura protettiva. Le sue eccellenti caratteristiche di resistenza al ristagno dell'acqua ne permettono l'applicazione anche su superfici piane, prive di idonee pendenze.Keep Dry Metal è specificamente indicato per la reimpermeabilizzazione di vecchie membrane bituminose in rotoli, evitandone la rimozione e lo smaltimento. Con Keep Dry Metal è possibile realizzare impermeabilizzazioni di supporti cementizi come lastrici solari, tetti piani o inclinati e coperture in lastre di fibrocemento. Può essere impiegato per la protezione impermeabile di strutture metalliche.Keep Dry Metal è conforme alla norma europea UNI EN 1504-2 per la protezione del calcestruzzo, alla UNI EN 14891 per impermeabilizzazioni sottopavimento.COLORIAlluminioSUPPORTICalcestruzzo, Legno, Membrane bituminose, Metallo, Supporti piastrellatiSOLUZIONITetti e lastrici solari, Vecchie guaine a rotoliPRESTAZIONIAsciugatura rapida, Elastico, Estetico, Flessibilità a freddo, HPC, Impermeabile all'acqua, Incollaggio diretto di piastrelle, Pronto all'uso, Resistente ai raggi UV, Resistente alla grandineFORMULATOA base solventeCOMPONENTEMonocomponenteCERTIFICAZIONICE 14891, CE 1504-2APPLICAZIONEAirless, Pennello, Rullo",https://img.edilportale.com/product-thumbs/b_Icobit_KEEP-DRY-METAL_6mx83hzi9g.jpeg,https://www.edilportale.com/prodotti/icobit/resina-liquida-metallizzata-hpc-tech/keep-dry-metal_634825.html
Icobit,KEEP DRY COLOR,"Codice Prodotto:WH1021
Keep Dry Colorè l'innovativo impermeabilizzante polivalente colorato a rapida asciugatura basato sulla tecnologia HPC®, High Performance Copolymer. E' ideale per realizzare impermeabilizzazioni ad elevata resistenza meccanica, caratterizzate da alti valori di flessibilità a freddo (sino a - 40 °C) e di aderenza su diversi tipologie di supporti.Disponibile nelle versioni Rosso Marte, Grigio Pietra e Bianco Ostuni, Keep Dry Color è un prodotto certificato CE ed è specificatamente studiato per resistere ai raggi U.V. e non richiede nessuna finitura protettiva. Le sue eccellenti caratteristiche di resistenza al ristagno dell'acqua ne permettono l'applicazione anche su superfici piane, prive di idonee pendenze.Keep Dry Color è indicato per l'impermeabilizzazione di supporti cementizi come lastrici solari, tetti piani o inclinati e coperture in lastre di fibrocemento. Può essere impiegato per la protezione impermeabile di strutture metalliche.Keep Dry Color è indicato per l'impermeabilizzazione di vecchie membrane bituminose in rotoli.Keep Dry Color è conforme alla norma europea UNI EN 1504-2 per la protezione del calcestruzzo, alla UNI EN 14891 per impermeabilizzazioni sottopavimento.COLORIBianco Ostuni, Bronzo, Grigio pietra, Rame, Rosso MarteSUPPORTICalcestruzzo, Legno, Membrane bituminose, Metallo, Supporti piastrellatiSOLUZIONITetti e lastrici solari, Vecchie guaine a rotoliPRESTAZIONIAsciugatura rapida, Elastico, Estetico, Flessibilità a freddo, HPC, Impermeabile all'acqua, Incollaggio diretto di piastrelle, Pronto all'uso, Resistente ai raggi UV, Resistente alla grandineFORMULATOA base solventeCOMPONENTEMonocomponenteCERTIFICAZIONICE 14891, CE 1504-2APPLICAZIONEAirless, Pennello, Rullo",https://img.edilportale.com/product-thumbs/b_Icobit_KEEP-DRY-COLOR_HzzUGebP6.jpeg,https://www.edilportale.com/prodotti/icobit/resina-liquida-colorata-hpc-tech/keep-dry-color_634826.html
Icobit,BENTOJOINT,"Codice Prodotto:WI1011
Bentojointè il giunto bentonitico idroespansivo per la realizzazione di giunti di ripresa impermeabili tra platea e muri di elevazione.Bentojoint è utilizzato per l'impermeabilizzazione di riprese di getto orizzontali, verticali e sotto quota; sigillatura, sopra teli bentonitici, di elementi di chiamata passanti e sigillatura di elementi passanti nei getti di calcestruzzo.PRESTAZIONIImpermeabile all'acqua, Sigillante",https://img.edilportale.com/product-thumbs/b_BENTOJOINT-Icobit-634828-rel5a8fbb77.jpg,https://www.edilportale.com/prodotti/icobit/giunto-bentonitico-idroespansivo/bentojoint_634828.html
Icobit,BENTOCOVER,"Codice Prodotto:WI201100255
Bentocoverè il telo bentonitico rinforzato ideale per la realizzazione di manti impermeabili di strutture sotto quota.Bentocover è utilizzato per impermeabilizzazioni di platee di fondazione su casseri; interrati in genere (fosse ascensori, box, silos, sottopassi, vasche).PRESTAZIONIImpermeabile all'acqua",https://img.edilportale.com/product-thumbs/b_BENTOCOVER-Icobit-634829-relf2e6b46a.jpg,https://www.edilportale.com/prodotti/icobit/telo-bentonitico-rinforzato/bentocover_634829.html
Icobit,ICOQUARZ,"Codice Prodotto:WT1021
Icoquarzè la resina liquida impermeabilizzante colorata monocomponente antisdrucciolo elastomerica in emulsione acquosa resistente ai raggi U.V. ed al ristagno d'acqua.Icoquarz può essere utilizzato come impermeabilizzante colorato con tecnologia antiskid per aree destinate a traffico pedonale.E' inoltre consigliato come finitura antiscivolo pedonabile da applicare su impermeabilizzazioni realizzate con membrane liquide di matrice acrilica e supporti in cls.Icoquarz può essere utilizzato come protezione impermeabile di facciate e strutture edili verticali alle quali conferisce anche un pregevole effetto sabbiato.Icoquarz è un prodotto privo di solventi, sicuro per le operazioni di posa.Icoquarz è conforme alla norma europea UNI EN 1504-2 per la protezione del calcestruzzo.COLORIGrigio, RossoSUPPORTICalcestruzzoSOLUZIONISport e arredo urbano, Superfici e facciatePRESTAZIONIA+, Antiscivolamento, Impermeabile all'acqua, Pronto all'uso, Resistente ai raggi UV, Rispetta l'ambienteFORMULATOA base acquaCOMPONENTEMonocomponenteCERTIFICAZIONICE 1504-2APPLICAZIONEPennello, Rullo",https://img.edilportale.com/product-thumbs/b_ICOQUARZ-Icobit-439102-rel2d3d28e2.jpg,https://www.edilportale.com/prodotti/icobit/impermeabilizzante-antiscivolo-colorato/icoquarz_439102.html
Icobit,BALCONY WATER,"Codice Prodotto:WP3031
Balcony Waterè il rivestimento impermeabilizzante poliuretanico alifatico trasparente lucido, monocomponente, a base acqua, pronto all'uso e resistente ai raggi ultravioletti.E' possibile realizzare facilmente impermeabilizzazioni flessibili e trasparenti su piastrelle, mattoni, marmo, vetro.Balcony Water è un prodotto autolivellante e, dopo l'essiccazione, calpestabile. Qualora si voglia rendere il supporto antiscivolo è possibile applicare la finitura poliuretanica Balcony Antiskid.Balcony Water è un prodotto privo di solventi, sicuro per le operazioni di posa.COLORITrasparenteSUPPORTICalcestruzzo, Superfici porose, Supporti piastrellatiSOLUZIONISuperfici e facciate, Terrazzi e balconi pavimentatiPRESTAZIONIEffetto bagnato, Impermeabile all'acqua, Pronto all'uso, Resistente ai raggi UVFORMULATOA base acquaCOMPONENTEMonocomponenteCERTIFICAZIONICE 1504-2APPLICAZIONEPennello, Rullo",https://img.edilportale.com/product-thumbs/b_BALCONY-WATER-Icobit-439093-relcb77b02e.jpg,https://www.edilportale.com/prodotti/icobit/impermeabilizzante-poliuretanico-trasparente/balcony-water_439093.html
Icobit,ICOBLOK,"Codice Prodotto:WF3012
Icoblokè il promotore di adesione per supporto umidi. Preparazione dei supporti cementizi all'applicazione di rivestimenti impermeabili.Icoblok è impiegato come antipolvere e consolidante di massetti cementizi assorbenti, sfarinanti, friabili, non completamente stagionati.E' inoltre indicato per interventi su superfici con umidità residua superiore alla media, ma esenti da controspinta.Icoblok è utilizzabile al fine di limitare eventuali affioramenti di oli su manti bituminosi prima della applicazione degli impermeabilizzanti della linea Keep Dry.COLORITrasparenteSUPPORTICalcestruzzoPRESTAZIONIAggrappante, Migliora l'ancoraggioFORMULATOA base solventeCOMPONENTEBicomponenteAPPLICAZIONEAirless, Pennello, Rullo",https://img.edilportale.com/product-thumbs/b_ICOBLOK-Icobit-439110-rel9c3fb9bf.jpg,https://www.edilportale.com/prodotti/icobit/promotore-di-adesione-per-supporto-umidi/icoblok_439110.html
Icobit,ICOPOX,"Codice Prodotto:WP1012
Icopoxè la membrana continua impermeabilizzante poliuretanica plastica bicomponente colorata.Icopox permette di realizzare impermeabilizzazioni continue e a vista di coperture pedonabili e carrabili e terrazze pedonabili.Icopox può essere impiegato inoltre come rivestimento plastico a vista per pavimentazioni in CLS e per pavimentazioni sportive polifunzionali.COLORIGrigio, RossoSUPPORTICalcestruzzo, Legno, Membrane bituminose, Metallo, Supporti piastrellatiSOLUZIONITerrazzi e balconi, Tetti e lastrici solariPRESTAZIONIAsciugatura rapida, Elastico, Flessibilità a freddo, Impermeabile all'acquaFORMULATOA base solventeCOMPONENTEBicomponenteAPPLICAZIONERullo, Spatola",https://img.edilportale.com/product-thumbs/b_ICOPOX-Icobit-634831-relbdcf1fba.jpg,https://www.edilportale.com/prodotti/icobit/impermeabilizzante-poliuretanico/icopox_634831.html
Icobit,BALCONY WATER PRIMER,"Codice Prodotto:WP3022
Balcony Water Primerè il promotore di adesione poliuretanico bicomponente trasparente in emulsione acquosa.Con Balcony Water Primer è possibile preparare i sottofondi da trattare con l'impermeabilizzante trasparente Balcony Water, migliorandone l'adesione su piastrelle, mattoni, marmo e vetro.Balcony Water Primer è un prodotto privo di solventi, sicuro per le operazioni di posa.COLORITrasparenteSUPPORTISupporti piastrellatiSOLUZIONISuperfici e facciate, Terrazzi e balconi pavimentatiPRESTAZIONIAggrappanteFORMULATOA base acquaCOMPONENTEBicomponenteAPPLICAZIONEPennello, Rullo",https://img.edilportale.com/product-thumbs/b_BALCONY-WATER-PRIMER-Icobit-634834-rele081ff3.jpg,https://www.edilportale.com/prodotti/icobit/promotore-di-adesione-trasparente/balcony-water-primer_634834.html
Icobit,ICOFORCE EPOXY,"Codice Prodotto:WC1012
Icoforce Epoxyè il rivestimento bicomponente in emulsione acquosa a base di resine epossidiche con speciali matrici leganti chimicamente pretrattati.Con Icoforce Epoxy si possono impermeabilizzare strutture interrate come fondazioni, muri controterra, fosse ascensori, vasche etc., a diretto contatto con l'acqua.E' inoltre possibile realizzare trattamenti di supporti soggetti ad umidità di risalita capillare o a controspinta idrostatica, grazie alle sue caratteristiche di permeabilità al vapore acqueo.Icoforce Epoxy è un prodotto privo di solventi, sicuro per le operazioni di posa.COLORIGrigioSUPPORTICalcestruzzoSOLUZIONIAree umide, Interrati e sottoquotaPRESTAZIONIAggrappante, Impermeabile all'acquaFORMULATOA base acquaCOMPONENTEBicomponenteAPPLICAZIONEPennello, Spatola",https://img.edilportale.com/product-thumbs/b_ICOFORCE-EPOXY-Icobit-439115-rel84f3d78f.jpg,https://www.edilportale.com/prodotti/icobit/rivestimento-impermeabile-epossidico/icoforce-epoxy_439115.html
