name,brand,description,price,image_url,product_page_url
Webertec fer boiacca protettiva rosso sacco kg 5,Weber,Boiacca protettiva per cls e ferri d'armatura,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/c/5/c555b05f65664fd30465ff809b5b5561c81ff2ad470fc23eb2f4c7bd689e7e1f.jpeg,https://www.gruppoedico.it/webertec-fer-boiacca-protettiva-327.html
Webertec consolida35 betoncino grigio sacco kg 25,Weber,"Betoncino fibrato per applicazione meccanizzata, per interventi di consolidamento strutturale con la tecnica del placcaggio armato.antifessurazione pronto all'uso alta adesione",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/3/2/32541d0b74b159c8add1bc10af6bf317c979d669e8caa060eaba16d6203b3354.jpeg,https://www.gruppoedico.it/webertec-consolida35-betoncino-267.html
Webertec connettore vr20 in vetro-resina bianco,Weber,"Connettore in vetro-resina (gfrp) ad aderenza migliorata tramite lo spolvero di sabbia di quarzo. forma ad ""l"" di dimensione 10x20cm da inghisare con webertec ancorantev in vinilestere.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/webertec-connettore-vr_1e4e3a6e6d8d4c45ab467b0d9a66eadf.jpg,https://www.gruppoedico.it/webertec-connettore-vr20-in-vetro-resina-251.html
Webertec clsfluido malta superfluida grigio sacco kg 25,Weber,Malta superfluida colabile antiritiro per il ripristino strutturale del calcestruzzo ed inghisaggio. alti spessori alta resistenza meccanica rapida messa in esercizio,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/1/1/11922b3315b48cf8f5d80cbfc70f73e49ce13d1cc34c1061393abcbb6797e2a5.jpeg,https://www.gruppoedico.it/webertec-clsfluido-malta-superfluida-175.html
Webertec ancorante v  cartuccia 400 ml,Weber,"Ancorant in vinilestere senza stirene, prestazione sismica c1-c2, per l'ancoraggio di connettori nei sistemi di consolidamento webertec crm certificati cvt.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/webertec-ancorante-v_ed03e21dd83b4b198f54751523947a7d.jpg,https://www.gruppoedico.it/webertec-ancorante-v-241.html
Webersan thermo evoluzione intonaco macroporoso bianco sacco kg 15,Weber,"Intonaco macroporoso alleggerito e fibrato, monoprodotto calce-cemento per il risanamento e l'isolamento termico di murature saline soggette ad umidità di risalita",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/webersan-thermo-evoluzione-15kg_72e0de21eb9342b2bfb2c472c2acde56.jpg,https://www.gruppoedico.it/webersan-thermo-evoluzione-intonaco-macroporoso-210.html
Webersan evofinitura minerale per intonaci deumidificanti bianco sacco kg 25,Weber,"Finitura minerale per intonaci deumidifcanti ad elevata traspirabilità, da utilizzare come rasante per intonaci deumidificazione per muratura affetta da umidità di risalita",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/f/5/f5be930a416abe975b1a162f25b96029d5912d0db8989eaef5420cc35f1d75dc.jpeg,https://www.gruppoedico.it/webersan-evofinitura-minerale-per-intonaci-deumidificanti-158.html
Weberprim rc14 aggrappante incolore tanica lt 5,Weber,Fondo di preparazione per per pitture e rivestimenti colorati in pasta delle gamme webercote siloxcover/webercote acsilcover a base acqua,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/0/2/02087a01e2a9a7791f744052190238085f31fa36e77bf42607f45b1bee8296f2.jpeg,https://www.gruppoedico.it/weberprim-rc14-aggrappante-275.html
Weberprim ra13 aggrappante incolore secchio lt 5,Weber,"Preparatore di sottofondo a base acqua per pitture e rivestimenti colorati al quarzo ed elastomerici da esterno delle gamma acrylcover e flexcover, per idropitture da interno",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/9/a/9ae6856a4db91a8c53dc16445b676441d9de0fc7b5d1aab3f6140ced07142be5.jpeg,https://www.gruppoedico.it/weberprim-ra13-aggrappante-310.html
Weberprim ra13 aggrappante incolore secchio lt 15,Weber,"Preparatore di sottofondo a base acqua per pitture e rivestimenti colorati al quarzo ed elastomerici da esterno delle gamma acrylcover e flexcover, per idropitture da interno",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/d/0/d07203b6ad4740417ab5f2e598d65a69f9113fd2df3c8fe48a2fa04ef4342cd1.jpeg,https://www.gruppoedico.it/weberprim-ra13-aggrappante-123.html
Weberprim pf15 amianto  tanica kg 20,Weber,"Incapsulante di tipo d per rimozione del cemento-amianto, ausiliario nelle opere di rimozione.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberprim-pf15-amianto-20lt_fcae874f95f5481b9a1bba3de4b1a5c9.jpg,https://www.gruppoedico.it/edilizia/weberprim_pf15_amianto_8.html
Weberprim pf15  tanica lt 5,Weber,Primer isolante e consolidante in dispersione acquosa a forte penetrazione per l'isolamento di superfici in gesso e anidrite prima della posa di prodotti a base cementizia,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/d/0/d00f30ffb1973dbff0b78704510d0d6a56be96ca672d2fa2ac0fcb0572b16423.jpeg,https://www.gruppoedico.it/weberprim-pf15-43.html
Weberprim pf15  tanica lt 20,Weber,Primer isolante e consolidante in dispersione acquosa a forte penetrazione per l'isolamento di superfici in gesso e anidrite prima della posa di prodotti a base cementizia,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/5/0/509bdc420a4af8ec833945bb59cc582b8b95c8b3c215c53b95803d6010b861fa.jpeg,https://www.gruppoedico.it/weberprim-pf15-306.html
"Weberprim fondo granello 0,5 bianco secchio lt 14",Weber,Fondo uniformante riempitivo per interni ed esterni ad effetto civile. a base acqua pitturabile.,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberprim-fondo-5lt_0a2ff0009cb4404ca3bf5a89b93e6a8a_4.jpg,"https://www.gruppoedico.it/vernici-e-idropitture/weberprim_fondo_granello_0,5_457.html"
"Weberprim fondo granello 0,3 bianco secchio lt 5",Weber,Fondo uniformante riempitivo per interni ed esterni ad effetto civile. a base acqua pitturabile.,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberprim-fondo-5lt_0a2ff0009cb4404ca3bf5a89b93e6a8a_1.jpg,https://www.gruppoedico.it/weberprim-fondo-granello-0-3-431.html
Weberprim cl10 aggrappante giallo secchio kg 5,Weber,Promotore di adesione a base di resine in dispersione acquosa,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/7/6/76d2787a0a70d12dd69ce5aea8c4b97951aff1b0d1b6e7f272a42715f141fa91.jpeg,https://www.gruppoedico.it/weberprim-cl10-aggrappante-179.html
Weberplan mr81 massetto pronto  sacco kg 25,Weber,"Massetto pronto ad essiccazione medio-rapida idoneo per ricevere qualsiasi tipologia di ceramica, marmo e legno. monocomponente, pedonabile, resistente agli urti",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberplan-mr81-25kg_c9d94afd121940ec88b4817cd480cf4c.jpg,https://www.gruppoedico.it/edilizia/weberplan_mr81_massetto_pronto_423.html
Weberfloor planitec livellante cementizio  sacco 25 kg a presa rapida,Weber,"Livellante cementizio a presa rapida per la rasatura ad altissima resistenza di pavimentazioni e pareti in interno ed esterno. carrabile, adesione anche a basso spessore",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/6/7/67a9fdd99aa88b2a3cdae20d937b1735bb576d853967a112d0a524007d8dcd3f.jpeg,https://www.gruppoedico.it/weberfloor-planitec-livellante-cementizio-322.html
Weberfloor level 250 massetto fluido  sacco kg 25,Weber,"Massetto fluido autolivellante a base anidrite, per interni, da 5 a 50 mm ritiro quasi nullo, per applicazioni in interno in ambito residenziale e commerciale leggero",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberfloor-level-250-25kg_6a4f4a7c2c9c46829ef4f109108827b2.jpg,https://www.gruppoedico.it/edilizia/weberfloor_level_250_massetto_fluido_91.html
Weberfloor al autolivellante  sacco kg 25,Weber,Autolivellante per pavimenti interni ed esterni a finitura liscia per il livellamento di spessori da 1-10 mm.  ritiro compensato monocomponente rapida messa in esercizio,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/6/0/609699be940550d8afb0e94a1b150d4dd1c47bc508dad5201bde14815f0a9c8f.jpeg,https://www.gruppoedico.it/weberfloor-al-autolivellante-429.html
Weberfloor 4716 primer acrilico  tanica lt 5,Weber,Primer acrilico in dispersione acquosa per uniformare l'assorbimento di sottofondi porosi prima di applicare l’ autolivellante.non contiene ammoniaca.primer polivalente,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/9/b/9b7141c86be2f7d13c6456ba96188edbc8b8936a06f6c38edd6cf3e24c344004.jpeg,https://www.gruppoedico.it/weberfloor-4716-primer-acrilico-365.html
Weberfloor 4150 autolivellante  sacco kg 25,Weber,Autolivellante rapido per interni da 1 a 30 mm ad elevata fluidità adesione al supporto. può essere applicato anche su sistemi radianti a basso spessore a pavimento,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/9/0/90440eddfe6cb5cf9bf66f2645d81a49d2bbc7841fcf4f4ce3876b5f71d20b2a.jpeg,https://www.gruppoedico.it/weberfloor-4150-autolivellante-260.html
Weberdry pur seal membrana liquida grigio secchio kg 6,Weber,"Membrana liquida poliuretanica mperemabilizzante monocomponente ad applicazione a freddo, elevate prestazioni, resistente ai raggi uv, super elastica, autolivellante, pedonabile",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/6/e/6eb232997354a016e7aa89c413dce7752030626a8a663709b2582aeb6d5452a4.jpeg,https://www.gruppoedico.it/weberdry-pur-seal-membrana-liquida-75.html
Weberdry pur finish  secchio kg 1,Weber,"Finitura opacizzante poliuretanico opacizzante per la membrana impermeabilizzante trasparente weberdry pur trans.alifatico, monocomponente,applicazione liquida, elastico e resistente",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberdry-pur-finish-1kg_b772641d31744d3f8ee90eae9a361fa6.jpg,https://www.gruppoedico.it/weberdry-pur-finish-32.html
Weberdry pronto24 guaina impermeabilizzante grigio secchio kg 5,Weber,"Guaina impermeabilizzante colorata pronta all'uso. idoneo all'incapsulamento del cemento-amianto di tipo a . resistente ai raggi uv, monocomponente, resiste alla pressione in spinta",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/0/0/009813bbbd6380e889ed65c5f1e2d2e00e7cb287b5532bd0d1a29075578a16de.jpeg,https://www.gruppoedico.it/weberdry-pronto24-guaina-impermeabilizzante-440.html
Weberdry osmo clsg malta impermeabilizzante grigio sacco kg 25,Weber,"Malta impermeabilizzante osmotica a basso spessore. resistente alle acque aggressive, idoneo al contatto con acqua potabile. resiste alla spinta e controspinta",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/3/b/3b5b59135e176cd1243c9169ab0e36e81606dc162398fa5127b00561b9325a51.jpeg,https://www.gruppoedico.it/weberdry-osmo-clsg-malta-impermeabilizzante-184.html
Weberdry osmo clsb malta impermeabilizzante bianco sacco kg 25,Weber,Malta impermeabilizzante osmotica a basso spessore. impermeabilizzante idoneo al contatto con acqua potabile. resiste alla spinta e controspinta e acque aggressive.,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/c/d/cd2ec2d25fa5c2d82d16a5ec4af8b410215d980f099dc9092c8d39c3359c8268.jpeg,https://www.gruppoedico.it/weberdry-osmo-clsb-malta-impermeabilizzante-363.html
Weberdry osmo malta impermeabilizzante grigio sacco kg 25,Weber,"Malta per impermeabilizzazione e regolarizzazione osmotica a spessore, antiaggressiva. imperemabilizzante idoneo al contatto con acqua potabile. resiste alla spinta e controspinta",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/7/1/712dd5abab39dedec3b4562c96d5dea46519e23b91c3a2f99e3fbf6c7192b4a6.jpeg,https://www.gruppoedico.it/weberdry-osmo-malta-impermeabilizzante-414.html
Weberdry fabric 65 tessuto di rinforzo bandella larg. cm. 20 - lunghezza a taglio,Weber,Bandella tessuto non tessuto in poliestere di rinforzo membrane impermeabilizzanti poliuretaniche della linea weberdry pur. Larghezza cm. 20 - lunghezza a taglio,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberdry-fabric-65-110_f512628404cf4f80af1c837122d96373_1.jpg,https://www.gruppoedico.it/weberdry-fabric-65-tessuto-di-rinforzo-441.html
Weberdry elasto1 top guaina impermeabilizzante beige sacco kg 5,Weber,"Guaina impermeabilizzante elasto-cementizia monocomponente versatile, fibrata, di facile applicazione",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberdry-elasto1-top-20kg-5kg-combo_981d9832063a458e8cc30d3cc34b2dbf_1.jpg,https://www.gruppoedico.it/weberdry-elasto1-top-guaina-impermeabilizzante-251.html
Weberdry elasto1 top guaina impermeabilizzante beige sacco kg 20,Weber,"Guaina impermeabilizzante elasto-cementizia monocomponente versatile, fibrata, di facile applicazione. resistente ai raggi uv,resistente alla pressione in controspinta e spinta",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberdry-elasto1-top-20kg-5kg-combo_981d9832063a458e8cc30d3cc34b2dbf.jpg,https://www.gruppoedico.it/weberdry-elasto1-top-guaina-impermeabilizzante-247.html
"Weberdry elasto-band  rotolo 50mt (h=0,12m)",Weber,Banda in tessuto tnt e gomma di polipropilene compatibile con guiane impermeabilizzanti elasto-cementizie della linea weberdry e impermeabilizzanti liquidi della linea weberdry pronto,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberdry-elasto_58a78662fe6c4af5b70de37b3ea37918_1.jpg,https://www.gruppoedico.it/weberdry-elasto-band-431.html
Weberdry drain hole scarico verticale tondo venduto cadauno,Weber,Scarico verticale con tessuto impermeabile in tnt pressofuso con flangia per prodotti impermeabilizzanti elasto-cementizie della linea weberdry e liquidi della linea weberdry pronto,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberdry_drain_corner_scarico_verticale_tondo.jpeg,https://www.gruppoedico.it/edilizia/weberdry_drain_hole_scarico_verticale_315.html
Weberdry drain corner scarico orizzontale quadro cm. 5x5 - venduto cadauno,Weber,Scarico verticale con tessuto impermeabile in tnt pressofuso con flangia per prodotti impermeabilizzanti elasto-cementizie della linea weberdry e liquidi della linea weberdry pronto,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/weberdry_drain_corner_scarico_orizzontale_cm._5x5_.jpeg,https://www.gruppoedico.it/weberdry-drain-corner-scarico-verticale-327.html
Weberdry bloc cemento impermeabilizzante  sacco kg 5,Weber,"Cemento impermeabilizzante istantaneo per l'impermeabilizzazione immediata di infiltrazioni a pavimento, parete, soffitto all'intenro e all'esterno",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/6/0/60665d451a339c296e798da9be92980a5c0e24363dafb8c2cda4cfc7350ffd6c.jpeg,https://www.gruppoedico.it/weberdry-bloc-cemento-impermeabilizzante-473.html
Webercol ultragres flex adesivo cementizio bianco sacco kg 20 C2TES2,Weber,"Adesivo cementizio a flessibilità superiore, resistenza all'immersione, meccanica grandi formati, in sovrapposizione su vecchi pavimenti in ceramica e incollare anche sui sistemi a cappotto. C2TES2",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/4/2/42b3c1a73dfea510ac605665d1ad50be3d14219ecc51dc063205f57427766db1.jpeg,https://www.gruppoedico.it/webercol-ultragres-flex-adesivo-cementizio-198.html
Webercol ultragres 400 adesivo cementizio bianco sacco kg 25 C2TES1,Weber,"Adesivo cementizio ad alta deformabilità ed elevata capacità bagnante, per grandi formati, in sovrapposizione, radianti, in facciata, in piscina, e mosaico vetroso. C2TES1",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/webercol-ultragres-400-25kg_c519aba6184c4acc9082cadbc240a0a1_1.jpg,https://www.gruppoedico.it/webercol-ultragres-400-adesivo-cementizio-131.html
Webercol ultragres 400 adesivo cementizio grigio sacco kg 25 C2TES1,Weber,"Adesivo cementizio ad alta deformabilità ed elevata capacità bagnante, per grandi formati, in sovrapposizione, radianti, in facciata, in piscina, e mosaico vetroso. C2TES1",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/webercol-ultragres-400-25kg_c519aba6184c4acc9082cadbc240a0a1.jpg,https://www.gruppoedico.it/webercol-ultragres-400-adesivo-cementizio-367.html
Webercol smart adesivo cementizio bianco sacco kg 5 C1TE,Weber,"Adesivo cementizio a scivolamento verticale nullo ed elevata scorrevolezza per la posa in interno ed esterno tipo c1te, en 12004:2007+a1:2012",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/f/a/fab5075dbfdae61de7fef499b9eb17b31c5241f88c6123cae72053fe6682dbf7.jpeg,https://www.gruppoedico.it/webercol-smart-adesivo-cementizio-9.html
Webercol smart adesivo cementizio grigio sacco kg 5 C1TE,Weber,"Adesivo cementizio a scivolamento verticale nullo ed elevata scorrevolezza per la posa in interno ed esterno tipo c1te, en 12004:2007+a1:2012",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/f/a/fab5075dbfdae61de7fef499b9eb17b31c5241f88c6123cae72053fe6682dbf7.jpeg,https://www.gruppoedico.it/webercol-smart-adesivo-cementizio-216.html
Webercol progres top s1 adesivo cementizio bianco sacco kg 5 C2TES1,Weber,"Adesivo cementizio deformabile con adesione e resistenza elevate, per qualsiasi tipologia di ceramica, in sovrapposizione, gres ceramico in piscina, in facciata. C2TES1",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/a/d/ad21615cb28079465980b2ad8e5aa0211930e9f87a80323c3e1eb1d4b2192c9a.jpeg,https://www.gruppoedico.it/webercol-progres-top-s1-adesivo-cementizio-32.html
Webercol progres top s1 adesivo cementizio bianco sacco kg 25 C2TES1,Weber,"Adesivo cementizio deformabile con adesione e resistenza elevate, per qualsiasi tipologia di ceramica, in sovrapposizione, gres ceramico in piscina, in facciata. C2TES1",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/3/0/306580d6200e68b4dec4d1f460bd93ae25c3c0f7a4d01dcc05f0411dca65332d.jpeg,https://www.gruppoedico.it/webercol-progres-top-s1-adesivo-cementizio-135.html
Webercol progres top s1 adesivo cementizio grigio sacco kg 5 C2TES1,Weber,"Adesivo cementizio deformabile con adesione e resistenza elevate, per qualsiasi tipologia di ceramica, in sovrapposizione, gres ceramico in piscina, in facciata. C2TES1",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/a/d/ad21615cb28079465980b2ad8e5aa0211930e9f87a80323c3e1eb1d4b2192c9a.jpeg,https://www.gruppoedico.it/webercol-progres-top-s1-adesivo-cementizio-497.html
Webercol progres top s1 adesivo cementizio grigio sacco kg 25 C2TES1,Weber,"Adesivo cementizio deformabile con adesione e resistenza elevate, per qualsiasi tipologia di ceramica, in sovrapposizione, gres ceramico in piscina, in facciata. C2TES1",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/3/0/306580d6200e68b4dec4d1f460bd93ae25c3c0f7a4d01dcc05f0411dca65332d.jpeg,https://www.gruppoedico.it/webercol-progres-top-s1-adesivo-cementizio-266.html
Webercol fix cr collante  secchio kg 10,Weber,"Collante reattivo bicomponente epossi-poliuretanico flessibile bi-componente per qualsiasi tipologia di ceramica, marmo, pietre su supporti altamente deformabili",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/3/a/3a5663aa8266720f94a0c27a2604d1ea779f3fb3ab15d399f63d7ef71647c9dc.jpeg,https://www.gruppoedico.it/webercol-fix-cr-collante-118.html
Webercem rs350 rasante cementizio bianco sacco kg 5,Weber,"Rasante cementizio per intonaci, a finitura civile, traspirante,  per interni ed esterni. ottima lavorabilità e facilità di ripresa. antifessurazione. a norma en 998-1",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/7/3/7341c707adc6d9d969574e79367169414be3a326eb7d5505f4a491c9c5075de6.jpeg,https://www.gruppoedico.it/webercem-rs350-rasante-cementizio-169.html
Webercem rs350 rasante cementizio bianco sacco kg 25,Weber,"Rasante cementizio per intonaci, a finitura civile, traspirante,  per interni ed esterni. ottima lavorabilità e facilità di ripresa. antifessurazione. a norma en 998-1",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/f/0/f0f68bf6997293758b1467c16c563301faaf4ded356d86e466583c4764b722d3.jpeg,https://www.gruppoedico.it/webercem-rs350-rasante-cementizio-461.html
Webercem rp370 rasante cementizio bianco sacco kg 25,Weber,"Rasante idrofugato traspirante per intonaci o calcestruzzo, a finitura civile media, esterno ed interno. ottima adesione anche su supporti critici come cls o solai predalles.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/2/f/2fafe75da908115548fc9e77a15fdc9835a8085d92fc35ae4a53f17afd7dd8d8.jpeg,https://www.gruppoedico.it/webercem-rp370-rasante-cementizio-448.html
Webercem rn360 rasante cementizio bianco sacco kg 25,Weber,"Rasante idrofugato traspirante per intonaci o calcestruzzo, a finitura liscia, di colore bianco per esterni ed interni. ottima lavorabilità e facilità di ripresa.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/e/5/e5fda39ed193d0f824698f5f9a5779a57db96c62742ac307214a89abb2a7b830.jpeg,https://www.gruppoedico.it/webercem-rn360-rasante-cementizio-493.html
Webercem rasazero rasante traspirante bianco sacco kg 5,Weber,"Rasante traspirante liscio di colore bianco. per pareti a effetto liscio o speculare a platrio. ottimo fondo per pitture e carte da parati, riempitivo sulle irregolarità.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/2/c/2c42c4b89e4e4d0adc573eed6c7ae627fadb507a02cdc8853b9151f2700bfeee.jpeg,https://www.gruppoedico.it/webercem-rasazero-rasante-traspirante-33.html
Webercem rasazero rasante traspirante bianco sacco kg 25,Weber,"Rasante traspirante liscio di colore bianco. per pareti a effetto liscio o speculare a platrio. ottimo fondo per pitture e carte da parati, riempitivo sulle irregolarità.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/9/8/9868d7cbacc0893bd09d73e83bd63e1dd92d222cc302609299e454626ca697d1.jpeg,https://www.gruppoedico.it/edilizia/webercem_rasazero_rasante_traspirante_302.html
Webercem ra30 start rasante cementizio bianco sacco kg 25,Weber,"Rasante cementizio ad elevata adesione,interno o esterno su cls e predalles, ottima adesione su rivestimenti plastici, mosaici o ceramici. resistente alla carbonatazione.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/a/2/a2144684fb364e31eb54c2462b06b5528e778cba7b154f15c4315d5cd5f22b59.jpeg,https://www.gruppoedico.it/webercem-ra30-start-rasante-cementizio-401.html
Webercem ra30 start rasante cementizio grigio sacco kg 25,Weber,"Rasante cementizio ad elevata adesione,interno o esterno su cls e predalles, ottima adesione su rivestimenti plastici, mosaici o ceramici. resistente alla carbonatazione.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/a/2/a2144684fb364e31eb54c2462b06b5528e778cba7b154f15c4315d5cd5f22b59.jpeg,https://www.gruppoedico.it/webercem-ra30-start-rasante-cementizio-292.html
Webercem ra30 maxi rasante cementizio bianco sacco kg 25,Weber,"Rasante cementizio fibrato ad elevata adesione, applicabile in alti spessori anche a macchina per regolarizzare la facciata. elevata resistenza alla carbonatazione",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/webercem-ra30-maxi-25kg_604e61934b8342a7910af37c5eea5dc5.jpg,https://www.gruppoedico.it/webercem-ra30-maxi-rasante-cementizio-18.html
Webercem ra30 rasante cementizio bianco sacco kg 25,Weber,"Rasante cementizio universale ad elevata adesione. interno e esterno per cls predalles. aderisce su rivestimenti plastici, mosaici, ceramiche. resiste alla carbonatazione.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/c/b/cbfb827981f5f79b02d5862d17a2392fc27e051bd08f17ec7df415e0ad6c13f2.jpeg,https://www.gruppoedico.it/webercem-ra30-rasante-cementizio-136.html
Webercem ra30 rasante cementizio grigio sacco kg 25,Weber,"Rasante cementizio universale ad elevata adesione. interno e esterno per cls predalles. aderisce su rivestimenti plastici, mosaici, ceramiche. resiste alla carbonatazione.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/c/b/cbfb827981f5f79b02d5862d17a2392fc27e051bd08f17ec7df415e0ad6c13f2.jpeg,https://www.gruppoedico.it/edilizia/webercem_ra30_rasante_cementizio_208.html
Webercalce rasatura l bianco sacco kg 20,Weber,"Finitura bianca liscia alla calce idraulica naturale nhl3,5. prodotto minerale naturale ad elevata traspirabilità per migliorare il comfort abitativo, esente da cemento.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/8/5/85d47214709ea4b6c7f03ab32517cf3dda8993f92a2c97fb787cee5d35cc6326.jpeg,https://www.gruppoedico.it/webercalce-rasatura-l-389.html
Webercalce rasatura beige sacco kg 25,Weber,"Finitura civile alla calce idraulica naturale nhl5 per una finitura civile. prodotto minerale ad elevata traspirabilità per migliorare il comfort abitativo, senza cemento.",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/1/b/1be208b9b9cbb1eae2f9f03d6ac17ae1558b726737695a87bc22bf44c25945cb.jpeg,https://www.gruppoedico.it/webercalce-rasatura-371.html
Webercalce into g intonaco beige sacco kg 25,Weber,"Intonaco tradizionale a grana media di calce idraulica naturale nhl5 ad applicazione manuale manuale o a macchina in interno o esterno, senza cemento, traspirabile",N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/w/e/webercalce-into-g-25kg_bdf9810bef294867b9236dde926aabd0.jpg,https://www.gruppoedico.it/webercalce-into-g-intonaco-14.html
Weber rz rasante bianco sacco kg 4,Weber,Finitura liscia a base di calce e gesso per intonaci interni. per la rasatura di pareti a effetto liscio o speculare a platrio. ottimo fondo per pitture e carte da parati.,N/A,https://www.gruppoedico.it/media/catalog/product/cache/6544586560bc2525e4fe002d044ea751/2/a/2ae859077f908f625200d114f32e97a91e11acc5721fef31407958391a807033.jpeg,https://www.gruppoedico.it/weber-rz-rasante-74.html
