name,brand,description,price,image_url,product_page_url
"Rete tessuta antipolvere Dakota in polietilene verde per mascheratura ponteggi, rotolo 1,8x25 metri",Dakota,N/A,N/A,https://www.fvledilizia.it/13485-large_default/rete-tessuta-antipolvere-dakota-in-polietilene-verde-per-mascheratura-ponteggi-rotolo-18x25-metri.jpg,https://www.fvledilizia.it/cantiere/3635-rete-tessuta-antipolvere-dakota-in-polietilene-verde-per-mascheratura-ponteggi-rotolo-18x25-metri.html
Griglia Dakota 130x500x20mm a fessura centrale h0mm in polipropilene per canalette,Dakota,N/A,N/A,https://www.fvledilizia.it/13251-large_default/griglia-dakota-130x500x20mm-a-fessura-centrale-h0mm-in-polipropilene-per-canalette.jpg,https://www.fvledilizia.it/griglie-di-scolo/4485-griglia-dakota-130x500x20mm-a-fessura-centrale-h0mm-in-polipropilene-per-canalette.html
Pozzetto di ispezione Dakota Plus 400x400mm in polipropilene grigio,Dakota,N/A,N/A,https://www.fvledilizia.it/11641-large_default/pozzetto-di-ispezione-dakota-plus-400x400mm-in-polipropilene-grigio.jpg,https://www.fvledilizia.it/pozzetti/4084-pozzetto-di-ispezione-dakota-plus-400x400mm-in-polipropilene-grigio-8051414290527.html
"Supporti regolabili Dakota Arkimede 10 Paving per pavimenti sopraelevati a mattonelle, fuga 2mm (30pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/10898-large_default/supporti-regolabili-dakota-arkimede-10-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-2mm-30pz.jpg,https://www.fvledilizia.it/supporti-per-pavimenti/3882-supporti-regolabili-dakota-arkimede-10-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-2mm-30pz.html
"Rete tessuta antipolvere Dakota in polietilene bianco per mascheratura ponteggi, (6 rotoli 1,8x25 metri)",Dakota,N/A,N/A,https://www.fvledilizia.it/14201-large_default/rete-tessuta-antipolvere-dakota-in-polietilene-bianco-per-mascheratura-ponteggi-6-rotolo-18x25-metri.jpg,https://www.fvledilizia.it/cantiere/3634-rete-tessuta-antipolvere-dakota-in-polietilene-bianco-per-mascheratura-ponteggi-6-rotolo-18x25-metri.html
Pinza metallica Dakota Professionale regolabile per pavimenti,Dakota,N/A,N/A,https://www.fvledilizia.it/2852-large_default/pinza-metallica-blu-dakota-per-cuneo-livellante.jpg,https://www.fvledilizia.it/distanziatori-e-profili-per-piastrelle/1712-pinza-metallica-blu-dakota-per-cuneo-livellante.html
Griglia con telaio Dakota 1000x710mm con maglia antitacco in acciaio zincato,Dakota,N/A,N/A,https://www.fvledilizia.it/11944-large_default/griglia-con-telaio-dakota-1000x710mm-con-maglia-antitacco-in-acciaio-zincato.jpg,https://www.fvledilizia.it/griglie-di-scolo/4155-griglia-con-telaio-dakota-1000x710mm-con-maglia-antitacco-in-acciaio-zincato.html
Pozzetto di ispezione Dakota Plus 550x550mm in polipropilene grigio,Dakota,N/A,N/A,https://www.fvledilizia.it/11646-large_default/pozzetto-di-ispezione-dakota-plus-550x550mm-in-polipropilene-grigio.jpg,https://www.fvledilizia.it/pozzetti/4085-pozzetto-di-ispezione-dakota-plus-550x550mm-in-polipropilene-grigio-8051414290534.html
"Supporti regolabili Dakota Arkimede 10 Paving per pavimenti sopraelevati a mattonelle, fuga 4mm (30pz)",Dakota,N/A,N/A,https://www.fvledilizia.it/10896-large_default/supporti-regolabili-dakota-arkimede-10-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-4mm-30pz.jpg,https://www.fvledilizia.it/supporti-per-pavimenti/3883-supporti-regolabili-dakota-arkimede-10-paving-per-pavimenti-sopraelevati-a-mattonelle-fuga-4mm-30pz.html
"Rete tessuta bianca a maglia aperta Dakota con bordi rinforzati per ponteggi, rotolo 1,8x25metri",Dakota,N/A,N/A,https://www.fvledilizia.it/9081-large_default/rete-tessuta-bianca-a-maglia-aperta-dakota-con-bordi-rinforzati-per-ponteggi-rotolo-18x25metri.jpg,https://www.fvledilizia.it/cantiere/3636-rete-tessuta-bianca-a-maglia-aperta-dakota-con-bordi-rinforzati-per-ponteggi-rotolo-18x25metri.html
