name,brand,description,price,image_url,product_page_url
Sikalastic®-445,Sika,RIVESTIMENTO DI FINITURA POLIURETANICO ALIFATICO MONOCOMPONENTE PER MEMBRANE LIQUIDE IMPERMEABILIZZANTI PER COPERTURE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/copertura-in-lamiera/membrane-liquide/sikalastic-445.html
Sikalastic®-510 Standard IT,Sika,MEMBRANA LIQUIDA IMPERMEABILIZZANTE E RIVESTIMENTO DECORATIVO ELASTOMERICO,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/copertura-in-lamiera/membrane-liquide/sikalastic-510-standardit.html
Sikalastic®-520 Fiber IT,Sika,MEMBRANA LIQUIDA FIBRORINFORZATA IMPERMEABILIZZANTE E RIVESTIMENTO DECORATIVO ELASTOMERICO,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/copertura-in-lamiera/membrane-liquide/sikalastic-520-fiberit.html
Sikalastic®-530 Reflex IT,Sika,"membrana liquida impermeabilizzante e rivestimento protettivo ad elevata riflettanza solare per coperture, resistente ai ristagni di acqua",N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/copertura-in-lamiera/membrane-liquide/sikalastic-530-reflexit.html
Sikalastic®-6100 FX,Sika,"Membrana impermeabilizzante monocomponente elastica, classe A4 crack bridging, ad alta resa, per l'impermeabilizzazione e la protezione del calcestruzzo e per solette ricoperte con asfalto",N/A,N/A,https://ita.sika.com/it/edilizia/soluzioni-per-infrastrutture/impermeabilizzazione/sikalastic-6100fx.html
Sikalastic®-612,Sika,Membrana liquida impermeabilizzante poliuretanica monocomponente,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/copertura-in-lamiera/membrane-liquide/sikalastic-612.html
Sikalastic®-614,Sika,Membrana liquida impermeabilizzante poliuretanica monocomponente,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/membrane-liquide/sikalastic-614.html
Sikalastic®-641,Sika,MEMBRANA LIQUIDA POLIURETANICA A RIDOTTO ODORE PER IMPERMEABILIZZAZIONE DI COPERTURE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/membrane-liquide/sikalastic-641.html
Sikalastic®-822,Sika,Membrana liquida impermeabilizzante per applicazioni manuali,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/impalcati-di-ponti/sikalastic-822.html
Sikalastic®-835 I,Sika,Membrana impermeabilizzante bicomponente a base poliurea pura ad elevate caratteristiche chimico/meccaniche,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/impianto-trattamentoacquereflue/guaine-liquide-reattive/sikalastic-835-i.html
Sikalastic®-836 DW,Sika,Membrana impermeabilizzante a base poliurea idonea per impianti di acqua potabile,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/serbatoi-per-acquepotabili/sikalastic-836-dw.html
Sikalastic®-838 LM,Sika,"MEMBRANA IMPERMEABILIZZANTE BICOMPONENTE AD ELEVATA ELASTICITA' E BASSO MODULO ELASTICO, A BASE DI POLIUREA PURA",N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/copertura-in-lamiera/membrane-liquidehot-spray/sikalastic-838-lm.html
Sikalastic®-839 LM,Sika,"MEMBRANA IMPERMEABILIZZANTE BICOMPONENTE AD ELEVATA ELASTICITA' E BASSO MODULO ELASTICO, A BASE DI POLIUREA PURA",N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/copertura-in-lamiera/membrane-liquidehot-spray/sikalastic-839-lm.html
Sikalastic®-8440,Sika,Membrana liquida chimico resistente a base di poliurea pura,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/impianto-trattamentoacquereflue/guaine-liquide-reattive/sikalastic-8440.html
Sikalastic®-851,Sika,Membrana liquida ibrida a base poliuretano/poliurea,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/impalcati-di-ponti/sikalastic-851.html
Sikalastic®-851 R,Sika,Membrana bicomponente applicata a spruzzo per impermeabilizzazione di coperture,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/copertura-in-lamiera/membrane-liquidehot-spray/sikalastic-851-r.html
Sikalastic®-8800,Sika,Membrana liquida in poliurea pura,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/guaine-liquide-reattive/sikalastic-8800.html
Sikament®-100,Sika,"Superfluidificante e riduttore d’acqua, per il confezionamento di calcestruzzi normali e di alta qualità",N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sikament-100.html
Sikament®-220,Sika,"Superfluidificante e riduttore d’acqua, accelerante di indurimento, per il confezionamento di calcestruzzi ad alta resistenza",N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sikament-220.html
Sikaplan® G-15,Sika,MANTO IMPERMEABILE SINTETICO PER IMPERMEABILIZZAZIONE DICOPERTURE A VISTA FISSATE MECCANICAMENTE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-g-15.html
Sikaplan® G-18,Sika,MANTO IMPERMEABILE SINTETICO PER IMPERMEABILIZZAZIONE DI COPERTUREA VISTA FISSATE MECCANICAMENTE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-g-18.html
Sikaplan® G-20,Sika,MANTO IMPERMEABILE SINTETICO PER IMPERMEABILIZZAZIONE DI COPERTUREA VISTA FISSATE MECCANICAMENTE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-g-20.html
Sikaplan® G-24,Sika,MANTO IMPERMEABILE SINTETICO PER IMPERMEABILIZZAZIONE DI COPERTUREA VISTA FISSATE MECCANICAMENTE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-g-24.html
Sikaplan® SGK-15,Sika,MANTO SINTETICO PER L'IMPERMEABILIZZAZIONE DI COPERTURE A VISTAMEDIANTE INCOLLAGGIO,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-guainabituminosa/manti-incollati/sikaplan-sgk-15.html
Sikaplan® SGK-18,Sika,MANTO SINTETICO PER L'IMPERMEABILIZZAZIONE DI COPERTURE A VISTAMEDIANTE INCOLLAGGIO,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-guainabituminosa/manti-incollati/sikaplan-sgk-18.html
Sikaplan® SGmA-15,Sika,MANTO SINTETICO PER IMPERMEABILIZZAZIONE DI COPERTURE ZAVORRATE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/coperture-praticabili/manti-sintetici-incollati/sikaplan-sgma-15.html
Sikaplan® SGmA-18,Sika,MANTO SINTETICO PER IMPERMEABILIZZAZIONE DI COPERTURE ZAVORRATE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/coperture-praticabili/manti-sintetici-incollati/sikaplan-sgma-18.html
Sikaplan® SGmA-20,Sika,MANTO SINTETICO PER IMPERMEABILIZZAZIONE DI COPERTURE ZAVORRATE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/coperture-praticabili/manti-sintetici-incollati/sikaplan-sgma-20.html
Sikaplan® SGmA-24,Sika,MANTO SINTETICO PER IMPERMEABILIZZAZIONE DI COPERTURE ZAVORRATE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/coperture-praticabili/manti-sintetici-incollati/sikaplan-sgma-24.html
Sikaplan® TB-15,Sika,MANTO SINTETICO PER L'IMPERMEABILIZZAZIONE DI COPERTURE ZAVORRATE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/coperture-praticabili/manti-sintetici-incollati/sikaplan-tb-15.html
Sikaplan® TB-18,Sika,MANTO SINTETICO PER L'IMPERMEABILIZZAZIONE DI COPERTURE ZAVORRATE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/coperture-praticabili/manti-sintetici-incollati/sikaplan-tb-18.html
Sikaplan® TM-15,Sika,MANTO SINTETICO PER L'IMPERMEABILIZZAZIONE DI COPERTURE A VISTAFISSATE MECCANICAMENTE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-tm-15.html
Sikaplan® TM-18,Sika,MANTO SINTETICO PER L'IMPERMEABILIZZAZIONE DI COPERTURE A VISTAFISSATE MECCANICAMENTE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-tm-18.html
Sikaplan® U-15,Sika,Manto sintetico per l'impermeabilizzazione di coperture zavorrate e a vista fissate meccanicamente,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-u-15.html
Sikaplan® U-18,Sika,Manto sintetico per l'impermeabilizzazione di coperture zavorrate e a vista fissate meccanicamente,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-u-18.html
Sikaplan® U-20,Sika,Manto sintetico per l'impermeabilizzazione di coperture zavorrate e a vista fissate meccanicamente,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-u-20.html
Sikaplan® VG-15,Sika,MANTO IMPERMEABILE SINTETICO PER IMPERMEABILIZZAZIONE DICOPERTURE A VISTA FISSATE MECCANICAMENTE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-vg-15.html
Sikaplan® VG-18,Sika,MANTO IMPERMEABILE SINTETICO PER IMPERMEABILIZZAZIONE DICOPERTURE A VISTA FISSATE MECCANICAMENTE,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/rifacimento-coperture/coperture-in-mantosintetico/manti-fissati-meccanicamente/sikaplan-vg-18.html
Sikaplan® WP 1100-15 HL,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/manti-impermeabilisintetici/sikaplan-wp-1100-15hl.html
Sikaplan® WP 1100-20 HL,Sika,Manto impermeabile sintetico per strutture interrate e tunnel,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/gallerie/manti-impermeabili/sikaplan-wp-1100-20hl.html
Sikaplan® WP 1100-30 HL,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/gallerie/manti-impermeabili/sikaplan-wp-1100-30hl.html
Sikaplan® WP 5101-15 RE,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/stagni-e-laghetti/sikaplan-wp-5101-15re.html
Sikaplan® WP 5130-15 H,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/stagni-e-laghetti/sikaplan-wp-5130-15h.html
Sikaplan® WP 5130-15 R,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/stagni-e-laghetti/sikaplan-wp-5130-15r.html
Sikaplan® WP 5130-20 H,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/stagni-e-laghetti/sikaplan-wp-5130-20h.html
Sikaplan® WP 5140-15 H,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/stagni-e-laghetti/sikaplan-wp-5140-15h.html
Sikaplan® WP 5140-20 H,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/stagni-e-laghetti/sikaplan-wp-5140-20h.html
Sikaplan® WP 6110-15 H,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/impianto-trattamentoacquereflue/manti-impermeabilisintetici/sikaplan-wp-6110-15h.html
Sikaplan® WP 6110-20 H,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/impianto-trattamentoacquereflue/manti-impermeabilisintetici/sikaplan-wp-6110-20h.html
Sikaplan® WT 1200-16 C,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/manti-impermeabilisintetici/sikaplan-wt-1200-16c.html
Sikaplan® WT 1200-20 C,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/gallerie/manti-impermeabili/sikaplan-wt-1200-20c.html
Sikaplan® WT 1200-30 C,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/gallerie/manti-impermeabili/sikaplan-wt-1200-30c.html
Sikaplan® WT 4220-15 C,Sika,MANTO IMPERMEABILE SINTETICO IN FPO PER VASCHE DI CONTENIMENTO IDRICO,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/serbatoi-per-acquepotabili/sikaplan-wt-4220-15c.html
Sikaplan® WT 5210-20 CE,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/stagni-e-laghetti/sikaplan-wt-5210-20ce.html
Sikaplan® WT 5210-25 CE,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/stagni-e-laghetti/sikaplan-wt-5210-25ce.html
Sikaplan® WT 5300-13 C,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/stagni-e-laghetti/sikaplan-wt-5300-13c.html
Sikaplan® WT 5300-15 C,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/stagni-e-laghetti/sikaplan-wt-5300-15c.html
Sikaplan® WT 6200-20 C,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/impianto-trattamentoacquereflue/manti-impermeabilisintetici/sikaplan-wt-6200-20c.html
Sikasil® C,Sika,Sigillante siliconico per applicazioni in edilizia e ambienti sanitari.,N/A,N/A,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/sigillatura-elastica/sikasil-c.html
Sikasil® Pool,Sika,Sigillante siliconico per piscine e aree permanentemente bagnate,N/A,N/A,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/sigillatura-elastica/sikasil-pool.html
Sikasil® Universal,Sika,SIGILLANTE SILICONICO UNIVERSALE,N/A,N/A,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/sigillatura-elastica/sikasil-universal.html
Sika® Antigelo OC,Sika,Additivo antigelo esente da cloruri,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/tecnologia-per-pavimentazioniincalcestruzzo/sika-antigelo-oc.html
Sika® BBQ,Sika,ADESIVO PER L'ASSEMBLAGGIO DI BARBECUE PREFABBRICATI E MOBILI DA GIARDINO,N/A,N/A,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/sigillatura-e-incollaggiouniversale/sika-bbq.html
Sika® Betonfloor Power-10,Sika,Additivo superfluidificante per calcestruzzi a presa controllata destinati a pavimentazioni industriali.,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/tecnologia-per-pavimentazioniincalcestruzzo/sika-betonfloor-power-10.html
Sika® Betonfloor Power-30,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/tecnologia-per-pavimentazioniincalcestruzzo/sika-betonfloor-power-30.html
Sika® CarboDur® BC 12,Sika,BARRE PULTRUSE IN FIBRA DI CARBONIO DA 12 MM PER IL RINFORZO STRUTTURALE (NSM),N/A,N/A,https://ita.sika.com/it/edilizia/rinforzi-e-incollaggistrutturali/strutture-in-calcestruzzo/lamine-in-carbonio/sika-carbodur-bc12.html
Sika® CarboDur® M,Sika,"Rinforzo strutturale preformato in classe C190/1800, costituito da lamine pultruse in fibra di carbonio, facente parte del sistema Sika® CarboDur®",N/A,N/A,https://ita.sika.com/it/edilizia/rinforzi-e-incollaggistrutturali/strutture-in-calcestruzzo/lamine-in-carbonio/sika-carbodur-m.html
Sika® CarboDur® S,Sika,"Rinforzo strutturale preformato in classe C150/2300, costituito da lamine pultruse in fibra di carbonio, facente parte del sistema Sika® CarboDur®",N/A,N/A,https://ita.sika.com/it/edilizia/rinforzi-e-incollaggistrutturali/strutture-in-calcestruzzo/lamine-in-carbonio/sika-carbodur-s.html
Sika® Concrete Primer,Sika,"Primer ibrido a base poliurea/poliuretano, bicomponente, a rapido indurimento, ad elevato residuo secco",N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/edifici-pubblicieresidenziali/balconi-terrazzescale/prodotti/sika-concrete-primer.html
Sika® FerroGard®-903 Plus,Sika,Impregnante inibitore di corrosione (formulazione migliorata),N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/protezione-del-calcestruzzo/vernici-ed-impregnanti/sika-ferrogard-903plus.html
Sika® Fibresint,Sika,Microfibre sintetiche in polipropilene,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/tecnologia-per-pavimentazioniincalcestruzzo/sika-fibresint.html
Sika® Flexitape Heavy,Sika,Garza di rinforzo in polyammide per membrane liquide Sikalastic®,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/accessori-per-coperture/sika-flexitape-heavy.html
Sika® FloorJoint PB-30 PD,Sika,PANNELLO PREFABBRICATO iN FIBRA DI CARBONIO PER GIUNTI A PAVIMENTO NEI PARCHEGGI,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/aree-per-parcheggi/giunti/sika-floorjoint-pb-30pd.html
Sika® FloorJoint PS-30 S,Sika,Pannello prefabbricato per giunti a pavimento in fibra di carbonio,N/A,N/A,https://ita.sika.com/it/edilizia/pavimentazioni-epareti/aree-per-parcheggi/giunti/sika-floorjoint-ps-30s.html
Sika® FoamRoof I,Sika,Schiuma isolante rigida a base poliuretanica bicomponente a cellule chiuse per applicazione a spruzzo a caldo,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/accessori-per-coperture/sika-foamroof-i.html
Sika® FoamRoof I-60,Sika,Schiuma isolante a base poliuretanica bicomponente a cellule chiuse per applicazione a spruzzo a caldo,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/accessori-per-coperture/sika-foamroof-i-60.html
Sika® FoamRoof M,Sika,Schiuma iniettabile a base poliuretanica bicomponente a cellule aperte per isolamento termico di intercapedini,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/accessori-per-coperture/sika-foamroof-m.html
Sika® Fro V-5 A,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-fro-v-5-a.html
Sika® Igolflex® F-05,Sika,Tessuto in poliestere per il rinforzo dei rivestimenti Sika® Igolflex®,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/guaine-e-rivestimentibituminosi/sika-igolflex-f-05.html
Sika® Igolflex®-301,Sika,Membrana liquida monocomponente bituminosa elastomerica,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/guaine-e-rivestimentibituminosi/sika-igolflex-301.html
Sika® Intraplast® EP,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/malte-per-inghisaggioemanutenzionestrade/sika-intraplast-ep.html
Sika® Joint Tape SA,Sika,Nastro gommato polimerico autoadesivo con rivestimento in tessuto di poliestere,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/accessori-per-coperture/sika-joint-tape-sa.html
Sika® MonoBlock,Sika,Malta adesiva per blocchi in calcestruzzo cellulare,N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/risanamento-murature/pitture-e-rasanti/sika-monoblock.html
Sika® MonoSeal-101,Sika,Malta impermeabilizzante monocomponente ad azione osmotica,N/A,N/A,https://ita.sika.com/it/edilizia/impermeabilizzazionedistruttureeinfrastrutture/fondazioni/malte-impermeabilizzanti/sika-monoseal-101.html
Sika® MultiSeal,Sika,Nastro sigillante autoadesivo bituminoso,N/A,N/A,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/trattamento-dei-giunti/giunti-in-copertura/sika-multiseal.html
Sika® MultiSeal BT,Sika,"Nastro sigillante butilico, altamente adesivo",N/A,N/A,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/trattamento-dei-giunti/giunti-in-copertura/sika-multiseal-bt.html
Sika® Patch-5,Sika,Malta monocomponente colabile SCC a rapido indurimento per ripristini e ricostruzioni di pavimenti ed elementi in calcestruzzo.,N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/ripristino-del-calcestruzzo/malte-cementizieperilripristino/sika-patch-5.html
Sika® Permacor®-3326 EG H,Sika,RIVESTIMENTO EPOSSIDICO AD ALTO CONTENUTO DI SOLIDI PER ACCIAIO E CALCESTRUZZO,N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/protezione-del-calcestruzzo/vernici-ed-impregnanti/sika-permacor-3326egh.html
Sika® Plastiment® VZ,Sika,Ritardante di presa per calcestruzzi,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-preconfezionato/sika-plastiment-vz.html
Sika® Poxitar® F,Sika,Vernice epossicatrame per superfici in calcestruzzo e acciaio molto sollecitate,N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/protezione-del-calcestruzzo/vernici-ed-impregnanti/sika-poxitar-f.html
Sika® Primer Roof EP,Sika,Primer epossidico bicomponente,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/accessori-per-coperture/sika-primer-roofep.html
Sika® Primer Roof PU,Sika,Promotore di adesione monocomponente per sistemi Sikalastic® a base poliuretanica su supporti cementizi e guaine bituminose.,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/accessori-per-coperture/sika-primer-roofpu.html
Sika® Primer-11 W+,Sika,PRIMER UNIVERSALE IN DISPERSIONE PER L'APPLICAZIONE DI ADESIVI PER PIASTRELLE E LIVELLINE CEMENTIZIE,N/A,N/A,https://ita.sika.com/it/edilizia/posa-di-ceramicaepietrenaturali/nuove-costruzionieripristini/ambienti-interniresidenziali/sika-primer-11-w.html
Sika® Primer-21 W+,Sika,"APPRETTO ACRILICO IN DISPERSIONE ACQUOSA, PER LA PREPARAZIONE DI SUPERFICI NON ASSORBENTI.",N/A,N/A,https://ita.sika.com/it/edilizia/posa-di-ceramicaepietrenaturali/nuove-costruzionieripristini/ambienti-interniresidenziali/sika-primer-21-w-plus.html
Sika® Primer-215,Sika,Primer non pigmentato a base solvente per plastica e legno,N/A,N/A,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/trattamento-dei-giunti/accessori/sika-primer-215.html
Sika® Primer-3 N,Sika,Primer a base solvente per supporti porosi e metalli,N/A,N/A,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/trattamento-dei-giunti/accessori/sika-primer-3-n.html
Sika® R-I-Z +,Sika,"Rinzaffo, Intonaco e Zoccolatura, esente da cemento, a base calce idraulica naturale NHL 3.5, ad alta traspirabilità",N/A,N/A,https://ita.sika.com/it/edilizia/rinnovo-e-protezionediedificiestrutture/risanamento-murature/risanamento-e-deumidificazione/sika-r-i-z.html
Sika® Reactivation Primer,Sika,Primer monocomponente per la riattivazione di esistenti sistemi impermeabilizzanti SikaRoof® MTC e Sikalastic®,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/accessori-per-coperture/sika-reactivationprimer.html
Sika® RoofBond,Sika,Schiuma adesiva poliuretanica per l'incollaggio di pannelli isolanti,N/A,N/A,https://ita.sika.com/it/edilizia/sistemi-per-coperture/accessori-per-coperture/sika-roofbond.html
Sika® Sanisil®,Sika,Sigillante siliconico per sanitari,N/A,N/A,https://ita.sika.com/it/edilizia/sigillatura-e-incollaggio/sigillatura-elastica/sika-sanisil.html
Sika® Separol® AR Plus,Sika,Disarmante chimico universale pronto all’uso a base sintetica per ogni tipo di cassaforma e getto.,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/pesante/sika-separol-ar-plus.html
Sika® Separol® EP Plus,Sika,Disarmante ecologico,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/pesante/sika-separol-ep-plus.html
Sika® Separol® FP-10 Plus,Sika,Disarmante per manufatti in calcestruzzo ad azione chimica.,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/pesante/sika-separol-fp-10plus.html
Sika® Separol® FV Plus,Sika,Disarmante a base olio pronto all’uso,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/pesante/sika-separol-fv-plus.html
Sika® Separol® RS-60 Plus,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/prefabbricazione/pesante/sika-separol-rs-60plus.html
Sika® Sigunit® L-88 AF,Sika,N/A,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-proiettato/sika-sigunit-l-88af.html
Sika® Sigunit® L-89 AF,Sika,Additivo accelerante di presa per calcestruzzo spruzzato,N/A,N/A,https://ita.sika.com/it/edilizia/tecnologia-del-cementoedelcalcestruzzo/calcestruzzo/calcestruzzo-proiettato/sika-sigunit-l-89af.html
