marca,nome,descrizione,image url,product url
URSA,URSA PUREONE ZERO 34,"URSA Pureone Zero 34è un pannello arrotolato idrorepellente in lana minerale marcato CE in conformità alla norma EN 13162, realizzato con l’innovativo legante Natural Performance.
7.00 / 4.00 x 0.6 cmThickness: 50 / 75 / 100 / 140 mm",https://img.edilportale.com/product-thumbs/b_URSA_URSA-PUREONE-ZERO-34_ZZzi4KN2Y8.jpeg,https://www.edilportale.com/prodotti/ursa/pannello-arrotolato-in-lana-minerale-per-isolamento-termoacustico/ursa-pureone-zero-34_671497.html
URSA,URSA TERRA 70 SPRING,"URSA TERRA 70 SPRINGè un pannello idrofobo in lana minerale marcato CE in conformità alla norma EN 13162, realizzato con tecnologia di produzione URSA BiOnic Performance.",https://img.edilportale.com/product-thumbs/b_URSA-TERRA-70-SPRING-URSA-397801-rel51987995.jpg,https://www.edilportale.com/prodotti/ursa/pannello-idrofobo-semirigido-idrorepellente-in-lana-minerale/ursa-terra-70-spring_397801.html
URSA,URSA PUREONE ZERO 37,"URSA Pureone Zero 37è un pannello arrotolato idrorepellente in lana minerale marcato CE in conformità alla norma EN 13162, realizzato con l’innovativo legante Natural Performance.
8.70 / 6.50 x 0.6 mThickness: 50 / 75 / 100 mm",https://img.edilportale.com/product-thumbs/b_URSA_URSA-PUREONE-ZERO-37_uU63GoaFvG.jpeg,https://www.edilportale.com/prodotti/ursa/pannello-arrotolato-in-lana-minerale-per-isolamento-termoacustico/ursa-pureone-zero-37_671499.html
URSA,URSA TERRA PLUS 70,"URSA TERRA PLUS 70è un pannello idrofobo in lana minerale marcato CE in conformità alla norma EN 13162, realizzato con tecnologia di produzione URSA BiOnic Performance.",https://img.edilportale.com/product-thumbs/b_URSA-TERRA-PLUS-70-URSA-397803-rel41f55cd3.jpg,https://www.edilportale.com/prodotti/ursa/pannello-semi-rigido-idrorepellente-in-lana-minerale/ursa-terra-plus-70_397803.html
URSA,URSA GLASSWOOL DF 42,"URSA GLASSWOOL DF 42è un feltro arrotolato idrorepellente in lana di vetro trattata con speciali resine termoindurenti marcato CE in conformità alla norma EN 13162, realizzato con tecnologia di produzione URSA BiOnic Performance.",https://img.edilportale.com/product-thumbs/b_URSA-GLASSWOOL-DF-42-URSA-373034-rel1f154c3f.jpg,https://www.edilportale.com/prodotti/ursa/feltro-termoisolante-e-fonoisolante-in-lana-di-vetro/ursa-glasswool-df-42_373034.html
URSA,URSA GLASSWOOL DF 42/NA,"URSA GLASSWOOL DF 42/NAè un feltro arrotolato idrorepellente in lana di vetro trattata con speciali resine termoindurenti marcato CE in conformità alla norma EN 13162, rivestito su una superficie con carta kraft, con funzione di freno al vapore, realizzato con tecnologia di produzione URSA BiOnic Performance.",https://img.edilportale.com/product-thumbs/b_URSA-DF-42-NA-URSA-373035-relcb4deefa.jpg,https://www.edilportale.com/prodotti/ursa/feltro-termoisolante-e-fonoisolante-in-lana-di-vetro/ursa-glasswool-df-42-na_373035.html
URSA,URSA GLASSWOOL DF 42/NA 1000,"URSA GLASSWOOL DF 42/NA 1000è un feltro arrotolato idrorepellente in lana di vetro trattata con speciali resine termoindurenti marcato CE in conformità alla norma EN 13162, rivestito su una superficie con carta kraft, con funzione di freno al vapore, realizzato con tecnologia di produzione URSA BiOnic Performance.",https://img.edilportale.com/product-thumbs/b_URSA-GLASSWOOL-DF-42-NA-1000-URSA-373036-rel757fc013.jpg,https://www.edilportale.com/prodotti/ursa/feltro-termoisolante-e-fonoisolante-in-lana-di-vetro/ursa-glasswool-df-42-na-1000_373036.html
URSA,URSA WOODLITH S,"URSA WOODLITH Sè un pannello per isolamento termico ed acustico in lana di legno mineralizzata (50% – abete rosso) legata con cemento Portland (50%), marcato CE in conformità con la EN 13168. Esente da amianto, formaldeide, COV ed ogni altra sostanza nociva.",https://img.edilportale.com/product-thumbs/b_URSA-WOODLITH-S-URSA-96228-rel5fd6d497.jpeg,https://www.edilportale.com/prodotti/ursa/pannello-termoisolante-in-lana-di-legno-mineralizzata/ursa-woodlith-s_96228.html
URSA,URSA WOODLITH ACUSTICO,"URSA WOODLITH ACUSTICOè un pannello per isolamento termico ed acustico in lana di legno mineralizzata (50% – abete rosso) legata con cemento Portland (50%), marcato CE in conformità con la EN 13168. Esente da amianto, formaldeide, COV ed ogni altra sostanza nociva. Disponibile su base: cemento grigio o cemento bianco.",https://img.edilportale.com/product-thumbs/b_URSA-WOODLITH-ACUSTICO-URSA-404237-relb950c636.jpeg,https://www.edilportale.com/prodotti/ursa/pannello-termoisolante-pannello-fonoisolante-e-fonoassorbente-in-lana-di-legno-mineralizzata/ursa-woodlith-acustico_404237.html
URSA,URSA PUREONE PURE FLOC,"URSA PUREONE PURE FLOCè una lana minerale bianca in fiocchi, marcata CE in conformità alla norma EN 14064-1, priva di leganti, da applicare tramite insufflaggio.",https://img.edilportale.com/product-thumbs/b_URSA-PUREONE-PURE-FLOC-URSA-625936-relb476abdd.png,https://www.edilportale.com/prodotti/ursa/lana-minerale-bianca-da-insufflaggio/ursa-pureone-pure-floc_625936.html
URSA,URSA XPS NR ROLL COVER,"URSA XPS NR ROLL COVERè un pannello di polistirene estruso URSA XPS, con superﬁci ruvide, senza pelle e bordi laterali diritti, marcato CE in conformità alla norma EN 13164.Impieghi preferenziali: tetto piano caldo; pannello per accoppiaggio con guaine bituminose.",https://img.edilportale.com/product-thumbs/b_URSA_URSA-XPS-NR-ROLL-COVER_gWAX6fjLgi.jpeg,https://www.edilportale.com/prodotti/ursa/pannello-termoisolante-in-xps/ursa-xps-nr-roll-cover_223048.html
URSA,URSA XPS NR PLASTER,"URSA XPS NR PLASTERè un pannello di polistirene estruso URSA XPS, con superfici ruvide, senza pelle e bordi laterali diritti, marcato CE in conformità alla norma EN 13164.",https://img.edilportale.com/product-thumbs/b_URSA_URSA-XPS-NR-PLASTER_nUZE2SFQTD.jpeg,https://www.edilportale.com/prodotti/ursa/pannello-termoisolante-in-xps/ursa-xps-nr-plaster_223049.html
URSA,URSA XPS NV L,"URSA XPS NV Lè un pannello di polistirene estruso URSA XPS, con superfici lisce e bordi laterali a battente, marcato CE in conformità alla norma EN 13164.
Panel: 1.25 x 0.6 mThickness: 50 / 60 / 80 / 100 / 120 / 140 / 160 / 180 / 200 mm",https://img.edilportale.com/product-thumbs/b_URSA_URSA-XPS-NV-L_iIcI8bNnOO.jpeg,https://www.edilportale.com/prodotti/ursa/pannello-isolante-in-xps-per-coperture-e-pavimenti/ursa-xps-nv-l_2774.html
URSA,URSA XPS NVII L,"ERSA XPS NVII Lè un pannello di polistirene estruso URSA XPS, con superfici lisce e bordi laterali a battente, marcato CE in conformità alla norma EN 13164.
Panel: 1.25 x 0.6 mThickness: 50 / 60 / 80 / 100 / 120 / 140 / 160 / 180 / 200 mm",https://img.edilportale.com/product-thumbs/b_URSA_URSA-XPS-NVII-L_iqxwj6rIyw.jpeg,https://www.edilportale.com/prodotti/ursa/pannello-termoisolante-in-xps/ursa-xps-nvii-l_7877.html
URSA,URSA TERRA 76R,"URSA TERRA 76Rè un pannello arrotolato idrorepellente in lana minerale marcato CE in conformità alla norma EN 13162, realizzato con tecnologia di produzione URSA BiOnic Performance.",https://img.edilportale.com/product-thumbs/b_URSA-TERRA-76R-URSA-11891-rel9284fc00.jpg,https://www.edilportale.com/prodotti/ursa/isolante-acustico-e-termico-in-lana-minerale/ursa-terra-76r_11891.html
URSA,URSA TERRA 76P,"URSA TERRA 76Pè un pannello idrofobo in lana minerale marcato CE in conformità alla norma EN 13162, realizzato con tecnologia di produzione URSA BiOnic Performance.",https://img.edilportale.com/product-thumbs/b_URSA-TERRA-76P-URSA-624115-rel91669ba0.jpg,https://www.edilportale.com/prodotti/ursa/pannello-termoisolante-in-lana-minerale/ursa-terra-76p_624115.html
